origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LDZA,6420,DH8D,2020-04-03T11:23:15.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2372,B748,2020-04-03T13:27:17.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2121,A320,2020-04-03T14:51:53.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2481,A320,2020-04-03T15:56:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EBLG,1758,B744,2020-04-03T17:33:21.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5371,A320,2020-04-03T17:36:49.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4684,B738,2020-04-03T18:30:05.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2462,E190,2020-04-03T18:34:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDP,3412,B752,2020-04-03T21:53:07.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LROP,8926,B735,2020-04-04T01:14:48.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDFH,2676,B744,2020-04-04T02:28:22.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LEMD,7112,B738,2020-04-04T08:38:25.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LOWW,4669,E190,2020-04-04T09:06:09.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LPPT,8896,B738,2020-04-04T09:08:33.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EBBR,1201,E190,2020-04-04T09:09:41.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2624,B738,2020-04-04T09:17:42.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2960,B738,2020-04-04T09:26:08.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4431,A320,2020-04-04T09:28:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ENGM,5226,B738,2020-04-04T09:59:48.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3399,B738,2020-04-04T10:22:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2519,E190,2020-04-04T10:47:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LEZG,5929,B77L,2020-04-04T11:43:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3060,A320,2020-04-04T16:23:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2300,A306,2020-04-04T16:27:51.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2481,B763,2020-04-04T16:30:07.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EPPO,4263,B738,2020-04-04T17:23:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5648,A320,2020-04-04T17:39:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4067,B738,2020-04-04T18:21:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2708,E190,2020-04-04T18:28:04.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGSS,90907,B77L,2020-04-05T08:45:22.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2844,B738,2020-04-05T09:14:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LEBL,6730,B738,2020-04-05T09:17:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EGSS,2294,B738,2020-04-05T09:17:08.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3026,B738,2020-04-05T09:25:46.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4433,A320,2020-04-05T09:28:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5642,B738,2020-04-05T09:34:26.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4203,E190,2020-04-05T09:38:46.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LROP,8489,A321,2020-04-05T09:46:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSGG,4059,E190,2020-04-05T09:48:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESGG,4159,E190,2020-04-05T09:55:08.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDM,3728,E190,2020-04-05T10:05:20.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3420,B738,2020-04-05T10:07:44.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2351,E190,2020-04-05T10:36:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDP,3014,A306,2020-04-05T11:54:57.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2970,A320,2020-04-05T14:54:11.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3110,A320,2020-04-05T15:59:33.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5620,A320,2020-04-05T18:08:02.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2461,E190,2020-04-05T18:26:14.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4325,B738,2020-04-05T18:29:41.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSZH,4469,BCS3,2020-04-05T20:02:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5396,B748,2020-04-05T20:13:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EGSS,2467,B738,2020-04-06T08:40:32.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LPPT,9536,B738,2020-04-06T09:20:54.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5979,B738,2020-04-06T09:33:50.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2879,B738,2020-04-06T09:34:26.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGNT,2791,E190,2020-04-06T09:42:28.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSGG,4258,E190,2020-04-06T09:47:53.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4001,A320,2020-04-06T10:02:42.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2804,A320,2020-04-06T10:09:46.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGCC,2947,B738,2020-04-06T10:19:16.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2644,B738,2020-04-06T10:21:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2729,E190,2020-04-06T10:27:55.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3401,B738,2020-04-06T10:33:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2723,E190,2020-04-06T10:46:34.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EBBR,1430,B788,2020-04-06T13:11:38.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2678,B752,2020-04-06T17:01:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5785,A320,2020-04-06T17:20:34.000+02:00,20200401_20200430,true,Eerste lockdown:
EHBK,LIMC,4273,B77L,2020-04-06T17:26:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2767,E190,2020-04-06T18:10:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4435,B738,2020-04-06T18:29:05.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EVRA,6581,B744,2020-04-06T19:16:54.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LKPR,3667,B738,2020-04-06T20:10:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LPPT,9230,B738,2020-04-07T09:05:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,3152,B738,2020-04-07T09:18:52.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LOWW,5011,E190,2020-04-07T09:19:20.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5883,B738,2020-04-07T09:21:55.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3449,B738,2020-04-07T09:24:56.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3771,A320,2020-04-07T10:01:15.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EKCH,3357,E190,2020-04-07T10:03:21.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGCC,3510,B738,2020-04-07T10:16:53.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDM,4089,E190,2020-04-07T10:17:46.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3967,B738,2020-04-07T10:29:21.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2747,E190,2020-04-07T10:40:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3390,B752,2020-04-07T16:54:49.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5785,A320,2020-04-07T17:34:20.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3049,E190,2020-04-07T18:18:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ENGM,5543,B77L,2020-04-07T18:56:35.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LEZG,7128,B77L,2020-04-07T19:09:49.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDP,3408,B752,2020-04-07T22:05:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LPPT,8818,B738,2020-04-08T08:01:12.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,6159,B738,2020-04-08T09:18:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3347,B738,2020-04-08T09:18:40.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,3118,B738,2020-04-08T09:26:21.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ENGM,5040,B738,2020-04-08T09:35:58.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSZH,4336,BCS1,2020-04-08T10:02:09.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGCC,3692,B738,2020-04-08T10:08:27.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDM,3718,E190,2020-04-08T10:15:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3264,E190,2020-04-08T10:31:34.000+02:00,20200401_20200430,true,Eerste lockdown:
EHBK,LSZM,2487,A332,2020-04-08T11:47:49.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3482,A320,2020-04-08T14:48:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EBBR,1478,B738,2020-04-08T15:26:40.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2687,B752,2020-04-08T16:59:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5650,A320,2020-04-08T17:18:51.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EBLG,2250,B77L,2020-04-08T17:36:05.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2963,E190,2020-04-08T18:33:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,6283,B748,2020-04-08T21:26:10.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,3279,B738,2020-04-09T09:23:25.000+02:00,20200401_20200430,true,Eerste lockdown:
EHBK,EBOS,2016,B744,2020-04-09T09:25:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,6067,B738,2020-04-09T09:27:17.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3291,B738,2020-04-09T09:34:55.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4372,A320,2020-04-09T09:37:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ENGM,5027,E190,2020-04-09T09:44:23.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGCC,3361,B738,2020-04-09T10:11:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3669,B738,2020-04-09T10:16:17.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESGG,3935,E190,2020-04-09T10:17:54.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2877,E190,2020-04-09T10:31:31.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3234,A319,2020-04-09T11:07:33.000+02:00,20200401_20200430,true,Eerste lockdown:
EHBK,EDDM,3041,A319,2020-04-09T14:14:13.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3210,A320,2020-04-09T15:04:02.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2959,B752,2020-04-09T16:54:58.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5534,A320,2020-04-09T17:27:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3034,E190,2020-04-09T18:27:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EFHK,7948,E190,2020-04-09T21:30:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LEZG,7256,B744,2020-04-10T00:43:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,92586,B77L,2020-04-10T08:58:22.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EGSS,2764,B738,2020-04-10T08:58:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,3406,B738,2020-04-10T09:16:56.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3391,B738,2020-04-10T09:29:27.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4855,A320,2020-04-10T09:29:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ENGM,4844,E190,2020-04-10T09:35:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSZH,4675,BCS1,2020-04-10T09:46:02.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3414,B738,2020-04-10T10:22:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EFHK,7533,E190,2020-04-10T10:33:13.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3081,E190,2020-04-10T10:38:34.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDH,2609,E190,2020-04-10T10:55:23.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3205,B748,2020-04-10T12:20:04.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LPFR,10792,B738,2020-04-10T13:12:25.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,3614,B77W,2020-04-10T13:40:32.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3430,A320,2020-04-10T14:58:00.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LKKL,3466,B738,2020-04-10T15:05:02.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5428,A320,2020-04-10T17:25:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4425,B738,2020-04-10T18:37:17.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2777,E190,2020-04-10T18:49:11.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5690,B738,2020-04-11T09:24:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2637,B738,2020-04-11T09:27:46.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3271,B738,2020-04-11T09:31:51.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4220,A320,2020-04-11T09:38:50.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGCC,3092,B738,2020-04-11T10:11:18.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDT,3346,B738,2020-04-11T10:21:27.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2553,E190,2020-04-11T10:23:20.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LMML,9108,A320,2020-04-11T13:33:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3750,A320,2020-04-11T14:51:32.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2296,A306,2020-04-11T16:34:06.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2452,E190,2020-04-11T18:19:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4328,B738,2020-04-11T18:27:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5501,A320,2020-04-11T18:49:11.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LROP,8023,A318,2020-04-11T20:46:44.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EGSS,2552,B738,2020-04-12T08:56:47.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5734,B738,2020-04-12T09:17:15.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3038,B738,2020-04-12T09:22:26.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4195,A320,2020-04-12T09:35:03.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LKVO,4356,B738,2020-04-12T09:44:43.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESGG,4098,E190,2020-04-12T09:54:07.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EBBR,1407,B77L,2020-04-12T10:27:08.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EGLL,2345,A319,2020-04-12T10:45:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,2549,A320,2020-04-12T14:46:02.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3247,B763,2020-04-12T15:39:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,LHBP,5410,A320,2020-04-12T17:50:32.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4189,B738,2020-04-12T18:22:31.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2553,E190,2020-04-12T18:25:33.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EFHK,7162,E190,2020-04-12T18:54:06.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LSZH,4326,BCS3,2020-04-12T20:20:44.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,ESSA,5327,B748,2020-04-12T20:27:30.000+02:00,20200401_20200430,true,Eerste lockdown:
EHEH,EGSS,2820,B738,2020-04-13T08:50:22.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,LFPG,3627,B738,2020-04-13T09:15:28.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EIDW,4712,A320,2020-04-13T09:37:01.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,2522,E190,2020-04-13T10:32:19.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EFHK,7397,E190,2020-04-13T10:36:36.000+02:00,20200401_20200430,true,Eerste lockdown:
EHAM,EDDF,3080,E190,2020-04-13T10:52:06.000+02:00,20200401_20200430,true,Eerste lockdown:
