origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EDDM,3643,E75L,2021-01-01T20:42:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMD,7102,B738,2021-01-01T20:43:24.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPGD,5064,E75L,2021-01-01T20:44:36.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFBO,5202,E190,2021-01-01T20:44:39.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENGM,4906,E190,2021-01-01T20:46:40.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDB,3334,B737,2021-01-01T20:47:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHBK,LEAL,7777,B738,2021-01-01T20:47:13.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LKPR,3942,B737,2021-01-01T20:48:31.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDH,2679,E190,2021-01-01T20:51:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESSA,5818,B738,2021-01-01T20:55:03.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIRF,6602,B737,2021-01-01T20:56:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESGG,4001,B738,2021-01-01T20:56:42.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGBB,2808,B738,2021-01-01T20:58:56.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LOWW,4982,B737,2021-01-01T21:03:26.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSZH,3476,B737,2021-01-01T21:04:54.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSGG,4021,B737,2021-01-01T21:05:51.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDS,3386,E75L,2021-01-01T21:08:11.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKCH,3582,B738,2021-01-01T21:11:26.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIMC,4402,B737,2021-01-01T21:17:16.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPPT,8859,B739,2021-01-01T21:18:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,4027,B738,2021-01-01T21:21:16.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENUL,4768,E75L,2021-01-01T21:22:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPH,3833,B737,2021-01-01T21:24:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDF,2724,E75L,2021-01-01T21:25:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ELLX,2204,E75L,2021-01-01T21:27:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPWA,5434,E75L,2021-01-01T21:28:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKBI,3069,E75L,2021-01-01T21:39:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,3979,B738,2021-01-01T21:48:08.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGCC,2859,B738,2021-01-01T21:50:03.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESSA,5933,E190,2021-01-02T07:02:24.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKCH,3377,E190,2021-01-02T07:58:57.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2532,B737,2021-01-02T08:18:46.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEAL,7784,B738,2021-01-02T08:29:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKBI,2973,E75L,2021-01-02T08:40:09.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPPT,8668,B738,2021-01-02T08:45:56.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGSH,1768,E75L,2021-01-02T09:17:31.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPKK,5496,E75L,2021-01-02T09:24:14.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMG,8948,B737,2021-01-02T09:30:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPPO,4349,A320,2021-01-02T09:31:19.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPGD,4946,E190,2021-01-02T09:31:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIMN,4029,B738,2021-01-02T09:33:50.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LROP,8390,B737,2021-01-02T09:34:54.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIMF,4680,E75L,2021-01-02T09:35:18.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSGG,4170,B737,2021-01-02T09:40:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EBBR,1260,E190,2021-01-02T09:42:04.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LKPR,3874,B738,2021-01-02T09:44:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGBB,2731,B737,2021-01-02T09:46:17.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2713,A321,2021-01-02T09:46:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDM,3733,E75L,2021-01-02T09:48:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFRS,3567,CRJX,2021-01-02T09:50:14.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENZV,4132,E75L,2021-01-02T09:51:05.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPPR,7855,B738,2021-01-02T09:53:15.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESGG,3966,B739,2021-01-02T09:53:23.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPD,4090,E75L,2021-01-02T09:54:18.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPH,3493,B738,2021-01-02T09:56:05.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSZH,3157,B738,2021-01-02T09:57:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LOWW,4692,B738,2021-01-02T10:00:41.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGCC,2738,B738,2021-01-02T10:01:17.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIPZ,5274,E75L,2021-01-02T10:02:05.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDF,2715,E75L,2021-01-02T10:03:01.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEAL,7546,E190,2021-01-02T10:05:32.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMD,6893,B738,2021-01-02T10:08:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFML,5402,CRJX,2021-01-02T10:09:36.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDB,3286,B737,2021-01-02T10:10:38.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMG,9004,B738,2021-01-02T10:11:37.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDS,3328,E75L,2021-01-02T10:12:47.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LHBP,5540,B737,2021-01-02T10:15:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EFHK,6955,B738,2021-01-02T10:16:45.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIRF,6392,B738,2021-01-02T10:17:18.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2402,B738,2021-01-02T10:17:57.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKYT,3674,E75L,2021-01-02T10:20:31.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDL,1511,E75L,2021-01-02T10:21:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKBI,2906,E75L,2021-01-02T10:22:03.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENGM,4822,E75L,2021-01-02T10:23:37.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESSA,5687,B739,2021-01-02T10:25:42.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKCH,3265,B738,2021-01-02T10:27:03.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LOWW,4938,E195,2021-01-02T10:32:06.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPWA,5295,E190,2021-01-02T10:34:04.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFBD,4919,E75L,2021-01-02T10:34:28.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EPWA,5334,E75S,2021-01-02T10:36:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,4095,A320,2021-01-02T10:37:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,LEAL,7298,B738,2021-01-02T10:39:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDF,2576,CRJ9,2021-01-02T11:07:01.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPH,4554,A320,2021-01-02T11:16:33.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFBO,5318,E190,2021-01-02T11:22:16.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPFR,9363,B738,2021-01-02T11:30:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LDZA,5673,A319,2021-01-02T11:33:18.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2838,A319,2021-01-02T11:49:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIML,4786,E75S,2021-01-02T11:50:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EICK,4398,B737,2021-01-02T11:53:05.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LROP,8321,A318,2021-01-02T11:57:32.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPRZ,5656,A320,2021-01-02T12:14:13.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,3879,B739,2021-01-02T12:15:05.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPF,4182,E75L,2021-01-02T12:19:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEAL,8401,A320,2021-01-02T12:22:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSGG,3922,B737,2021-01-02T12:38:49.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGCC,2847,B738,2021-01-02T12:48:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMG,8857,B737,2021-01-02T12:50:49.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,4106,B738,2021-01-02T12:52:12.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2584,B739,2021-01-02T12:53:55.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LROP,8258,B737,2021-01-02T12:57:21.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPPT,8696,B738,2021-01-02T12:58:50.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIPX,4901,B738,2021-01-02T12:59:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDH,2669,E75L,2021-01-02T13:16:24.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEAL,8001,B738,2021-01-02T13:30:04.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEMD,7092,B738,2021-01-02T13:42:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EBBR,1511,E75L,2021-01-02T13:44:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2565,E190,2021-01-02T13:46:40.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,LHBP,5535,A320,2021-01-02T13:50:13.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSZH,3729,A319,2021-01-02T14:10:14.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDN,3125,CRJ2,2021-01-02T14:11:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EVRA,6706,A320,2021-01-02T14:12:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2750,A319,2021-01-02T14:13:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EFHK,7266,B738,2021-01-02T14:15:44.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIRF,6964,E75L,2021-01-02T14:26:31.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LHBP,6285,E75L,2021-01-02T14:32:30.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENGM,5075,E75L,2021-01-02T14:35:53.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENVA,6410,E190,2021-01-02T14:37:38.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,BIRK,10013,B763,2021-01-02T14:41:08.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFML,5703,CRJX,2021-01-02T14:44:07.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EYVI,6605,A320,2021-01-02T14:56:51.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPWA,5334,A320,2021-01-02T15:00:21.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESSA,5644,B737,2021-01-02T15:00:25.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LDZA,5686,B738,2021-01-02T15:01:43.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFRS,3769,CRJX,2021-01-02T15:07:43.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDM,3482,CRJ9,2021-01-02T15:08:52.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2901,A319,2021-01-02T15:10:09.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIPE,5549,E75L,2021-01-02T15:10:47.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESGG,4015,B737,2021-01-02T15:17:49.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDM,4021,E75L,2021-01-02T15:28:47.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2618,A332,2021-01-02T15:39:09.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENBR,4859,E190,2021-01-02T15:41:47.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFBD,4916,E75L,2021-01-02T15:55:23.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2586,B737,2021-01-02T15:59:32.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFJD,4048,E75L,2021-01-02T16:00:14.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGPF,4189,E75L,2021-01-02T16:10:10.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LKPR,3919,B738,2021-01-02T16:20:25.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKCH,3619,E75L,2021-01-02T16:30:09.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGCC,3003,B738,2021-01-02T16:32:32.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDB,3297,E190,2021-01-02T16:33:11.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGGD,3119,B737,2021-01-02T16:41:40.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPKK,5221,B738,2021-01-02T16:44:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFPG,2584,B738,2021-01-02T16:45:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDS,3462,E190,2021-01-02T16:50:14.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LPPT,9127,A319,2021-01-02T16:53:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKBI,2994,E190,2021-01-02T16:55:01.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDW,1948,E75L,2021-01-02T16:56:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIRF,6672,B737,2021-01-02T17:04:03.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EKYT,3645,E75L,2021-01-02T17:06:43.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDN,3438,E75L,2021-01-02T17:08:02.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPGD,4850,A320,2021-01-02T17:18:40.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ESSA,6154,E75L,2021-01-02T17:19:39.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIRF,6773,A319,2021-01-02T17:25:23.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSGG,4233,B737,2021-01-02T17:27:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,EPWR,4294,A320,2021-01-02T17:47:07.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LEIB,7435,B738,2021-01-02T18:10:04.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDF,2959,E190,2021-01-02T18:15:04.000+01:00,20210101_20210131,true,Tweede lockdown:
EHEH,LPFR,8993,B738,2021-01-02T18:34:34.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSZH,3690,BCS1,2021-01-02T18:48:37.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGLL,2377,B744,2021-01-02T19:21:48.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EGSS,90700,B77L,2021-01-02T19:45:17.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EIDW,3985,B738,2021-01-02T19:55:35.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LOWW,5254,E195,2021-01-02T20:01:01.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LIPZ,5067,B737,2021-01-02T20:35:00.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LSZM,3323,E75L,2021-01-02T20:39:13.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFBD,4683,E190,2021-01-02T20:40:41.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,EDDM,3452,B737,2021-01-02T20:47:17.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,LFJD,3756,E75L,2021-01-02T20:48:21.000+01:00,20210101_20210131,true,Tweede lockdown:
EHAM,ENGM,4678,E190,2021-01-02T20:49:42.000+01:00,20210101_20210131,true,Tweede lockdown:
