origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LIRF,6177,B738,2020-09-01T09:46:02.000+02:00,20200901_20200930,true,""
EHAM,EDDN,3370,E75L,2020-09-01T09:49:40.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3455,B738,2020-09-01T09:53:37.000+02:00,20200901_20200930,true,""
EHAM,LFHJ,4194,E75L,2020-09-01T09:55:11.000+02:00,20200901_20200930,true,""
EHAM,LKPR,3954,B737,2020-09-01T09:56:05.000+02:00,20200901_20200930,true,""
EHAM,LOWW,5705,E195,2020-09-01T10:00:09.000+02:00,20200901_20200930,true,""
EHEH,EPPO,4262,A320,2020-09-01T10:01:08.000+02:00,20200901_20200930,true,""
EHEH,EYKA,6853,A320,2020-09-01T10:03:02.000+02:00,20200901_20200930,true,""
EHAM,EDDF,3172,A319,2020-09-01T10:04:58.000+02:00,20200901_20200930,true,""
EHAM,EKYT,3706,E190,2020-09-01T10:11:11.000+02:00,20200901_20200930,true,""
EHAM,LEBL,6056,A320,2020-09-01T10:13:03.000+02:00,20200901_20200930,true,""
EHAM,EIDW,3915,B738,2020-09-01T10:13:06.000+02:00,20200901_20200930,true,""
EHAM,EDDT,3582,B737,2020-09-01T10:20:11.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2278,B738,2020-09-01T10:20:30.000+02:00,20200901_20200930,true,""
EHAM,LEBL,5738,B737,2020-09-01T10:22:31.000+02:00,20200901_20200930,true,""
EHAM,EYVI,6696,BCS3,2020-09-01T10:24:50.000+02:00,20200901_20200930,true,""
EHEH,LEAL,7912,B738,2020-09-01T10:26:01.000+02:00,20200901_20200930,true,""
EHAM,LIMC,5034,B738,2020-09-01T10:27:32.000+02:00,20200901_20200930,true,""
EHAM,EPWA,5781,E75S,2020-09-01T10:29:08.000+02:00,20200901_20200930,true,""
EHAM,LFML,5262,CRJX,2020-09-01T10:32:13.000+02:00,20200901_20200930,true,""
EHAM,LIPE,5377,E75L,2020-09-01T10:35:02.000+02:00,20200901_20200930,true,""
EHAM,EIDW,3970,A320,2020-09-01T10:37:16.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2818,A321,2020-09-01T10:49:31.000+02:00,20200901_20200930,true,""
EHAM,ESSA,6259,B738,2020-09-01T10:54:31.000+02:00,20200901_20200930,true,""
EHEH,LEIB,7570,B738,2020-09-01T11:03:34.000+02:00,20200901_20200930,true,""
EHAM,EDDL,1846,E75L,2020-09-01T11:03:43.000+02:00,20200901_20200930,true,""
EHAM,LEMD,7114,B738,2020-09-01T11:15:00.000+02:00,20200901_20200930,true,""
EHAM,LDZA,5503,A320,2020-09-01T11:21:30.000+02:00,20200901_20200930,true,""
EHAM,LIML,4598,E75S,2020-09-01T11:38:35.000+02:00,20200901_20200930,true,""
EHAM,LGSM,10399,B738,2020-09-01T11:48:17.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4156,E75L,2020-09-01T11:52:42.000+02:00,20200901_20200930,true,""
EHAM,LEAL,8190,B738,2020-09-01T12:02:28.000+02:00,20200901_20200930,true,""
EHAM,EGPE,4383,E75L,2020-09-01T12:05:01.000+02:00,20200901_20200930,true,""
EHAM,LEAP,5369,B738,2020-09-01T12:11:53.000+02:00,20200901_20200930,true,""
EHAM,ENZV,4501,E75L,2020-09-01T12:12:10.000+02:00,20200901_20200930,true,""
EHAM,LEIB,8208,A320,2020-09-01T12:15:21.000+02:00,20200901_20200930,true,""
EHAM,EDDM,3791,E190,2020-09-01T12:19:00.000+02:00,20200901_20200930,true,""
EHAM,EICK,5066,E75L,2020-09-01T12:20:03.000+02:00,20200901_20200930,true,""
EHAM,EGGW,3006,A320,2020-09-01T12:23:30.000+02:00,20200901_20200930,true,""
EHAM,EKBI,3127,E75L,2020-09-01T12:31:34.000+02:00,20200901_20200930,true,""
EHAM,LFPG,3079,B737,2020-09-01T12:32:07.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2623,E75L,2020-09-01T12:39:21.000+02:00,20200901_20200930,true,""
EHAM,LGAV,9882,B738,2020-09-01T12:40:41.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3927,B737,2020-09-01T12:41:02.000+02:00,20200901_20200930,true,""
EHRD,LEPA,6833,B738,2020-09-01T12:43:40.000+02:00,20200901_20200930,true,""
EHAM,LPPT,9024,B738,2020-09-01T12:45:02.000+02:00,20200901_20200930,true,""
EHAM,EDDS,3707,A319,2020-09-01T12:46:06.000+02:00,20200901_20200930,true,""
EHAM,LIRF,6252,A319,2020-09-01T12:55:09.000+02:00,20200901_20200930,true,""
EHAM,EGCC,3000,E75L,2020-09-01T12:55:15.000+02:00,20200901_20200930,true,""
EHAM,LEIB,7693,B738,2020-09-01T12:57:04.000+02:00,20200901_20200930,true,""
EHEH,EPGD,4876,A20N,2020-09-01T13:10:30.000+02:00,20200901_20200930,true,""
EHAM,LIPX,4972,B738,2020-09-01T13:41:05.000+02:00,20200901_20200930,true,""
EHAM,LDZA,5629,E190,2020-09-01T13:45:04.000+02:00,20200901_20200930,true,""
EHRD,LFTH,5430,B737,2020-09-01T13:46:59.000+02:00,20200901_20200930,true,""
EHAM,EBMB,1638,E75L,2020-09-01T13:50:06.000+02:00,20200901_20200930,true,""
EHEH,LIMC,4191,A320,2020-09-01T13:51:37.000+02:00,20200901_20200930,true,""
EHAM,LROP,8142,B737,2020-09-01T14:00:10.000+02:00,20200901_20200930,true,""
EHAM,EFHK,7968,B737,2020-09-01T14:04:01.000+02:00,20200901_20200930,true,""
EHAM,LOWW,5397,B737,2020-09-01T14:24:13.000+02:00,20200901_20200930,true,""
EHAM,LPPT,8868,A20N,2020-09-01T14:27:00.000+02:00,20200901_20200930,true,""
EHAM,ENTO,4764,E75L,2020-09-01T14:27:48.000+02:00,20200901_20200930,true,""
EHAM,LHBP,5954,B737,2020-09-01T14:30:43.000+02:00,20200901_20200930,true,""
EHAM,LFBO,5174,E75L,2020-09-01T14:35:32.000+02:00,20200901_20200930,true,""
EHAM,LIPZ,5511,E75L,2020-09-01T14:42:01.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2934,A319,2020-09-01T14:43:02.000+02:00,20200901_20200930,true,""
EHAM,LIPE,5305,E75L,2020-09-01T14:48:03.000+02:00,20200901_20200930,true,""
EHAM,LFBD,4875,B738,2020-09-01T14:48:14.000+02:00,20200901_20200930,true,""
EHAM,ESSA,5847,B737,2020-09-01T14:50:42.000+02:00,20200901_20200930,true,""
EHEH,EYVI,6850,A320,2020-09-01T14:51:01.000+02:00,20200901_20200930,true,""
EHAM,LSZH,4015,BCS1,2020-09-01T14:53:34.000+02:00,20200901_20200930,true,""
EHAM,LIMC,4447,B737,2020-09-01T15:01:44.000+02:00,20200901_20200930,true,""
EHEH,LEMD,7013,B738,2020-09-01T15:02:01.000+02:00,20200901_20200930,true,""
EHEH,EPWA,5590,A21N,2020-09-01T15:06:04.000+02:00,20200901_20200930,true,""
EHEH,LEMG,8684,B738,2020-09-01T15:11:41.000+02:00,20200901_20200930,true,""
EHAM,ENBR,4633,B737,2020-09-01T15:13:10.000+02:00,20200901_20200930,true,""
EHAM,LIRF,5949,B738,2020-09-01T15:14:19.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2412,CRJ9,2020-09-01T15:29:36.000+02:00,20200901_20200930,true,""
EHAM,EDDM,4147,B737,2020-09-01T15:33:40.000+02:00,20200901_20200930,true,""
EHAM,LEZG,6428,B77L,2020-09-01T15:34:34.000+02:00,20200901_20200930,true,""
EHEH,EPKT,5071,A320,2020-09-01T15:36:30.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2242,B738,2020-09-01T15:56:36.000+02:00,20200901_20200930,true,""
EHRD,LPFR,8703,B738,2020-09-01T16:01:39.000+02:00,20200901_20200930,true,""
EHAM,ENGM,5532,B77L,2020-09-01T16:03:06.000+02:00,20200901_20200930,true,""
EHEH,LEZL,7973,B738,2020-09-01T16:04:30.000+02:00,20200901_20200930,true,""
EHAM,LFHC,3866,E190,2020-09-01T16:05:01.000+02:00,20200901_20200930,true,""
EHAM,EPGD,5386,E75L,2020-09-01T16:06:09.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4251,E75L,2020-09-01T16:06:56.000+02:00,20200901_20200930,true,""
EHAM,LGRP,11543,B738,2020-09-01T16:12:34.000+02:00,20200901_20200930,true,""
EHAM,EGNT,3196,E190,2020-09-01T16:15:42.000+02:00,20200901_20200930,true,""
EHAM,ENZV,4555,E75L,2020-09-01T16:24:49.000+02:00,20200901_20200930,true,""
EHAM,EKYT,3853,E75L,2020-09-01T16:26:14.000+02:00,20200901_20200930,true,""
EHAM,EGFF,3267,E190,2020-09-01T16:28:21.000+02:00,20200901_20200930,true,""
EHEH,LPFR,8695,B738,2020-09-01T16:28:33.000+02:00,20200901_20200930,true,""
EHAM,EGCC,2914,B737,2020-09-01T16:28:42.000+02:00,20200901_20200930,true,""
EHAM,EDDS,3343,E75L,2020-09-01T16:30:00.000+02:00,20200901_20200930,true,""
EHAM,LFPG,3077,B737,2020-09-01T16:34:10.000+02:00,20200901_20200930,true,""
EHAM,EGBB,2842,E75L,2020-09-01T16:39:31.000+02:00,20200901_20200930,true,""
EHAM,EDDT,3335,E75L,2020-09-01T16:42:15.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2602,E75L,2020-09-01T16:43:30.000+02:00,20200901_20200930,true,""
EHAM,EGGD,3205,E75L,2020-09-01T16:44:30.000+02:00,20200901_20200930,true,""
EHAM,EDDH,2571,E75L,2020-09-01T16:45:34.000+02:00,20200901_20200930,true,""
EHAM,EDDL,1557,E75L,2020-09-01T16:52:31.000+02:00,20200901_20200930,true,""
EHEH,LHBP,5689,A21N,2020-09-01T16:59:30.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3754,B737,2020-09-01T17:01:09.000+02:00,20200901_20200930,true,""
EHAM,LEMG,8770,B738,2020-09-01T17:01:15.000+02:00,20200901_20200930,true,""
EHEH,LEAL,7601,B738,2020-09-01T17:05:40.000+02:00,20200901_20200930,true,""
EHAM,LPFR,8991,B738,2020-09-01T17:10:00.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2353,B737,2020-09-01T17:18:01.000+02:00,20200901_20200930,true,""
EHEH,LFSW,2168,A332,2020-09-01T17:34:35.000+02:00,20200901_20200930,true,""
EHAM,EGCC,3173,A320,2020-09-01T17:39:36.000+02:00,20200901_20200930,true,""
EHAM,LICZ,8586,B738,2020-09-01T17:42:30.000+02:00,20200901_20200930,true,""
EHRD,LEGE,5872,B737,2020-09-01T18:13:03.000+02:00,20200901_20200930,true,""
EHEH,LHDC,6168,A320,2020-09-01T18:24:05.000+02:00,20200901_20200930,true,""
EHAM,LIBD,7515,B738,2020-09-01T18:25:00.000+02:00,20200901_20200930,true,""
EHAM,LFPG,3026,A319,2020-09-01T18:37:01.000+02:00,20200901_20200930,true,""
EHAM,EYVI,7000,BCS3,2020-09-01T18:37:38.000+02:00,20200901_20200930,true,""
EHAM,EGKK,2403,A320,2020-09-01T19:13:51.000+02:00,20200901_20200930,true,""
EHAM,LEMD,6717,A320,2020-09-01T19:19:32.000+02:00,20200901_20200930,true,""
EHAM,EGGD,3166,A20N,2020-09-01T19:25:31.000+02:00,20200901_20200930,true,""
EHRD,LEIB,7229,B738,2020-09-01T19:41:17.000+02:00,20200901_20200930,true,""
EHAM,LOWW,5346,E195,2020-09-01T20:02:04.000+02:00,20200901_20200930,true,""
EHAM,LKPR,6160,AT75,2020-09-01T20:08:01.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3886,A20N,2020-09-01T20:10:34.000+02:00,20200901_20200930,true,""
EHAM,EDDH,2545,A319,2020-09-01T20:15:09.000+02:00,20200901_20200930,true,""
EHAM,LSZM,3259,E75L,2020-09-01T20:33:33.000+02:00,20200901_20200930,true,""
EHAM,LPPR,7141,E190,2020-09-01T20:34:01.000+02:00,20200901_20200930,true,""
EHAM,EGKK,2808,A320,2020-09-01T20:35:02.000+02:00,20200901_20200930,true,""
EHAM,EDDM,3447,CRJ9,2020-09-01T20:36:11.000+02:00,20200901_20200930,true,""
EHAM,LIPZ,5098,B738,2020-09-01T20:37:00.000+02:00,20200901_20200930,true,""
EHAM,EDDW,2085,E75L,2020-09-01T20:37:16.000+02:00,20200901_20200930,true,""
EHAM,EDDV,2333,E75L,2020-09-01T20:38:04.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2555,B737,2020-09-01T20:38:38.000+02:00,20200901_20200930,true,""
EHAM,LIRF,6434,B739,2020-09-01T20:40:15.000+02:00,20200901_20200930,true,""
EHAM,LEBL,6348,B737,2020-09-01T20:45:30.000+02:00,20200901_20200930,true,""
EHAM,LOWW,4868,B739,2020-09-01T20:46:13.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2564,E75L,2020-09-01T20:48:02.000+02:00,20200901_20200930,true,""
EHAM,LFSH,2915,E190,2020-09-01T20:49:31.000+02:00,20200901_20200930,true,""
EHAM,EDDT,3258,B738,2020-09-01T20:50:38.000+02:00,20200901_20200930,true,""
EHAM,ESSA,5917,B738,2020-09-01T20:51:10.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2726,A321,2020-09-01T20:56:04.000+02:00,20200901_20200930,true,""
EHAM,LPPT,8376,B737,2020-09-01T20:56:32.000+02:00,20200901_20200930,true,""
EHAM,ENZV,4022,E190,2020-09-01T20:57:19.000+02:00,20200901_20200930,true,""
EHAM,EPWA,5696,E75S,2020-09-01T20:58:03.000+02:00,20200901_20200930,true,""
EHAM,LHBP,6156,B737,2020-09-01T20:59:03.000+02:00,20200901_20200930,true,""
EHAM,LSGG,4279,B737,2020-09-01T20:59:34.000+02:00,20200901_20200930,true,""
EHAM,ENGM,5150,E75L,2020-09-01T21:00:35.000+02:00,20200901_20200930,true,""
EHAM,LFBO,4894,E190,2020-09-01T21:02:08.000+02:00,20200901_20200930,true,""
EHAM,LGAV,9906,B738,2020-09-01T21:03:21.000+02:00,20200901_20200930,true,""
EHAM,ENUL,4549,B737,2020-09-01T21:05:41.000+02:00,20200901_20200930,true,""
EHAM,LKPR,4481,B737,2020-09-01T21:07:42.000+02:00,20200901_20200930,true,""
EHAM,EDDM,3570,B738,2020-09-01T21:09:06.000+02:00,20200901_20200930,true,""
EHAM,LROP,8613,B738,2020-09-01T21:09:33.000+02:00,20200901_20200930,true,""
EHAM,EKYT,3789,E75L,2020-09-01T21:10:16.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3690,B737,2020-09-01T21:10:34.000+02:00,20200901_20200930,true,""
EHAM,EGCC,2985,B738,2020-09-01T21:12:06.000+02:00,20200901_20200930,true,""
EHAM,LIMC,4681,B738,2020-09-01T21:12:38.000+02:00,20200901_20200930,true,""
EHAM,EGBB,2824,E190,2020-09-01T21:12:43.000+02:00,20200901_20200930,true,""
EHAM,EGPH,4023,B738,2020-09-01T21:16:18.000+02:00,20200901_20200930,true,""
EHAM,EDDS,3447,E75L,2020-09-01T21:17:11.000+02:00,20200901_20200930,true,""
EHAM,EGPG,4062,E75L,2020-09-01T21:17:33.000+02:00,20200901_20200930,true,""
EHAM,ESGV,3944,E75L,2020-09-01T21:20:45.000+02:00,20200901_20200930,true,""
EHAM,EDDN,3367,E75L,2020-09-01T21:21:50.000+02:00,20200901_20200930,true,""
EHAM,EBBR,1283,E75L,2020-09-01T21:33:38.000+02:00,20200901_20200930,true,""
EHAM,EDDB,3642,A320,2020-09-01T21:34:02.000+02:00,20200901_20200930,true,""
EHAM,EDDL,1576,E75L,2020-09-01T21:34:55.000+02:00,20200901_20200930,true,""
EHAM,LEBL,6634,A320,2020-09-01T21:41:35.000+02:00,20200901_20200930,true,""
EHAM,EDDP,3498,B752,2020-09-01T21:51:12.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4322,E75L,2020-09-01T21:52:41.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4033,B737,2020-09-01T22:24:05.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2666,B752,2020-09-01T23:05:13.000+02:00,20200901_20200930,true,""
EHAM,EDDP,3311,A333,2020-09-01T23:30:49.000+02:00,20200901_20200930,true,""
EHAM,EGNX,3081,B734,2020-09-02T02:59:30.000+02:00,20200901_20200930,true,""
EHAM,LEAL,7467,B738,2020-09-02T06:00:19.000+02:00,20200901_20200930,true,""
EHAM,LPPR,7559,B738,2020-09-02T06:12:29.000+02:00,20200901_20200930,true,""
EHAM,LEMG,8912,A320,2020-09-02T06:56:51.000+02:00,20200901_20200930,true,""
EHAM,ESSA,5891,B739,2020-09-02T06:57:27.000+02:00,20200901_20200930,true,""
EHEH,LEAL,7088,B738,2020-09-02T07:00:50.000+02:00,20200901_20200930,true,""
EHEH,LEPA,6539,B738,2020-09-02T07:02:52.000+02:00,20200901_20200930,true,""
EHAM,EGKK,2853,A320,2020-09-02T07:09:23.000+02:00,20200901_20200930,true,""
EHRD,LICJ,8051,B737,2020-09-02T07:10:38.000+02:00,20200901_20200930,true,""
EHEH,LPFR,8446,B738,2020-09-02T07:21:03.000+02:00,20200901_20200930,true,""
EHEH,LEMG,7922,B738,2020-09-02T07:23:08.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2418,B738,2020-09-02T07:26:24.000+02:00,20200901_20200930,true,""
EHAM,LPFR,8923,B738,2020-09-02T07:26:58.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3633,B737,2020-09-02T07:27:24.000+02:00,20200901_20200930,true,""
EHEH,LGAV,9620,B738,2020-09-02T07:36:39.000+02:00,20200901_20200930,true,""
EHAM,ESGG,4407,E75L,2020-09-02T07:46:01.000+02:00,20200901_20200930,true,""
EHRD,LEMG,8119,B738,2020-09-02T07:52:10.000+02:00,20200901_20200930,true,""
EHAM,EDDS,3382,E75L,2020-09-02T07:53:04.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2822,B737,2020-09-02T08:03:41.000+02:00,20200901_20200930,true,""
EHAM,ENZV,4365,E75L,2020-09-02T08:07:35.000+02:00,20200901_20200930,true,""
EHAM,EGBB,2878,B738,2020-09-02T08:23:18.000+02:00,20200901_20200930,true,""
EHAM,EKBI,3037,E75L,2020-09-02T08:24:02.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2717,E75L,2020-09-02T08:28:41.000+02:00,20200901_20200930,true,""
EHAM,EDDH,2612,E75L,2020-09-02T08:34:40.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2605,B737,2020-09-02T08:40:34.000+02:00,20200901_20200930,true,""
EHAM,LFST,2902,E190,2020-09-02T08:45:07.000+02:00,20200901_20200930,true,""
EHAM,LHBP,6392,B737,2020-09-02T08:52:52.000+02:00,20200901_20200930,true,""
EHEH,LROP,8129,A320,2020-09-02T08:55:00.000+02:00,20200901_20200930,true,""
EHAM,EBBR,1351,E75L,2020-09-02T08:58:22.000+02:00,20200901_20200930,true,""
EHAM,EDDM,3759,CRJ9,2020-09-02T08:59:40.000+02:00,20200901_20200930,true,""
EHAM,LFBO,5218,E75L,2020-09-02T09:01:08.000+02:00,20200901_20200930,true,""
EHAM,LPPT,8540,B737,2020-09-02T09:08:05.000+02:00,20200901_20200930,true,""
EHAM,EGNP,3193,E75L,2020-09-02T09:11:32.000+02:00,20200901_20200930,true,""
EHAM,EGSH,1621,E75L,2020-09-02T09:13:41.000+02:00,20200901_20200930,true,""
EHAM,LEMG,8196,B738,2020-09-02T09:14:21.000+02:00,20200901_20200930,true,""
EHEH,LEGT,6750,A332,2020-09-02T09:18:50.000+02:00,20200901_20200930,true,""
EHAM,EGNV,3096,E75L,2020-09-02T09:20:31.000+02:00,20200901_20200930,true,""
EHEH,EPLB,5933,A321,2020-09-02T09:24:36.000+02:00,20200901_20200930,true,""
EHAM,ENGM,5734,E75L,2020-09-02T09:25:01.000+02:00,20200901_20200930,true,""
EHAM,EDDW,2372,E75L,2020-09-02T09:34:36.000+02:00,20200901_20200930,true,""
EHAM,LIPZ,4671,B738,2020-09-02T09:37:16.000+02:00,20200901_20200930,true,""
EHAM,EDDM,3534,B738,2020-09-02T09:41:00.000+02:00,20200901_20200930,true,""
EHAM,LSZM,3354,E190,2020-09-02T09:43:56.000+02:00,20200901_20200930,true,""
EHAM,LIRF,6323,B738,2020-09-02T09:44:34.000+02:00,20200901_20200930,true,""
EHAM,LSGG,3897,B737,2020-09-02T09:45:01.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2525,A321,2020-09-02T09:47:13.000+02:00,20200901_20200930,true,""
EHAM,LIMA,4736,E190,2020-09-02T09:48:03.000+02:00,20200901_20200930,true,""
EHAM,EGGD,3340,E190,2020-09-02T09:48:32.000+02:00,20200901_20200930,true,""
EHAM,LKPR,4207,B737,2020-09-02T09:49:30.000+02:00,20200901_20200930,true,""
EHAM,LFHI,3719,E190,2020-09-02T09:49:54.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3687,B738,2020-09-02T09:51:30.000+02:00,20200901_20200930,true,""
EHAM,LFML,4957,CRJX,2020-09-02T09:56:38.000+02:00,20200901_20200930,true,""
EHAM,EFHK,7544,B738,2020-09-02T09:59:44.000+02:00,20200901_20200930,true,""
EHAM,LOWW,5720,E195,2020-09-02T10:04:30.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4463,B738,2020-09-02T10:06:03.000+02:00,20200901_20200930,true,""
EHAM,EPWA,5536,E170,2020-09-02T10:10:00.000+02:00,20200901_20200930,true,""
EHAM,EKYT,3861,E75L,2020-09-02T10:11:06.000+02:00,20200901_20200930,true,""
EHAM,EDDF,2874,A319,2020-09-02T10:12:16.000+02:00,20200901_20200930,true,""
EHAM,EGLL,2327,B737,2020-09-02T10:19:40.000+02:00,20200901_20200930,true,""
EHAM,EYVI,6761,BCS3,2020-09-02T10:20:42.000+02:00,20200901_20200930,true,""
EHAM,EDDT,3350,B737,2020-09-02T10:25:20.000+02:00,20200901_20200930,true,""
EHAM,EKCH,3735,A20N,2020-09-02T10:26:32.000+02:00,20200901_20200930,true,""
EHAM,LIMC,4149,B738,2020-09-02T10:26:44.000+02:00,20200901_20200930,true,""
EHAM,LEBL,5740,B737,2020-09-02T10:40:00.000+02:00,20200901_20200930,true,""
EHAM,EIDW,4029,A320,2020-09-02T10:41:03.000+02:00,20200901_20200930,true,""
EHAM,LFPG,2787,A321,2020-09-02T10:49:31.000+02:00,20200901_20200930,true,""
EHAM,ESSA,5920,B738,2020-09-02T11:01:19.000+02:00,20200901_20200930,true,""
EHAM,LIMC,4405,B748,2020-09-02T11:04:00.000+02:00,20200901_20200930,true,""
EHAM,LEBL,5733,A20N,2020-09-02T11:11:03.000+02:00,20200901_20200930,true,""
EHEH,LPFR,8796,B738,2020-09-02T11:11:11.000+02:00,20200901_20200930,true,""
EHAM,LDZA,5399,A319,2020-09-02T11:31:30.000+02:00,20200901_20200930,true,""
EHAM,LIML,5303,E75S,2020-09-02T11:36:47.000+02:00,20200901_20200930,true,""
EHEH,LPPT,8354,B738,2020-09-02T11:52:11.000+02:00,20200901_20200930,true,""
EHEH,LEIB,7280,B738,2020-09-02T11:56:36.000+02:00,20200901_20200930,true,""
EHAM,LEMG,8301,B738,2020-09-02T11:57:12.000+02:00,20200901_20200930,true,""
EHAM,LROP,8206,A318,2020-09-02T12:00:36.000+02:00,20200901_20200930,true,""
EHAM,EPWR,4508,E75L,2020-09-02T12:03:12.000+02:00,20200901_20200930,true,""
