origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EICK,5442,A320,2019-03-01T10:06:05.000+01:00,20190301_20190331,false,""
EHAM,EGCC,3682,A319,2019-03-01T10:06:37.000+01:00,20190301_20190331,false,""
EHAM,EGMC,2467,A319,2019-03-01T10:08:04.000+01:00,20190301_20190331,false,""
EHAM,LEMD,8032,B738,2019-03-01T10:12:01.000+01:00,20190301_20190331,false,""
EHAM,LIRF,6312,B738,2019-03-01T10:13:43.000+01:00,20190301_20190331,false,""
EHAM,EYVP,6369,B737,2019-03-01T10:14:36.000+01:00,20190301_20190331,false,""
EHAM,LFBD,4806,B737,2019-03-01T10:19:07.000+01:00,20190301_20190331,false,""
EHAM,EGNV,3135,E75L,2019-03-01T10:20:07.000+01:00,20190301_20190331,false,""
EHAM,LFPG,2830,A320,2019-03-01T10:21:36.000+01:00,20190301_20190331,false,""
EHAM,EKCH,4052,B738,2019-03-01T10:23:38.000+01:00,20190301_20190331,false,""
EHAM,LKPR,3949,B739,2019-03-01T10:23:53.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4378,B738,2019-03-01T10:27:30.000+01:00,20190301_20190331,false,""
EHAM,LSZH,4339,A320,2019-03-01T10:27:36.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3939,A319,2019-03-01T10:28:04.000+01:00,20190301_20190331,false,""
EHAM,EGNJ,2481,E75L,2019-03-01T10:28:35.000+01:00,20190301_20190331,false,""
EHAM,EDDS,3408,E75L,2019-03-01T10:29:40.000+01:00,20190301_20190331,false,""
EHAM,ENKJ,4854,B738,2019-03-01T10:30:05.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3768,B738,2019-03-01T10:33:15.000+01:00,20190301_20190331,false,""
EHAM,EFHK,7343,B738,2019-03-01T10:35:36.000+01:00,20190301_20190331,false,""
EHAM,LEBL,5442,B738,2019-03-01T10:36:45.000+01:00,20190301_20190331,false,""
EHAM,EPWA,5415,B737,2019-03-01T10:37:40.000+01:00,20190301_20190331,false,""
EHAM,EKYT,3526,B738,2019-03-01T10:40:04.000+01:00,20190301_20190331,false,""
EHAM,LHBP,5723,B738,2019-03-01T10:40:36.000+01:00,20190301_20190331,false,""
EHAM,LFPG,2436,A320,2019-03-01T10:45:45.000+01:00,20190301_20190331,false,""
EHAM,EPWA,5775,B738,2019-03-01T10:48:02.000+01:00,20190301_20190331,false,""
EHGG,EGMC,3476,AT76,2019-03-01T10:48:17.000+01:00,20190301_20190331,false,""
EHAM,EKCH,4184,A320,2019-03-01T10:49:34.000+01:00,20190301_20190331,false,""
EHAM,ESSA,6715,B739,2019-03-01T10:51:02.000+01:00,20190301_20190331,false,""
EHAM,LEZL,8999,B738,2019-03-01T10:53:10.000+01:00,20190301_20190331,false,""
EHAM,LIRQ,5291,E190,2019-03-01T10:55:05.000+01:00,20190301_20190331,false,""
EHAM,EETN,8292,B733,2019-03-01T10:58:35.000+01:00,20190301_20190331,false,""
EHAM,LEBL,6976,A321,2019-03-01T10:59:09.000+01:00,20190301_20190331,false,""
EHAM,LBSF,7930,A319,2019-03-01T11:02:03.000+01:00,20190301_20190331,false,""
EHAM,EGGP,4510,A319,2019-03-01T11:03:34.000+01:00,20190301_20190331,false,""
EHAM,EGKR,3770,A319,2019-03-01T11:07:35.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3337,A321,2019-03-01T11:20:01.000+01:00,20190301_20190331,false,""
EHAM,ENKJ,5180,B737,2019-03-01T11:24:34.000+01:00,20190301_20190331,false,""
EHAM,EGSH,2188,B737,2019-03-01T11:26:39.000+01:00,20190301_20190331,false,""
EHAM,EDDM,4760,A319,2019-03-01T11:37:39.000+01:00,20190301_20190331,false,""
EHAM,EDDF,3320,A321,2019-03-01T11:40:08.000+01:00,20190301_20190331,false,""
EHAM,ESSA,6430,B737,2019-03-01T11:42:36.000+01:00,20190301_20190331,false,""
EHAM,EGGW,3267,A319,2019-03-01T11:46:32.000+01:00,20190301_20190331,false,""
EHAM,EKCH,4018,B77L,2019-03-01T11:49:00.000+01:00,20190301_20190331,false,""
EHAM,LEMD,7459,B788,2019-03-01T11:55:00.000+01:00,20190301_20190331,false,""
EHAM,LFBO,4932,E190,2019-03-01T12:01:01.000+01:00,20190301_20190331,false,""
EHAM,LDZA,5460,A320,2019-03-01T12:02:10.000+01:00,20190301_20190331,false,""
EHAM,EGKR,3379,A319,2019-03-01T12:06:03.000+01:00,20190301_20190331,false,""
EHEH,LOWI,3536,B738,2019-03-01T12:08:09.000+01:00,20190301_20190331,false,""
EHAM,LOWW,5472,A320,2019-03-01T12:08:12.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3409,B737,2019-03-01T12:08:40.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4842,B738,2019-03-01T12:17:30.000+01:00,20190301_20190331,false,""
EHEH,EPKK,5129,B737,2019-03-01T12:20:00.000+01:00,20190301_20190331,false,""
EHAM,LROP,8661,B738,2019-03-01T12:21:07.000+01:00,20190301_20190331,false,""
EHAM,EFHK,8272,A321,2019-03-01T12:22:07.000+01:00,20190301_20190331,false,""
EHAM,EKBI,3371,B737,2019-03-01T12:23:45.000+01:00,20190301_20190331,false,""
EHAM,EDDN,3349,E75L,2019-03-01T12:25:06.000+01:00,20190301_20190331,false,""
EHRD,LELL,5391,B737,2019-03-01T12:31:24.000+01:00,20190301_20190331,false,""
EHAM,ESMX,4343,E75L,2019-03-01T12:35:03.000+01:00,20190301_20190331,false,""
EHAM,LFLL,4251,B738,2019-03-01T12:35:36.000+01:00,20190301_20190331,false,""
EHAM,LOWG,5051,E75L,2019-03-01T12:35:37.000+01:00,20190301_20190331,false,""
EHAM,LIMJ,4653,E75L,2019-03-01T12:40:33.000+01:00,20190301_20190331,false,""
EHAM,LKPR,3988,B738,2019-03-01T12:42:42.000+01:00,20190301_20190331,false,""
EHRD,LOWI,3786,B738,2019-03-01T12:43:52.000+01:00,20190301_20190331,false,""
EHAM,LIRF,6057,A321,2019-03-01T12:45:40.000+01:00,20190301_20190331,false,""
EHAM,LFPG,2661,B738,2019-03-01T12:48:02.000+01:00,20190301_20190331,false,""
EHAM,LIML,4700,A319,2019-03-01T12:51:30.000+01:00,20190301_20190331,false,""
EHEH,LIME,4236,B738,2019-03-01T12:53:53.000+01:00,20190301_20190331,false,""
EHAM,LGAV,10017,B738,2019-03-01T12:54:02.000+01:00,20190301_20190331,false,""
EHAM,EDDF,2658,E75L,2019-03-01T12:56:08.000+01:00,20190301_20190331,false,""
EHAM,LEMD,9416,A320,2019-03-01T12:56:33.000+01:00,20190301_20190331,false,""
EHEH,LFML,5050,B738,2019-03-01T12:57:30.000+01:00,20190301_20190331,false,""
EHAM,EGCC,3803,B739,2019-03-01T12:59:04.000+01:00,20190301_20190331,false,""
EHAM,EGAC,3985,E75L,2019-03-01T13:00:34.000+01:00,20190301_20190331,false,""
EHAM,EDDT,3823,B738,2019-03-01T13:01:00.000+01:00,20190301_20190331,false,""
EHEH,EKCH,3937,B738,2019-03-01T13:01:36.000+01:00,20190301_20190331,false,""
EHAM,LIRP,5460,B737,2019-03-01T13:07:07.000+01:00,20190301_20190331,false,""
EHAM,EDDC,3799,E75L,2019-03-01T13:11:30.000+01:00,20190301_20190331,false,""
EHAM,BIKF,10883,B763,2019-03-01T13:20:34.000+01:00,20190301_20190331,false,""
EHAM,EGGW,3283,A320,2019-03-01T13:22:07.000+01:00,20190301_20190331,false,""
EHAM,EGAC,5146,A320,2019-03-01T13:35:32.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4775,A320,2019-03-01T13:36:40.000+01:00,20190301_20190331,false,""
EHAM,EGSS,3073,A319,2019-03-01T13:45:46.000+01:00,20190301_20190331,false,""
EHAM,LPPT,9627,B738,2019-03-01T13:48:00.000+01:00,20190301_20190331,false,""
EHAM,ELLX,2224,E75L,2019-03-01T13:48:49.000+01:00,20190301_20190331,false,""
EHAM,EGLL,2946,B738,2019-03-01T13:50:09.000+01:00,20190301_20190331,false,""
EHAM,EDDL,1532,E75L,2019-03-01T13:51:04.000+01:00,20190301_20190331,false,""
EHAM,EBMB,1370,E75L,2019-03-01T13:52:34.000+01:00,20190301_20190331,false,""
EHAM,EDDV,2315,E75L,2019-03-01T14:00:42.000+01:00,20190301_20190331,false,""
EHAM,EDDF,3079,A20N,2019-03-01T14:02:02.000+01:00,20190301_20190331,false,""
EHAM,LPPT,9737,A320,2019-03-01T14:03:35.000+01:00,20190301_20190331,false,""
EHAM,LIMC,4757,A320,2019-03-01T14:07:39.000+01:00,20190301_20190331,false,""
EHEH,EPWR,4848,A320,2019-03-01T14:08:33.000+01:00,20190301_20190331,false,""
EHAM,EFHK,7479,B738,2019-03-01T14:10:17.000+01:00,20190301_20190331,false,""
EHAM,EDDF,3973,B744,2019-03-01T14:18:36.000+01:00,20190301_20190331,false,""
EHAM,LEMD,8420,B738,2019-03-01T14:22:02.000+01:00,20190301_20190331,false,""
EHEH,EPGD,4994,A320,2019-03-01T14:22:33.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4137,B738,2019-03-01T14:23:00.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3076,A320,2019-03-01T14:32:36.000+01:00,20190301_20190331,false,""
EHAM,EGPF,4119,B737,2019-03-01T14:36:50.000+01:00,20190301_20190331,false,""
EHAM,EGKK,2800,A319,2019-03-01T14:37:00.000+01:00,20190301_20190331,false,""
EHAM,LFML,5122,B737,2019-03-01T14:42:50.000+01:00,20190301_20190331,false,""
EHAM,ESSA,6771,B739,2019-03-01T14:43:37.000+01:00,20190301_20190331,false,""
EHAM,LEBB,5829,B737,2019-03-01T14:45:20.000+01:00,20190301_20190331,false,""
EHAM,LELL,5774,B739,2019-03-01T14:52:44.000+01:00,20190301_20190331,false,""
EHAM,EGKK,3387,A320,2019-03-01T15:00:02.000+01:00,20190301_20190331,false,""
EHAM,EDDF,3187,A320,2019-03-01T15:02:40.000+01:00,20190301_20190331,false,""
EHAM,ENKJ,5231,B738,2019-03-01T15:04:09.000+01:00,20190301_20190331,false,""
EHAM,LFPG,2838,A319,2019-03-01T15:05:32.000+01:00,20190301_20190331,false,""
EHAM,LFPG,3254,A320,2019-03-01T15:05:44.000+01:00,20190301_20190331,false,""
EHAM,EKCH,3827,A320,2019-03-01T15:08:36.000+01:00,20190301_20190331,false,""
EHAM,EDDM,4112,A319,2019-03-01T15:09:50.000+01:00,20190301_20190331,false,""
EHEH,EGSS,2189,B738,2019-03-01T15:09:52.000+01:00,20190301_20190331,false,""
EHAM,LFBO,5597,B738,2019-03-01T15:12:05.000+01:00,20190301_20190331,false,""
EHEH,EPWA,5402,A321,2019-03-01T15:13:21.000+01:00,20190301_20190331,false,""
EHAM,LHBP,5846,B738,2019-03-01T15:13:39.000+01:00,20190301_20190331,false,""
EHAM,LIRF,7087,B738,2019-03-01T15:17:33.000+01:00,20190301_20190331,false,""
EHAM,LSGG,4415,B737,2019-03-01T15:21:32.000+01:00,20190301_20190331,false,""
EHAM,LSZH,5291,A320,2019-03-01T15:24:39.000+01:00,20190301_20190331,false,""
EHAM,ESGG,4862,B738,2019-03-01T15:29:51.000+01:00,20190301_20190331,false,""
EHRD,EGLC,2134,E190,2019-03-01T15:51:40.000+01:00,20190301_20190331,false,""
EHAM,EDDM,4310,B738,2019-03-01T15:53:05.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3459,B737,2019-03-01T15:55:11.000+01:00,20190301_20190331,false,""
EHEH,LPPT,9320,B738,2019-03-01T15:56:00.000+01:00,20190301_20190331,false,""
EHAM,LSZH,4747,B737,2019-03-01T15:57:04.000+01:00,20190301_20190331,false,""
EHEH,LGAV,9519,B738,2019-03-01T16:01:00.000+01:00,20190301_20190331,false,""
EHEH,EPKT,4987,A321,2019-03-01T16:04:02.000+01:00,20190301_20190331,false,""
EHAM,ELLX,3173,B744,2019-03-01T16:05:35.000+01:00,20190301_20190331,false,""
EHAM,EIDW,5183,B737,2019-03-01T16:06:03.000+01:00,20190301_20190331,false,""
EHRD,LPFR,9726,B737,2019-03-01T16:11:04.000+01:00,20190301_20190331,false,""
EHEH,EGSS,2472,B738,2019-03-01T16:17:46.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3672,A321,2019-03-01T16:20:39.000+01:00,20190301_20190331,false,""
EHAM,LFLL,4308,E190,2019-03-01T16:23:06.000+01:00,20190301_20190331,false,""
EHEH,EGCC,3762,B738,2019-03-01T16:25:44.000+01:00,20190301_20190331,false,""
EHAM,EGPF,4143,E190,2019-03-01T16:34:32.000+01:00,20190301_20190331,false,""
EHEH,LEMG,9276,B738,2019-03-01T16:38:49.000+01:00,20190301_20190331,false,""
EHAM,EGCC,3623,B738,2019-03-01T16:39:32.000+01:00,20190301_20190331,false,""
EHAM,EDDF,2406,E190,2019-03-01T16:41:32.000+01:00,20190301_20190331,false,""
EHAM,EGBB,3526,B738,2019-03-01T16:46:02.000+01:00,20190301_20190331,false,""
EHAM,ENKJ,4774,E75L,2019-03-01T16:51:55.000+01:00,20190301_20190331,false,""
EHAM,EDDT,3598,B738,2019-03-01T16:52:01.000+01:00,20190301_20190331,false,""
EHAM,EGHI,2778,E75L,2019-03-01T16:52:38.000+01:00,20190301_20190331,false,""
EHAM,EGPH,4301,B738,2019-03-01T16:54:06.000+01:00,20190301_20190331,false,""
EHAM,EGNT,3614,B738,2019-03-01T16:57:34.000+01:00,20190301_20190331,false,""
EHAM,EDDW,2011,E75L,2019-03-01T17:01:44.000+01:00,20190301_20190331,false,""
EHAM,EKCH,3938,B737,2019-03-01T17:02:02.000+01:00,20190301_20190331,false,""
EHAM,EDDM,4055,A319,2019-03-01T17:03:48.000+01:00,20190301_20190331,false,""
EHAM,EDDV,2264,E75L,2019-03-01T17:04:40.000+01:00,20190301_20190331,false,""
EHAM,LPPT,10860,B738,2019-03-01T17:04:50.000+01:00,20190301_20190331,false,""
EHAM,EGNV,3187,E75L,2019-03-01T17:04:52.000+01:00,20190301_20190331,false,""
EHAM,EDDN,3400,E75L,2019-03-01T17:05:39.000+01:00,20190301_20190331,false,""
EHAM,EKBI,3433,B738,2019-03-01T17:08:33.000+01:00,20190301_20190331,false,""
EHGG,EGMC,3788,AT76,2019-03-01T17:09:35.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4720,A320,2019-03-01T17:15:02.000+01:00,20190301_20190331,false,""
EHAM,EKCH,3868,B738,2019-03-01T17:15:09.000+01:00,20190301_20190331,false,""
EHAM,EGNM,2680,E190,2019-03-01T17:15:12.000+01:00,20190301_20190331,false,""
EHAM,LFPG,3004,B738,2019-03-01T17:16:04.000+01:00,20190301_20190331,false,""
EHAM,EGSH,1739,E75L,2019-03-01T17:21:00.000+01:00,20190301_20190331,false,""
EHEH,LHNY,5714,A320,2019-03-01T17:21:25.000+01:00,20190301_20190331,false,""
EHAM,EGFF,3375,E75L,2019-03-01T17:25:10.000+01:00,20190301_20190331,false,""
EHAM,LIMC,4526,E75L,2019-03-01T17:25:33.000+01:00,20190301_20190331,false,""
EHAM,ESSA,6077,B739,2019-03-01T17:28:04.000+01:00,20190301_20190331,false,""
EHAM,EDDH,2839,B738,2019-03-01T17:29:03.000+01:00,20190301_20190331,false,""
EHAM,EBMB,1520,E75L,2019-03-01T17:29:36.000+01:00,20190301_20190331,false,""
EHAM,LPFR,10048,B738,2019-03-01T17:31:01.000+01:00,20190301_20190331,false,""
EHAM,LGAV,10266,A321,2019-03-01T17:31:12.000+01:00,20190301_20190331,false,""
EHAM,LIRF,6173,B738,2019-03-01T17:32:30.000+01:00,20190301_20190331,false,""
EHAM,LEMG,9973,B738,2019-03-01T17:32:40.000+01:00,20190301_20190331,false,""
EHAM,EGNJ,2423,E75L,2019-03-01T17:34:03.000+01:00,20190301_20190331,false,""
EHAM,LSZM,3984,A320,2019-03-01T17:38:31.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3611,A320,2019-03-01T17:40:32.000+01:00,20190301_20190331,false,""
EHAM,LEZL,9088,B738,2019-03-01T17:41:31.000+01:00,20190301_20190331,false,""
EHEH,EGPH,4850,B738,2019-03-01T17:44:30.000+01:00,20190301_20190331,false,""
EHAM,LIRF,6122,A320,2019-03-01T17:45:03.000+01:00,20190301_20190331,false,""
EHAM,EKCH,4265,A320,2019-03-01T17:48:07.000+01:00,20190301_20190331,false,""
EHEH,LHBP,5569,A320,2019-03-01T17:48:09.000+01:00,20190301_20190331,false,""
EHAM,EGSS,2853,A319,2019-03-01T17:50:39.000+01:00,20190301_20190331,false,""
EHAM,LFPG,3305,B737,2019-03-01T17:56:36.000+01:00,20190301_20190331,false,""
EHAM,EGGW,3448,A20N,2019-03-01T18:00:01.000+01:00,20190301_20190331,false,""
EHAM,LOWW,5722,A320,2019-03-01T18:04:33.000+01:00,20190301_20190331,false,""
EHAM,LSGG,4918,A320,2019-03-01T18:05:31.000+01:00,20190301_20190331,false,""
EHEH,EIDW,4796,B738,2019-03-01T18:13:00.000+01:00,20190301_20190331,false,""
EHAM,EFHK,8229,B738,2019-03-01T18:13:45.000+01:00,20190301_20190331,false,""
EHAM,LBSF,8922,B738,2019-03-01T18:15:44.000+01:00,20190301_20190331,false,""
EHAM,EGMC,3259,A319,2019-03-01T18:23:38.000+01:00,20190301_20190331,false,""
EHAM,EGLC,2930,E170,2019-03-01T18:23:48.000+01:00,20190301_20190331,false,""
EHRD,LOWW,5509,B737,2019-03-01T18:26:02.000+01:00,20190301_20190331,false,""
EHAM,LEAL,8567,B738,2019-03-01T18:26:34.000+01:00,20190301_20190331,false,""
EHAM,LPPT,9766,A319,2019-03-01T18:32:05.000+01:00,20190301_20190331,false,""
EHAM,LIMC,5537,A319,2019-03-01T18:34:09.000+01:00,20190301_20190331,false,""
EHAM,LELL,6504,B738,2019-03-01T18:39:33.000+01:00,20190301_20190331,false,""
EHRD,LOWS,4061,B738,2019-03-01T18:45:12.000+01:00,20190301_20190331,false,""
EHAM,LEMD,8801,B738,2019-03-01T18:56:05.000+01:00,20190301_20190331,false,""
EHAM,EPKK,5571,B737,2019-03-01T18:56:32.000+01:00,20190301_20190331,false,""
EHEH,LIRA,5631,B738,2019-03-01T19:00:07.000+01:00,20190301_20190331,false,""
EHAM,EGLL,3678,B738,2019-03-01T19:02:35.000+01:00,20190301_20190331,false,""
EHAM,EGKK,3255,A319,2019-03-01T19:08:34.000+01:00,20190301_20190331,false,""
EHAM,EIDW,4380,B738,2019-03-01T19:09:30.000+01:00,20190301_20190331,false,""
EHAM,LFPG,3022,A319,2019-03-01T19:14:01.000+01:00,20190301_20190331,false,""
EHAM,EVRA,7171,BCS3,2019-03-01T19:14:08.000+01:00,20190301_20190331,false,""
EHEH,LIRP,4621,B738,2019-03-01T19:16:05.000+01:00,20190301_20190331,false,""
EHAM,EGGW,2455,A320,2019-03-01T19:18:00.000+01:00,20190301_20190331,false,""
EHAM,ENGM,5762,B738,2019-03-01T19:25:10.000+01:00,20190301_20190331,false,""
EHAM,EFHK,8344,A321,2019-03-01T19:29:04.000+01:00,20190301_20190331,false,""
EHEH,LEZL,8945,B738,2019-03-01T19:46:11.000+01:00,20190301_20190331,false,""
EHAM,EDDF,3442,A319,2019-03-01T19:48:06.000+01:00,20190301_20190331,false,""
EHAM,LIML,4361,A319,2019-03-01T20:06:07.000+01:00,20190301_20190331,false,""
EHAM,EGKK,2741,A320,2019-03-01T20:06:16.000+01:00,20190301_20190331,false,""
EHAM,EDDS,2779,A319,2019-03-01T20:08:34.000+01:00,20190301_20190331,false,""
EHAM,ESSA,5954,A20N,2019-03-01T20:10:02.000+01:00,20190301_20190331,false,""
EHAM,LKPR,3418,B738,2019-03-01T20:17:35.000+01:00,20190301_20190331,false,""
EHAM,EPWA,5577,B738,2019-03-01T20:19:14.000+01:00,20190301_20190331,false,""
EHAM,EDDT,3326,B738,2019-03-01T20:22:33.000+01:00,20190301_20190331,false,""
EHAM,LOWW,5427,A320,2019-03-01T20:26:03.000+01:00,20190301_20190331,false,""
EHAM,LSZH,3753,A320,2019-03-01T20:27:30.000+01:00,20190301_20190331,false,""
EHAM,EDDH,2233,A320,2019-03-01T20:32:04.000+01:00,20190301_20190331,false,""
EHAM,EKCH,3495,B737,2019-03-01T20:38:32.000+01:00,20190301_20190331,false,""
