origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LFPG,3486,B738,2019-05-01T07:28:16.000+02:00,20190501_20190531,false,""
EHAM,EDDM,4565,B737,2019-05-01T07:29:20.000+02:00,20190501_20190531,false,""
EHAM,LIRF,6854,B739,2019-05-01T07:29:27.000+02:00,20190501_20190531,false,""
EHAM,EKCH,4197,B738,2019-05-01T07:36:59.000+02:00,20190501_20190531,false,""
EHAM,LIRF,7205,A320,2019-05-01T07:37:24.000+02:00,20190501_20190531,false,""
EHRD,LIBR,7369,B738,2019-05-01T07:40:53.000+02:00,20190501_20190531,false,""
EHAM,LGIR,11283,B738,2019-05-01T07:41:34.000+02:00,20190501_20190531,false,""
EHAM,EDDM,4682,A319,2019-05-01T07:42:20.000+02:00,20190501_20190531,false,""
EHRD,LPPT,8845,B737,2019-05-01T07:42:33.000+02:00,20190501_20190531,false,""
EHEH,LGAV,10640,B738,2019-05-01T07:44:34.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7983,A320,2019-05-01T07:53:23.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4366,E75L,2019-05-01T07:58:40.000+02:00,20190501_20190531,false,""
EHAM,LFLL,4310,E75L,2019-05-01T08:09:09.000+02:00,20190501_20190531,false,""
EHAM,EGPH,4287,B738,2019-05-01T08:10:47.000+02:00,20190501_20190531,false,""
EHAM,EDDS,3217,E75L,2019-05-01T08:12:30.000+02:00,20190501_20190531,false,""
EHAM,ESGG,4090,E75L,2019-05-01T08:12:48.000+02:00,20190501_20190531,false,""
EHAM,EDDF,3064,A320,2019-05-01T08:14:54.000+02:00,20190501_20190531,false,""
EHEH,LPPT,9020,B738,2019-05-01T08:18:34.000+02:00,20190501_20190531,false,""
EHAM,EGCC,3102,B737,2019-05-01T08:23:01.000+02:00,20190501_20190531,false,""
EHAM,EDDH,3070,A320,2019-05-01T08:31:32.000+02:00,20190501_20190531,false,""
EHAM,EDDF,3205,B737,2019-05-01T08:32:33.000+02:00,20190501_20190531,false,""
EHAM,EGBB,3921,B738,2019-05-01T08:39:01.000+02:00,20190501_20190531,false,""
EHAM,LIML,4470,B738,2019-05-01T08:41:59.000+02:00,20190501_20190531,false,""
EHAM,EGNT,3555,B737,2019-05-01T08:55:30.000+02:00,20190501_20190531,false,""
EHAM,LHBP,6462,B738,2019-05-01T08:58:47.000+02:00,20190501_20190531,false,""
EHEH,EGSS,2434,B738,2019-05-01T08:58:55.000+02:00,20190501_20190531,false,""
EHAM,EGLL,2979,B738,2019-05-01T09:00:33.000+02:00,20190501_20190531,false,""
EHAM,EGKK,3603,A319,2019-05-01T09:01:50.000+02:00,20190501_20190531,false,""
EHAM,EDDT,4657,B737,2019-05-01T09:02:06.000+02:00,20190501_20190531,false,""
EHAM,EGGP,4184,A319,2019-05-01T09:03:12.000+02:00,20190501_20190531,false,""
EHAM,EDDW,2121,E190,2019-05-01T09:04:38.000+02:00,20190501_20190531,false,""
EHAM,EGFF,3189,E75L,2019-05-01T09:12:09.000+02:00,20190501_20190531,false,""
EHAM,EGSS,2740,B738,2019-05-01T09:15:33.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9410,B738,2019-05-01T09:17:36.000+02:00,20190501_20190531,false,""
EHAM,ELLX,2167,E75L,2019-05-01T09:18:39.000+02:00,20190501_20190531,false,""
EHAM,EBMB,1271,B738,2019-05-01T09:23:08.000+02:00,20190501_20190531,false,""
EHAM,EGNV,2741,E75L,2019-05-01T09:32:18.000+02:00,20190501_20190531,false,""
EHAM,ENKJ,5012,B737,2019-05-01T09:34:09.000+02:00,20190501_20190531,false,""
EHAM,EDDV,2257,E190,2019-05-01T09:36:49.000+02:00,20190501_20190531,false,""
EHEH,LROP,8592,A321,2019-05-01T09:39:15.000+02:00,20190501_20190531,false,""
EHAM,LROP,8066,B737,2019-05-01T09:40:47.000+02:00,20190501_20190531,false,""
EHAM,LIRF,7038,B739,2019-05-01T09:41:35.000+02:00,20190501_20190531,false,""
EHAM,EDDS,2928,E75L,2019-05-01T09:42:08.000+02:00,20190501_20190531,false,""
EHAM,EGPF,4458,B738,2019-05-01T09:44:41.000+02:00,20190501_20190531,false,""
EHEH,LKVO,4192,B738,2019-05-01T09:46:32.000+02:00,20190501_20190531,false,""
EHEH,EPWA,5656,A321,2019-05-01T09:50:05.000+02:00,20190501_20190531,false,""
EHAM,LFBD,4693,B738,2019-05-01T09:50:32.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6906,A320,2019-05-01T09:50:42.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3978,A321,2019-05-01T09:51:53.000+02:00,20190501_20190531,false,""
EHAM,LFML,5443,B738,2019-05-01T09:52:07.000+02:00,20190501_20190531,false,""
EHAM,EGMC,2870,A319,2019-05-01T09:54:08.000+02:00,20190501_20190531,false,""
EHAM,LSGG,3824,B737,2019-05-01T09:59:45.000+02:00,20190501_20190531,false,""
EHAM,EPWA,6193,B738,2019-05-01T10:00:46.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4585,A320,2019-05-01T10:02:03.000+02:00,20190501_20190531,false,""
EHAM,EKCH,3977,B739,2019-05-01T10:04:40.000+02:00,20190501_20190531,false,""
EHEH,EPLR,5730,A321,2019-05-01T10:06:16.000+02:00,20190501_20190531,false,""
EHAM,ESGG,4729,B738,2019-05-01T10:06:34.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7084,B738,2019-05-01T10:08:12.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2793,E75L,2019-05-01T10:12:55.000+02:00,20190501_20190531,false,""
EHAM,EGSS,2809,A320,2019-05-01T10:14:00.000+02:00,20190501_20190531,false,""
EHAM,LFPV,3506,B738,2019-05-01T10:16:30.000+02:00,20190501_20190531,false,""
EHAM,LKVO,3813,B738,2019-05-01T10:17:38.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2542,A320,2019-05-01T10:22:32.000+02:00,20190501_20190531,false,""
EHAM,EICK,5539,A320,2019-05-01T10:23:02.000+02:00,20190501_20190531,false,""
EHAM,EETN,7693,BCS3,2019-05-01T10:23:13.000+02:00,20190501_20190531,false,""
EHAM,EIDW,3857,E190,2019-05-01T10:24:10.000+02:00,20190501_20190531,false,""
EHAM,EGCC,3953,A320,2019-05-01T10:24:10.000+02:00,20190501_20190531,false,""
EHAM,EFHK,7317,B738,2019-05-01T10:24:31.000+02:00,20190501_20190531,false,""
EHAM,EDDT,3545,B738,2019-05-01T10:25:31.000+02:00,20190501_20190531,false,""
EHAM,LSZH,4005,A321,2019-05-01T10:27:05.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6086,B738,2019-05-01T10:30:33.000+02:00,20190501_20190531,false,""
EHAM,EKBI,2516,E75L,2019-05-01T10:30:36.000+02:00,20190501_20190531,false,""
EHAM,EDDM,3669,B739,2019-05-01T10:33:18.000+02:00,20190501_20190531,false,""
EHAM,EIDW,3941,B738,2019-05-01T10:33:41.000+02:00,20190501_20190531,false,""
EHAM,EGCC,3482,B739,2019-05-01T10:37:04.000+02:00,20190501_20190531,false,""
EHAM,EVRA,6732,BCS3,2019-05-01T10:37:47.000+02:00,20190501_20190531,false,""
EHAM,LYBE,6980,A319,2019-05-01T10:47:01.000+02:00,20190501_20190531,false,""
EHAM,EGGD,3804,A320,2019-05-01T10:49:02.000+02:00,20190501_20190531,false,""
EHAM,EGLL,3656,B737,2019-05-01T10:51:02.000+02:00,20190501_20190531,false,""
EHAM,LOWW,6754,A320,2019-05-01T10:57:45.000+02:00,20190501_20190531,false,""
EHBK,ELLX,1520,B748,2019-05-01T11:06:33.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7820,A332,2019-05-01T11:13:32.000+02:00,20190501_20190531,false,""
EHEH,LPFR,9282,B738,2019-05-01T11:16:13.000+02:00,20190501_20190531,false,""
EHAM,ESSA,6476,B738,2019-05-01T11:19:01.000+02:00,20190501_20190531,false,""
EHEH,LGIR,10952,B738,2019-05-01T11:19:21.000+02:00,20190501_20190531,false,""
EHAM,EGKK,2577,A319,2019-05-01T11:30:32.000+02:00,20190501_20190531,false,""
EHAM,ENKJ,5029,A20N,2019-05-01T11:35:01.000+02:00,20190501_20190531,false,""
EHEH,LPPT,9102,B738,2019-05-01T11:40:15.000+02:00,20190501_20190531,false,""
EHAM,LHBP,6530,B737,2019-05-01T11:42:09.000+02:00,20190501_20190531,false,""
EHAM,EGLL,3776,A321,2019-05-01T11:46:30.000+02:00,20190501_20190531,false,""
EHAM,LDZA,5812,A320,2019-05-01T11:48:00.000+02:00,20190501_20190531,false,""
EHAM,EDDM,3791,A320,2019-05-01T11:49:08.000+02:00,20190501_20190531,false,""
EHAM,LFPG,2751,A321,2019-05-01T11:57:45.000+02:00,20190501_20190531,false,""
EHAM,LGIR,11432,B738,2019-05-01T11:58:50.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2827,A321,2019-05-01T12:01:12.000+02:00,20190501_20190531,false,""
EHAM,LIMJ,4953,E190,2019-05-01T12:02:52.000+02:00,20190501_20190531,false,""
EHAM,LIML,4616,A319,2019-05-01T12:14:01.000+02:00,20190501_20190531,false,""
EHAM,LFBO,5144,E190,2019-05-01T12:18:41.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2877,B77L,2019-05-01T12:19:49.000+02:00,20190501_20190531,false,""
EHRD,LGRP,12211,B738,2019-05-01T12:20:22.000+02:00,20190501_20190531,false,""
EHAM,LOWW,5239,B738,2019-05-01T12:20:25.000+02:00,20190501_20190531,false,""
EHAM,EGBB,3770,B738,2019-05-01T12:21:36.000+02:00,20190501_20190531,false,""
EHAM,LROP,8481,B738,2019-05-01T12:26:42.000+02:00,20190501_20190531,false,""
EHAM,LSGG,4136,E75L,2019-05-01T12:27:30.000+02:00,20190501_20190531,false,""
EHAM,EGPH,4454,B738,2019-05-01T12:30:00.000+02:00,20190501_20190531,false,""
EHAM,LGKN,9666,A320,2019-05-01T12:32:00.000+02:00,20190501_20190531,false,""
EHAM,LILQ,4962,B738,2019-05-01T12:34:01.000+02:00,20190501_20190531,false,""
EHAM,LIMN,4682,B744,2019-05-01T12:35:12.000+02:00,20190501_20190531,false,""
EHAM,LYBE,6886,B738,2019-05-01T12:35:32.000+02:00,20190501_20190531,false,""
EHAM,LKVO,3679,B737,2019-05-01T12:40:40.000+02:00,20190501_20190531,false,""
EHAM,LOIR,3789,B737,2019-05-01T12:42:20.000+02:00,20190501_20190531,false,""
EHAM,EKVD,2437,B737,2019-05-01T12:43:08.000+02:00,20190501_20190531,false,""
EHAM,EGLL,117365,B77W,2019-05-01T12:46:22.000+02:00,20190501_20190531,false,""
EHAM,LIRF,6578,A321,2019-05-01T12:48:30.000+02:00,20190501_20190531,false,""
EHAM,EDDC,3493,E75L,2019-05-01T12:49:33.000+02:00,20190501_20190531,false,""
EHAM,LSZM,3262,E75L,2019-05-01T12:50:37.000+02:00,20190501_20190531,false,""
EHAM,EDDT,3350,B738,2019-05-01T12:51:01.000+02:00,20190501_20190531,false,""
EHAM,EDDS,3314,E75L,2019-05-01T12:55:45.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3198,B738,2019-05-01T12:57:09.000+02:00,20190501_20190531,false,""
EHAM,LGKN,9383,B738,2019-05-01T12:58:18.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9357,B738,2019-05-01T13:02:23.000+02:00,20190501_20190531,false,""
EHAM,EKCH,4390,B737,2019-05-01T13:05:49.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2668,E75L,2019-05-01T13:12:01.000+02:00,20190501_20190531,false,""
EHAM,ELLX,2279,E75L,2019-05-01T13:22:46.000+02:00,20190501_20190531,false,""
EHAM,EDDV,2336,E75L,2019-05-01T13:25:32.000+02:00,20190501_20190531,false,""
EHAM,EGLL,4399,B738,2019-05-01T13:28:06.000+02:00,20190501_20190531,false,""
EHAM,EGSS,2781,B738,2019-05-01T13:46:37.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6361,B738,2019-05-01T13:48:08.000+02:00,20190501_20190531,false,""
EHAM,EDDL,1728,E75L,2019-05-01T13:55:32.000+02:00,20190501_20190531,false,""
EHAM,LGRP,11934,B738,2019-05-01T13:57:01.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7527,B738,2019-05-01T13:58:17.000+02:00,20190501_20190531,false,""
EHRD,EHAM,666,B738,2019-05-01T14:00:46.000+02:00,20190501_20190531,false,""
EHAM,EGPH,5003,A320,2019-05-01T14:04:36.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4736,A320,2019-05-01T14:06:46.000+02:00,20190501_20190531,false,""
EHAM,LOWW,5623,E195,2019-05-01T14:09:33.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9494,A320,2019-05-01T14:10:40.000+02:00,20190501_20190531,false,""
EHAM,EGSH,1780,E75L,2019-05-01T14:15:07.000+02:00,20190501_20190531,false,""
EHRD,EGLC,2300,E190,2019-05-01T14:17:36.000+02:00,20190501_20190531,false,""
EHAM,EFHK,7418,B739,2019-05-01T14:24:17.000+02:00,20190501_20190531,false,""
EHAM,EGKK,3264,A320,2019-05-01T14:31:05.000+02:00,20190501_20190531,false,""
EHAM,LIRQ,5208,A319,2019-05-01T14:32:31.000+02:00,20190501_20190531,false,""
EHAM,LFBO,5323,B738,2019-05-01T14:35:41.000+02:00,20190501_20190531,false,""
EHRD,LGIR,11214,B738,2019-05-01T14:36:33.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9725,A320,2019-05-01T14:40:12.000+02:00,20190501_20190531,false,""
EHAM,EGNX,3791,DH8D,2019-05-01T14:42:13.000+02:00,20190501_20190531,false,""
EHAM,LFPG,2773,A321,2019-05-01T14:45:00.000+02:00,20190501_20190531,false,""
EHAM,EKCH,3574,B737,2019-05-01T14:47:06.000+02:00,20190501_20190531,false,""
EHAM,LFBD,5174,E75L,2019-05-01T14:49:15.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6284,B739,2019-05-01T14:51:03.000+02:00,20190501_20190531,false,""
EHAM,BIKF,9348,B763,2019-05-01T14:54:30.000+02:00,20190501_20190531,false,""
EHAM,EPWA,6103,B738,2019-05-01T15:04:06.000+02:00,20190501_20190531,false,""
EHAM,LFNR,5891,B738,2019-05-01T15:07:01.000+02:00,20190501_20190531,false,""
EHEH,LPFR,9347,B738,2019-05-01T15:08:07.000+02:00,20190501_20190531,false,""
EHAM,LIRF,6890,B739,2019-05-01T15:10:31.000+02:00,20190501_20190531,false,""
EHAM,LHBP,6798,B738,2019-05-01T15:14:34.000+02:00,20190501_20190531,false,""
EHEH,EIDW,4257,B738,2019-05-01T15:17:32.000+02:00,20190501_20190531,false,""
EHAM,LSGG,4428,B737,2019-05-01T15:17:35.000+02:00,20190501_20190531,false,""
EHAM,ENKJ,4928,B738,2019-05-01T15:21:07.000+02:00,20190501_20190531,false,""
EHAM,ESSA,6721,B739,2019-05-01T15:32:40.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3103,A319,2019-05-01T15:34:33.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4211,B738,2019-05-01T15:47:17.000+02:00,20190501_20190531,false,""
EHAM,LGKN,10444,B738,2019-05-01T15:55:31.000+02:00,20190501_20190531,false,""
EHRD,EGLC,2244,E170,2019-05-01T15:56:35.000+02:00,20190501_20190531,false,""
EHRD,LPFR,9511,B737,2019-05-01T16:02:17.000+02:00,20190501_20190531,false,""
EHAM,EGLL,3901,B737,2019-05-01T16:09:14.000+02:00,20190501_20190531,false,""
EHAM,EGPF,4633,B738,2019-05-01T16:09:16.000+02:00,20190501_20190531,false,""
EHAM,EDDT,3889,B738,2019-05-01T16:12:35.000+02:00,20190501_20190531,false,""
EHAM,LSZH,3976,A320,2019-05-01T16:14:31.000+02:00,20190501_20190531,false,""
EHAM,EGKK,3885,A319,2019-05-01T16:17:44.000+02:00,20190501_20190531,false,""
EHAM,EGGW,3585,A319,2019-05-01T16:19:30.000+02:00,20190501_20190531,false,""
EHAM,EGAD,3827,E75L,2019-05-01T16:23:39.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4156,E190,2019-05-01T16:24:11.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2486,E75L,2019-05-01T16:31:31.000+02:00,20190501_20190531,false,""
EHAM,EGLL,3203,A320,2019-05-01T16:32:02.000+02:00,20190501_20190531,false,""
EHAM,EGPH,3779,B738,2019-05-01T16:34:30.000+02:00,20190501_20190531,false,""
EHEH,EGSS,2488,B738,2019-05-01T16:34:31.000+02:00,20190501_20190531,false,""
EHAM,EGGD,3249,E75L,2019-05-01T16:41:48.000+02:00,20190501_20190531,false,""
EHAM,LFPG,2511,B738,2019-05-01T16:43:38.000+02:00,20190501_20190531,false,""
EHAM,LKVO,3541,B738,2019-05-01T16:44:52.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9867,B738,2019-05-01T16:47:30.000+02:00,20190501_20190531,false,""
EHEH,LEMG,8899,B738,2019-05-01T16:47:37.000+02:00,20190501_20190531,false,""
EHAM,LIRF,6892,B738,2019-05-01T16:48:02.000+02:00,20190501_20190531,false,""
EHAM,LEMG,9300,B738,2019-05-01T16:50:53.000+02:00,20190501_20190531,false,""
EHAM,EKVD,2485,B738,2019-05-01T16:56:43.000+02:00,20190501_20190531,false,""
EHAM,LSZM,3350,E75L,2019-05-01T17:06:35.000+02:00,20190501_20190531,false,""
EHAM,EDDW,2440,E75L,2019-05-01T17:06:45.000+02:00,20190501_20190531,false,""
EHAM,EGNJ,2293,E75L,2019-05-01T17:07:39.000+02:00,20190501_20190531,false,""
EHAM,LFMN,4788,E75L,2019-05-01T17:08:28.000+02:00,20190501_20190531,false,""
EHAM,LPFR,9953,B738,2019-05-01T17:08:48.000+02:00,20190501_20190531,false,""
EHAM,LIMN,4318,B737,2019-05-01T17:11:14.000+02:00,20190501_20190531,false,""
EHAM,ELLX,2204,E75L,2019-05-01T17:12:01.000+02:00,20190501_20190531,false,""
EHAM,EDDL,1596,E75L,2019-05-01T17:13:16.000+02:00,20190501_20190531,false,""
EHAM,EGSH,1916,E75L,2019-05-01T17:17:50.000+02:00,20190501_20190531,false,""
EHAM,EGBB,3745,B738,2019-05-01T17:21:04.000+02:00,20190501_20190531,false,""
EHAM,EDDV,2176,E75L,2019-05-01T17:23:35.000+02:00,20190501_20190531,false,""
EHRD,EGLC,2296,E190,2019-05-01T17:25:42.000+02:00,20190501_20190531,false,""
EHAM,EGKK,3464,A319,2019-05-01T17:25:42.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7484,B738,2019-05-01T17:26:30.000+02:00,20190501_20190531,false,""
EHAM,LFLL,4214,B738,2019-05-01T17:28:30.000+02:00,20190501_20190531,false,""
EHAM,LOWW,5204,B737,2019-05-01T17:31:45.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6243,B738,2019-05-01T17:33:17.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6690,A320,2019-05-01T17:34:41.000+02:00,20190501_20190531,false,""
EHAM,LSGG,4412,A320,2019-05-01T17:35:32.000+02:00,20190501_20190531,false,""
EHAM,EIDW,4617,A320,2019-05-01T17:37:02.000+02:00,20190501_20190531,false,""
EHAM,LE85,9056,B738,2019-05-01T17:37:19.000+02:00,20190501_20190531,false,""
EHAM,EGLL,2958,E190,2019-05-01T17:39:35.000+02:00,20190501_20190531,false,""
EHEH,EPWR,3979,A320,2019-05-01T17:41:37.000+02:00,20190501_20190531,false,""
EHAM,LIRF,7733,A320,2019-05-01T17:44:05.000+02:00,20190501_20190531,false,""
EHAM,EGCC,3732,A20N,2019-05-01T17:44:37.000+02:00,20190501_20190531,false,""
EHAM,ESSA,5883,B739,2019-05-01T17:45:31.000+02:00,20190501_20190531,false,""
EHAM,EDDF,2720,E75L,2019-05-01T17:46:31.000+02:00,20190501_20190531,false,""
EHEH,LYBT,6331,A320,2019-05-01T17:48:19.000+02:00,20190501_20190531,false,""
EHAM,EFHK,7675,B738,2019-05-01T17:49:08.000+02:00,20190501_20190531,false,""
EHAM,EGLL,2979,A320,2019-05-01T17:52:02.000+02:00,20190501_20190531,false,""
EHAM,EKCH,3616,B738,2019-05-01T17:57:31.000+02:00,20190501_20190531,false,""
EHRD,LDSR,6372,B737,2019-05-01T17:58:00.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3020,B738,2019-05-01T18:00:45.000+02:00,20190501_20190531,false,""
EHAM,EDDS,3555,A320,2019-05-01T18:03:30.000+02:00,20190501_20190531,false,""
EHAM,LEAL,8451,B738,2019-05-01T18:11:33.000+02:00,20190501_20190531,false,""
EHAM,EDDM,4367,A320,2019-05-01T18:14:04.000+02:00,20190501_20190531,false,""
EHEH,LIME,4414,B738,2019-05-01T18:20:08.000+02:00,20190501_20190531,false,""
EHAM,LGKY,11802,B763,2019-05-01T18:28:30.000+02:00,20190501_20190531,false,""
EHAM,EGLC,2868,E170,2019-05-01T18:30:35.000+02:00,20190501_20190531,false,""
EHAM,ESSA,6130,B77L,2019-05-01T18:37:38.000+02:00,20190501_20190531,false,""
EHAM,LEMD,8491,B738,2019-05-01T18:38:02.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3264,A318,2019-05-01T18:49:34.000+02:00,20190501_20190531,false,""
EHEH,LEBL,5931,B738,2019-05-01T18:50:30.000+02:00,20190501_20190531,false,""
EHAM,EBLG,2120,B77L,2019-05-01T18:50:32.000+02:00,20190501_20190531,false,""
EHAM,EDDM,4067,B737,2019-05-01T18:50:41.000+02:00,20190501_20190531,false,""
EHAM,LIMN,4921,A320,2019-05-01T18:53:32.000+02:00,20190501_20190531,false,""
EHAM,LIBD,8350,B738,2019-05-01T18:55:48.000+02:00,20190501_20190531,false,""
EHAM,EKCH,3805,B738,2019-05-01T19:02:01.000+02:00,20190501_20190531,false,""
EHAM,EGKR,3499,A320,2019-05-01T19:08:00.000+02:00,20190501_20190531,false,""
EHAM,EGCC,2898,E75L,2019-05-01T19:11:00.000+02:00,20190501_20190531,false,""
EHAM,EDDF,3415,A321,2019-05-01T19:11:43.000+02:00,20190501_20190531,false,""
EHAM,EGLL,2584,E190,2019-05-01T19:15:54.000+02:00,20190501_20190531,false,""
EHAM,LEMD,8764,A320,2019-05-01T19:23:00.000+02:00,20190501_20190531,false,""
EHAM,EGSS,3047,A319,2019-05-01T19:26:35.000+02:00,20190501_20190531,false,""
EHAM,EGKK,2872,A320,2019-05-01T19:31:06.000+02:00,20190501_20190531,false,""
EHAM,EGGW,3221,A319,2019-05-01T19:49:46.000+02:00,20190501_20190531,false,""
EHAM,LFPO,3445,B738,2019-05-01T19:49:54.000+02:00,20190501_20190531,false,""
EHAM,EGNM,2756,B733,2019-05-01T19:51:01.000+02:00,20190501_20190531,false,""
EHAM,EDDF,3051,A320,2019-05-01T19:55:02.000+02:00,20190501_20190531,false,""
EHAM,LSZH,4078,A320,2019-05-01T20:10:03.000+02:00,20190501_20190531,false,""
EHAM,EGKR,3041,A319,2019-05-01T20:15:03.000+02:00,20190501_20190531,false,""
EHAM,LIML,4188,A319,2019-05-01T20:20:50.000+02:00,20190501_20190531,false,""
EHAM,LOWW,5480,A320,2019-05-01T20:22:00.000+02:00,20190501_20190531,false,""
EHAM,EPWA,6238,B737,2019-05-01T20:24:08.000+02:00,20190501_20190531,false,""
EHAM,EDDH,2623,B738,2019-05-01T20:29:10.000+02:00,20190501_20190531,false,""
EHAM,EGLL,2903,B738,2019-05-01T20:33:34.000+02:00,20190501_20190531,false,""
EHEH,EGSS,2471,B738,2019-05-01T20:41:45.000+02:00,20190501_20190531,false,""
EHAM,EDDW,2213,E75L,2019-05-01T20:45:09.000+02:00,20190501_20190531,false,""
EHAM,LEBL,6286,B738,2019-05-01T20:48:00.000+02:00,20190501_20190531,false,""
EHAM,EDDV,2279,E75L,2019-05-01T20:48:43.000+02:00,20190501_20190531,false,""
EHAM,LFMY,5121,B737,2019-05-01T20:50:15.000+02:00,20190501_20190531,false,""
EHAM,EDDH,2698,B737,2019-05-01T20:51:31.000+02:00,20190501_20190531,false,""
EHAM,LEMD,7416,B738,2019-05-01T20:56:30.000+02:00,20190501_20190531,false,""
EHAM,EDDT,3890,B738,2019-05-01T20:57:02.000+02:00,20190501_20190531,false,""
EHAM,LFBD,4922,B737,2019-05-01T21:00:01.000+02:00,20190501_20190531,false,""
EHAM,LIRF,6249,B738,2019-05-01T21:01:17.000+02:00,20190501_20190531,false,""
EHAM,EFHK,7259,B739,2019-05-01T21:06:16.000+02:00,20190501_20190531,false,""
EHAM,LFPG,3414,A321,2019-05-01T21:07:02.000+02:00,20190501_20190531,false,""
EHAM,LPPT,9646,B738,2019-05-01T21:07:22.000+02:00,20190501_20190531,false,""
EHAM,LOWW,4989,B738,2019-05-01T21:11:41.000+02:00,20190501_20190531,false,""
EHAM,ESSA,6084,B738,2019-05-01T21:14:30.000+02:00,20190501_20190531,false,""
EHAM,LSGG,3563,E75L,2019-05-01T21:15:11.000+02:00,20190501_20190531,false,""
EHAM,EGBB,3782,B738,2019-05-01T21:16:31.000+02:00,20190501_20190531,false,""
EHEH,LEMG,9070,B738,2019-05-01T21:18:16.000+02:00,20190501_20190531,false,""
EHAM,LIMN,4083,B738,2019-05-01T21:18:38.000+02:00,20190501_20190531,false,""
EHAM,LHBP,5745,B738,2019-05-01T21:19:44.000+02:00,20190501_20190531,false,""
EHAM,LIMN,4409,A320,2019-05-01T21:21:11.000+02:00,20190501_20190531,false,""
EHAM,EGPH,4118,B738,2019-05-01T21:21:31.000+02:00,20190501_20190531,false,""
EHAM,LROP,7987,B739,2019-05-01T21:22:14.000+02:00,20190501_20190531,false,""
EHAM,EGCC,3324,B738,2019-05-01T21:31:35.000+02:00,20190501_20190531,false,""
