origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LIRF,6284,B737,2021-03-01T10:06:12.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKCH,3634,B738,2021-03-01T10:06:22.000+01:00,20210301_20210331,true,Tweede lockdown:
EHEH,LEMG,9257,B738,2021-03-01T10:06:27.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPZ,5296,E75L,2021-03-01T10:07:04.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,5963,B737,2021-03-01T10:15:45.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFBD,5002,E75L,2021-03-01T10:16:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EHGG,1454,B738,2021-03-01T10:18:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LOWW,5539,E195,2021-03-01T10:26:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDS,3441,E75L,2021-03-01T10:30:38.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2349,E190,2021-03-01T10:32:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EYVI,7037,BCS3,2021-03-01T10:35:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDH,2506,E190,2021-03-01T10:35:43.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1707,B738,2021-03-01T11:00:56.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1516,B738,2021-03-01T11:08:58.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIML,4757,E75S,2021-03-01T11:37:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDB,3669,A320,2021-03-01T11:39:13.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2473,CRJ9,2021-03-01T11:46:36.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFBO,5185,E75L,2021-03-01T11:47:48.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPWA,5716,E170,2021-03-01T11:48:43.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LDZA,7189,DH8D,2021-03-01T11:55:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LROP,8466,A318,2021-03-01T11:56:21.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1680,B738,2021-03-01T11:57:35.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMG,9470,B738,2021-03-01T12:08:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHEH,LEAL,8036,B738,2021-03-01T12:17:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEIB,8056,B738,2021-03-01T12:21:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LGAV,10109,B737,2021-03-01T12:26:47.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIRF,6367,E75S,2021-03-01T12:30:16.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3117,B738,2021-03-01T12:37:27.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPT,9035,B737,2021-03-01T13:00:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,EGKK,2897,A320,2021-03-01T13:17:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHEH,LPPR,7900,B738,2021-03-01T14:13:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LOWW,4878,E75L,2021-03-01T14:38:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEBL,6589,E75L,2021-03-01T14:39:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENGM,5263,E75L,2021-03-01T14:40:34.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,4452,B739,2021-03-01T14:48:47.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,5830,E75L,2021-03-01T14:50:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPE,5413,E75L,2021-03-01T14:51:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2694,A318,2021-03-01T14:53:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,4289,B748,2021-03-01T14:56:06.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESGG,4365,E75L,2021-03-01T15:14:34.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPGD,5034,E75L,2021-03-01T15:46:55.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,4144,E75L,2021-03-01T16:13:32.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,3859,B737,2021-03-01T16:17:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKCH,3738,E75L,2021-03-01T16:32:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2950,B737,2021-03-01T16:39:13.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDV,2201,E190,2021-03-01T16:46:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2673,E190,2021-03-01T16:49:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDS,3171,E75L,2021-03-01T16:50:14.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKBI,2781,E190,2021-03-01T16:52:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDH,2590,E75L,2021-03-01T16:56:46.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDN,3213,E190,2021-03-01T17:42:45.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2684,CRJ9,2021-03-01T18:06:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2807,B763,2021-03-01T18:09:09.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7350,B738,2021-03-01T19:23:21.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2842,A319,2021-03-01T20:34:42.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFBO,5529,E75L,2021-03-01T20:39:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDM,3896,E75L,2021-03-01T20:43:23.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EFHK,7232,B737,2021-03-01T20:47:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDH,2201,E190,2021-03-01T20:50:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7393,B738,2021-03-01T20:54:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPKK,5762,E75L,2021-03-01T20:56:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LGAV,10055,B737,2021-03-01T20:59:16.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,6055,B737,2021-03-01T21:00:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIRF,6421,B738,2021-03-01T21:02:01.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPGD,5049,E190,2021-03-01T21:04:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSZH,3524,B737,2021-03-01T21:05:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LHBP,6252,B737,2021-03-01T21:09:23.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LDZA,5878,E75L,2021-03-01T21:14:10.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPT,8518,B737,2021-03-01T21:16:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESGG,4349,E75L,2021-03-01T21:19:55.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSGG,4525,E75L,2021-03-01T21:22:06.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LOWW,5146,E75L,2021-03-01T21:25:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKCH,3530,B738,2021-03-01T21:27:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,5040,B737,2021-03-01T21:28:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEBL,6679,E190,2021-03-01T21:29:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EBBR,1639,E75L,2021-03-01T21:31:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,3989,B737,2021-03-01T21:32:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPWA,5914,E75L,2021-03-01T21:47:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,4137,B738,2021-03-01T21:48:14.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ELLX,2217,E75L,2021-03-01T21:49:01.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDP,3510,B752,2021-03-01T22:10:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3401,B752,2021-03-01T22:53:18.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EGNX,3054,B734,2021-03-02T02:41:32.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2994,B738,2021-03-02T07:58:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EGGW,2841,B788,2021-03-02T09:22:54.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ELLX,2522,E75L,2021-03-02T09:27:04.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPKK,5668,E75L,2021-03-02T09:29:21.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LROP,9135,B737,2021-03-02T09:32:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSGG,4218,E75L,2021-03-02T09:33:01.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSZM,3650,E75L,2021-03-02T09:34:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EBBR,1271,E190,2021-03-02T09:35:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFHS,4161,E75L,2021-03-02T09:39:50.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFMN,5171,E75L,2021-03-02T09:43:10.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDM,4297,E75L,2021-03-02T09:43:37.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3073,A319,2021-03-02T09:52:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIRF,6602,B737,2021-03-02T09:53:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7511,B737,2021-03-02T09:54:37.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EFHK,7555,E75L,2021-03-02T09:55:01.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPZ,5282,E75L,2021-03-02T09:59:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDB,3523,E75L,2021-03-02T10:04:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,5999,B737,2021-03-02T10:07:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LHBP,6293,B737,2021-03-02T10:14:36.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEBL,6921,E75L,2021-03-02T10:34:29.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EHGG,3114,B738,2021-03-02T10:38:19.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EHGG,1513,B738,2021-03-02T10:53:14.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFBO,5447,E75L,2021-03-02T11:13:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEZG,6466,B77L,2021-03-02T11:19:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EHGG,1200,B738,2021-03-02T11:29:06.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LDZA,7277,DH8D,2021-03-02T11:33:37.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EHGG,1116,B738,2021-03-02T11:38:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1433,B738,2021-03-02T12:26:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LGAV,10187,B737,2021-03-02T12:27:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1414,B738,2021-03-02T12:30:46.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSZH,3619,B737,2021-03-02T12:40:51.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1593,B738,2021-03-02T12:41:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPT,9238,B737,2021-03-02T12:42:22.000+01:00,20210301_20210331,true,Tweede lockdown:
EHGG,EHAM,1181,B738,2021-03-02T13:01:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,ENGM,5344,B77W,2021-03-02T13:04:35.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENGM,5224,E75L,2021-03-02T14:40:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,4754,B738,2021-03-02T14:44:12.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENGM,4976,B77L,2021-03-02T14:48:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPE,5350,E75L,2021-03-02T14:52:42.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3135,A319,2021-03-02T14:56:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENBR,5090,E75L,2021-03-02T15:01:34.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESGG,4032,E75L,2021-03-02T15:08:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EGSH,1860,B738,2021-03-02T15:14:04.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPGD,5116,E190,2021-03-02T15:39:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,4153,E75L,2021-03-02T16:17:36.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,3972,B737,2021-03-02T16:20:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENZV,4202,E75L,2021-03-02T16:22:54.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDS,3456,E75L,2021-03-02T16:40:22.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3102,B738,2021-03-02T16:45:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDW,1995,E75L,2021-03-02T16:56:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKYT,3604,E75L,2021-03-02T17:04:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDL,1701,E75L,2021-03-02T17:12:45.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKBI,2570,E75L,2021-03-02T17:30:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2560,CRJ9,2021-03-02T18:16:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,3162,A319,2021-03-02T20:41:32.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EFHK,7756,E75L,2021-03-02T20:42:42.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDB,3390,E75L,2021-03-02T20:47:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,5560,B737,2021-03-02T20:49:40.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7381,B739,2021-03-02T20:51:56.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,4156,E75L,2021-03-02T21:06:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LGAV,10363,B737,2021-03-02T21:07:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LOWW,5130,E75L,2021-03-02T21:08:48.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LHBP,6533,B737,2021-03-02T21:12:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKCH,3258,B739,2021-03-02T21:13:57.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIRF,6731,B737,2021-03-02T21:16:07.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSGG,4081,E75L,2021-03-02T21:18:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,5064,B737,2021-03-02T21:22:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESGG,4189,E75L,2021-03-02T21:22:55.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EBBR,1498,E75L,2021-03-02T21:24:07.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ELLX,2555,E75L,2021-03-02T21:27:35.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,4286,B737,2021-03-02T21:34:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPWA,5526,E190,2021-03-02T21:45:52.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEZG,6502,B744,2021-03-02T22:37:50.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2685,B752,2021-03-02T22:48:32.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EGNX,3043,B734,2021-03-03T03:07:14.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2766,B738,2021-03-03T07:59:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,3936,B738,2021-03-03T08:04:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,4513,B748,2021-03-03T08:09:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDP,3283,B738,2021-03-03T08:52:15.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPKK,5598,E75L,2021-03-03T09:28:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ELLX,2479,E75L,2021-03-03T09:29:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMJ,5595,E75L,2021-03-03T09:31:06.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFXA,4060,E75L,2021-03-03T09:32:12.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,4299,E75L,2021-03-03T09:34:11.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LROP,8480,B737,2021-03-03T09:36:28.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2815,A319,2021-03-03T09:38:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDM,3899,E75L,2021-03-03T09:39:24.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEBL,6374,B738,2021-03-03T09:40:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LDZA,5729,E75L,2021-03-03T09:46:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7104,B737,2021-03-03T09:51:42.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSGG,3929,E75L,2021-03-03T09:53:12.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EFHK,6984,E75L,2021-03-03T09:54:35.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPZ,5103,E75L,2021-03-03T09:58:04.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2685,E75L,2021-03-03T10:02:43.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKCH,3717,B737,2021-03-03T10:05:16.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIRF,6264,B737,2021-03-03T10:08:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPWA,5531,B737,2021-03-03T10:11:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LHBP,6023,B737,2021-03-03T10:14:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDS,2960,E75L,2021-03-03T10:21:03.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,LSZM,2495,A332,2021-03-03T10:23:41.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPR,7932,E190,2021-03-03T10:23:45.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESSA,5651,E190,2021-03-03T10:28:01.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEAL,8187,B738,2021-03-03T10:28:29.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDH,2614,E190,2021-03-03T10:29:53.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EYVI,6767,BCS3,2021-03-03T10:31:34.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2516,CRJ9,2021-03-03T11:05:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFBO,5503,E75L,2021-03-03T11:16:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LDZA,6788,DH8D,2021-03-03T11:38:34.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LROP,8228,B737,2021-03-03T11:44:33.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EGLL,2862,B788,2021-03-03T12:02:44.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2736,B738,2021-03-03T12:27:23.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPFR,9939,B738,2021-03-03T12:29:46.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMG,9324,B738,2021-03-03T12:35:54.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LSZH,3692,B737,2021-03-03T12:44:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPT,8961,B738,2021-03-03T12:50:19.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,ENGM,5356,B77L,2021-03-03T13:01:43.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,ELLX,1449,B77L,2021-03-03T13:27:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHBK,LIMC,3561,B77L,2021-03-03T13:40:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LOWW,5059,E190,2021-03-03T14:30:25.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIMC,4627,B737,2021-03-03T14:48:08.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LIPE,5415,E75L,2021-03-03T14:51:31.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENBR,5003,E75L,2021-03-03T14:57:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2694,A319,2021-03-03T15:15:35.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ESGG,4319,E75L,2021-03-03T15:23:22.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EPGD,5187,E75L,2021-03-03T15:39:00.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LKPR,4317,E75L,2021-03-03T16:07:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EIDW,3855,B737,2021-03-03T16:35:36.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LFPG,2589,B737,2021-03-03T16:37:20.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LPPT,9140,B737,2021-03-03T16:44:18.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EKBI,2819,E75L,2021-03-03T16:47:17.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDW,2235,E75L,2021-03-03T16:48:53.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2861,E190,2021-03-03T16:54:10.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDV,2182,E75L,2021-03-03T16:55:38.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDN,3764,E75L,2021-03-03T17:05:37.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2787,B744,2021-03-03T17:18:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,ENGM,4658,B77L,2021-03-03T17:55:14.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EDDF,2615,B738,2021-03-03T18:07:20.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEZG,6592,A332,2021-03-03T18:47:05.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7032,B738,2021-03-03T19:02:30.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,EFHK,7197,A319,2021-03-03T19:11:02.000+01:00,20210301_20210331,true,Tweede lockdown:
EHAM,LEMD,7474,A333,2021-03-03T19:54:39.000+01:00,20210301_20210331,true,Tweede lockdown:
