origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGKK,3773,A319,2019-10-01T09:23:30.000+02:00,20191001_20191031,false,""
EHAM,EGSH,1798,E75L,2019-10-01T09:24:30.000+02:00,20191001_20191031,false,""
EHAM,LIPZ,4729,B738,2019-10-01T09:24:39.000+02:00,20191001_20191031,false,""
EHBK,LFDT,5600,B738,2019-10-01T09:29:55.000+02:00,20191001_20191031,false,""
EHEH,LEPA,7029,B738,2019-10-01T09:30:26.000+02:00,20191001_20191031,false,""
EHAM,ENGM,4288,B738,2019-10-01T09:34:00.000+02:00,20191001_20191031,false,""
EHAM,LPPT,9922,B738,2019-10-01T09:34:35.000+02:00,20191001_20191031,false,""
EHAM,EGNV,2947,E75L,2019-10-01T09:36:04.000+02:00,20191001_20191031,false,""
EHAM,EDDS,3023,E75L,2019-10-01T09:36:36.000+02:00,20191001_20191031,false,""
EHAM,EICK,5061,A320,2019-10-01T09:40:24.000+02:00,20191001_20191031,false,""
EHAM,EGNJ,5271,E75L,2019-10-01T09:41:06.000+02:00,20191001_20191031,false,""
EHAM,EPKK,4815,E75L,2019-10-01T09:47:30.000+02:00,20191001_20191031,false,""
EHAM,LFBD,5437,B737,2019-10-01T09:48:45.000+02:00,20191001_20191031,false,""
EHAM,EIDW,5122,A320,2019-10-01T09:49:36.000+02:00,20191001_20191031,false,""
EHAM,EGSS,2375,A320,2019-10-01T09:51:53.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2909,A321,2019-10-01T09:53:30.000+02:00,20191001_20191031,false,""
EHEH,EGSS,2620,B738,2019-10-01T09:57:17.000+02:00,20191001_20191031,false,""
EHAM,EDDM,3740,B738,2019-10-01T09:57:51.000+02:00,20191001_20191031,false,""
EHAM,LSZH,3987,A319,2019-10-01T10:00:01.000+02:00,20191001_20191031,false,""
EHAM,LROP,7783,B739,2019-10-01T10:02:40.000+02:00,20191001_20191031,false,""
EHAM,LFPO,3379,B738,2019-10-01T10:07:04.000+02:00,20191001_20191031,false,""
EHAM,LFNR,5227,B738,2019-10-01T10:08:22.000+02:00,20191001_20191031,false,""
EHAM,LFFI,3858,B737,2019-10-01T10:13:41.000+02:00,20191001_20191031,false,""
EHAM,LIRF,6458,B738,2019-10-01T10:14:45.000+02:00,20191001_20191031,false,""
EHAM,EGMC,2625,A319,2019-10-01T10:16:00.000+02:00,20191001_20191031,false,""
EHAM,LEMD,7517,B738,2019-10-01T10:16:02.000+02:00,20191001_20191031,false,""
EHAM,EPWA,5063,B738,2019-10-01T10:17:30.000+02:00,20191001_20191031,false,""
EHAM,LOWW,5136,E195,2019-10-01T10:21:20.000+02:00,20191001_20191031,false,""
EHRD,EGLC,2258,E190,2019-10-01T10:22:35.000+02:00,20191001_20191031,false,""
EHAM,EFHK,6322,B738,2019-10-01T10:24:06.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3110,B739,2019-10-01T10:26:36.000+02:00,20191001_20191031,false,""
EHAM,EGGD,3355,A320,2019-10-01T10:28:00.000+02:00,20191001_20191031,false,""
EHAM,EIDW,5536,B738,2019-10-01T10:30:24.000+02:00,20191001_20191031,false,""
EHAM,EGLL,3246,B739,2019-10-01T10:31:03.000+02:00,20191001_20191031,false,""
EHEH,EVRA,5951,A320,2019-10-01T10:31:40.000+02:00,20191001_20191031,false,""
EHAM,EDDF,2745,E75L,2019-10-01T10:32:12.000+02:00,20191001_20191031,false,""
EHAM,EGLC,2332,E170,2019-10-01T10:33:01.000+02:00,20191001_20191031,false,""
EHAM,EDDT,3185,B738,2019-10-01T10:39:15.000+02:00,20191001_20191031,false,""
EHAM,ESGG,3491,B737,2019-10-01T10:44:34.000+02:00,20191001_20191031,false,""
EHAM,LIMN,4783,B738,2019-10-01T10:44:35.000+02:00,20191001_20191031,false,""
EHAM,ENZV,3838,E190,2019-10-01T10:45:31.000+02:00,20191001_20191031,false,""
EHRD,LPPT,9572,B738,2019-10-01T10:47:57.000+02:00,20191001_20191031,false,""
EHEH,LGAV,10048,B738,2019-10-01T10:53:10.000+02:00,20191001_20191031,false,""
EHAM,EGCC,3201,B739,2019-10-01T11:00:18.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3324,A320,2019-10-01T11:06:30.000+02:00,20191001_20191031,false,""
EHAM,EDDH,2084,E190,2019-10-01T11:07:45.000+02:00,20191001_20191031,false,""
EHAM,ESSA,5208,B738,2019-10-01T11:15:04.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2844,A321,2019-10-01T11:23:03.000+02:00,20191001_20191031,false,""
EHAM,EDDM,3453,A320,2019-10-01T11:25:26.000+02:00,20191001_20191031,false,""
EHAM,EGKK,2688,A319,2019-10-01T11:26:33.000+02:00,20191001_20191031,false,""
EHAM,ESSA,5378,A20N,2019-10-01T11:27:34.000+02:00,20191001_20191031,false,""
EHAM,LHBP,5548,B737,2019-10-01T11:28:52.000+02:00,20191001_20191031,false,""
EHAM,EGTU,4083,DH8D,2019-10-01T11:31:12.000+02:00,20191001_20191031,false,""
EHAM,LDZA,5345,A320,2019-10-01T11:40:46.000+02:00,20191001_20191031,false,""
EHAM,LEMD,7318,B788,2019-10-01T11:42:00.000+02:00,20191001_20191031,false,""
EHAM,ELLX,2627,B744,2019-10-01T11:47:05.000+02:00,20191001_20191031,false,""
EHEH,LPFR,9879,B738,2019-10-01T11:47:33.000+02:00,20191001_20191031,false,""
EHAM,EDDF,2453,A321,2019-10-01T11:49:34.000+02:00,20191001_20191031,false,""
EHAM,LIMC,5050,A319,2019-10-01T12:14:10.000+02:00,20191001_20191031,false,""
EHAM,LKPR,4115,B738,2019-10-01T12:18:15.000+02:00,20191001_20191031,false,""
EHAM,EGLL,2441,A320,2019-10-01T12:20:10.000+02:00,20191001_20191031,false,""
EHAM,LOWG,4798,E75L,2019-10-01T12:21:01.000+02:00,20191001_20191031,false,""
EHAM,LOWW,4368,B738,2019-10-01T12:23:07.000+02:00,20191001_20191031,false,""
EHAM,LIMJ,5049,E75L,2019-10-01T12:27:06.000+02:00,20191001_20191031,false,""
EHAM,ESMG,3357,E75L,2019-10-01T12:29:19.000+02:00,20191001_20191031,false,""
EHAM,LFLL,4139,B737,2019-10-01T12:31:49.000+02:00,20191001_20191031,false,""
EHAM,EDDC,3212,E75L,2019-10-01T12:37:44.000+02:00,20191001_20191031,false,""
EHAM,EPWR,3923,E75L,2019-10-01T12:39:32.000+02:00,20191001_20191031,false,""
EHAM,EDDF,2473,E75L,2019-10-01T12:42:39.000+02:00,20191001_20191031,false,""
EHAM,LIRP,5478,B738,2019-10-01T12:44:26.000+02:00,20191001_20191031,false,""
EHAM,LSZM,4263,E75L,2019-10-01T12:47:54.000+02:00,20191001_20191031,false,""
EHAM,LGAV,10397,B738,2019-10-01T12:51:04.000+02:00,20191001_20191031,false,""
EHAM,EGPH,3700,B738,2019-10-01T12:53:38.000+02:00,20191001_20191031,false,""
EHAM,EDDS,3239,E75L,2019-10-01T12:56:00.000+02:00,20191001_20191031,false,""
EHAM,EDDT,3202,B738,2019-10-01T12:59:30.000+02:00,20191001_20191031,false,""
EHAM,LIRF,6458,A321,2019-10-01T13:03:18.000+02:00,20191001_20191031,false,""
EHEH,LEBL,6144,B737,2019-10-01T13:04:33.000+02:00,20191001_20191031,false,""
EHAM,LYBE,6560,B738,2019-10-01T13:05:05.000+02:00,20191001_20191031,false,""
EHEH,EPGD,4239,A321,2019-10-01T13:06:19.000+02:00,20191001_20191031,false,""
EHAM,LSGG,3527,B737,2019-10-01T13:08:52.000+02:00,20191001_20191031,false,""
EHAM,EKBI,2321,B737,2019-10-01T13:09:18.000+02:00,20191001_20191031,false,""
EHAM,EGGW,2870,A320,2019-10-01T13:09:32.000+02:00,20191001_20191031,false,""
EHEH,LIBR,7057,B738,2019-10-01T13:10:44.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2589,B738,2019-10-01T13:11:07.000+02:00,20191001_20191031,false,""
EHAM,EIDW,5139,E190,2019-10-01T13:17:04.000+02:00,20191001_20191031,false,""
EHEH,LIPE,4592,B738,2019-10-01T13:18:50.000+02:00,20191001_20191031,false,""
EHAM,LPPT,9531,B738,2019-10-01T13:25:21.000+02:00,20191001_20191031,false,""
EHAM,ELLX,2151,E75L,2019-10-01T13:27:23.000+02:00,20191001_20191031,false,""
EHAM,EGBB,3506,B737,2019-10-01T13:33:33.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3257,B737,2019-10-01T13:41:00.000+02:00,20191001_20191031,false,""
EHRD,LEMG,9362,B737,2019-10-01T13:41:19.000+02:00,20191001_20191031,false,""
EHAM,EDDV,2261,E75L,2019-10-01T13:48:02.000+02:00,20191001_20191031,false,""
EHAM,LEPA,7731,B738,2019-10-01T13:55:14.000+02:00,20191001_20191031,false,""
EHAM,EGLL,2653,B738,2019-10-01T13:59:16.000+02:00,20191001_20191031,false,""
EHAM,EDDL,1675,E75L,2019-10-01T14:03:32.000+02:00,20191001_20191031,false,""
EHEH,LEPA,7122,B738,2019-10-01T14:03:38.000+02:00,20191001_20191031,false,""
EHEH,LEMD,7679,B738,2019-10-01T14:10:30.000+02:00,20191001_20191031,false,""
EHRD,EGLC,2515,E190,2019-10-01T14:19:53.000+02:00,20191001_20191031,false,""
EHAM,LOWW,4988,E195,2019-10-01T14:26:20.000+02:00,20191001_20191031,false,""
EHAM,EGPH,4236,A319,2019-10-01T14:26:37.000+02:00,20191001_20191031,false,""
EHAM,BIKF,10458,B752,2019-10-01T14:31:02.000+02:00,20191001_20191031,false,""
EHEH,LIRA,6105,B738,2019-10-01T14:32:41.000+02:00,20191001_20191031,false,""
EHAM,LFBO,5638,B737,2019-10-01T14:34:36.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3142,B737,2019-10-01T14:36:18.000+02:00,20191001_20191031,false,""
EHAM,ESGG,3753,E190,2019-10-01T14:37:33.000+02:00,20191001_20191031,false,""
EHAM,EIDW,5826,A320,2019-10-01T14:39:33.000+02:00,20191001_20191031,false,""
EHAM,EDDW,1891,E75L,2019-10-01T14:39:34.000+02:00,20191001_20191031,false,""
EHAM,LEMD,7942,B738,2019-10-01T14:42:51.000+02:00,20191001_20191031,false,""
EHAM,EFHK,6816,B739,2019-10-01T14:43:51.000+02:00,20191001_20191031,false,""
EHAM,LGSM,10752,B738,2019-10-01T14:44:00.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2725,A320,2019-10-01T14:46:33.000+02:00,20191001_20191031,false,""
EHAM,EGKK,3083,A319,2019-10-01T14:51:54.000+02:00,20191001_20191031,false,""
EHAM,LIRF,6300,B738,2019-10-01T14:54:23.000+02:00,20191001_20191031,false,""
EHAM,LFNR,5173,B738,2019-10-01T14:59:32.000+02:00,20191001_20191031,false,""
EHAM,EGLC,2477,E170,2019-10-01T14:59:42.000+02:00,20191001_20191031,false,""
EHAM,EPWA,5084,B738,2019-10-01T15:04:41.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2977,A319,2019-10-01T15:05:52.000+02:00,20191001_20191031,false,""
EHAM,EHEH,996,B738,2019-10-01T15:18:16.000+02:00,20191001_20191031,false,""
EHAM,LIPZ,4842,B738,2019-10-01T15:22:05.000+02:00,20191001_20191031,false,""
EHAM,LIMC,4732,B739,2019-10-01T15:34:06.000+02:00,20191001_20191031,false,""
EHEH,LGIR,11036,B738,2019-10-01T15:34:17.000+02:00,20191001_20191031,false,""
EHEH,LEMG,9653,B738,2019-10-01T15:38:36.000+02:00,20191001_20191031,false,""
EHAM,LHBP,5206,B738,2019-10-01T15:38:43.000+02:00,20191001_20191031,false,""
EHAM,ESSA,5729,B737,2019-10-01T15:40:00.000+02:00,20191001_20191031,false,""
EHAM,LSGG,3970,B738,2019-10-01T15:42:08.000+02:00,20191001_20191031,false,""
EHAM,ENGM,4592,B737,2019-10-01T15:47:20.000+02:00,20191001_20191031,false,""
EHEH,EIDW,5030,B738,2019-10-01T15:54:00.000+02:00,20191001_20191031,false,""
EHAM,EDDF,3332,A20N,2019-10-01T15:54:18.000+02:00,20191001_20191031,false,""
EHEH,EGSS,2918,B738,2019-10-01T16:00:12.000+02:00,20191001_20191031,false,""
EHAM,LPPT,9445,A319,2019-10-01T16:00:20.000+02:00,20191001_20191031,false,""
EHAM,EPKK,4634,B738,2019-10-01T16:05:39.000+02:00,20191001_20191031,false,""
EHAM,EGSS,2630,A319,2019-10-01T16:06:30.000+02:00,20191001_20191031,false,""
EHBK,EHEH,1013,B738,2019-10-01T16:08:16.000+02:00,20191001_20191031,false,""
EHAM,LSZH,3589,A321,2019-10-01T16:20:07.000+02:00,20191001_20191031,false,""
EHAM,EGPF,4020,B739,2019-10-01T16:21:23.000+02:00,20191001_20191031,false,""
EHAM,EGKK,3237,A319,2019-10-01T16:24:30.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3397,A20N,2019-10-01T16:25:14.000+02:00,20191001_20191031,false,""
EHAM,EDDM,3780,B738,2019-10-01T16:26:43.000+02:00,20191001_20191031,false,""
EHAM,EDDT,3142,B738,2019-10-01T16:28:00.000+02:00,20191001_20191031,false,""
EHAM,LELL,6255,A320,2019-10-01T16:32:41.000+02:00,20191001_20191031,false,""
EHAM,EPGD,4499,E190,2019-10-01T16:35:08.000+02:00,20191001_20191031,false,""
EHAM,LFLL,4204,B738,2019-10-01T16:36:22.000+02:00,20191001_20191031,false,""
EHEH,LPFR,9297,B738,2019-10-01T16:44:00.000+02:00,20191001_20191031,false,""
EHAM,EGLC,3607,E190,2019-10-01T16:44:52.000+02:00,20191001_20191031,false,""
EHAM,LGRP,11991,B738,2019-10-01T16:47:00.000+02:00,20191001_20191031,false,""
EHAM,LEMG,9616,B738,2019-10-01T16:48:01.000+02:00,20191001_20191031,false,""
EHAM,ENUL,4420,B738,2019-10-01T16:48:01.000+02:00,20191001_20191031,false,""
EHAM,EDDN,3137,E75L,2019-10-01T16:49:17.000+02:00,20191001_20191031,false,""
EHAM,LKPR,3701,B738,2019-10-01T16:51:03.000+02:00,20191001_20191031,false,""
EHEH,LIME,4469,B738,2019-10-01T16:53:20.000+02:00,20191001_20191031,false,""
EHAM,EGLL,3954,A319,2019-10-01T16:54:32.000+02:00,20191001_20191031,false,""
EHAM,LIMJ,5290,E75L,2019-10-01T16:55:49.000+02:00,20191001_20191031,false,""
EHAM,EGFF,3193,E75L,2019-10-01T16:56:44.000+02:00,20191001_20191031,false,""
EHAM,LGAV,10460,B738,2019-10-01T16:57:38.000+02:00,20191001_20191031,false,""
EHAM,EGLC,4097,DH8D,2019-10-01T16:58:12.000+02:00,20191001_20191031,false,""
EHAM,EGPH,3718,B737,2019-10-01T17:01:31.000+02:00,20191001_20191031,false,""
EHAM,EGLL,4157,B737,2019-10-01T17:03:00.000+02:00,20191001_20191031,false,""
EHAM,LGIR,11955,B738,2019-10-01T17:03:01.000+02:00,20191001_20191031,false,""
EHAM,EDDW,2006,E75L,2019-10-01T17:07:00.000+02:00,20191001_20191031,false,""
EHAM,EGBB,3140,B738,2019-10-01T17:07:30.000+02:00,20191001_20191031,false,""
EHAM,EIDW,4410,B738,2019-10-01T17:08:43.000+02:00,20191001_20191031,false,""
EHAM,EDDF,2743,E75L,2019-10-01T17:10:14.000+02:00,20191001_20191031,false,""
EHAM,EGCC,3117,B738,2019-10-01T17:11:50.000+02:00,20191001_20191031,false,""
EHAM,LELL,6046,B738,2019-10-01T17:13:00.000+02:00,20191001_20191031,false,""
EHAM,EKBI,2536,B738,2019-10-01T17:14:25.000+02:00,20191001_20191031,false,""
EHAM,EGAC,4270,E75L,2019-10-01T17:15:48.000+02:00,20191001_20191031,false,""
EHAM,EGGD,3084,B737,2019-10-01T17:18:30.000+02:00,20191001_20191031,false,""
EHEH,LEZL,8901,B738,2019-10-01T17:20:02.000+02:00,20191001_20191031,false,""
EHAM,EGNV,3087,E75L,2019-10-01T17:20:31.000+02:00,20191001_20191031,false,""
EHAM,LIEA,6767,B738,2019-10-01T17:23:11.000+02:00,20191001_20191031,false,""
EHAM,LPFR,9539,B738,2019-10-01T17:24:30.000+02:00,20191001_20191031,false,""
EHAM,LGAV,9938,A321,2019-10-01T17:25:34.000+02:00,20191001_20191031,false,""
EHAM,LGRP,12021,B738,2019-10-01T17:30:35.000+02:00,20191001_20191031,false,""
EHAM,EGNJ,2571,E75L,2019-10-01T17:32:00.000+02:00,20191001_20191031,false,""
EHAM,EDDL,1813,E75L,2019-10-01T17:34:34.000+02:00,20191001_20191031,false,""
EHAM,EDDV,2303,E75L,2019-10-01T17:36:03.000+02:00,20191001_20191031,false,""
EHAM,LSZH,3730,B737,2019-10-01T17:38:09.000+02:00,20191001_20191031,false,""
EHAM,LOWW,4683,B737,2019-10-01T17:40:22.000+02:00,20191001_20191031,false,""
EHAM,LSZM,3401,E75L,2019-10-01T17:42:48.000+02:00,20191001_20191031,false,""
EHAM,EPKK,4701,E190,2019-10-01T17:44:04.000+02:00,20191001_20191031,false,""
EHAM,EDDM,3747,A320,2019-10-01T17:45:30.000+02:00,20191001_20191031,false,""
EHAM,LIRF,6597,A321,2019-10-01T17:47:30.000+02:00,20191001_20191031,false,""
EHAM,EGKK,2585,A319,2019-10-01T17:48:37.000+02:00,20191001_20191031,false,""
EHAM,EDDS,3466,A320,2019-10-01T17:51:34.000+02:00,20191001_20191031,false,""
EHAM,LSGG,4692,A319,2019-10-01T17:53:40.000+02:00,20191001_20191031,false,""
EHAM,EDDF,2959,E75L,2019-10-01T18:01:32.000+02:00,20191001_20191031,false,""
EHAM,LGIR,11488,B738,2019-10-01T18:05:30.000+02:00,20191001_20191031,false,""
EHAM,EDDH,2582,B738,2019-10-01T18:06:42.000+02:00,20191001_20191031,false,""
EHAM,LOWW,4798,A320,2019-10-01T18:07:44.000+02:00,20191001_20191031,false,""
EHAM,LIRF,6539,B738,2019-10-01T18:09:30.000+02:00,20191001_20191031,false,""
EHEH,EPWR,3696,A320,2019-10-01T18:17:16.000+02:00,20191001_20191031,false,""
EHAM,LPPT,9377,B738,2019-10-01T18:17:35.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2755,B738,2019-10-01T18:24:04.000+02:00,20191001_20191031,false,""
EHAM,ESSA,5653,B739,2019-10-01T18:25:31.000+02:00,20191001_20191031,false,""
EHAM,EGCC,3744,A20N,2019-10-01T18:26:46.000+02:00,20191001_20191031,false,""
EHAM,LIMC,5473,E190,2019-10-01T18:31:31.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3099,A20N,2019-10-01T18:36:07.000+02:00,20191001_20191031,false,""
EHAM,EIDW,4267,A320,2019-10-01T18:39:20.000+02:00,20191001_20191031,false,""
EHAM,LEMD,8187,B738,2019-10-01T18:43:30.000+02:00,20191001_20191031,false,""
EHAM,LEMG,9416,B738,2019-10-01T18:45:01.000+02:00,20191001_20191031,false,""
EHEH,LIRP,5067,B738,2019-10-01T18:49:37.000+02:00,20191001_20191031,false,""
EHAM,EDDM,4039,B737,2019-10-01T19:00:02.000+02:00,20191001_20191031,false,""
EHEH,LEMG,9104,B738,2019-10-01T19:00:35.000+02:00,20191001_20191031,false,""
EHAM,EDDB,3418,A319,2019-10-01T19:01:30.000+02:00,20191001_20191031,false,""
EHAM,LEZG,6699,B77L,2019-10-01T19:06:41.000+02:00,20191001_20191031,false,""
EHAM,EKCH,3543,B738,2019-10-01T19:09:21.000+02:00,20191001_20191031,false,""
EHAM,LEMD,8040,A332,2019-10-01T19:12:07.000+02:00,20191001_20191031,false,""
EHAM,EIDW,4151,B738,2019-10-01T19:16:05.000+02:00,20191001_20191031,false,""
EHAM,EFHK,6805,A321,2019-10-01T19:20:34.000+02:00,20191001_20191031,false,""
EHRD,LDPL,5357,B737,2019-10-01T19:23:10.000+02:00,20191001_20191031,false,""
EHAM,EGLC,3256,E170,2019-10-01T19:24:06.000+02:00,20191001_20191031,false,""
EHAM,EGLL,3243,B737,2019-10-01T19:26:46.000+02:00,20191001_20191031,false,""
EHAM,LFPG,2689,A320,2019-10-01T19:28:05.000+02:00,20191001_20191031,false,""
EHAM,EGGW,3197,A320,2019-10-01T19:29:40.000+02:00,20191001_20191031,false,""
EHAM,EGLL,2925,A321,2019-10-01T19:34:34.000+02:00,20191001_20191031,false,""
EHAM,ENGM,4451,B737,2019-10-01T19:35:51.000+02:00,20191001_20191031,false,""
EHAM,LEMD,8413,A320,2019-10-01T19:37:09.000+02:00,20191001_20191031,false,""
EHAM,LELL,6237,A320,2019-10-01T19:40:43.000+02:00,20191001_20191031,false,""
EHAM,EGCC,3384,E75L,2019-10-01T19:41:34.000+02:00,20191001_20191031,false,""
EHAM,ESSA,5173,A320,2019-10-01T19:43:13.000+02:00,20191001_20191031,false,""
EHAM,EGLC,2818,E190,2019-10-01T19:44:30.000+02:00,20191001_20191031,false,""
EHAM,EGGD,3535,A319,2019-10-01T19:52:04.000+02:00,20191001_20191031,false,""
EHRD,LEPA,6887,B738,2019-10-01T19:53:10.000+02:00,20191001_20191031,false,""
EHAM,LELL,6322,B738,2019-10-01T19:57:01.000+02:00,20191001_20191031,false,""
EHEH,LKPR,3413,B738,2019-10-01T20:05:12.000+02:00,20191001_20191031,false,""
EHAM,LFPO,3128,B737,2019-10-01T20:06:09.000+02:00,20191001_20191031,false,""
EHAM,LPPT,9095,A321,2019-10-01T20:14:42.000+02:00,20191001_20191031,false,""
EHAM,LIBD,7583,B738,2019-10-01T20:16:25.000+02:00,20191001_20191031,false,""
