origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LIMC,4329,B737,2022-03-01T14:48:48.000+01:00,20220301_20220331,true,""
EHAM,LIPE,4978,E190,2022-03-01T14:53:31.000+01:00,20220301_20220331,true,""
EHAM,EDDF,2934,A320,2022-03-01T14:55:32.000+01:00,20220301_20220331,true,""
EHAM,LJCE,5068,E75L,2022-03-01T14:57:41.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6329,B738,2022-03-01T15:01:00.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6147,B738,2022-03-01T15:06:30.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3795,A20N,2022-03-01T15:07:04.000+01:00,20220301_20220331,true,""
EHAM,LFPG,2816,A319,2022-03-01T15:09:01.000+01:00,20220301_20220331,true,""
EHAM,LSGG,4016,B737,2022-03-01T15:19:19.000+01:00,20220301_20220331,true,""
EHAM,ENBR,4755,B738,2022-03-01T15:20:43.000+01:00,20220301_20220331,true,""
EHAM,EDDM,3624,B737,2022-03-01T15:22:03.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3508,B738,2022-03-01T15:26:00.000+01:00,20220301_20220331,true,""
EHAM,EDDB,3334,E190,2022-03-01T15:28:54.000+01:00,20220301_20220331,true,""
EHAM,LIPZ,4886,E190,2022-03-01T15:37:39.000+01:00,20220301_20220331,true,""
EHAM,EPGD,5160,E190,2022-03-01T15:44:38.000+01:00,20220301_20220331,true,""
EHAM,LFBD,5234,E75L,2022-03-01T15:47:31.000+01:00,20220301_20220331,true,""
EHAM,EGLL,2820,B738,2022-03-01T15:53:08.000+01:00,20220301_20220331,true,""
EHAM,EGPH,3821,B737,2022-03-01T15:56:38.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4282,B738,2022-03-01T16:09:25.000+01:00,20220301_20220331,true,""
EHAM,LFXA,3884,E190,2022-03-01T16:10:44.000+01:00,20220301_20220331,true,""
EHAM,EGPD,4734,E190,2022-03-01T16:19:26.000+01:00,20220301_20220331,true,""
EHAM,EKYT,3836,E75L,2022-03-01T16:21:33.000+01:00,20220301_20220331,true,""
EHAM,LKPR,4032,E190,2022-03-01T16:26:31.000+01:00,20220301_20220331,true,""
EHAM,EGNT,3600,B737,2022-03-01T16:31:16.000+01:00,20220301_20220331,true,""
EHAM,LOWI,3989,B738,2022-03-01T16:39:09.000+01:00,20220301_20220331,true,""
EHAM,EGNM,3020,E75L,2022-03-01T16:40:05.000+01:00,20220301_20220331,true,""
EHAM,EGCC,3549,B738,2022-03-01T16:42:00.000+01:00,20220301_20220331,true,""
EHAM,EDDH,2518,B737,2022-03-01T16:44:46.000+01:00,20220301_20220331,true,""
EHAM,LPFR,10037,B738,2022-03-01T16:45:30.000+01:00,20220301_20220331,true,""
EHAM,ENGM,5173,E75L,2022-03-01T16:46:08.000+01:00,20220301_20220331,true,""
EHAM,EBBR,1401,E75L,2022-03-01T16:48:38.000+01:00,20220301_20220331,true,""
EHAM,EGGD,3674,E75L,2022-03-01T16:49:00.000+01:00,20220301_20220331,true,""
EHEH,LFMY,4708,B738,2022-03-01T16:50:00.000+01:00,20220301_20220331,true,""
EHAM,EDDB,3249,E190,2022-03-01T16:51:19.000+01:00,20220301_20220331,true,""
EHAM,LIRF,6115,B738,2022-03-01T16:56:03.000+01:00,20220301_20220331,true,""
EHAM,LFPG,2616,B738,2022-03-01T16:59:07.000+01:00,20220301_20220331,true,""
EHAM,EKBI,2639,B737,2022-03-01T16:59:09.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3664,E75L,2022-03-01T17:00:50.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4502,A320,2022-03-01T17:01:06.000+01:00,20220301_20220331,true,""
EHAM,ELLX,2217,E75L,2022-03-01T17:01:32.000+01:00,20220301_20220331,true,""
EHAM,EDDV,1909,E75L,2022-03-01T17:04:31.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6134,B738,2022-03-01T17:07:11.000+01:00,20220301_20220331,true,""
EHAM,LEMD,7359,E190,2022-03-01T17:09:42.000+01:00,20220301_20220331,true,""
EHAM,LEZL,9101,B738,2022-03-01T17:14:08.000+01:00,20220301_20220331,true,""
EHAM,LEAL,7957,B738,2022-03-01T17:23:45.000+01:00,20220301_20220331,true,""
EHEH,LHBP,5791,A321,2022-03-01T17:25:15.000+01:00,20220301_20220331,true,""
EHAM,EGCC,3556,A320,2022-03-01T17:26:30.000+01:00,20220301_20220331,true,""
EHAM,LSGG,4108,A320,2022-03-01T17:45:51.000+01:00,20220301_20220331,true,""
EHAM,EDDF,2413,E190,2022-03-01T17:55:14.000+01:00,20220301_20220331,true,""
EHAM,EDDM,3781,E75L,2022-03-01T18:01:40.000+01:00,20220301_20220331,true,""
EHAM,EGGW,3177,A319,2022-03-01T18:04:00.000+01:00,20220301_20220331,true,""
EHRD,LOWS,3949,B738,2022-03-01T18:22:30.000+01:00,20220301_20220331,true,""
EHAM,EDDF,3436,E190,2022-03-01T18:40:07.000+01:00,20220301_20220331,true,""
EHAM,LFMN,5605,B738,2022-03-01T18:42:31.000+01:00,20220301_20220331,true,""
EHAM,LFPG,3737,B738,2022-03-01T18:53:33.000+01:00,20220301_20220331,true,""
EHAM,EGLL,3418,A319,2022-03-01T18:56:02.000+01:00,20220301_20220331,true,""
EHAM,EDDM,3611,CRJ9,2022-03-01T19:00:18.000+01:00,20220301_20220331,true,""
EHAM,EVRA,6650,BCS3,2022-03-01T19:08:56.000+01:00,20220301_20220331,true,""
EHAM,EGLC,2715,E190,2022-03-01T19:11:30.000+01:00,20220301_20220331,true,""
EHAM,LOWS,4103,B738,2022-03-01T19:13:01.000+01:00,20220301_20220331,true,""
EHAM,LEMD,7680,B738,2022-03-01T19:16:41.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3621,A320,2022-03-01T19:20:08.000+01:00,20220301_20220331,true,""
EHAM,EFHK,6997,A319,2022-03-01T19:30:42.000+01:00,20220301_20220331,true,""
EHAM,LIML,4691,A319,2022-03-01T19:38:25.000+01:00,20220301_20220331,true,""
EHEH,LEAL,7778,B738,2022-03-01T19:40:55.000+01:00,20220301_20220331,true,""
EHAM,LOWW,5341,E195,2022-03-01T19:53:10.000+01:00,20220301_20220331,true,""
EHAM,LEMD,8277,A320,2022-03-01T20:05:33.000+01:00,20220301_20220331,true,""
EHAM,EDDB,3363,A320,2022-03-01T20:11:30.000+01:00,20220301_20220331,true,""
EHAM,LROP,8443,A318,2022-03-01T20:14:44.000+01:00,20220301_20220331,true,""
EHAM,EDDB,3547,B738,2022-03-01T20:41:33.000+01:00,20220301_20220331,true,""
EHAM,LFMY,5686,CRJX,2022-03-01T20:46:04.000+01:00,20220301_20220331,true,""
EHAM,LYBE,7155,E75L,2022-03-01T20:47:30.000+01:00,20220301_20220331,true,""
EHAM,LROP,8634,B737,2022-03-01T20:52:36.000+01:00,20220301_20220331,true,""
EHAM,LIPZ,4909,E190,2022-03-01T20:52:55.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4420,A320,2022-03-01T20:53:34.000+01:00,20220301_20220331,true,""
EHAM,LFMN,5009,E190,2022-03-01T20:54:09.000+01:00,20220301_20220331,true,""
EHAM,EGLL,2700,B738,2022-03-01T20:54:44.000+01:00,20220301_20220331,true,""
EHAM,ENGM,4774,B738,2022-03-01T20:59:33.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6249,B738,2022-03-01T21:02:44.000+01:00,20220301_20220331,true,""
EHAM,LIMF,4594,E190,2022-03-01T21:03:35.000+01:00,20220301_20220331,true,""
EHAM,EDDN,3156,E75L,2022-03-01T21:05:10.000+01:00,20220301_20220331,true,""
EHAM,LOWW,5029,B738,2022-03-01T21:07:11.000+01:00,20220301_20220331,true,""
EHAM,EFHK,6844,B737,2022-03-01T21:09:08.000+01:00,20220301_20220331,true,""
EHAM,EGBB,3151,B738,2022-03-01T21:12:20.000+01:00,20220301_20220331,true,""
EHAM,LIRF,6126,B737,2022-03-01T21:13:26.000+01:00,20220301_20220331,true,""
EHAM,EDDW,1918,E75L,2022-03-01T21:13:42.000+01:00,20220301_20220331,true,""
EHAM,LSZH,3515,E190,2022-03-01T21:15:35.000+01:00,20220301_20220331,true,""
EHAM,ESGG,4076,E190,2022-03-01T21:16:24.000+01:00,20220301_20220331,true,""
EHAM,LPAR,9002,B738,2022-03-01T21:17:13.000+01:00,20220301_20220331,true,""
EHAM,EPKK,5586,E190,2022-03-01T21:17:55.000+01:00,20220301_20220331,true,""
EHAM,LIQL,5094,E190,2022-03-01T21:19:20.000+01:00,20220301_20220331,true,""
EHAM,EDDV,2005,E75L,2022-03-01T21:20:35.000+01:00,20220301_20220331,true,""
EHAM,LIMC,4728,B737,2022-03-01T21:20:35.000+01:00,20220301_20220331,true,""
EHAM,LJCE,4923,E190,2022-03-01T21:22:08.000+01:00,20220301_20220331,true,""
EHAM,LIML,4864,E190,2022-03-01T21:23:30.000+01:00,20220301_20220331,true,""
EHAM,ENBR,5140,E75L,2022-03-01T21:24:47.000+01:00,20220301_20220331,true,""
EHAM,LSGG,4022,B737,2022-03-01T21:26:35.000+01:00,20220301_20220331,true,""
EHAM,ENZV,3861,E190,2022-03-01T21:28:00.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3392,B738,2022-03-01T21:30:10.000+01:00,20220301_20220331,true,""
EHAM,EGGD,3651,A320,2022-03-01T21:32:17.000+01:00,20220301_20220331,true,""
EHAM,EDDL,1693,E190,2022-03-01T21:33:20.000+01:00,20220301_20220331,true,""
EHAM,EICK,5300,E75L,2022-03-01T21:33:31.000+01:00,20220301_20220331,true,""
EHAM,EGPD,3984,E190,2022-03-01T21:34:31.000+01:00,20220301_20220331,true,""
EHAM,LSZM,3344,E190,2022-03-01T21:34:38.000+01:00,20220301_20220331,true,""
EHAM,EDDS,3119,E75L,2022-03-01T21:36:04.000+01:00,20220301_20220331,true,""
EHAM,EKYT,3537,E75L,2022-03-01T21:40:06.000+01:00,20220301_20220331,true,""
EHAM,LFXA,3839,B737,2022-03-01T21:42:32.000+01:00,20220301_20220331,true,""
EHAM,EPWA,5387,B737,2022-03-01T21:42:32.000+01:00,20220301_20220331,true,""
EHAM,EGPF,3912,B738,2022-03-01T21:44:08.000+01:00,20220301_20220331,true,""
EHAM,LHBP,5799,B739,2022-03-01T21:45:32.000+01:00,20220301_20220331,true,""
EHEH,EGSS,2839,B738,2022-03-01T21:52:30.000+01:00,20220301_20220331,true,""
EHAM,EGNP,3093,E190,2022-03-01T21:53:20.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4197,B738,2022-03-01T21:55:00.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4615,B738,2022-03-01T21:57:15.000+01:00,20220301_20220331,true,""
EHAM,EGCC,3105,B738,2022-03-01T22:00:54.000+01:00,20220301_20220331,true,""
EHAM,EKBI,2636,B739,2022-03-01T22:02:04.000+01:00,20220301_20220331,true,""
EHAM,EGGD,3794,E75L,2022-03-01T22:02:44.000+01:00,20220301_20220331,true,""
EHAM,LFPG,2932,B752,2022-03-01T22:43:13.000+01:00,20220301_20220331,true,""
EHAM,EGNX,3018,B734,2022-03-02T02:59:26.000+01:00,20220301_20220331,true,""
EHAM,LGAV,10941,B738,2022-03-02T06:45:48.000+01:00,20220301_20220331,true,""
EHAM,EDDL,1566,E190,2022-03-02T06:48:50.000+01:00,20220301_20220331,true,""
EHAM,ENGM,5783,E190,2022-03-02T06:54:22.000+01:00,20220301_20220331,true,""
EHAM,EBBR,1438,E75L,2022-03-02T06:58:14.000+01:00,20220301_20220331,true,""
EHEH,LEBL,6175,B738,2022-03-02T07:06:34.000+01:00,20220301_20220331,true,""
EHAM,LEMG,9443,B737,2022-03-02T07:06:59.000+01:00,20220301_20220331,true,""
EHAM,LSZH,3466,E190,2022-03-02T07:07:43.000+01:00,20220301_20220331,true,""
EHAM,LEBL,7137,A20N,2022-03-02T07:10:59.000+01:00,20220301_20220331,true,""
EHAM,LIRF,6657,E190,2022-03-02T07:12:15.000+01:00,20220301_20220331,true,""
EHRD,LEAL,7881,B738,2022-03-02T07:13:03.000+01:00,20220301_20220331,true,""
EHAM,EGLC,2474,E190,2022-03-02T07:16:33.000+01:00,20220301_20220331,true,""
EHEH,LEIB,7493,B738,2022-03-02T07:17:56.000+01:00,20220301_20220331,true,""
EHRD,LOWI,4009,B738,2022-03-02T07:20:39.000+01:00,20220301_20220331,true,""
EHAM,LIMC,4572,B748,2022-03-02T07:25:11.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6655,B738,2022-03-02T07:27:49.000+01:00,20220301_20220331,true,""
EHAM,LEMD,7499,A320,2022-03-02T07:29:10.000+01:00,20220301_20220331,true,""
EHAM,EPWA,5834,E170,2022-03-02T07:34:39.000+01:00,20220301_20220331,true,""
EHRD,LEMG,8764,B737,2022-03-02T07:35:08.000+01:00,20220301_20220331,true,""
EHAM,EGLL,2845,B738,2022-03-02T07:40:58.000+01:00,20220301_20220331,true,""
EHEH,LOWI,3675,B738,2022-03-02T07:41:42.000+01:00,20220301_20220331,true,""
EHAM,LOWI,3967,B738,2022-03-02T07:42:27.000+01:00,20220301_20220331,true,""
EHAM,LFPG,2945,B738,2022-03-02T07:43:52.000+01:00,20220301_20220331,true,""
EHEH,LPFR,9405,B738,2022-03-02T07:44:39.000+01:00,20220301_20220331,true,""
EHAM,LEZL,9232,B738,2022-03-02T07:46:06.000+01:00,20220301_20220331,true,""
EHAM,EIDW,4530,E190,2022-03-02T07:47:05.000+01:00,20220301_20220331,true,""
EHAM,LEMD,7456,B738,2022-03-02T07:52:19.000+01:00,20220301_20220331,true,""
EHAM,LFXA,3923,E75L,2022-03-02T07:54:27.000+01:00,20220301_20220331,true,""
EHAM,EDDM,3415,B738,2022-03-02T07:56:04.000+01:00,20220301_20220331,true,""
EHAM,ENBR,4985,E75L,2022-03-02T07:56:51.000+01:00,20220301_20220331,true,""
EHAM,EKCH,3399,B738,2022-03-02T08:02:34.000+01:00,20220301_20220331,true,""
EHAM,EDDS,3227,E75L,2022-03-02T08:09:10.000+01:00,20220301_20220331,true,""
EHAM,EGPD,4253,E75L,2022-03-02T08:14:01.000+01:00,20220301_20220331,true,""
EHAM,EGPH,3860,E75L,2022-03-02T08:17:07.000+01:00,20220301_20220331,true,""
EHAM,EGLC,2492,E190,2022-03-02T08:18:25.000+01:00,20220301_20220331,true,""
EHAM,ESGG,4253,E75L,2022-03-02T08:19:25.000+01:00,20220301_20220331,true,""
EHAM,LFPG,3205,B738,2022-03-02T08:25:59.000+01:00,20220301_20220331,true,""
EHAM,LEBL,6228,E190,2022-03-02T08:36:11.000+01:00,20220301_20220331,true,""
EHAM,EDDF,2849,E75L,2022-03-02T08:39:21.000+01:00,20220301_20220331,true,""
EHAM,EDDH,2332,B738,2022-03-02T08:41:04.000+01:00,20220301_20220331,true,""
EHAM,EGNT,3351,B737,2022-03-02T08:43:05.000+01:00,20220301_20220331,true,""
