origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGCC,3586,A320,2021-09-01T10:04:43.000+02:00,20210901_20210930,true,""
EHAM,EPKK,5613,E190,2021-09-01T10:08:06.000+02:00,20210901_20210930,true,""
EHAM,LIMA,4774,E75L,2021-09-01T10:09:33.000+02:00,20210901_20210930,true,""
EHAM,LIRQ,5286,E190,2021-09-01T10:10:53.000+02:00,20210901_20210930,true,""
EHAM,EDDV,2437,E190,2021-09-01T10:12:19.000+02:00,20210901_20210930,true,""
EHAM,LSZH,3712,B738,2021-09-01T10:17:07.000+02:00,20210901_20210930,true,""
EHAM,EIDW,3855,B739,2021-09-01T10:19:34.000+02:00,20210901_20210930,true,""
EHAM,EKCH,3414,B738,2021-09-01T10:20:30.000+02:00,20210901_20210930,true,""
EHAM,ENZV,4348,E190,2021-09-01T10:21:01.000+02:00,20210901_20210930,true,""
EHAM,EDDB,3463,B739,2021-09-01T10:24:42.000+02:00,20210901_20210930,true,""
EHAM,EIDW,3844,A320,2021-09-01T10:29:00.000+02:00,20210901_20210930,true,""
EHAM,LEBL,6408,B738,2021-09-01T10:30:32.000+02:00,20210901_20210930,true,""
EHAM,EKYT,4045,E75L,2021-09-01T10:34:00.000+02:00,20210901_20210930,true,""
EHAM,EGPH,3519,B738,2021-09-01T10:37:43.000+02:00,20210901_20210930,true,""
EHAM,LSZM,3715,E75L,2021-09-01T10:38:18.000+02:00,20210901_20210930,true,""
EHAM,EFHK,7675,B738,2021-09-01T10:38:47.000+02:00,20210901_20210930,true,""
EHAM,LIMC,4841,B737,2021-09-01T10:41:17.000+02:00,20210901_20210930,true,""
EHAM,EGBB,2448,B737,2021-09-01T10:42:35.000+02:00,20210901_20210930,true,""
EHAM,LIDU,4876,E75L,2021-09-01T10:44:30.000+02:00,20210901_20210930,true,""
EHAM,EPWA,6166,E75S,2021-09-01T10:49:10.000+02:00,20210901_20210930,true,""
EHAM,EGPF,3870,E190,2021-09-01T10:49:58.000+02:00,20210901_20210930,true,""
EHAM,EKCH,3709,A319,2021-09-01T10:53:07.000+02:00,20210901_20210930,true,""
EHAM,ENGM,4923,B77W,2021-09-01T10:55:09.000+02:00,20210901_20210930,true,""
EHAM,ESSA,6106,B738,2021-09-01T11:01:12.000+02:00,20210901_20210930,true,""
EHAM,EGCC,2872,B738,2021-09-01T11:02:31.000+02:00,20210901_20210930,true,""
EHAM,EGLL,2569,B738,2021-09-01T11:16:03.000+02:00,20210901_20210930,true,""
EHAM,LIML,4816,E75S,2021-09-01T11:16:51.000+02:00,20210901_20210930,true,""
EHEH,LPFR,9644,B738,2021-09-01T11:23:06.000+02:00,20210901_20210930,true,""
EHAM,LEMD,7262,B738,2021-09-01T11:25:36.000+02:00,20210901_20210930,true,""
EHAM,LHBP,6404,E190,2021-09-01T11:36:09.000+02:00,20210901_20210930,true,""
EHAM,ELLX,2349,B744,2021-09-01T11:42:30.000+02:00,20210901_20210930,true,""
EHAM,LDZA,5458,A319,2021-09-01T11:45:01.000+02:00,20210901_20210930,true,""
EHAM,EICK,4326,E190,2021-09-01T11:57:41.000+02:00,20210901_20210930,true,""
EHAM,LOWG,5452,E75L,2021-09-01T12:00:35.000+02:00,20210901_20210930,true,""
EHAM,LIMJ,5137,E75L,2021-09-01T12:02:46.000+02:00,20210901_20210930,true,""
EHAM,ENGM,5480,E75L,2021-09-01T12:07:50.000+02:00,20210901_20210930,true,""
EHAM,EPWR,4960,E75L,2021-09-01T12:10:05.000+02:00,20210901_20210930,true,""
EHAM,LFRN,3536,CRJX,2021-09-01T12:25:03.000+02:00,20210901_20210930,true,""
EHAM,EDDC,3959,E75L,2021-09-01T12:27:00.000+02:00,20210901_20210930,true,""
EHAM,ESGG,4213,E190,2021-09-01T12:29:30.000+02:00,20210901_20210930,true,""
EHRD,LIRZ,5712,B737,2021-09-01T12:30:17.000+02:00,20210901_20210930,true,""
EHAM,LIRF,6269,E190,2021-09-01T12:31:00.000+02:00,20210901_20210930,true,""
EHAM,EDDF,2691,E75L,2021-09-01T12:33:03.000+02:00,20210901_20210930,true,""
EHRD,LEIB,7573,B738,2021-09-01T12:34:46.000+02:00,20210901_20210930,true,""
EHAM,EDDS,3540,E75L,2021-09-01T12:38:15.000+02:00,20210901_20210930,true,""
EHAM,LEBL,6842,B738,2021-09-01T12:39:51.000+02:00,20210901_20210930,true,""
EHAM,LGAV,9788,B738,2021-09-01T12:45:48.000+02:00,20210901_20210930,true,""
EHAM,LFPB,2568,B737,2021-09-01T12:47:00.000+02:00,20210901_20210930,true,""
EHAM,EBLG,1727,B461,2021-09-01T12:51:00.000+02:00,20210901_20210930,true,""
EHEH,EVRA,7099,A320,2021-09-01T12:52:53.000+02:00,20210901_20210930,true,""
EHEH,LEPA,7479,B738,2021-09-01T12:55:37.000+02:00,20210901_20210930,true,""
EHAM,LPAR,8842,B738,2021-09-01T12:56:00.000+02:00,20210901_20210930,true,""
EHAM,EGLL,2619,B788,2021-09-01T12:57:32.000+02:00,20210901_20210930,true,""
EHAM,LIRP,5311,B737,2021-09-01T13:01:45.000+02:00,20210901_20210930,true,""
EHAM,LEMD,8613,A333,2021-09-01T13:13:16.000+02:00,20210901_20210930,true,""
EHAM,LEIB,8221,B738,2021-09-01T13:15:55.000+02:00,20210901_20210930,true,""
EHAM,LOIR,3896,B738,2021-09-01T13:17:03.000+02:00,20210901_20210930,true,""
EHAM,EDDH,2698,E75L,2021-09-01T13:21:51.000+02:00,20210901_20210930,true,""
EHAM,LROP,8581,B737,2021-09-01T13:51:12.000+02:00,20210901_20210930,true,""
EHRD,LEPA,6988,B738,2021-09-01T13:57:00.000+02:00,20210901_20210930,true,""
EHAM,LEAL,8007,B737,2021-09-01T13:58:32.000+02:00,20210901_20210930,true,""
EHAM,LEIB,8175,E190,2021-09-01T13:59:33.000+02:00,20210901_20210930,true,""
EHAM,LEMD,7466,B738,2021-09-01T14:01:37.000+02:00,20210901_20210930,true,""
EHAM,EFHK,7893,E75L,2021-09-01T14:20:18.000+02:00,20210901_20210930,true,""
EHAM,EDDM,4244,CRJ9,2021-09-01T14:22:41.000+02:00,20210901_20210930,true,""
EHAM,LEBL,6286,B738,2021-09-01T14:24:35.000+02:00,20210901_20210930,true,""
EHAM,LIRF,6117,B738,2021-09-01T14:36:32.000+02:00,20210901_20210930,true,""
EHAM,LIPZ,5406,E75L,2021-09-01T14:38:45.000+02:00,20210901_20210930,true,""
EHEH,EPKT,5623,A320,2021-09-01T14:43:00.000+02:00,20210901_20210930,true,""
EHAM,LFBO,5070,E190,2021-09-01T14:43:26.000+02:00,20210901_20210930,true,""
EHAM,ENGM,5076,B737,2021-09-01T14:46:15.000+02:00,20210901_20210930,true,""
EHAM,LFPG,2735,A319,2021-09-01T14:47:37.000+02:00,20210901_20210930,true,""
EHAM,LFCM,4478,B738,2021-09-01T14:49:49.000+02:00,20210901_20210930,true,""
EHAM,LIPE,5021,E75L,2021-09-01T14:56:44.000+02:00,20210901_20210930,true,""
EHAM,EPWA,5661,B737,2021-09-01T14:57:55.000+02:00,20210901_20210930,true,""
EHAM,ESSA,6477,B738,2021-09-01T15:05:52.000+02:00,20210901_20210930,true,""
EHAM,LIQL,5261,E190,2021-09-01T15:09:17.000+02:00,20210901_20210930,true,""
EHEH,LROP,8380,A320,2021-09-01T15:16:05.000+02:00,20210901_20210930,true,""
EHAM,EPKK,5840,E75L,2021-09-01T15:22:38.000+02:00,20210901_20210930,true,""
EHAM,LFRS,3574,CRJX,2021-09-01T15:23:00.000+02:00,20210901_20210930,true,""
EHAM,LDZA,5477,B738,2021-09-01T15:33:04.000+02:00,20210901_20210930,true,""
EHAM,EKCH,3361,B738,2021-09-01T15:34:09.000+02:00,20210901_20210930,true,""
EHAM,LOWW,5110,B738,2021-09-01T15:37:45.000+02:00,20210901_20210930,true,""
EHAM,LPAR,8808,E195,2021-09-01T15:38:41.000+02:00,20210901_20210930,true,""
EHAM,LSZH,3361,B738,2021-09-01T15:41:41.000+02:00,20210901_20210930,true,""
EHEH,LPFR,9776,B738,2021-09-01T15:49:23.000+02:00,20210901_20210930,true,""
EHAM,LIML,4554,B737,2021-09-01T15:51:35.000+02:00,20210901_20210930,true,""
EHAM,LGAV,10216,B738,2021-09-01T15:55:02.000+02:00,20210901_20210930,true,""
EHAM,LGKO,11363,B738,2021-09-01T16:08:30.000+02:00,20210901_20210930,true,""
EHEH,LPPR,7887,B738,2021-09-01T16:09:32.000+02:00,20210901_20210930,true,""
EHRD,LEMG,8988,B738,2021-09-01T16:11:33.000+02:00,20210901_20210930,true,""
EHAM,LFLL,4344,E190,2021-09-01T16:15:35.000+02:00,20210901_20210930,true,""
EHEH,LEAL,8173,B738,2021-09-01T16:20:03.000+02:00,20210901_20210930,true,""
EHAM,EGPD,3995,E190,2021-09-01T16:24:51.000+02:00,20210901_20210930,true,""
EHRD,LPFR,9425,B738,2021-09-01T16:26:23.000+02:00,20210901_20210930,true,""
EHAM,EGLL,2553,B738,2021-09-01T16:26:25.000+02:00,20210901_20210930,true,""
EHAM,EKYT,3945,E75L,2021-09-01T16:29:41.000+02:00,20210901_20210930,true,""
EHAM,ENZV,4273,E75L,2021-09-01T16:31:39.000+02:00,20210901_20210930,true,""
EHAM,ENCN,4238,E75L,2021-09-01T16:35:30.000+02:00,20210901_20210930,true,""
EHAM,EGFF,3470,E190,2021-09-01T16:41:33.000+02:00,20210901_20210930,true,""
EHAM,ESGG,3825,B737,2021-09-01T16:46:08.000+02:00,20210901_20210930,true,""
EHAM,EDDF,2830,E75L,2021-09-01T16:46:38.000+02:00,20210901_20210930,true,""
EHAM,LKPR,3730,B738,2021-09-01T16:48:49.000+02:00,20210901_20210930,true,""
EHAM,EDDF,2975,B763,2021-09-01T16:50:15.000+02:00,20210901_20210930,true,""
EHRD,LEAL,7958,B738,2021-09-01T16:52:00.000+02:00,20210901_20210930,true,""
EHAM,LPPT,9332,B738,2021-09-01T16:52:43.000+02:00,20210901_20210930,true,""
EHAM,EGCC,2961,B738,2021-09-01T16:53:34.000+02:00,20210901_20210930,true,""
EHAM,LFPG,2590,B738,2021-09-01T16:56:19.000+02:00,20210901_20210930,true,""
EHAM,EDDV,2481,E75L,2021-09-01T16:57:05.000+02:00,20210901_20210930,true,""
EHAM,EDDH,2485,B737,2021-09-01T16:58:00.000+02:00,20210901_20210930,true,""
EHAM,EGNV,3244,E75L,2021-09-01T16:58:34.000+02:00,20210901_20210930,true,""
EHAM,EKBI,2834,B738,2021-09-01T17:01:25.000+02:00,20210901_20210930,true,""
EHAM,ELLX,2235,E75L,2021-09-01T17:02:00.000+02:00,20210901_20210930,true,""
EHAM,LGKO,10461,B788,2021-09-01T17:07:18.000+02:00,20210901_20210930,true,""
EHAM,EDDB,3715,E75L,2021-09-01T17:09:20.000+02:00,20210901_20210930,true,""
EHAM,EKCH,3457,E190,2021-09-01T17:13:15.000+02:00,20210901_20210930,true,""
EHEH,LHBP,5992,A320,2021-09-01T17:14:03.000+02:00,20210901_20210930,true,""
EHEH,LEIB,7894,B738,2021-09-01T17:15:53.000+02:00,20210901_20210930,true,""
EHAM,LIMC,5001,E75L,2021-09-01T17:16:36.000+02:00,20210901_20210930,true,""
EHAM,EDDL,1665,E75L,2021-09-01T17:19:38.000+02:00,20210901_20210930,true,""
EHAM,EBMB,1614,E190,2021-09-01T17:21:04.000+02:00,20210901_20210930,true,""
EHAM,EDDF,2470,B77L,2021-09-01T17:23:43.000+02:00,20210901_20210930,true,""
EHAM,LSGG,4451,E190,2021-09-01T17:27:15.000+02:00,20210901_20210930,true,""
EHAM,EGLC,2537,E190,2021-09-01T17:28:23.000+02:00,20210901_20210930,true,""
EHAM,LPFR,9757,B738,2021-09-01T17:38:00.000+02:00,20210901_20210930,true,""
EHAM,LGRP,11104,B788,2021-09-01T17:39:55.000+02:00,20210901_20210930,true,""
EHAM,LDPL,5716,A320,2021-09-01T17:44:13.000+02:00,20210901_20210930,true,""
EHAM,EGCC,3503,A319,2021-09-01T17:52:00.000+02:00,20210901_20210930,true,""
EHEH,LEBL,6268,B738,2021-09-01T18:05:30.000+02:00,20210901_20210930,true,""
EHAM,LIBD,7500,B737,2021-09-01T18:39:50.000+02:00,20210901_20210930,true,""
EHEH,LEAL,8032,B738,2021-09-01T18:44:31.000+02:00,20210901_20210930,true,""
EHAM,EDDF,2878,A319,2021-09-01T18:46:47.000+02:00,20210901_20210930,true,""
EHAM,LIRF,6393,A320,2021-09-01T18:51:01.000+02:00,20210901_20210930,true,""
EHRD,LEIB,7734,B738,2021-09-01T18:54:46.000+02:00,20210901_20210930,true,""
EHAM,LFPG,2886,A318,2021-09-01T19:01:09.000+02:00,20210901_20210930,true,""
EHAM,EFHK,7871,E190,2021-09-01T19:18:14.000+02:00,20210901_20210930,true,""
EHAM,LIRP,5373,B738,2021-09-01T19:28:07.000+02:00,20210901_20210930,true,""
EHAM,LEMD,7668,B738,2021-09-01T19:29:19.000+02:00,20210901_20210930,true,""
EHAM,EPWA,5792,E75S,2021-09-01T19:40:24.000+02:00,20210901_20210930,true,""
EHAM,LEMG,9199,B738,2021-09-01T19:51:00.000+02:00,20210901_20210930,true,""
EHAM,LEIB,8111,B738,2021-09-01T20:03:48.000+02:00,20210901_20210930,true,""
EHAM,EDDH,2451,A319,2021-09-01T20:14:09.000+02:00,20210901_20210930,true,""
EHAM,LOWW,4955,A319,2021-09-01T20:25:36.000+02:00,20210901_20210930,true,""
EHAM,EPWA,5600,B737,2021-09-01T20:29:49.000+02:00,20210901_20210930,true,""
EHAM,LSZM,3150,E190,2021-09-01T20:34:43.000+02:00,20210901_20210930,true,""
EHAM,LIMA,4631,E75L,2021-09-01T20:39:19.000+02:00,20210901_20210930,true,""
EHAM,EDDV,2151,E75L,2021-09-01T20:41:46.000+02:00,20210901_20210930,true,""
EHAM,LIRF,6220,B737,2021-09-01T20:45:06.000+02:00,20210901_20210930,true,""
EHAM,LFPG,2753,A320,2021-09-01T20:46:23.000+02:00,20210901_20210930,true,""
EHBK,LEAL,7721,B738,2021-09-01T20:46:53.000+02:00,20210901_20210930,true,""
EHAM,LEBL,6453,B738,2021-09-01T20:49:00.000+02:00,20210901_20210930,true,""
EHAM,EPKK,5504,E75L,2021-09-01T20:52:35.000+02:00,20210901_20210930,true,""
EHAM,LPPR,9129,E190,2021-09-01T20:53:24.000+02:00,20210901_20210930,true,""
EHAM,LOWW,5130,B737,2021-09-01T20:55:01.000+02:00,20210901_20210930,true,""
EHAM,LIPZ,4919,B737,2021-09-01T20:57:06.000+02:00,20210901_20210930,true,""
EHAM,EGLL,2607,B738,2021-09-01T20:57:36.000+02:00,20210901_20210930,true,""
EHAM,LSGG,4177,E190,2021-09-01T21:01:41.000+02:00,20210901_20210930,true,""
EHAM,LDZA,5370,B738,2021-09-01T21:04:20.000+02:00,20210901_20210930,true,""
EHAM,EDDW,1931,E75L,2021-09-01T21:05:00.000+02:00,20210901_20210930,true,""
EHAM,LFRS,4340,B738,2021-09-01T21:05:14.000+02:00,20210901_20210930,true,""
EHAM,LHBP,6043,B738,2021-09-01T21:06:19.000+02:00,20210901_20210930,true,""
EHAM,ESSA,6253,B738,2021-09-01T21:08:44.000+02:00,20210901_20210930,true,""
EHAM,EDDH,2620,B737,2021-09-01T21:10:24.000+02:00,20210901_20210930,true,""
EHAM,LIML,4630,B738,2021-09-01T21:10:30.000+02:00,20210901_20210930,true,""
EHAM,EDDB,3423,B738,2021-09-01T21:11:50.000+02:00,20210901_20210930,true,""
EHAM,EDDM,3562,B738,2021-09-01T21:13:05.000+02:00,20210901_20210930,true,""
EHAM,LSZH,3433,B738,2021-09-01T21:14:42.000+02:00,20210901_20210930,true,""
EHAM,LROP,8553,B738,2021-09-01T21:16:03.000+02:00,20210901_20210930,true,""
EHAM,LKPR,3942,B738,2021-09-01T21:19:22.000+02:00,20210901_20210930,true,""
EHEH,LEMG,8688,B738,2021-09-01T21:20:51.000+02:00,20210901_20210930,true,""
EHAM,ESSA,5906,B744,2021-09-01T21:22:15.000+02:00,20210901_20210930,true,""
EHAM,ENGM,4832,B738,2021-09-01T21:24:46.000+02:00,20210901_20210930,true,""
EHAM,EDDN,3341,E75L,2021-09-01T21:25:03.000+02:00,20210901_20210930,true,""
EHAM,ENZV,3948,E190,2021-09-01T21:25:48.000+02:00,20210901_20210930,true,""
EHAM,LFBO,5111,E190,2021-09-01T21:25:55.000+02:00,20210901_20210930,true,""
EHAM,EKYT,3755,E75L,2021-09-01T21:27:15.000+02:00,20210901_20210930,true,""
EHAM,LGAV,9410,B737,2021-09-01T21:29:10.000+02:00,20210901_20210930,true,""
EHAM,LFXA,3671,E75L,2021-09-01T21:29:50.000+02:00,20210901_20210930,true,""
EHAM,EPGD,5132,E75L,2021-09-01T21:30:17.000+02:00,20210901_20210930,true,""
EHAM,LYBE,6960,A319,2021-09-01T21:31:14.000+02:00,20210901_20210930,true,""
EHAM,EKCH,3399,B737,2021-09-01T21:34:36.000+02:00,20210901_20210930,true,""
EHAM,EDDS,3129,E75L,2021-09-01T21:36:39.000+02:00,20210901_20210930,true,""
EHAM,ELLX,2339,E75L,2021-09-01T21:39:04.000+02:00,20210901_20210930,true,""
EHAM,LFBD,4946,E75L,2021-09-01T21:40:21.000+02:00,20210901_20210930,true,""
EHAM,EGCC,3032,B737,2021-09-01T21:40:43.000+02:00,20210901_20210930,true,""
EHAM,EDDL,1441,E190,2021-09-01T21:41:30.000+02:00,20210901_20210930,true,""
EHAM,EBBR,1281,E190,2021-09-01T21:42:31.000+02:00,20210901_20210930,true,""
EHAM,EGBB,2957,B738,2021-09-01T21:42:40.000+02:00,20210901_20210930,true,""
EHAM,LEMD,7408,B738,2021-09-01T21:45:06.000+02:00,20210901_20210930,true,""
EHAM,EGPH,3565,B738,2021-09-01T21:47:06.000+02:00,20210901_20210930,true,""
EHAM,LEBL,6416,A320,2021-09-01T21:51:38.000+02:00,20210901_20210930,true,""
EHAM,EGPD,4059,E75L,2021-09-01T21:55:22.000+02:00,20210901_20210930,true,""
EHAM,EIDW,3953,A320,2021-09-01T21:57:13.000+02:00,20210901_20210930,true,""
EHAM,EGPF,3895,E190,2021-09-01T21:59:48.000+02:00,20210901_20210930,true,""
EHAM,EIDW,4301,B738,2021-09-01T22:05:00.000+02:00,20210901_20210930,true,""
EHAM,EGCC,3281,A319,2021-09-01T22:08:30.000+02:00,20210901_20210930,true,""
EHAM,EDDB,3858,A320,2021-09-01T22:10:00.000+02:00,20210901_20210930,true,""
EHAM,EIDW,3984,B738,2021-09-01T22:14:37.000+02:00,20210901_20210930,true,""
EHAM,EGNT,3375,E190,2021-09-01T22:28:00.000+02:00,20210901_20210930,true,""
EHAM,LFPG,2953,B752,2021-09-01T22:43:35.000+02:00,20210901_20210930,true,""
EHAM,EGNX,3050,B734,2021-09-02T02:54:57.000+02:00,20210901_20210930,true,""
EHAM,LPFR,9657,B738,2021-09-02T05:44:18.000+02:00,20210901_20210930,true,""
EHAM,LEIB,8077,B738,2021-09-02T05:50:42.000+02:00,20210901_20210930,true,""
EHAM,LGSM,10533,B738,2021-09-02T05:52:53.000+02:00,20210901_20210930,true,""
EHAM,LEPA,7593,B738,2021-09-02T06:12:42.000+02:00,20210901_20210930,true,""
EHAM,LEBL,7145,B738,2021-09-02T06:17:23.000+02:00,20210901_20210930,true,""
EHAM,LEIB,8160,B788,2021-09-02T06:34:50.000+02:00,20210901_20210930,true,""
EHAM,LEGE,6538,B738,2021-09-02T06:37:19.000+02:00,20210901_20210930,true,""
EHAM,LGSO,9997,B738,2021-09-02T06:52:20.000+02:00,20210901_20210930,true,""
EHAM,LFPG,3050,B738,2021-09-02T06:53:38.000+02:00,20210901_20210930,true,""
EHAM,LIPX,4636,B738,2021-09-02T06:58:08.000+02:00,20210901_20210930,true,""
EHAM,LEAL,8215,B738,2021-09-02T07:00:04.000+02:00,20210901_20210930,true,""
EHRD,LEAL,7861,B737,2021-09-02T07:00:53.000+02:00,20210901_20210930,true,""
EHAM,ESSA,5916,B738,2021-09-02T07:01:43.000+02:00,20210901_20210930,true,""
EHEH,EKCH,3695,B738,2021-09-02T07:05:40.000+02:00,20210901_20210930,true,""
EHEH,LEBL,6223,B738,2021-09-02T07:09:34.000+02:00,20210901_20210930,true,""
EHAM,ENGM,5212,E75L,2021-09-02T07:13:58.000+02:00,20210901_20210930,true,""
EHEH,LDRG,4515,B738,2021-09-02T07:16:17.000+02:00,20210901_20210930,true,""
EHAM,LGKO,11271,B738,2021-09-02T07:16:59.000+02:00,20210901_20210930,true,""
EHRD,LEIB,7655,B738,2021-09-02T07:18:36.000+02:00,20210901_20210930,true,""
EHAM,LPPT,9150,E195,2021-09-02T07:19:13.000+02:00,20210901_20210930,true,""
EHAM,LGKO,11237,B738,2021-09-02T07:20:34.000+02:00,20210901_20210930,true,""
EHAM,LOWW,5306,E190,2021-09-02T07:22:45.000+02:00,20210901_20210930,true,""
EHAM,EDDB,3903,E75L,2021-09-02T07:24:52.000+02:00,20210901_20210930,true,""
EHAM,LICZ,8679,B738,2021-09-02T07:26:50.000+02:00,20210901_20210930,true,""
EHEH,LGKO,11162,B738,2021-09-02T07:28:52.000+02:00,20210901_20210930,true,""
EHEH,EDDR,1948,A320,2021-09-02T07:32:13.000+02:00,20210901_20210930,true,""
EHAM,LIRF,6500,B737,2021-09-02T07:32:51.000+02:00,20210901_20210930,true,""
EHAM,EDDM,3842,E75L,2021-09-02T07:36:35.000+02:00,20210901_20210930,true,""
EHAM,LFPG,3084,B738,2021-09-02T07:38:17.000+02:00,20210901_20210930,true,""
