origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LHBP,5957,E190,2021-08-01T09:01:34.000+02:00,20210801_20210831,true,""
EHEH,EGSS,2628,B738,2021-08-01T09:09:10.000+02:00,20210801_20210831,true,""
EHAM,EBBR,1270,B788,2021-08-01T09:09:17.000+02:00,20210801_20210831,true,""
EHAM,LFBD,4637,E190,2021-08-01T09:13:04.000+02:00,20210801_20210831,true,""
EHAM,LPPR,7698,B737,2021-08-01T09:17:52.000+02:00,20210801_20210831,true,""
EHAM,LIPZ,4918,B738,2021-08-01T09:19:55.000+02:00,20210801_20210831,true,""
EHAM,EGNM,2981,E75L,2021-08-01T09:20:39.000+02:00,20210801_20210831,true,""
EHAM,ENBR,4551,B738,2021-08-01T09:22:34.000+02:00,20210801_20210831,true,""
EHAM,LFBO,5179,B738,2021-08-01T09:25:02.000+02:00,20210801_20210831,true,""
EHAM,ELLX,2211,E190,2021-08-01T09:27:48.000+02:00,20210801_20210831,true,""
EHAM,LPPT,9028,B737,2021-08-01T09:35:09.000+02:00,20210801_20210831,true,""
EHAM,EDDM,3594,B738,2021-08-01T09:40:16.000+02:00,20210801_20210831,true,""
EHAM,EIDW,4068,A320,2021-08-01T09:40:32.000+02:00,20210801_20210831,true,""
EHAM,LEMD,7530,B739,2021-08-01T09:42:11.000+02:00,20210801_20210831,true,""
EHAM,EDDW,2214,E190,2021-08-01T09:43:04.000+02:00,20210801_20210831,true,""
EHAM,EDDN,3532,E75L,2021-08-01T09:43:06.000+02:00,20210801_20210831,true,""
EHAM,EKCH,3220,B738,2021-08-01T09:48:10.000+02:00,20210801_20210831,true,""
EHAM,LEAL,7781,B738,2021-08-01T09:48:34.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2667,A319,2021-08-01T09:50:31.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6348,B739,2021-08-01T09:52:18.000+02:00,20210801_20210831,true,""
EHAM,LSGG,3837,E190,2021-08-01T09:55:32.000+02:00,20210801_20210831,true,""
EHEH,LEMG,9564,B738,2021-08-01T09:55:42.000+02:00,20210801_20210831,true,""
EHAM,LIMF,4603,E75L,2021-08-01T09:57:40.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6613,A321,2021-08-01T09:59:39.000+02:00,20210801_20210831,true,""
EHAM,EGPF,3858,E190,2021-08-01T10:03:30.000+02:00,20210801_20210831,true,""
EHAM,LROP,7995,B738,2021-08-01T10:04:30.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9686,B738,2021-08-01T10:06:00.000+02:00,20210801_20210831,true,""
EHAM,EGBB,2587,B738,2021-08-01T10:07:04.000+02:00,20210801_20210831,true,""
EHAM,EGPH,3800,E75L,2021-08-01T10:08:09.000+02:00,20210801_20210831,true,""
EHAM,EPKK,5083,E190,2021-08-01T10:08:39.000+02:00,20210801_20210831,true,""
EHEH,LFML,5071,B738,2021-08-01T10:12:30.000+02:00,20210801_20210831,true,""
EHAM,ESSA,5609,B738,2021-08-01T10:15:06.000+02:00,20210801_20210831,true,""
EHAM,EDDV,2373,E75L,2021-08-01T10:16:08.000+02:00,20210801_20210831,true,""
EHAM,LFXA,3581,B738,2021-08-01T10:20:34.000+02:00,20210801_20210831,true,""
EHAM,EGPD,4081,E75L,2021-08-01T10:21:10.000+02:00,20210801_20210831,true,""
EHAM,LKPR,4007,E190,2021-08-01T10:21:30.000+02:00,20210801_20210831,true,""
EHAM,LIQL,5037,A319,2021-08-01T10:23:00.000+02:00,20210801_20210831,true,""
EHAM,ENZV,3978,E75L,2021-08-01T10:23:30.000+02:00,20210801_20210831,true,""
EHAM,EDDS,3061,E190,2021-08-01T10:24:05.000+02:00,20210801_20210831,true,""
EHAM,LSZH,3808,B738,2021-08-01T10:27:30.000+02:00,20210801_20210831,true,""
EHAM,EFHK,6939,B738,2021-08-01T10:30:31.000+02:00,20210801_20210831,true,""
EHAM,LOWW,4592,A320,2021-08-01T10:31:35.000+02:00,20210801_20210831,true,""
EHAM,EIDW,3876,B739,2021-08-01T10:32:09.000+02:00,20210801_20210831,true,""
EHAM,EDDB,3341,B738,2021-08-01T10:33:42.000+02:00,20210801_20210831,true,""
EHEH,LEIB,7983,B738,2021-08-01T10:33:56.000+02:00,20210801_20210831,true,""
EHEH,LPPR,7993,B738,2021-08-01T10:36:32.000+02:00,20210801_20210831,true,""
EHAM,EDDF,2825,E75L,2021-08-01T10:38:11.000+02:00,20210801_20210831,true,""
EHAM,EKBI,2723,E190,2021-08-01T10:39:01.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6247,B738,2021-08-01T10:39:50.000+02:00,20210801_20210831,true,""
EHAM,EGCC,2686,B738,2021-08-01T10:40:43.000+02:00,20210801_20210831,true,""
EHAM,EETN,6892,BCS3,2021-08-01T10:42:04.000+02:00,20210801_20210831,true,""
EHAM,EGNT,3046,E190,2021-08-01T10:43:32.000+02:00,20210801_20210831,true,""
EHAM,LIMC,5424,B737,2021-08-01T10:46:34.000+02:00,20210801_20210831,true,""
EHAM,EIDW,4033,B738,2021-08-01T10:47:45.000+02:00,20210801_20210831,true,""
EHAM,LBSF,8326,A320,2021-08-01T10:48:35.000+02:00,20210801_20210831,true,""
EHAM,EGLL,2292,B738,2021-08-01T10:49:33.000+02:00,20210801_20210831,true,""
EHAM,LEIB,7434,B737,2021-08-01T10:51:44.000+02:00,20210801_20210831,true,""
EHAM,LIPE,5891,E75L,2021-08-01T10:52:45.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9370,A320,2021-08-01T11:01:36.000+02:00,20210801_20210831,true,""
EHAM,LIML,4783,E75S,2021-08-01T11:08:05.000+02:00,20210801_20210831,true,""
EHEH,LPFR,9297,B738,2021-08-01T11:16:15.000+02:00,20210801_20210831,true,""
EHAM,EGPE,4425,E75L,2021-08-01T11:32:33.000+02:00,20210801_20210831,true,""
EHAM,LEMD,7360,B788,2021-08-01T11:36:06.000+02:00,20210801_20210831,true,""
EHAM,EDDF,3018,A320,2021-08-01T11:38:41.000+02:00,20210801_20210831,true,""
EHAM,LROP,8149,B737,2021-08-01T11:47:10.000+02:00,20210801_20210831,true,""
EHAM,ELLX,2190,B744,2021-08-01T11:51:04.000+02:00,20210801_20210831,true,""
EHAM,LIPZ,6417,E75L,2021-08-01T11:53:02.000+02:00,20210801_20210831,true,""
EHAM,LDZA,5559,A319,2021-08-01T11:56:32.000+02:00,20210801_20210831,true,""
EHAM,LOWG,4973,E75L,2021-08-01T12:00:51.000+02:00,20210801_20210831,true,""
EHRD,LEPA,7289,B738,2021-08-01T12:02:30.000+02:00,20210801_20210831,true,""
EHRD,LEIB,7920,B738,2021-08-01T12:06:53.000+02:00,20210801_20210831,true,""
EHAM,ENBR,4929,E75L,2021-08-01T12:07:45.000+02:00,20210801_20210831,true,""
EHAM,LMML,9957,A320,2021-08-01T12:08:53.000+02:00,20210801_20210831,true,""
EHAM,LEAL,8033,B738,2021-08-01T12:17:00.000+02:00,20210801_20210831,true,""
EHAM,EDDP,3135,A306,2021-08-01T12:18:34.000+02:00,20210801_20210831,true,""
EHRD,LFTW,4751,B738,2021-08-01T12:22:15.000+02:00,20210801_20210831,true,""
EHAM,EICK,4865,E190,2021-08-01T12:24:09.000+02:00,20210801_20210831,true,""
EHRD,LEMG,9161,B738,2021-08-01T12:38:01.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2616,B738,2021-08-01T12:38:21.000+02:00,20210801_20210831,true,""
EHAM,EGPH,3676,E190,2021-08-01T12:39:41.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6668,E75S,2021-08-01T12:41:32.000+02:00,20210801_20210831,true,""
EHAM,LIRP,6035,B737,2021-08-01T12:50:37.000+02:00,20210801_20210831,true,""
EHAM,LPPT,8851,B738,2021-08-01T12:50:51.000+02:00,20210801_20210831,true,""
EHAM,EKCH,3341,E190,2021-08-01T13:04:24.000+02:00,20210801_20210831,true,""
EHEH,LEPA,6885,B738,2021-08-01T13:05:51.000+02:00,20210801_20210831,true,""
EHAM,EGCC,3064,E75L,2021-08-01T13:16:08.000+02:00,20210801_20210831,true,""
EHEH,LDRG,4780,B738,2021-08-01T13:21:00.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9491,B737,2021-08-01T13:27:45.000+02:00,20210801_20210831,true,""
EHAM,LPPR,7866,B738,2021-08-01T13:36:00.000+02:00,20210801_20210831,true,""
EHAM,LEAL,7877,A320,2021-08-01T13:36:31.000+02:00,20210801_20210831,true,""
EHAM,EDDH,2618,E75L,2021-08-01T13:47:18.000+02:00,20210801_20210831,true,""
EHAM,LEIB,7807,B738,2021-08-01T13:50:20.000+02:00,20210801_20210831,true,""
EHAM,LEAL,7902,B738,2021-08-01T14:05:16.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6371,A320,2021-08-01T14:07:30.000+02:00,20210801_20210831,true,""
EHAM,LROP,8001,B739,2021-08-01T14:09:23.000+02:00,20210801_20210831,true,""
EHAM,LIPX,4885,B738,2021-08-01T14:10:30.000+02:00,20210801_20210831,true,""
EHAM,LEPA,7362,B738,2021-08-01T14:24:07.000+02:00,20210801_20210831,true,""
EHAM,LOWS,4193,B738,2021-08-01T14:25:09.000+02:00,20210801_20210831,true,""
EHAM,LFML,5418,CRJX,2021-08-01T14:27:40.000+02:00,20210801_20210831,true,""
EHEH,LERS,6187,B738,2021-08-01T14:28:49.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6179,B738,2021-08-01T14:29:24.000+02:00,20210801_20210831,true,""
EHAM,LIPZ,5797,E75L,2021-08-01T14:32:31.000+02:00,20210801_20210831,true,""
EHAM,EPKK,5481,E190,2021-08-01T14:34:31.000+02:00,20210801_20210831,true,""
EHEH,LEAL,7474,B738,2021-08-01T14:36:16.000+02:00,20210801_20210831,true,""
EHAM,LDZA,5488,B738,2021-08-01T14:43:14.000+02:00,20210801_20210831,true,""
EHEH,LIPE,4720,B738,2021-08-01T14:43:49.000+02:00,20210801_20210831,true,""
EHAM,LFBD,4908,B738,2021-08-01T14:48:02.000+02:00,20210801_20210831,true,""
EHAM,BIKF,9639,B763,2021-08-01T14:51:37.000+02:00,20210801_20210831,true,""
EHAM,LPPT,9755,A21N,2021-08-01T14:56:06.000+02:00,20210801_20210831,true,""
EHAM,ENGM,4545,B738,2021-08-01T14:57:34.000+02:00,20210801_20210831,true,""
EHAM,LHBP,5617,B738,2021-08-01T15:00:46.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2683,A319,2021-08-01T15:02:13.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6394,B738,2021-08-01T15:03:35.000+02:00,20210801_20210831,true,""
EHAM,ESSA,6305,B738,2021-08-01T15:04:19.000+02:00,20210801_20210831,true,""
EHAM,LIPE,5352,E190,2021-08-01T15:05:04.000+02:00,20210801_20210831,true,""
EHAM,EBBR,1266,E190,2021-08-01T15:06:02.000+02:00,20210801_20210831,true,""
EHAM,LSZH,4143,BCS1,2021-08-01T15:08:07.000+02:00,20210801_20210831,true,""
EHEH,LBWV,8757,A320,2021-08-01T15:18:08.000+02:00,20210801_20210831,true,""
EHAM,EDDB,3392,B737,2021-08-01T15:34:53.000+02:00,20210801_20210831,true,""
EHAM,LSZH,4836,E190,2021-08-01T15:36:48.000+02:00,20210801_20210831,true,""
EHAM,LSGG,3615,B739,2021-08-01T15:38:31.000+02:00,20210801_20210831,true,""
EHAM,LEGE,6404,B738,2021-08-01T15:46:47.000+02:00,20210801_20210831,true,""
EHAM,EGPF,3961,B737,2021-08-01T15:55:37.000+02:00,20210801_20210831,true,""
EHRD,LPPT,9020,B737,2021-08-01T15:57:00.000+02:00,20210801_20210831,true,""
EHAM,LOWW,5125,B738,2021-08-01T16:01:33.000+02:00,20210801_20210831,true,""
EHAM,LIML,4544,B738,2021-08-01T16:02:30.000+02:00,20210801_20210831,true,""
EHAM,LEIB,8469,E75L,2021-08-01T16:03:30.000+02:00,20210801_20210831,true,""
EHEH,EPKK,5320,B738,2021-08-01T16:09:32.000+02:00,20210801_20210831,true,""
EHAM,EPGD,4542,E75L,2021-08-01T16:11:17.000+02:00,20210801_20210831,true,""
EHEH,LPPT,8780,B738,2021-08-01T16:11:30.000+02:00,20210801_20210831,true,""
EHAM,LFXA,3970,E75L,2021-08-01T16:11:31.000+02:00,20210801_20210831,true,""
EHRD,LPFR,9637,B737,2021-08-01T16:16:00.000+02:00,20210801_20210831,true,""
EHAM,EGLL,2481,B737,2021-08-01T16:19:48.000+02:00,20210801_20210831,true,""
EHAM,EGAC,4167,E75L,2021-08-01T16:22:30.000+02:00,20210801_20210831,true,""
EHAM,EGPD,3985,E75L,2021-08-01T16:25:21.000+02:00,20210801_20210831,true,""
EHAM,EKCH,3344,B738,2021-08-01T16:31:22.000+02:00,20210801_20210831,true,""
EHAM,EGPH,3602,B737,2021-08-01T16:32:23.000+02:00,20210801_20210831,true,""
EHAM,LEPA,7246,A320,2021-08-01T16:34:37.000+02:00,20210801_20210831,true,""
EHAM,EGNT,3556,E190,2021-08-01T16:35:37.000+02:00,20210801_20210831,true,""
EHAM,EGFF,3317,E190,2021-08-01T16:40:01.000+02:00,20210801_20210831,true,""
EHAM,EDDS,3403,E190,2021-08-01T16:42:30.000+02:00,20210801_20210831,true,""
EHAM,EKYT,3492,E75L,2021-08-01T16:43:37.000+02:00,20210801_20210831,true,""
EHAM,LKPR,3819,B737,2021-08-01T16:49:31.000+02:00,20210801_20210831,true,""
EHAM,EGNV,3078,E190,2021-08-01T16:50:03.000+02:00,20210801_20210831,true,""
EHAM,LFBD,4609,B738,2021-08-01T16:50:23.000+02:00,20210801_20210831,true,""
EHAM,ELLX,2433,E190,2021-08-01T16:52:05.000+02:00,20210801_20210831,true,""
EHEH,LEAL,7931,B738,2021-08-01T16:57:44.000+02:00,20210801_20210831,true,""
EHAM,EGGD,3300,E190,2021-08-01T16:58:21.000+02:00,20210801_20210831,true,""
EHAM,EGCC,3064,B738,2021-08-01T17:00:01.000+02:00,20210801_20210831,true,""
EHAM,EDDF,2511,E75L,2021-08-01T17:01:30.000+02:00,20210801_20210831,true,""
EHAM,EDDH,2526,E190,2021-08-01T17:03:52.000+02:00,20210801_20210831,true,""
EHAM,LIRF,7186,E75L,2021-08-01T17:05:11.000+02:00,20210801_20210831,true,""
EHAM,EGSS,94058,B77L,2021-08-01T17:08:33.000+02:00,20210801_20210831,true,""
EHAM,LEMD,7513,E190,2021-08-01T17:10:30.000+02:00,20210801_20210831,true,""
EHAM,EGHI,3115,E75L,2021-08-01T17:10:53.000+02:00,20210801_20210831,true,""
EHAM,EGSH,1682,E75L,2021-08-01T17:12:14.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9695,B738,2021-08-01T17:16:30.000+02:00,20210801_20210831,true,""
EHAM,EGBB,2892,E190,2021-08-01T17:18:33.000+02:00,20210801_20210831,true,""
EHAM,EBBR,1376,E75L,2021-08-01T17:25:31.000+02:00,20210801_20210831,true,""
EHRD,LEAL,7826,B738,2021-08-01T17:28:30.000+02:00,20210801_20210831,true,""
EHAM,LPPT,9157,B737,2021-08-01T17:33:09.000+02:00,20210801_20210831,true,""
EHEH,LHBP,5878,A320,2021-08-01T17:33:25.000+02:00,20210801_20210831,true,""
EHAM,LIQL,5500,E190,2021-08-01T17:42:07.000+02:00,20210801_20210831,true,""
EHAM,LIML,4848,A319,2021-08-01T17:46:10.000+02:00,20210801_20210831,true,""
EHAM,EGLC,2255,E190,2021-08-01T17:50:01.000+02:00,20210801_20210831,true,""
EHRD,LEBL,6389,B737,2021-08-01T17:53:15.000+02:00,20210801_20210831,true,""
EHAM,ESSA,5491,B738,2021-08-01T17:54:45.000+02:00,20210801_20210831,true,""
EHEH,LEBL,6057,B738,2021-08-01T18:01:31.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6455,A321,2021-08-01T18:02:13.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6807,E190,2021-08-01T18:07:00.000+02:00,20210801_20210831,true,""
EHAM,LGRP,11938,A320,2021-08-01T18:08:39.000+02:00,20210801_20210831,true,""
EHAM,LIMC,4755,B748,2021-08-01T18:11:09.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9234,B738,2021-08-01T18:13:44.000+02:00,20210801_20210831,true,""
EHAM,LSZM,3073,A319,2021-08-01T18:14:46.000+02:00,20210801_20210831,true,""
EHAM,LEMG,9196,B738,2021-08-01T18:20:50.000+02:00,20210801_20210831,true,""
EHRD,LDPL,5218,B738,2021-08-01T18:36:31.000+02:00,20210801_20210831,true,""
EHAM,LPPT,9129,B737,2021-08-01T18:36:31.000+02:00,20210801_20210831,true,""
EHAM,LEIB,8381,B738,2021-08-01T18:57:11.000+02:00,20210801_20210831,true,""
EHAM,EFHK,6848,E190,2021-08-01T18:58:24.000+02:00,20210801_20210831,true,""
EHRD,LEAP,5757,B738,2021-08-01T19:03:31.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2567,A319,2021-08-01T19:11:41.000+02:00,20210801_20210831,true,""
EHAM,LIBD,7540,B738,2021-08-01T19:15:15.000+02:00,20210801_20210831,true,""
EHEH,EPGD,4822,A321,2021-08-01T19:21:31.000+02:00,20210801_20210831,true,""
EHAM,LEAL,8533,B738,2021-08-01T19:22:45.000+02:00,20210801_20210831,true,""
EHAM,LEMD,7698,B738,2021-08-01T19:25:14.000+02:00,20210801_20210831,true,""
EHAM,EGKR,2497,A319,2021-08-01T19:26:42.000+02:00,20210801_20210831,true,""
EHAM,EDDM,4070,E190,2021-08-01T19:33:09.000+02:00,20210801_20210831,true,""
EHEH,EGSS,2726,B738,2021-08-01T19:41:14.000+02:00,20210801_20210831,true,""
EHAM,LEZL,9336,B738,2021-08-01T19:53:15.000+02:00,20210801_20210831,true,""
EHEH,LEPA,7139,B738,2021-08-01T19:56:14.000+02:00,20210801_20210831,true,""
EHAM,EPWA,5437,E195,2021-08-01T19:59:35.000+02:00,20210801_20210831,true,""
EHAM,LEPA,7053,A320,2021-08-01T20:12:10.000+02:00,20210801_20210831,true,""
EHAM,LFFI,3654,CRJX,2021-08-01T20:35:13.000+02:00,20210801_20210831,true,""
EHAM,LIPX,4902,B738,2021-08-01T20:36:43.000+02:00,20210801_20210831,true,""
EHAM,LSZM,3428,E75L,2021-08-01T20:37:41.000+02:00,20210801_20210831,true,""
EHAM,LFML,5448,CRJX,2021-08-01T20:40:13.000+02:00,20210801_20210831,true,""
EHAM,LPPR,7870,B737,2021-08-01T20:41:42.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2608,A320,2021-08-01T20:46:24.000+02:00,20210801_20210831,true,""
EHAM,LIPZ,4913,B738,2021-08-01T20:47:26.000+02:00,20210801_20210831,true,""
EHAM,EDDW,2258,E75L,2021-08-01T20:50:01.000+02:00,20210801_20210831,true,""
EHAM,LOWW,4976,B738,2021-08-01T20:50:12.000+02:00,20210801_20210831,true,""
EHAM,EGLL,2713,B738,2021-08-01T20:55:52.000+02:00,20210801_20210831,true,""
EHAM,ESSA,5343,B748,2021-08-01T20:57:03.000+02:00,20210801_20210831,true,""
EHAM,EDDB,3418,B738,2021-08-01T21:03:31.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6248,B738,2021-08-01T21:06:02.000+02:00,20210801_20210831,true,""
EHAM,LDZA,5292,B738,2021-08-01T21:10:15.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6202,A320,2021-08-01T21:10:48.000+02:00,20210801_20210831,true,""
EHAM,ESSA,5579,B738,2021-08-01T21:11:46.000+02:00,20210801_20210831,true,""
EHAM,ENGM,4728,B737,2021-08-01T21:13:16.000+02:00,20210801_20210831,true,""
EHAM,LIRF,6583,B738,2021-08-01T21:13:32.000+02:00,20210801_20210831,true,""
EHAM,LPPT,8752,B738,2021-08-01T21:14:30.000+02:00,20210801_20210831,true,""
EHAM,LKPR,3967,B737,2021-08-01T21:15:38.000+02:00,20210801_20210831,true,""
EHAM,LSGG,3671,E190,2021-08-01T21:16:07.000+02:00,20210801_20210831,true,""
EHAM,LSZH,3528,B738,2021-08-01T21:17:44.000+02:00,20210801_20210831,true,""
EHAM,EDDH,2705,E190,2021-08-01T21:18:41.000+02:00,20210801_20210831,true,""
EHAM,LHBP,5728,B738,2021-08-01T21:20:48.000+02:00,20210801_20210831,true,""
EHAM,EFHK,6875,B738,2021-08-01T21:21:03.000+02:00,20210801_20210831,true,""
EHAM,LEMD,7338,B737,2021-08-01T21:21:49.000+02:00,20210801_20210831,true,""
EHAM,LIRP,5429,B738,2021-08-01T21:23:35.000+02:00,20210801_20210831,true,""
EHAM,ENBR,4844,E190,2021-08-01T21:24:07.000+02:00,20210801_20210831,true,""
EHAM,LIML,4479,B738,2021-08-01T21:29:08.000+02:00,20210801_20210831,true,""
EHAM,EGBB,3289,E75L,2021-08-01T21:29:30.000+02:00,20210801_20210831,true,""
EHAM,EDDS,3231,E75L,2021-08-01T21:29:42.000+02:00,20210801_20210831,true,""
EHAM,EGNM,2573,E75L,2021-08-01T21:30:30.000+02:00,20210801_20210831,true,""
EHAM,LFBO,5156,B738,2021-08-01T21:33:02.000+02:00,20210801_20210831,true,""
EHAM,EKCH,3546,B738,2021-08-01T21:33:17.000+02:00,20210801_20210831,true,""
EHAM,LFBD,4572,E75L,2021-08-01T21:34:30.000+02:00,20210801_20210831,true,""
EHAM,LIDU,4801,E190,2021-08-01T21:35:18.000+02:00,20210801_20210831,true,""
EHAM,EDDH,2812,A320,2021-08-01T21:35:46.000+02:00,20210801_20210831,true,""
EHAM,LFXA,3716,B738,2021-08-01T21:37:03.000+02:00,20210801_20210831,true,""
EHAM,ELLX,2240,E75L,2021-08-01T21:39:01.000+02:00,20210801_20210831,true,""
EHAM,EDDL,1469,E190,2021-08-01T21:40:32.000+02:00,20210801_20210831,true,""
EHAM,EDDN,3146,E75L,2021-08-01T21:44:20.000+02:00,20210801_20210831,true,""
EHAM,EIDW,3821,A320,2021-08-01T21:44:36.000+02:00,20210801_20210831,true,""
EHAM,EDDM,3721,B738,2021-08-01T21:46:08.000+02:00,20210801_20210831,true,""
EHAM,EGPF,4167,E75L,2021-08-01T21:55:51.000+02:00,20210801_20210831,true,""
EHAM,EGCC,3000,B737,2021-08-01T21:58:22.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6793,B738,2021-08-01T22:09:26.000+02:00,20210801_20210831,true,""
EHAM,EKBI,2804,E190,2021-08-01T22:10:35.000+02:00,20210801_20210831,true,""
EHAM,EGPD,3889,E190,2021-08-01T22:14:44.000+02:00,20210801_20210831,true,""
EHAM,LPPR,7895,B738,2021-08-01T22:27:20.000+02:00,20210801_20210831,true,""
EHAM,EIDW,3869,B738,2021-08-01T22:28:52.000+02:00,20210801_20210831,true,""
EHAM,EIDW,4133,B738,2021-08-01T22:30:17.000+02:00,20210801_20210831,true,""
EHAM,EPGD,4693,E190,2021-08-01T23:09:21.000+02:00,20210801_20210831,true,""
EHAM,LPPR,7656,B738,2021-08-02T05:45:04.000+02:00,20210801_20210831,true,""
EHAM,LEPA,8047,B738,2021-08-02T05:47:19.000+02:00,20210801_20210831,true,""
EHAM,LPFR,9492,B738,2021-08-02T06:05:10.000+02:00,20210801_20210831,true,""
EHAM,LGRP,11734,B763,2021-08-02T06:09:19.000+02:00,20210801_20210831,true,""
EHAM,LOWS,4235,B737,2021-08-02T06:14:05.000+02:00,20210801_20210831,true,""
EHAM,LEBL,6342,B738,2021-08-02T06:40:46.000+02:00,20210801_20210831,true,""
EHAM,LFPG,2680,B738,2021-08-02T06:51:34.000+02:00,20210801_20210831,true,""
EHRD,LEBL,6284,B737,2021-08-02T07:01:03.000+02:00,20210801_20210831,true,""
EHAM,ENGM,5098,E75L,2021-08-02T07:07:21.000+02:00,20210801_20210831,true,""
EHEH,LEPA,6919,B738,2021-08-02T07:07:34.000+02:00,20210801_20210831,true,""
EHAM,EDDB,3636,E75L,2021-08-02T07:16:15.000+02:00,20210801_20210831,true,""
EHEH,LKPR,3616,B738,2021-08-02T07:21:23.000+02:00,20210801_20210831,true,""
EHAM,LOWW,5058,E195,2021-08-02T07:21:27.000+02:00,20210801_20210831,true,""
EHEH,LEAL,7434,B738,2021-08-02T07:23:34.000+02:00,20210801_20210831,true,""
EHEH,LPFR,9067,B738,2021-08-02T07:25:47.000+02:00,20210801_20210831,true,""
