origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGPH,3598,E190,2021-07-01T10:06:46.000+02:00,20210701_20210731,true,""
EHEH,LEMG,9564,B738,2021-07-01T10:07:52.000+02:00,20210701_20210731,true,""
EHAM,LIMA,4906,E75L,2021-07-01T10:08:00.000+02:00,20210701_20210731,true,""
EHAM,LEAL,7935,A320,2021-07-01T10:09:10.000+02:00,20210701_20210731,true,""
EHAM,LSZM,3591,E75L,2021-07-01T10:10:05.000+02:00,20210701_20210731,true,""
EHAM,LFML,5009,CRJX,2021-07-01T10:11:16.000+02:00,20210701_20210731,true,""
EHAM,EDDF,2900,E75L,2021-07-01T10:12:30.000+02:00,20210701_20210731,true,""
EHAM,EHEH,1025,B738,2021-07-01T10:15:24.000+02:00,20210701_20210731,true,""
EHAM,EGPD,3626,E75L,2021-07-01T10:16:25.000+02:00,20210701_20210731,true,""
EHAM,LDSR,6114,B738,2021-07-01T10:16:34.000+02:00,20210701_20210731,true,""
EHAM,LOWW,5369,A319,2021-07-01T10:18:00.000+02:00,20210701_20210731,true,""
EHAM,EIDW,3707,B738,2021-07-01T10:18:28.000+02:00,20210701_20210731,true,""
EHAM,LROP,8081,B738,2021-07-01T10:19:34.000+02:00,20210701_20210731,true,""
EHAM,EGBB,3472,E190,2021-07-01T10:24:37.000+02:00,20210701_20210731,true,""
EHAM,LYBE,6954,A319,2021-07-01T10:25:31.000+02:00,20210701_20210731,true,""
EHAM,EFHK,6907,B738,2021-07-01T10:26:04.000+02:00,20210701_20210731,true,""
EHAM,ENZV,4157,E75L,2021-07-01T10:28:41.000+02:00,20210701_20210731,true,""
EHAM,EKCH,3262,B738,2021-07-01T10:30:06.000+02:00,20210701_20210731,true,""
EHAM,EGCC,2764,B738,2021-07-01T10:31:20.000+02:00,20210701_20210731,true,""
EHAM,EKYT,3748,E190,2021-07-01T10:32:00.000+02:00,20210701_20210731,true,""
EHAM,EKBI,2757,E190,2021-07-01T10:33:30.000+02:00,20210701_20210731,true,""
EHAM,LBSF,7968,A320,2021-07-01T10:34:38.000+02:00,20210701_20210731,true,""
EHAM,EDDB,3849,E190,2021-07-01T10:37:05.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2377,B737,2021-07-01T10:38:43.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6233,A320,2021-07-01T10:43:30.000+02:00,20210701_20210731,true,""
EHAM,EKCH,3509,CRJ9,2021-07-01T10:48:23.000+02:00,20210701_20210731,true,""
EHAM,EBCI,1824,A343,2021-07-01T10:49:14.000+02:00,20210701_20210731,true,""
EHEH,LEAL,8163,B738,2021-07-01T10:52:41.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6000,B738,2021-07-01T10:52:43.000+02:00,20210701_20210731,true,""
EHAM,ESSA,5778,B738,2021-07-01T10:54:28.000+02:00,20210701_20210731,true,""
EHAM,LIML,4415,E75S,2021-07-01T11:03:18.000+02:00,20210701_20210731,true,""
EHAM,LEMD,8035,B738,2021-07-01T11:13:34.000+02:00,20210701_20210731,true,""
EHAM,EPWA,6068,E170,2021-07-01T11:14:02.000+02:00,20210701_20210731,true,""
EHAM,EDDF,3111,E190,2021-07-01T11:19:08.000+02:00,20210701_20210731,true,""
EHAM,EDDL,1492,E190,2021-07-01T11:24:32.000+02:00,20210701_20210731,true,""
EHEH,LPFR,10004,B738,2021-07-01T11:27:00.000+02:00,20210701_20210731,true,""
EHAM,LDZA,5352,A319,2021-07-01T11:34:40.000+02:00,20210701_20210731,true,""
EHAM,LOWG,4836,B737,2021-07-01T11:41:43.000+02:00,20210701_20210731,true,""
EHAM,LIMJ,4872,E190,2021-07-01T11:48:45.000+02:00,20210701_20210731,true,""
EHAM,EICK,5084,E75L,2021-07-01T11:57:03.000+02:00,20210701_20210731,true,""
EHEH,EPKK,5283,B738,2021-07-01T12:03:07.000+02:00,20210701_20210731,true,""
EHAM,EPPO,4719,E75L,2021-07-01T12:09:40.000+02:00,20210701_20210731,true,""
EHAM,LEMG,9587,B738,2021-07-01T12:11:18.000+02:00,20210701_20210731,true,""
EHAM,LIRF,6190,E75S,2021-07-01T12:14:32.000+02:00,20210701_20210731,true,""
EHAM,LIRP,5661,B738,2021-07-01T12:19:06.000+02:00,20210701_20210731,true,""
EHAM,EGPE,4497,E75L,2021-07-01T12:23:32.000+02:00,20210701_20210731,true,""
EHAM,LEAL,7932,B738,2021-07-01T12:29:59.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2557,B737,2021-07-01T12:50:18.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9434,B737,2021-07-01T12:57:31.000+02:00,20210701_20210731,true,""
EHAM,EGSS,95651,B77L,2021-07-01T13:25:18.000+02:00,20210701_20210731,true,""
EHEH,LPPR,8167,B738,2021-07-01T13:40:11.000+02:00,20210701_20210731,true,""
EHEH,LIPM,4332,B738,2021-07-01T13:42:03.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2666,B788,2021-07-01T13:45:19.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6460,B738,2021-07-01T13:49:42.000+02:00,20210701_20210731,true,""
EHAM,LEAL,8795,E75L,2021-07-01T13:52:46.000+02:00,20210701_20210731,true,""
EHAM,LEMD,7281,B737,2021-07-01T14:07:13.000+02:00,20210701_20210731,true,""
EHAM,LGRP,11197,B738,2021-07-01T14:13:15.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9940,A320,2021-07-01T14:14:17.000+02:00,20210701_20210731,true,""
EHAM,EDDM,3706,CRJ9,2021-07-01T14:24:35.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6265,E75L,2021-07-01T14:26:24.000+02:00,20210701_20210731,true,""
EHAM,LDZA,5238,B738,2021-07-01T14:30:30.000+02:00,20210701_20210731,true,""
EHAM,LIPZ,5286,E75L,2021-07-01T14:33:07.000+02:00,20210701_20210731,true,""
EHAM,LFBO,5332,E190,2021-07-01T14:37:03.000+02:00,20210701_20210731,true,""
EHAM,ENGM,4769,B737,2021-07-01T14:42:26.000+02:00,20210701_20210731,true,""
EHAM,LFMN,5802,E190,2021-07-01T14:42:36.000+02:00,20210701_20210731,true,""
EHAM,EKCH,68578,B77W,2021-07-01T14:46:55.000+02:00,20210701_20210731,true,""
EHAM,LHBP,5832,B738,2021-07-01T14:50:30.000+02:00,20210701_20210731,true,""
EHAM,LIPE,4866,E75L,2021-07-01T14:51:43.000+02:00,20210701_20210731,true,""
EHAM,EPWA,6116,E75L,2021-07-01T14:53:30.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2652,A319,2021-07-01T14:54:00.000+02:00,20210701_20210731,true,""
EHAM,ESSA,5727,B738,2021-07-01T15:00:52.000+02:00,20210701_20210731,true,""
EHAM,LSGG,3605,B737,2021-07-01T15:03:30.000+02:00,20210701_20210731,true,""
EHEH,EPWA,5588,A320,2021-07-01T15:05:17.000+02:00,20210701_20210731,true,""
EHAM,LSZH,3794,A321,2021-07-01T15:06:16.000+02:00,20210701_20210731,true,""
EHAM,ENBR,5112,E75L,2021-07-01T15:20:08.000+02:00,20210701_20210731,true,""
EHAM,LKPR,4011,B738,2021-07-01T15:21:22.000+02:00,20210701_20210731,true,""
EHAM,EPKK,5462,E190,2021-07-01T15:32:40.000+02:00,20210701_20210731,true,""
EHEH,LBWV,9340,A320,2021-07-01T15:32:51.000+02:00,20210701_20210731,true,""
EHAM,LIML,4604,B738,2021-07-01T15:53:15.000+02:00,20210701_20210731,true,""
EHAM,EPGD,4779,E190,2021-07-01T15:58:19.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2740,B737,2021-07-01T16:08:10.000+02:00,20210701_20210731,true,""
EHAM,LGKO,10931,B738,2021-07-01T16:10:14.000+02:00,20210701_20210731,true,""
EHAM,EIDW,3942,E75L,2021-07-01T16:12:13.000+02:00,20210701_20210731,true,""
EHAM,EGAC,4183,E75L,2021-07-01T16:15:16.000+02:00,20210701_20210731,true,""
EHEH,LPPT,9353,B738,2021-07-01T16:18:05.000+02:00,20210701_20210731,true,""
EHAM,ENZV,4257,E75L,2021-07-01T16:19:32.000+02:00,20210701_20210731,true,""
EHAM,LIEA,6219,B738,2021-07-01T16:26:11.000+02:00,20210701_20210731,true,""
EHAM,EKYT,3494,E190,2021-07-01T16:27:08.000+02:00,20210701_20210731,true,""
EHBK,LGKO,10700,B738,2021-07-01T16:31:09.000+02:00,20210701_20210731,true,""
EHAM,LICZ,8631,B738,2021-07-01T16:31:30.000+02:00,20210701_20210731,true,""
EHAM,EGNT,3431,E190,2021-07-01T16:32:18.000+02:00,20210701_20210731,true,""
EHAM,LEZL,9071,B738,2021-07-01T16:40:05.000+02:00,20210701_20210731,true,""
EHAM,EBBR,1489,B788,2021-07-01T16:42:02.000+02:00,20210701_20210731,true,""
EHAM,EGHI,3336,E75L,2021-07-01T16:42:46.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2668,B737,2021-07-01T16:47:01.000+02:00,20210701_20210731,true,""
EHAM,EDDH,2327,E190,2021-07-01T16:48:01.000+02:00,20210701_20210731,true,""
EHAM,EGGD,3248,E75L,2021-07-01T16:49:07.000+02:00,20210701_20210731,true,""
EHAM,EGCC,2749,B738,2021-07-01T16:50:35.000+02:00,20210701_20210731,true,""
EHAM,EDDF,2947,E75L,2021-07-01T16:51:11.000+02:00,20210701_20210731,true,""
EHAM,LSZM,3455,E190,2021-07-01T16:54:31.000+02:00,20210701_20210731,true,""
EHAM,EDDV,2519,E75L,2021-07-01T16:58:03.000+02:00,20210701_20210731,true,""
EHAM,EBBR,1298,E190,2021-07-01T16:59:07.000+02:00,20210701_20210731,true,""
EHEH,LEIB,7911,B738,2021-07-01T17:04:15.000+02:00,20210701_20210731,true,""
EHAM,EKCH,3457,E190,2021-07-01T17:05:05.000+02:00,20210701_20210731,true,""
EHAM,EKBI,2794,E190,2021-07-01T17:06:42.000+02:00,20210701_20210731,true,""
EHAM,EGLC,2281,E190,2021-07-01T17:13:38.000+02:00,20210701_20210731,true,""
EHRD,LEIB,7938,B738,2021-07-01T17:17:09.000+02:00,20210701_20210731,true,""
EHAM,LEAL,8054,B738,2021-07-01T17:31:31.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6141,A320,2021-07-01T17:57:21.000+02:00,20210701_20210731,true,""
EHAM,LEMG,9399,B738,2021-07-01T18:34:49.000+02:00,20210701_20210731,true,""
EHAM,EDDL,1514,E190,2021-07-01T18:42:29.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2948,A320,2021-07-01T19:00:23.000+02:00,20210701_20210731,true,""
EHAM,LIBD,7245,B738,2021-07-01T19:07:11.000+02:00,20210701_20210731,true,""
EHAM,LEMD,7457,B738,2021-07-01T19:10:00.000+02:00,20210701_20210731,true,""
EHAM,EPWA,5784,E170,2021-07-01T19:33:35.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9673,A20N,2021-07-01T19:40:30.000+02:00,20210701_20210731,true,""
EHAM,LEMD,7575,A320,2021-07-01T19:42:08.000+02:00,20210701_20210731,true,""
EHAM,LFRS,3693,CRJX,2021-07-01T20:10:34.000+02:00,20210701_20210731,true,""
EHAM,LOWW,5364,A319,2021-07-01T20:20:34.000+02:00,20210701_20210731,true,""
EHAM,LFML,5387,CRJX,2021-07-01T20:39:01.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2438,B737,2021-07-01T20:39:13.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2521,A319,2021-07-01T20:43:37.000+02:00,20210701_20210731,true,""
EHAM,EDDF,2592,E75L,2021-07-01T20:46:41.000+02:00,20210701_20210731,true,""
EHAM,LFBO,5249,E190,2021-07-01T20:47:32.000+02:00,20210701_20210731,true,""
EHAM,EDDH,2615,E190,2021-07-01T20:48:45.000+02:00,20210701_20210731,true,""
EHAM,LIRF,6000,B737,2021-07-01T20:48:53.000+02:00,20210701_20210731,true,""
EHAM,LIPZ,4829,B737,2021-07-01T20:50:12.000+02:00,20210701_20210731,true,""
EHAM,ENGM,4802,B737,2021-07-01T20:50:30.000+02:00,20210701_20210731,true,""
EHAM,EPKK,5506,E75L,2021-07-01T20:52:00.000+02:00,20210701_20210731,true,""
EHAM,LFBD,5163,E75L,2021-07-01T20:53:48.000+02:00,20210701_20210731,true,""
EHAM,LSGG,3584,B737,2021-07-01T20:54:30.000+02:00,20210701_20210731,true,""
EHAM,LOWW,5086,E190,2021-07-01T20:55:00.000+02:00,20210701_20210731,true,""
EHAM,EFHK,7185,B738,2021-07-01T20:56:00.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9433,B737,2021-07-01T20:57:04.000+02:00,20210701_20210731,true,""
EHAM,EPGD,5366,E75L,2021-07-01T20:58:01.000+02:00,20210701_20210731,true,""
EHAM,LDZA,5170,B738,2021-07-01T20:58:32.000+02:00,20210701_20210731,true,""
EHAM,LIPE,5177,E75L,2021-07-01T20:59:38.000+02:00,20210701_20210731,true,""
EHAM,LEMD,7390,B737,2021-07-01T21:00:37.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6002,B738,2021-07-01T21:02:30.000+02:00,20210701_20210731,true,""
EHAM,ENZV,4146,E75L,2021-07-01T21:03:34.000+02:00,20210701_20210731,true,""
EHAM,LHBP,5859,B738,2021-07-01T21:04:01.000+02:00,20210701_20210731,true,""
EHAM,EDDM,3850,E190,2021-07-01T21:05:07.000+02:00,20210701_20210731,true,""
EHAM,ESSA,5684,B738,2021-07-01T21:06:44.000+02:00,20210701_20210731,true,""
EHAM,EBLG,1530,B744,2021-07-01T21:07:38.000+02:00,20210701_20210731,true,""
EHAM,EGPH,3856,E75L,2021-07-01T21:10:34.000+02:00,20210701_20210731,true,""
EHAM,LFXA,3974,E75L,2021-07-01T21:11:31.000+02:00,20210701_20210731,true,""
EHAM,ENBR,4835,E75L,2021-07-01T21:11:44.000+02:00,20210701_20210731,true,""
EHAM,LSZH,3460,B738,2021-07-01T21:14:13.000+02:00,20210701_20210731,true,""
EHAM,EKCH,3522,B738,2021-07-01T21:14:32.000+02:00,20210701_20210731,true,""
EHAM,LIML,4101,B738,2021-07-01T21:15:20.000+02:00,20210701_20210731,true,""
EHAM,EGCC,2873,B738,2021-07-01T21:18:18.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6079,A319,2021-07-01T21:22:04.000+02:00,20210701_20210731,true,""
EHAM,LKPR,3964,E75L,2021-07-01T21:22:34.000+02:00,20210701_20210731,true,""
EHAM,EGBB,2941,E75L,2021-07-01T21:24:18.000+02:00,20210701_20210731,true,""
EHAM,EBBR,1268,E190,2021-07-01T21:28:34.000+02:00,20210701_20210731,true,""
EHAM,EDDL,1545,E190,2021-07-01T21:39:31.000+02:00,20210701_20210731,true,""
EHAM,EIDW,3940,B737,2021-07-01T21:41:07.000+02:00,20210701_20210731,true,""
EHAM,EDDP,3330,B752,2021-07-01T21:49:24.000+02:00,20210701_20210731,true,""
EHAM,ELLX,2273,E190,2021-07-01T21:52:09.000+02:00,20210701_20210731,true,""
EHAM,EIDW,4071,B738,2021-07-01T22:12:30.000+02:00,20210701_20210731,true,""
EHAM,EGNT,3225,E190,2021-07-01T22:16:01.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2471,B752,2021-07-01T22:39:34.000+02:00,20210701_20210731,true,""
EHAM,LICZ,8589,B738,2021-07-02T05:06:07.000+02:00,20210701_20210731,true,""
EHAM,LPFR,9998,B738,2021-07-02T05:28:08.000+02:00,20210701_20210731,true,""
EHAM,LGSM,10560,B738,2021-07-02T05:54:18.000+02:00,20210701_20210731,true,""
EHAM,ELLX,2043,B744,2021-07-02T05:57:32.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6296,B738,2021-07-02T06:09:57.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2981,B737,2021-07-02T06:36:37.000+02:00,20210701_20210731,true,""
EHAM,LEAL,8012,B738,2021-07-02T06:56:50.000+02:00,20210701_20210731,true,""
EHAM,LIEO,6142,B737,2021-07-02T06:58:28.000+02:00,20210701_20210731,true,""
EHAM,EDDB,3769,E75L,2021-07-02T07:00:33.000+02:00,20210701_20210731,true,""
EHRD,LEGE,5388,B737,2021-07-02T07:06:41.000+02:00,20210701_20210731,true,""
EHAM,EPWA,5894,E170,2021-07-02T07:08:28.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9913,A320,2021-07-02T07:16:13.000+02:00,20210701_20210731,true,""
EHEH,LEMG,9281,B738,2021-07-02T07:37:29.000+02:00,20210701_20210731,true,""
EHEH,LGAV,9319,B738,2021-07-02T07:46:28.000+02:00,20210701_20210731,true,""
EHAM,EDDV,2442,B738,2021-07-02T07:53:33.000+02:00,20210701_20210731,true,""
EHRD,LEMG,9114,B737,2021-07-02T08:18:35.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2892,B738,2021-07-02T08:30:42.000+02:00,20210701_20210731,true,""
EHAM,LIML,4871,E190,2021-07-02T08:40:33.000+02:00,20210701_20210731,true,""
EHAM,LGAV,9625,B738,2021-07-02T08:50:49.000+02:00,20210701_20210731,true,""
EHAM,LHBP,6371,E75L,2021-07-02T08:55:07.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2533,B738,2021-07-02T09:02:15.000+02:00,20210701_20210731,true,""
EHAM,EDDM,4056,CRJ9,2021-07-02T09:08:48.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9805,B738,2021-07-02T09:09:57.000+02:00,20210701_20210731,true,""
EHAM,LEPA,6906,B738,2021-07-02T09:11:42.000+02:00,20210701_20210731,true,""
EHAM,ENBR,4707,E75L,2021-07-02T09:15:01.000+02:00,20210701_20210731,true,""
EHAM,LIPZ,4711,B737,2021-07-02T09:17:51.000+02:00,20210701_20210731,true,""
EHAM,LPPT,9854,B738,2021-07-02T09:19:28.000+02:00,20210701_20210731,true,""
EHAM,ENGM,4552,B738,2021-07-02T09:22:32.000+02:00,20210701_20210731,true,""
EHAM,EGNV,3159,E75L,2021-07-02T09:24:12.000+02:00,20210701_20210731,true,""
EHAM,EGSH,1852,E75L,2021-07-02T09:26:06.000+02:00,20210701_20210731,true,""
EHAM,EDDS,3306,E190,2021-07-02T09:28:15.000+02:00,20210701_20210731,true,""
EHAM,LFXA,3795,B737,2021-07-02T09:29:35.000+02:00,20210701_20210731,true,""
EHAM,EPKK,5501,E190,2021-07-02T09:31:12.000+02:00,20210701_20210731,true,""
EHAM,LFBO,5219,E190,2021-07-02T09:32:30.000+02:00,20210701_20210731,true,""
EHAM,EDDN,3400,E75L,2021-07-02T09:35:48.000+02:00,20210701_20210731,true,""
EHAM,LEMD,7346,B738,2021-07-02T09:41:09.000+02:00,20210701_20210731,true,""
EHAM,EGLC,2228,E190,2021-07-02T09:42:11.000+02:00,20210701_20210731,true,""
EHAM,LFBD,4962,E190,2021-07-02T09:42:17.000+02:00,20210701_20210731,true,""
EHAM,EGFF,3389,E190,2021-07-02T09:46:00.000+02:00,20210701_20210731,true,""
EHAM,LYBE,7040,E190,2021-07-02T09:46:39.000+02:00,20210701_20210731,true,""
EHAM,EGPD,4433,E75L,2021-07-02T09:48:05.000+02:00,20210701_20210731,true,""
EHEH,LEZL,9158,B738,2021-07-02T09:49:01.000+02:00,20210701_20210731,true,""
EHAM,LEBL,6135,A321,2021-07-02T09:49:30.000+02:00,20210701_20210731,true,""
EHAM,EGPF,4038,E75L,2021-07-02T09:52:33.000+02:00,20210701_20210731,true,""
EHAM,LFMN,5535,B738,2021-07-02T09:53:08.000+02:00,20210701_20210731,true,""
EHAM,EBBR,1416,E190,2021-07-02T09:55:30.000+02:00,20210701_20210731,true,""
EHAM,EGPH,3938,E190,2021-07-02T09:57:00.000+02:00,20210701_20210731,true,""
EHAM,LROP,8238,B738,2021-07-02T09:57:02.000+02:00,20210701_20210731,true,""
EHAM,LIMA,4543,E75L,2021-07-02T09:57:34.000+02:00,20210701_20210731,true,""
EHAM,EIDW,4177,A320,2021-07-02T09:59:04.000+02:00,20210701_20210731,true,""
EHAM,LSZH,3547,BCS1,2021-07-02T09:59:15.000+02:00,20210701_20210731,true,""
EHAM,LSGG,3956,B738,2021-07-02T10:00:48.000+02:00,20210701_20210731,true,""
EHAM,LIRF,5861,B738,2021-07-02T10:01:48.000+02:00,20210701_20210731,true,""
EHAM,ENZV,4135,E75L,2021-07-02T10:01:59.000+02:00,20210701_20210731,true,""
EHAM,LFPG,2417,A321,2021-07-02T10:02:40.000+02:00,20210701_20210731,true,""
EHAM,LOWW,5296,E190,2021-07-02T10:05:03.000+02:00,20210701_20210731,true,""
EHAM,LFFI,3713,CRJX,2021-07-02T10:07:34.000+02:00,20210701_20210731,true,""
EHAM,EDDF,2446,E75L,2021-07-02T10:09:00.000+02:00,20210701_20210731,true,""
EHAM,LSZH,3160,B737,2021-07-02T10:10:23.000+02:00,20210701_20210731,true,""
EHEH,LEAL,7948,B738,2021-07-02T10:11:46.000+02:00,20210701_20210731,true,""
EHAM,EKCH,3299,B738,2021-07-02T10:12:41.000+02:00,20210701_20210731,true,""
EHAM,LDSR,5900,B738,2021-07-02T10:13:01.000+02:00,20210701_20210731,true,""
EHAM,EIDW,3785,B738,2021-07-02T10:17:22.000+02:00,20210701_20210731,true,""
EHAM,EFHK,7146,B738,2021-07-02T10:18:41.000+02:00,20210701_20210731,true,""
EHAM,EDDV,2503,E75L,2021-07-02T10:20:30.000+02:00,20210701_20210731,true,""
EHAM,LEAL,7641,A320,2021-07-02T10:23:32.000+02:00,20210701_20210731,true,""
EHAM,LFML,5483,CRJX,2021-07-02T10:25:01.000+02:00,20210701_20210731,true,""
EHAM,EGLL,2501,B737,2021-07-02T10:25:39.000+02:00,20210701_20210731,true,""
EHAM,LBSF,8082,A320,2021-07-02T10:26:41.000+02:00,20210701_20210731,true,""
EHAM,EGCC,2888,B737,2021-07-02T10:28:05.000+02:00,20210701_20210731,true,""
EHAM,EYVI,6896,BCS3,2021-07-02T10:30:02.000+02:00,20210701_20210731,true,""
EHAM,EDDM,3565,E190,2021-07-02T10:34:32.000+02:00,20210701_20210731,true,""
EHAM,EGNT,3209,E190,2021-07-02T10:35:00.000+02:00,20210701_20210731,true,""
EHAM,EKYT,3322,E75L,2021-07-02T10:36:45.000+02:00,20210701_20210731,true,""
