origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGNT,3167,B737,2019-07-01T08:53:37.000+02:00,20190701_20190731,false,""
EHAM,EDDW,1886,E75L,2019-07-01T08:54:39.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3350,B738,2019-07-01T08:55:34.000+02:00,20190701_20190731,false,""
EHAM,EGGW,2692,A319,2019-07-01T08:56:02.000+02:00,20190701_20190731,false,""
EHEH,EGSS,2756,B738,2019-07-01T08:56:02.000+02:00,20190701_20190731,false,""
EHAM,EGFF,3619,E75L,2019-07-01T09:01:04.000+02:00,20190701_20190731,false,""
EHAM,LHBP,5337,B738,2019-07-01T09:01:11.000+02:00,20190701_20190731,false,""
EHAM,EDDT,3234,B737,2019-07-01T09:03:03.000+02:00,20190701_20190731,false,""
EHAM,EDDN,2960,E75L,2019-07-01T09:06:31.000+02:00,20190701_20190731,false,""
EHEH,EPGD,4404,A320,2019-07-01T09:08:31.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5062,B737,2019-07-01T09:09:07.000+02:00,20190701_20190731,false,""
EHAM,ELLX,2273,E190,2019-07-01T09:14:04.000+02:00,20190701_20190731,false,""
EHAM,LPPT,9766,B739,2019-07-01T09:17:39.000+02:00,20190701_20190731,false,""
EHAM,LIPZ,4619,B738,2019-07-01T09:19:00.000+02:00,20190701_20190731,false,""
EHAM,EGGP,3923,A320,2019-07-01T09:21:32.000+02:00,20190701_20190731,false,""
EHAM,EBMB,1562,B738,2019-07-01T09:27:54.000+02:00,20190701_20190731,false,""
EHAM,ENGM,4750,B738,2019-07-01T09:30:33.000+02:00,20190701_20190731,false,""
EHAM,EDDM,4016,E195,2019-07-01T09:32:01.000+02:00,20190701_20190731,false,""
EHRD,LEMG,9622,B737,2019-07-01T09:35:04.000+02:00,20190701_20190731,false,""
EHAM,EICK,5310,A320,2019-07-01T09:39:50.000+02:00,20190701_20190731,false,""
EHAM,EGNV,3664,E75L,2019-07-01T09:40:50.000+02:00,20190701_20190731,false,""
EHAM,LROP,7912,B737,2019-07-01T09:43:21.000+02:00,20190701_20190731,false,""
EHAM,LEMD,7629,B738,2019-07-01T09:44:49.000+02:00,20190701_20190731,false,""
EHAM,LFMY,5223,B738,2019-07-01T09:47:53.000+02:00,20190701_20190731,false,""
EHAM,EIDW,5374,A320,2019-07-01T09:48:11.000+02:00,20190701_20190731,false,""
EHAM,EGNJ,2554,E75L,2019-07-01T09:49:19.000+02:00,20190701_20190731,false,""
EHAM,LFBD,4698,B738,2019-07-01T09:53:00.000+02:00,20190701_20190731,false,""
EHAM,ESGG,3741,B738,2019-07-01T10:00:38.000+02:00,20190701_20190731,false,""
EHAM,EDDM,3747,B738,2019-07-01T10:01:20.000+02:00,20190701_20190731,false,""
EHAM,LFPG,2729,A321,2019-07-01T10:02:00.000+02:00,20190701_20190731,false,""
EHEH,LEMG,9570,B738,2019-07-01T10:02:18.000+02:00,20190701_20190731,false,""
EHAM,EGNM,2950,B733,2019-07-01T10:02:18.000+02:00,20190701_20190731,false,""
EHEH,EPWA,4997,A321,2019-07-01T10:04:34.000+02:00,20190701_20190731,false,""
EHAM,EFHK,6619,B738,2019-07-01T10:07:39.000+02:00,20190701_20190731,false,""
EHAM,LSZH,3771,A321,2019-07-01T10:09:08.000+02:00,20190701_20190731,false,""
EHBK,LMML,8672,B738,2019-07-01T10:11:19.000+02:00,20190701_20190731,false,""
EHAM,EKCH,3103,B739,2019-07-01T10:12:06.000+02:00,20190701_20190731,false,""
EHAM,LSGG,4015,B737,2019-07-01T10:14:30.000+02:00,20190701_20190731,false,""
EHAM,LIRF,6858,B738,2019-07-01T10:15:40.000+02:00,20190701_20190731,false,""
EHAM,EGCC,3696,A320,2019-07-01T10:18:03.000+02:00,20190701_20190731,false,""
EHAM,LKVO,4262,B738,2019-07-01T10:18:33.000+02:00,20190701_20190731,false,""
EHRD,EGLC,2391,E190,2019-07-01T10:19:38.000+02:00,20190701_20190731,false,""
EHEH,LIRU,6283,B738,2019-07-01T10:19:46.000+02:00,20190701_20190731,false,""
EHAM,ENZV,4181,E190,2019-07-01T10:20:35.000+02:00,20190701_20190731,false,""
EHEH,LEAL,8082,B738,2019-07-01T10:22:00.000+02:00,20190701_20190731,false,""
EHAM,EPWA,5305,B738,2019-07-01T10:23:04.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3496,B738,2019-07-01T10:26:03.000+02:00,20190701_20190731,false,""
EHAM,LYBE,6461,A319,2019-07-01T10:26:47.000+02:00,20190701_20190731,false,""
EHAM,LOWW,4517,A320,2019-07-01T10:29:06.000+02:00,20190701_20190731,false,""
EHAM,EGCC,3320,B738,2019-07-01T10:29:08.000+02:00,20190701_20190731,false,""
EHAM,LEBL,6674,B739,2019-07-01T10:30:31.000+02:00,20190701_20190731,false,""
EHAM,EDDT,2837,B739,2019-07-01T10:31:40.000+02:00,20190701_20190731,false,""
EHAM,EIDW,4953,B738,2019-07-01T10:32:40.000+02:00,20190701_20190731,false,""
EHAM,EVRA,5783,BCS3,2019-07-01T10:33:32.000+02:00,20190701_20190731,false,""
EHAM,LIMC,5049,B738,2019-07-01T10:36:50.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2480,A320,2019-07-01T10:38:08.000+02:00,20190701_20190731,false,""
EHEH,LKVO,3969,B738,2019-07-01T10:42:25.000+02:00,20190701_20190731,false,""
EHAM,LEBL,6591,A320,2019-07-01T10:50:33.000+02:00,20190701_20190731,false,""
EHGG,EGMC,4237,AT76,2019-07-01T10:53:06.000+02:00,20190701_20190731,false,""
EHAM,LFPG,2734,A321,2019-07-01T11:02:22.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5283,B738,2019-07-01T11:07:36.000+02:00,20190701_20190731,false,""
EHAM,ENGM,4650,B737,2019-07-01T11:10:07.000+02:00,20190701_20190731,false,""
EHEH,LPFR,9692,B738,2019-07-01T11:14:43.000+02:00,20190701_20190731,false,""
EHAM,EKCH,3200,A20N,2019-07-01T11:15:32.000+02:00,20190701_20190731,false,""
EHAM,EGGW,3071,A319,2019-07-01T11:16:36.000+02:00,20190701_20190731,false,""
EHAM,LEMD,7303,B788,2019-07-01T11:19:32.000+02:00,20190701_20190731,false,""
EHAM,EGKR,2581,A320,2019-07-01T11:22:03.000+02:00,20190701_20190731,false,""
EHEH,LPPT,9654,B738,2019-07-01T11:28:30.000+02:00,20190701_20190731,false,""
EHAM,EDDM,3457,A320,2019-07-01T11:31:21.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5527,B737,2019-07-01T11:32:34.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2769,A320,2019-07-01T11:52:42.000+02:00,20190701_20190731,false,""
EHAM,LFBO,5289,E75L,2019-07-01T11:53:40.000+02:00,20190701_20190731,false,""
EHAM,LHBP,5267,B737,2019-07-01T11:55:01.000+02:00,20190701_20190731,false,""
EHAM,ELLX,2463,B748,2019-07-01T11:57:48.000+02:00,20190701_20190731,false,""
EHAM,ENUL,4574,B737,2019-07-01T12:00:04.000+02:00,20190701_20190731,false,""
EHAM,LDZA,5284,A319,2019-07-01T12:02:50.000+02:00,20190701_20190731,false,""
EHAM,EPWR,4023,E75L,2019-07-01T12:05:42.000+02:00,20190701_20190731,false,""
EHAM,LFLL,4072,B737,2019-07-01T12:07:00.000+02:00,20190701_20190731,false,""
EHEH,ESSA,5674,B738,2019-07-01T12:07:40.000+02:00,20190701_20190731,false,""
EHAM,LOWW,4639,B738,2019-07-01T12:08:26.000+02:00,20190701_20190731,false,""
EHEH,LIRP,4985,B738,2019-07-01T12:15:09.000+02:00,20190701_20190731,false,""
EHAM,EGLL,4207,A321,2019-07-01T12:18:06.000+02:00,20190701_20190731,false,""
EHAM,LEMD,7370,A320,2019-07-01T12:19:31.000+02:00,20190701_20190731,false,""
EHAM,LIML,4675,A319,2019-07-01T12:20:30.000+02:00,20190701_20190731,false,""
EHAM,EGGW,3115,A319,2019-07-01T12:25:03.000+02:00,20190701_20190731,false,""
EHAM,EDDC,3274,E75L,2019-07-01T12:25:47.000+02:00,20190701_20190731,false,""
EHAM,ENGM,4592,E190,2019-07-01T12:28:33.000+02:00,20190701_20190731,false,""
EHAM,ESGG,3687,E190,2019-07-01T12:36:02.000+02:00,20190701_20190731,false,""
EHAM,LKVO,3587,B738,2019-07-01T12:37:00.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2452,E75L,2019-07-01T12:38:37.000+02:00,20190701_20190731,false,""
EHAM,LSZM,3394,E75L,2019-07-01T12:41:42.000+02:00,20190701_20190731,false,""
EHAM,EKCH,3443,B737,2019-07-01T12:48:32.000+02:00,20190701_20190731,false,""
EHAM,LMML,8969,A320,2019-07-01T12:49:40.000+02:00,20190701_20190731,false,""
EHAM,EDDS,3230,E75L,2019-07-01T12:50:37.000+02:00,20190701_20190731,false,""
EHAM,EDDV,2155,E75L,2019-07-01T12:55:54.000+02:00,20190701_20190731,false,""
EHAM,EGPH,4047,B738,2019-07-01T13:07:21.000+02:00,20190701_20190731,false,""
EHEH,LEBL,6620,B737,2019-07-01T13:07:50.000+02:00,20190701_20190731,false,""
EHAM,LGAV,9909,A321,2019-07-01T13:08:34.000+02:00,20190701_20190731,false,""
EHAM,LIRF,6896,A321,2019-07-01T13:13:32.000+02:00,20190701_20190731,false,""
EHAM,EDDT,3220,B737,2019-07-01T13:21:06.000+02:00,20190701_20190731,false,""
EHAM,EHGG,1121,B738,2019-07-01T13:22:17.000+02:00,20190701_20190731,false,""
EHRD,LFMS,4783,B738,2019-07-01T13:23:05.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3215,B738,2019-07-01T13:40:37.000+02:00,20190701_20190731,false,""
EHAM,EGBB,3071,B737,2019-07-01T13:45:33.000+02:00,20190701_20190731,false,""
EHAM,ELLX,2161,E75L,2019-07-01T13:46:33.000+02:00,20190701_20190731,false,""
EHAM,LPPT,9622,B738,2019-07-01T13:49:36.000+02:00,20190701_20190731,false,""
EHAM,LFPG,2568,B738,2019-07-01T13:51:00.000+02:00,20190701_20190731,false,""
EHAM,LYBE,6654,B738,2019-07-01T13:55:25.000+02:00,20190701_20190731,false,""
EHAM,EDWM,2048,E75L,2019-07-01T13:57:18.000+02:00,20190701_20190731,false,""
EHAM,LIPX,4628,B737,2019-07-01T13:58:41.000+02:00,20190701_20190731,false,""
EHAM,EGPH,4552,A320,2019-07-01T14:00:34.000+02:00,20190701_20190731,false,""
EHAM,LEMD,8524,B738,2019-07-01T14:02:19.000+02:00,20190701_20190731,false,""
EHAM,EIDW,6421,A320,2019-07-01T14:08:14.000+02:00,20190701_20190731,false,""
EHAM,EFHK,7409,B739,2019-07-01T14:11:00.000+02:00,20190701_20190731,false,""
EHAM,LROP,7948,B737,2019-07-01T14:19:43.000+02:00,20190701_20190731,false,""
EHAM,BIKF,10979,B763,2019-07-01T14:20:01.000+02:00,20190701_20190731,false,""
EHAM,EGCC,3649,A320,2019-07-01T14:22:06.000+02:00,20190701_20190731,false,""
EHAM,EGSH,1928,E75L,2019-07-01T14:23:06.000+02:00,20190701_20190731,false,""
EHGG,EDDC,2769,B738,2019-07-01T14:26:01.000+02:00,20190701_20190731,false,""
EHAM,LIMC,5483,A320,2019-07-01T14:28:30.000+02:00,20190701_20190731,false,""
EHAM,EGNX,4190,DH8D,2019-07-01T14:28:35.000+02:00,20190701_20190731,false,""
EHAM,LEBL,6363,B739,2019-07-01T14:29:44.000+02:00,20190701_20190731,false,""
EHAM,LIRF,6861,B738,2019-07-01T14:35:32.000+02:00,20190701_20190731,false,""
EHEH,EGPH,4778,B738,2019-07-01T14:44:42.000+02:00,20190701_20190731,false,""
EHAM,LPPT,9470,A320,2019-07-01T14:45:06.000+02:00,20190701_20190731,false,""
EHAM,LIPZ,4996,B738,2019-07-01T14:55:51.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5804,B738,2019-07-01T14:57:02.000+02:00,20190701_20190731,false,""
EHAM,EKCH,3499,B738,2019-07-01T15:03:40.000+02:00,20190701_20190731,false,""
EHAM,LOWW,5600,E195,2019-07-01T15:06:03.000+02:00,20190701_20190731,false,""
EHAM,LFNR,5836,B738,2019-07-01T15:08:08.000+02:00,20190701_20190731,false,""
EHAM,EGKK,3562,A319,2019-07-01T15:08:30.000+02:00,20190701_20190731,false,""
EHEH,LZIB,5390,B738,2019-07-01T15:09:03.000+02:00,20190701_20190731,false,""
EHAM,LHBP,5952,B738,2019-07-01T15:12:03.000+02:00,20190701_20190731,false,""
EHAM,ENGM,4743,B738,2019-07-01T15:14:01.000+02:00,20190701_20190731,false,""
EHAM,ENGM,5530,B738,2019-07-01T15:14:12.000+02:00,20190701_20190731,false,""
EHAM,EIDW,4586,B738,2019-07-01T15:21:01.000+02:00,20190701_20190731,false,""
EHGG,LPFR,10484,B738,2019-07-01T15:21:30.000+02:00,20190701_20190731,false,""
EHAM,LFBO,6292,B737,2019-07-01T15:23:02.000+02:00,20190701_20190731,false,""
EHAM,EPWA,5091,B738,2019-07-01T15:26:04.000+02:00,20190701_20190731,false,""
EHAM,LFPG,3550,A319,2019-07-01T15:26:39.000+02:00,20190701_20190731,false,""
EHEH,LGAV,10269,B738,2019-07-01T15:28:00.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3548,A319,2019-07-01T15:28:32.000+02:00,20190701_20190731,false,""
EHAM,ENUL,4734,B738,2019-07-01T15:38:30.000+02:00,20190701_20190731,false,""
EHBK,LGZA,8823,B738,2019-07-01T15:46:25.000+02:00,20190701_20190731,false,""
EHAM,LSZH,3978,A320,2019-07-01T15:47:05.000+02:00,20190701_20190731,false,""
EHAM,LEBL,8083,A321,2019-07-01T15:51:01.000+02:00,20190701_20190731,false,""
EHAM,EGPF,5008,B739,2019-07-01T15:53:31.000+02:00,20190701_20190731,false,""
EHRD,LGKO,11745,B737,2019-07-01T15:54:14.000+02:00,20190701_20190731,false,""
EHRD,EGLC,2180,E190,2019-07-01T15:55:39.000+02:00,20190701_20190731,false,""
EHEH,LYBE,6212,A320,2019-07-01T15:58:12.000+02:00,20190701_20190731,false,""
EHAM,EDDT,3714,B738,2019-07-01T16:08:34.000+02:00,20190701_20190731,false,""
EHAM,LSGG,3610,B737,2019-07-01T16:09:38.000+02:00,20190701_20190731,false,""
EHAM,LFLL,4610,B738,2019-07-01T16:12:24.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2422,A321,2019-07-01T16:15:01.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3584,B737,2019-07-01T16:16:35.000+02:00,20190701_20190731,false,""
EHEH,LOWW,4888,A321,2019-07-01T16:19:00.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2333,E75L,2019-07-01T16:21:16.000+02:00,20190701_20190731,false,""
EHAM,EGVT,2243,A319,2019-07-01T16:22:25.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3799,A320,2019-07-01T16:29:31.000+02:00,20190701_20190731,false,""
EHEH,LPFR,9739,B738,2019-07-01T16:30:30.000+02:00,20190701_20190731,false,""
EHAM,LPFR,9849,B738,2019-07-01T16:31:30.000+02:00,20190701_20190731,false,""
EHAM,EDDN,3304,E75L,2019-07-01T16:35:21.000+02:00,20190701_20190731,false,""
EHEH,EIDW,5364,B738,2019-07-01T16:36:00.000+02:00,20190701_20190731,false,""
EHAM,EGPH,4466,B738,2019-07-01T16:39:03.000+02:00,20190701_20190731,false,""
EHAM,EGCC,3315,B738,2019-07-01T16:39:31.000+02:00,20190701_20190731,false,""
EHAM,LFPG,2628,B737,2019-07-01T16:39:41.000+02:00,20190701_20190731,false,""
EHAM,LKVO,3793,B738,2019-07-01T16:42:14.000+02:00,20190701_20190731,false,""
EHAM,EGFF,3321,E75L,2019-07-01T16:42:37.000+02:00,20190701_20190731,false,""
EHAM,EGNT,3492,B737,2019-07-01T16:47:00.000+02:00,20190701_20190731,false,""
EHAM,LSZM,3393,E75L,2019-07-01T16:48:04.000+02:00,20190701_20190731,false,""
EHEH,EGCC,3869,B738,2019-07-01T16:50:36.000+02:00,20190701_20190731,false,""
EHAM,EGBB,3451,B738,2019-07-01T16:51:13.000+02:00,20190701_20190731,false,""
EHAM,EGNJ,2592,E75L,2019-07-01T16:53:39.000+02:00,20190701_20190731,false,""
EHAM,EGNV,3477,E75L,2019-07-01T16:58:02.000+02:00,20190701_20190731,false,""
EHAM,EDDH,2514,B739,2019-07-01T16:59:02.000+02:00,20190701_20190731,false,""
EHRD,LPPT,9812,B737,2019-07-01T16:59:47.000+02:00,20190701_20190731,false,""
EHAM,EDDV,2121,E75L,2019-07-01T17:03:21.000+02:00,20190701_20190731,false,""
EHAM,EDDW,1821,E75L,2019-07-01T17:03:50.000+02:00,20190701_20190731,false,""
EHAM,EGGD,3472,B737,2019-07-01T17:04:06.000+02:00,20190701_20190731,false,""
EHAM,EKVD,2222,B738,2019-07-01T17:06:00.000+02:00,20190701_20190731,false,""
EHAM,LEZL,9146,B738,2019-07-01T17:11:32.000+02:00,20190701_20190731,false,""
EHAM,LEBL,6533,B738,2019-07-01T17:13:06.000+02:00,20190701_20190731,false,""
EHRD,LGIR,11792,B738,2019-07-01T17:13:40.000+02:00,20190701_20190731,false,""
EHAM,LMML,8959,A319,2019-07-01T17:14:25.000+02:00,20190701_20190731,false,""
EHAM,EDDM,4079,B738,2019-07-01T17:16:57.000+02:00,20190701_20190731,false,""
EHAM,EGSH,1846,E75L,2019-07-01T17:18:40.000+02:00,20190701_20190731,false,""
EHAM,EDDL,1578,E75L,2019-07-01T17:20:09.000+02:00,20190701_20190731,false,""
EHAM,LIMN,4946,E190,2019-07-01T17:25:18.000+02:00,20190701_20190731,false,""
EHAM,EDDS,3011,A320,2019-07-01T17:28:31.000+02:00,20190701_20190731,false,""
EHAM,LIRF,6636,B737,2019-07-01T17:30:05.000+02:00,20190701_20190731,false,""
EHAM,EDDT,3845,B737,2019-07-01T17:31:08.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5662,B739,2019-07-01T17:42:34.000+02:00,20190701_20190731,false,""
EHAM,LIRF,7340,A321,2019-07-01T17:44:09.000+02:00,20190701_20190731,false,""
EHAM,EDDF,2799,E75L,2019-07-01T17:52:08.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3189,B737,2019-07-01T17:53:49.000+02:00,20190701_20190731,false,""
EHAM,BIKF,10612,B763,2019-07-01T17:54:37.000+02:00,20190701_20190731,false,""
EHAM,EIDW,5149,A320,2019-07-01T18:02:06.000+02:00,20190701_20190731,false,""
EHAM,EGKK,3492,A319,2019-07-01T18:02:31.000+02:00,20190701_20190731,false,""
EHAM,LPPT,10479,B738,2019-07-01T18:04:34.000+02:00,20190701_20190731,false,""
EHAM,LFPG,3719,B738,2019-07-01T18:08:00.000+02:00,20190701_20190731,false,""
EHAM,LEMD,8897,B738,2019-07-01T18:08:11.000+02:00,20190701_20190731,false,""
EHAM,EFHK,7965,B738,2019-07-01T18:10:10.000+02:00,20190701_20190731,false,""
EHAM,EGLL,3320,A319,2019-07-01T18:18:00.000+02:00,20190701_20190731,false,""
EHEH,EGSS,2840,B738,2019-07-01T18:42:00.000+02:00,20190701_20190731,false,""
EHAM,LFPG,3053,A318,2019-07-01T18:59:05.000+02:00,20190701_20190731,false,""
EHAM,EGCC,3559,E75L,2019-07-01T19:00:37.000+02:00,20190701_20190731,false,""
EHAM,LEMD,8484,B738,2019-07-01T19:07:03.000+02:00,20190701_20190731,false,""
EHEH,LIME,4041,B738,2019-07-01T19:10:00.000+02:00,20190701_20190731,false,""
EHAM,LEBL,7869,B738,2019-07-01T19:18:09.000+02:00,20190701_20190731,false,""
EHAM,EGGW,3798,A320,2019-07-01T19:18:11.000+02:00,20190701_20190731,false,""
EHAM,EDDM,4200,A320,2019-07-01T19:18:31.000+02:00,20190701_20190731,false,""
EHAM,LEAL,8396,B738,2019-07-01T19:20:33.000+02:00,20190701_20190731,false,""
EHEH,LIPE,4665,B738,2019-07-01T19:22:01.000+02:00,20190701_20190731,false,""
EHAM,EDDM,4248,B738,2019-07-01T19:24:37.000+02:00,20190701_20190731,false,""
EHAM,EKCH,3205,B738,2019-07-01T19:29:03.000+02:00,20190701_20190731,false,""
EHAM,EGSS,3372,A320,2019-07-01T19:35:34.000+02:00,20190701_20190731,false,""
EHRD,LOWW,5091,B737,2019-07-01T19:36:34.000+02:00,20190701_20190731,false,""
EHAM,ESSA,5967,A320,2019-07-01T19:37:31.000+02:00,20190701_20190731,false,""
EHAM,EGLL,4611,A319,2019-07-01T19:38:34.000+02:00,20190701_20190731,false,""
EHAM,ENGM,4370,B737,2019-07-01T19:39:32.000+02:00,20190701_20190731,false,""
EHRD,LIRP,5488,B738,2019-07-01T19:41:13.000+02:00,20190701_20190731,false,""
EHAM,EDDF,3275,A320,2019-07-01T19:58:39.000+02:00,20190701_20190731,false,""
EHAM,EGBB,3042,E75L,2019-07-01T19:59:31.000+02:00,20190701_20190731,false,""
EHGG,EGMC,3929,AT76,2019-07-01T20:09:42.000+02:00,20190701_20190731,false,""
EHAM,EFHK,7538,A321,2019-07-01T20:11:45.000+02:00,20190701_20190731,false,""
EHAM,EGGP,4074,A320,2019-07-01T20:12:05.000+02:00,20190701_20190731,false,""
EHAM,EGKK,3616,A319,2019-07-01T20:12:33.000+02:00,20190701_20190731,false,""
EHAM,EDDH,2910,A320,2019-07-01T20:22:36.000+02:00,20190701_20190731,false,""
EHAM,LFPO,2930,B738,2019-07-01T20:24:00.000+02:00,20190701_20190731,false,""
EHAM,LIBD,7200,B738,2019-07-01T20:25:37.000+02:00,20190701_20190731,false,""
EHRD,EGLC,2208,E190,2019-07-01T20:27:02.000+02:00,20190701_20190731,false,""
EHAM,LPPT,9714,A320,2019-07-01T20:29:30.000+02:00,20190701_20190731,false,""
EHAM,LSZH,3849,A321,2019-07-01T20:34:49.000+02:00,20190701_20190731,false,""
EHAM,LIML,4820,A320,2019-07-01T20:36:44.000+02:00,20190701_20190731,false,""
EHAM,EPWA,5428,B738,2019-07-01T20:44:04.000+02:00,20190701_20190731,false,""
