origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LZIB,5066,F100,2021-04-01T11:43:47.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LDZA,5514,E190,2021-04-01T11:44:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHBK,EBLG,698,B744,2021-04-01T11:46:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8193,B737,2021-04-01T11:52:16.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEIB,8503,B738,2021-04-01T11:59:10.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EICK,4982,E75L,2021-04-01T11:59:40.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ELLX,2416,B744,2021-04-01T12:02:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLL,2956,B788,2021-04-01T12:15:38.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6164,E75S,2021-04-01T12:17:51.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LGAV,10100,B738,2021-04-01T12:36:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPT,9349,B737,2021-04-01T12:49:51.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEPA,7271,B738,2021-04-01T13:01:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LHBP,5752,B737,2021-04-01T14:43:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3148,A318,2021-04-01T14:44:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESSA,6025,B737,2021-04-01T14:52:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPE,5147,E75L,2021-04-01T15:06:03.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,5356,E75L,2021-04-01T15:40:10.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4361,B737,2021-04-01T15:51:48.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3017,B737,2021-04-01T16:36:41.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDS,3184,E75L,2021-04-01T16:39:37.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGCC,3486,B737,2021-04-01T16:41:41.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESGG,4028,E75L,2021-04-01T16:42:46.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKBI,2940,E75L,2021-04-01T16:54:26.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDL,1457,E75L,2021-04-01T16:58:16.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LKPR,3997,E75L,2021-04-01T17:24:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2597,B763,2021-04-01T17:29:33.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4519,B748,2021-04-01T17:36:37.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMD,7446,B744,2021-04-01T18:39:35.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3006,A319,2021-04-01T18:51:09.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZM,3126,A320,2021-04-01T19:06:45.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZH,3450,BCS1,2021-04-01T20:20:32.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,4823,E195,2021-04-01T20:21:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPWA,5708,E190,2021-04-01T20:29:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEBL,6462,B737,2021-04-01T20:37:47.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EFHK,7414,B738,2021-04-01T20:41:40.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2912,A319,2021-04-01T20:42:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,4852,E75L,2021-04-01T20:44:19.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPZ,5211,E75L,2021-04-01T20:47:52.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6304,B737,2021-04-01T20:51:12.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSGG,3447,B738,2021-04-01T20:52:56.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESSA,6266,B737,2021-04-01T20:56:15.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDH,2355,E190,2021-04-01T20:57:21.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LDZA,5810,E75L,2021-04-01T20:58:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8563,B737,2021-04-01T21:00:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLL,2686,B738,2021-04-01T21:09:51.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZH,3451,B738,2021-04-01T21:10:58.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4701,B737,2021-04-01T21:12:09.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFHS,3894,E75L,2021-04-01T21:15:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LKPR,3845,E75L,2021-04-01T21:16:32.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKCH,3530,B737,2021-04-01T21:18:09.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LGAV,9886,B737,2021-04-01T21:19:23.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EBBR,1469,E190,2021-04-01T21:24:16.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPH,3676,E75L,2021-04-01T21:29:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKBI,3073,E75L,2021-04-01T21:39:53.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,4244,B738,2021-04-01T21:52:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ELLX,2323,E75L,2021-04-01T21:54:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMD,7369,B737,2021-04-01T22:19:38.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGNT,3371,E75L,2021-04-01T22:25:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2646,B752,2021-04-01T22:45:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDP,3533,A306,2021-04-01T23:35:41.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGNX,2963,B734,2021-04-02T02:47:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEAL,7924,B738,2021-04-02T06:53:48.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LEAL,7607,B738,2021-04-02T07:12:42.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2891,B737,2021-04-02T08:13:24.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2544,E190,2021-04-02T08:23:35.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPT,8991,B737,2021-04-02T09:09:27.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFHI,4122,E75L,2021-04-02T09:23:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFBO,5365,E75L,2021-04-02T09:29:32.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPKK,5325,E75L,2021-04-02T09:30:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFBD,4688,E75L,2021-04-02T09:38:08.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDS,2859,E75L,2021-04-02T09:38:37.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPGD,4957,E75L,2021-04-02T09:41:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPF,4287,E75L,2021-04-02T09:43:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ELLX,2453,E190,2021-04-02T09:44:43.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFMN,5294,E75L,2021-04-02T09:45:40.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMF,4823,E75L,2021-04-02T09:48:06.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPZ,4728,E75L,2021-04-02T09:51:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZH,3153,B737,2021-04-02T09:53:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPD,4027,E190,2021-04-02T10:00:44.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSGG,3898,B738,2021-04-02T10:01:26.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2749,A321,2021-04-02T10:03:13.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLL,2925,B738,2021-04-02T10:05:41.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPFR,9460,B738,2021-04-02T10:09:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LEAL,7864,B738,2021-04-02T10:09:15.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,5009,E195,2021-04-02T10:09:47.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EFHK,7469,E75L,2021-04-02T10:10:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,4207,B738,2021-04-02T10:11:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8260,B737,2021-04-02T10:11:49.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2359,E190,2021-04-02T10:14:54.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6138,B737,2021-04-02T10:18:24.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZM,3976,E75L,2021-04-02T10:19:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EETN,7280,BCS3,2021-04-02T10:19:38.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ENZV,4484,E75L,2021-04-02T10:23:02.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDFH,2622,B744,2021-04-02T10:24:01.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPH,3636,E190,2021-04-02T10:28:05.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEBL,6494,B737,2021-04-02T10:32:33.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EYVI,6649,BCS3,2021-04-02T10:34:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDB,3508,E190,2021-04-02T10:36:42.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGBB,2938,E190,2021-04-02T10:37:44.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESSA,5770,B738,2021-04-02T10:51:57.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIML,4924,E75S,2021-04-02T10:56:38.000+02:00,20210401_20210430,true,Tweede lockdown:
EHBK,EGKK,3795,A319,2021-04-02T11:03:55.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,EYVI,6760,A320,2021-04-02T11:21:02.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LICZ,8218,B738,2021-04-02T11:21:11.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDH,2273,E190,2021-04-02T11:22:03.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,4195,A320,2021-04-02T11:27:09.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8779,B738,2021-04-02T11:28:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2963,E190,2021-04-02T11:29:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDB,3647,A320,2021-04-02T11:31:13.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LDZA,6503,DH8D,2021-04-02T11:32:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EICK,4950,E75L,2021-04-02T12:00:27.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGCC,2932,B739,2021-04-02T12:06:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPT,8829,B737,2021-04-02T12:46:20.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPR,7975,B738,2021-04-02T12:48:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2768,B738,2021-04-02T12:55:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMG,9232,B739,2021-04-02T13:16:45.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4477,A319,2021-04-02T13:56:22.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,EPGD,4950,A320,2021-04-02T14:05:12.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LHBP,6080,B737,2021-04-02T14:34:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ENGM,5323,B737,2021-04-02T14:36:24.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,EPKT,4835,A320,2021-04-02T14:46:37.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3113,A318,2021-04-02T14:52:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESSA,5871,E75L,2021-04-02T14:57:02.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPE,5103,E75L,2021-04-02T15:04:03.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4310,B738,2021-04-02T15:05:46.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LHBP,5546,A321,2021-04-02T15:22:24.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LKPR,3837,B737,2021-04-02T15:23:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ENBR,5453,E75L,2021-04-02T15:26:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LROP,7923,A320,2021-04-02T15:27:32.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,4677,E75L,2021-04-02T15:35:01.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKCH,3731,E75L,2021-04-02T15:38:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHBK,ENGM,5329,B77W,2021-04-02T15:40:20.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPT,8994,A320,2021-04-02T15:44:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLL,2647,B737,2021-04-02T16:24:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LKPR,3809,E75L,2021-04-02T16:28:19.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESGG,4373,E75L,2021-04-02T16:33:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2677,E75L,2021-04-02T16:45:43.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKYT,3874,E75L,2021-04-02T16:47:33.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGCC,3041,B737,2021-04-02T16:49:12.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2718,B737,2021-04-02T16:50:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDN,3609,E75L,2021-04-02T16:52:16.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDL,1454,E75L,2021-04-02T16:56:15.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,EVRA,6649,A320,2021-04-02T16:57:11.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKBI,3609,E75L,2021-04-02T17:00:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDW,2351,E75L,2021-04-02T17:01:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDV,2540,E190,2021-04-02T17:03:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2681,B763,2021-04-02T17:09:06.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEIB,7551,B738,2021-04-02T17:11:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6108,E75S,2021-04-02T17:49:16.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EFHK,7523,E190,2021-04-02T18:49:45.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3125,A319,2021-04-02T18:51:21.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMD,7455,B738,2021-04-02T19:07:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LEMG,8934,B738,2021-04-02T19:46:46.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPWA,5736,E170,2021-04-02T19:54:21.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LOWW,4786,E190,2021-04-02T20:12:02.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPWA,5715,E75L,2021-04-02T20:26:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LYSM,6019,A319,2021-04-02T20:35:11.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EFHK,7740,B737,2021-04-02T20:37:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2733,A320,2021-04-02T20:42:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6218,B738,2021-04-02T20:42:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEBL,6412,B737,2021-04-02T20:44:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPKK,5508,E75L,2021-04-02T20:46:43.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPZ,4827,E75L,2021-04-02T20:48:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSGG,3845,B738,2021-04-02T20:52:33.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRQ,4970,E190,2021-04-02T20:54:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPT,9039,B737,2021-04-02T20:55:52.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMD,7202,B737,2021-04-02T21:00:08.000+02:00,20210401_20210430,true,Tweede lockdown:
EHBK,LEAL,8158,B738,2021-04-02T21:05:02.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESSA,6238,E190,2021-04-02T21:06:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLL,2673,B737,2021-04-02T21:08:07.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZH,3349,B737,2021-04-02T21:08:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4545,B738,2021-04-02T21:10:14.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFJD,3726,E75L,2021-04-02T21:11:05.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8455,B737,2021-04-02T21:11:52.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDM,3666,E75L,2021-04-02T21:14:32.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LHBP,5799,B737,2021-04-02T21:18:14.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LKPR,3939,E190,2021-04-02T21:21:36.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKCH,3707,E190,2021-04-02T21:25:26.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPH,3818,E190,2021-04-02T21:30:00.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EBBR,1614,E190,2021-04-02T21:39:29.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPE,4698,E190,2021-04-02T21:43:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPD,4240,E75L,2021-04-02T21:44:05.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKBI,3016,E75L,2021-04-02T21:45:17.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,4065,B737,2021-04-02T22:00:49.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMG,9028,B738,2021-04-02T22:13:47.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGNT,3323,E75L,2021-04-02T22:15:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,4133,B738,2021-04-02T22:22:40.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDP,3152,A306,2021-04-02T23:14:46.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIMC,4112,B748,2021-04-03T07:58:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,3037,B738,2021-04-03T08:07:50.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2616,E190,2021-04-03T08:36:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPPR,7999,E75L,2021-04-03T09:18:31.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIPZ,5137,E75L,2021-04-03T09:19:45.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFBD,5009,E75L,2021-04-03T09:30:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPKK,5357,E75L,2021-04-03T09:32:39.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EBBR,1604,E190,2021-04-03T09:33:54.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LROP,8271,B739,2021-04-03T09:36:03.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EPGD,5573,E75L,2021-04-03T09:40:18.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LIRF,6173,B739,2021-04-03T09:41:58.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGLC,2392,E190,2021-04-03T09:43:30.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LFPG,2684,A321,2021-04-03T09:45:42.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEMD,6860,B738,2021-04-03T09:48:08.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSGG,3895,E75L,2021-04-03T09:51:33.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LSZH,3549,E75L,2021-04-03T09:55:03.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EKCH,3729,E190,2021-04-03T09:59:34.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EDDF,2570,E75L,2021-04-03T10:00:06.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EGPD,3984,E75L,2021-04-03T10:00:35.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LEAL,7684,B738,2021-04-03T10:05:50.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,EIDW,3925,B738,2021-04-03T10:08:04.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,LPFR,9162,B738,2021-04-03T10:08:35.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ESGG,4396,E75L,2021-04-03T10:08:42.000+02:00,20210401_20210430,true,Tweede lockdown:
EHAM,ENZV,4608,E75L,2021-04-03T10:15:35.000+02:00,20210401_20210430,true,Tweede lockdown:
EHEH,LYBE,6725,A320,2021-04-03T10:22:47.000+02:00,20210401_20210430,true,Tweede lockdown:
