origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGFF,3737,E75L,2020-02-01T09:38:20.000+01:00,20200201_20200229,true,""
EHAM,LKPR,3470,A319,2020-02-01T09:40:08.000+01:00,20200201_20200229,true,""
EHAM,EDDC,3495,E75L,2020-02-01T09:41:14.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4612,A320,2020-02-01T09:41:33.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3882,B737,2020-02-01T09:45:21.000+01:00,20200201_20200229,true,""
EHAM,EGGD,3492,E75L,2020-02-01T09:47:00.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2915,A319,2020-02-01T09:47:48.000+01:00,20200201_20200229,true,""
EHAM,LEMD,7728,B738,2020-02-01T09:51:10.000+01:00,20200201_20200229,true,""
EHAM,EICK,5288,A320,2020-02-01T09:52:50.000+01:00,20200201_20200229,true,""
EHAM,EPGD,4340,E75L,2020-02-01T09:54:33.000+01:00,20200201_20200229,true,""
EHAM,EGNV,3263,E75L,2020-02-01T09:56:00.000+01:00,20200201_20200229,true,""
EHAM,LIRF,6356,B739,2020-02-01T09:56:49.000+01:00,20200201_20200229,true,""
EHAM,EGPD,4203,B737,2020-02-01T09:57:52.000+01:00,20200201_20200229,true,""
EHAM,LIPZ,4717,B738,2020-02-01T10:02:41.000+01:00,20200201_20200229,true,""
EHAM,EFHK,6306,B738,2020-02-01T10:03:06.000+01:00,20200201_20200229,true,""
EHAM,EGMC,2160,A319,2020-02-01T10:04:11.000+01:00,20200201_20200229,true,""
EHAM,LOWW,4588,B738,2020-02-01T10:04:30.000+01:00,20200201_20200229,true,""
EHAM,LFML,5377,A319,2020-02-01T10:05:30.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2634,E190,2020-02-01T10:07:01.000+01:00,20200201_20200229,true,""
EHAM,EDDT,2972,B738,2020-02-01T10:09:20.000+01:00,20200201_20200229,true,""
EHAM,LYBE,6688,A319,2020-02-01T10:11:31.000+01:00,20200201_20200229,true,""
EHAM,EGGD,3538,A319,2020-02-01T10:12:31.000+01:00,20200201_20200229,true,""
EHAM,LSZH,4099,A320,2020-02-01T10:14:39.000+01:00,20200201_20200229,true,""
EHAM,EGAC,4823,A319,2020-02-01T10:15:18.000+01:00,20200201_20200229,true,""
EHAM,EGLL,4369,B738,2020-02-01T10:19:00.000+01:00,20200201_20200229,true,""
EHAM,LHBP,5463,B738,2020-02-01T10:20:10.000+01:00,20200201_20200229,true,""
EHAM,ENGM,4534,B738,2020-02-01T10:20:12.000+01:00,20200201_20200229,true,""
EHEH,EPPO,4058,A320,2020-02-01T10:26:00.000+01:00,20200201_20200229,true,""
EHAM,LOWW,5250,E195,2020-02-01T10:26:36.000+01:00,20200201_20200229,true,""
EHAM,EKYT,3119,B737,2020-02-01T10:27:30.000+01:00,20200201_20200229,true,""
EHAM,EDDN,2917,B738,2020-02-01T10:28:07.000+01:00,20200201_20200229,true,""
EHAM,EGNJ,2512,E75L,2020-02-01T10:35:34.000+01:00,20200201_20200229,true,""
EHAM,EETN,6670,BCS3,2020-02-01T10:36:45.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2899,A320,2020-02-01T10:37:10.000+01:00,20200201_20200229,true,""
EHAM,LIPE,4863,B737,2020-02-01T10:38:34.000+01:00,20200201_20200229,true,""
EHAM,EIDW,5337,B738,2020-02-01T10:40:01.000+01:00,20200201_20200229,true,""
EHAM,EGGP,3570,A319,2020-02-01T10:46:43.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3327,CRJX,2020-02-01T10:51:01.000+01:00,20200201_20200229,true,""
EHBK,EDDF,2111,B77L,2020-02-01T10:52:44.000+01:00,20200201_20200229,true,""
EHAM,EGLC,2729,E170,2020-02-01T10:55:00.000+01:00,20200201_20200229,true,""
EHAM,ESSA,5298,B738,2020-02-01T10:56:35.000+01:00,20200201_20200229,true,""
EHAM,EKBI,2768,E75L,2020-02-01T10:58:03.000+01:00,20200201_20200229,true,""
EHAM,EGKK,3012,A319,2020-02-01T11:01:46.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3885,A320,2020-02-01T11:06:11.000+01:00,20200201_20200229,true,""
EHAM,ELLX,2373,B744,2020-02-01T11:12:17.000+01:00,20200201_20200229,true,""
EHAM,EDDF,3244,A321,2020-02-01T11:16:25.000+01:00,20200201_20200229,true,""
EHEH,LIBR,7241,B738,2020-02-01T11:20:16.000+01:00,20200201_20200229,true,""
EHAM,LEMD,7355,B789,2020-02-01T11:22:05.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3688,A321,2020-02-01T11:35:01.000+01:00,20200201_20200229,true,""
EHEH,LEMG,9294,B738,2020-02-01T11:36:02.000+01:00,20200201_20200229,true,""
EHAM,LDZA,5486,A319,2020-02-01T11:36:49.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3348,B738,2020-02-01T11:50:00.000+01:00,20200201_20200229,true,""
EHRD,LSGG,4646,B737,2020-02-01T12:01:52.000+01:00,20200201_20200229,true,""
EHAM,EGKK,3104,A319,2020-02-01T12:02:05.000+01:00,20200201_20200229,true,""
EHRD,LFLS,4803,B738,2020-02-01T12:11:16.000+01:00,20200201_20200229,true,""
EHAM,LIML,4701,A319,2020-02-01T12:12:30.000+01:00,20200201_20200229,true,""
EHAM,EGNX,3975,DH8D,2020-02-01T12:22:25.000+01:00,20200201_20200229,true,""
EHAM,ENJB,3752,E75L,2020-02-01T12:24:00.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3978,E75L,2020-02-01T12:24:37.000+01:00,20200201_20200229,true,""
EHAM,LEMD,7645,A320,2020-02-01T12:25:44.000+01:00,20200201_20200229,true,""
EHAM,ESGG,3376,B737,2020-02-01T12:26:00.000+01:00,20200201_20200229,true,""
EHAM,LKPR,3686,B737,2020-02-01T12:26:53.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3042,E190,2020-02-01T12:28:04.000+01:00,20200201_20200229,true,""
EHAM,EDDB,3974,A319,2020-02-01T12:35:12.000+01:00,20200201_20200229,true,""
EHAM,LIRF,6335,A321,2020-02-01T12:36:38.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2744,B738,2020-02-01T12:39:01.000+01:00,20200201_20200229,true,""
EHAM,LPAR,8988,B739,2020-02-01T12:45:40.000+01:00,20200201_20200229,true,""
EHAM,EDDT,3322,B738,2020-02-01T12:51:19.000+01:00,20200201_20200229,true,""
EHAM,EKBI,2506,E190,2020-02-01T12:56:39.000+01:00,20200201_20200229,true,""
EHEH,EIDW,5166,B738,2020-02-01T12:57:07.000+01:00,20200201_20200229,true,""
EHAM,EDDS,3012,E75L,2020-02-01T12:57:47.000+01:00,20200201_20200229,true,""
EHAM,EGCC,3409,A319,2020-02-01T13:03:08.000+01:00,20200201_20200229,true,""
EHAM,LGKN,9711,A321,2020-02-01T13:05:07.000+01:00,20200201_20200229,true,""
EHAM,EGBB,3787,E190,2020-02-01T13:20:09.000+01:00,20200201_20200229,true,""
EHAM,EDDV,2461,E75L,2020-02-01T13:34:17.000+01:00,20200201_20200229,true,""
EHAM,LEMU,7374,B737,2020-02-01T13:37:44.000+01:00,20200201_20200229,true,""
EHAM,EBBR,1356,E75L,2020-02-01T13:44:06.000+01:00,20200201_20200229,true,""
EHAM,LPAR,9165,A320,2020-02-01T13:47:12.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3096,E75L,2020-02-01T13:48:52.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4546,A320,2020-02-01T13:54:45.000+01:00,20200201_20200229,true,""
EHAM,EFHK,6391,B738,2020-02-01T14:04:18.000+01:00,20200201_20200229,true,""
EHAM,LOWW,4886,E195,2020-02-01T14:09:31.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4365,B738,2020-02-01T14:16:11.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2775,A318,2020-02-01T14:20:04.000+01:00,20200201_20200229,true,""
EHAM,LIMC,4790,A320,2020-02-01T14:21:11.000+01:00,20200201_20200229,true,""
EHGG,EGMC,4328,AT76,2020-02-01T14:21:52.000+01:00,20200201_20200229,true,""
EHAM,EGKK,3348,A319,2020-02-01T14:23:03.000+01:00,20200201_20200229,true,""
EHAM,LHBP,5582,B738,2020-02-01T14:24:30.000+01:00,20200201_20200229,true,""
EHAM,LIRF,6143,B738,2020-02-01T14:27:44.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3954,A319,2020-02-01T14:28:32.000+01:00,20200201_20200229,true,""
EHAM,EPKK,4889,B737,2020-02-01T14:29:55.000+01:00,20200201_20200229,true,""
EHAM,LOWW,4300,B738,2020-02-01T14:35:20.000+01:00,20200201_20200229,true,""
EHAM,EGGW,2899,A320,2020-02-01T14:38:40.000+01:00,20200201_20200229,true,""
EHAM,ENGM,4439,B738,2020-02-01T14:40:09.000+01:00,20200201_20200229,true,""
EHAM,LFBO,5138,E75L,2020-02-01T14:41:35.000+01:00,20200201_20200229,true,""
EHEH,EPKT,4578,A320,2020-02-01T14:42:23.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3835,A319,2020-02-01T14:46:34.000+01:00,20200201_20200229,true,""
EHAM,LFML,5103,A319,2020-02-01T14:46:52.000+01:00,20200201_20200229,true,""
EHAM,ESSA,5336,B738,2020-02-01T14:47:02.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2994,A321,2020-02-01T14:48:01.000+01:00,20200201_20200229,true,""
EHAM,LIMC,4870,B738,2020-02-01T14:48:02.000+01:00,20200201_20200229,true,""
EHAM,ESGG,3772,B737,2020-02-01T15:05:06.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2999,A318,2020-02-01T15:08:00.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3622,B737,2020-02-01T15:12:49.000+01:00,20200201_20200229,true,""
EHAM,EDDM,4125,B738,2020-02-01T15:19:07.000+01:00,20200201_20200229,true,""
EHAM,LPPR,8607,A319,2020-02-01T15:24:03.000+01:00,20200201_20200229,true,""
EHAM,LSZH,3887,A321,2020-02-01T15:25:09.000+01:00,20200201_20200229,true,""
EHAM,EGGW,3697,A319,2020-02-01T15:25:45.000+01:00,20200201_20200229,true,""
EHEH,EPKK,4757,A321,2020-02-01T15:27:41.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3102,B738,2020-02-01T15:33:00.000+01:00,20200201_20200229,true,""
EHAM,ENUL,4380,B739,2020-02-01T15:34:37.000+01:00,20200201_20200229,true,""
EHAM,ENZV,3918,B737,2020-02-01T15:37:09.000+01:00,20200201_20200229,true,""
EHAM,EGKK,2647,A319,2020-02-01T15:43:20.000+01:00,20200201_20200229,true,""
EHEH,EGSS,2898,B738,2020-02-01T15:57:39.000+01:00,20200201_20200229,true,""
EHRD,LEMG,8388,B737,2020-02-01T16:01:38.000+01:00,20200201_20200229,true,""
EHEH,LIPH,4274,B738,2020-02-01T16:03:01.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4369,B737,2020-02-01T16:04:33.000+01:00,20200201_20200229,true,""
EHAM,EGLL,4202,A319,2020-02-01T16:08:02.000+01:00,20200201_20200229,true,""
EHAM,EGPD,4189,E75L,2020-02-01T16:12:34.000+01:00,20200201_20200229,true,""
EHAM,EGPG,3886,B737,2020-02-01T16:14:43.000+01:00,20200201_20200229,true,""
EHAM,EDDT,3162,B738,2020-02-01T16:27:06.000+01:00,20200201_20200229,true,""
EHRD,LOWS,3711,B737,2020-02-01T16:28:35.000+01:00,20200201_20200229,true,""
EHAM,LKPR,3573,B737,2020-02-01T16:29:36.000+01:00,20200201_20200229,true,""
EHAM,LPFR,9525,B738,2020-02-01T16:44:07.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2678,B738,2020-02-01T16:49:37.000+01:00,20200201_20200229,true,""
EHEH,EPKK,4863,B738,2020-02-01T16:49:49.000+01:00,20200201_20200229,true,""
EHAM,EGBB,3519,E190,2020-02-01T16:51:31.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3477,B738,2020-02-01T16:53:42.000+01:00,20200201_20200229,true,""
EHAM,EDDV,2227,E75L,2020-02-01T16:54:30.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4701,A320,2020-02-01T16:55:56.000+01:00,20200201_20200229,true,""
EHAM,EBBR,1391,E190,2020-02-01T16:56:42.000+01:00,20200201_20200229,true,""
EHAM,LIRF,5927,B738,2020-02-01T16:58:12.000+01:00,20200201_20200229,true,""
EHRD,LEMU,6971,B737,2020-02-01T16:58:16.000+01:00,20200201_20200229,true,""
EHAM,EGSS,2396,A319,2020-02-01T16:58:32.000+01:00,20200201_20200229,true,""
EHAM,EGGW,2952,A306,2020-02-01T16:58:40.000+01:00,20200201_20200229,true,""
EHAM,EKBI,2625,E75L,2020-02-01T17:00:14.000+01:00,20200201_20200229,true,""
EHEH,EPGD,4351,A321,2020-02-01T17:02:21.000+01:00,20200201_20200229,true,""
EHAM,EDDM,4100,A320,2020-02-01T17:04:01.000+01:00,20200201_20200229,true,""
EHAM,LIMC,4134,B738,2020-02-01T17:09:46.000+01:00,20200201_20200229,true,""
EHEH,LEMD,7182,B738,2020-02-01T17:10:43.000+01:00,20200201_20200229,true,""
EHAM,LEMD,7155,B738,2020-02-01T17:13:45.000+01:00,20200201_20200229,true,""
EHAM,EDDL,1727,E75L,2020-02-01T17:15:38.000+01:00,20200201_20200229,true,""
EHEH,EPMR,3621,A320,2020-02-01T17:16:02.000+01:00,20200201_20200229,true,""
EHAM,LIRF,6448,A320,2020-02-01T17:24:10.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3803,B739,2020-02-01T17:27:32.000+01:00,20200201_20200229,true,""
EHAM,EGLL,2785,A320,2020-02-01T17:46:00.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3701,B738,2020-02-01T17:52:35.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2647,B738,2020-02-01T17:54:07.000+01:00,20200201_20200229,true,""
EHAM,LPPT,9291,A319,2020-02-01T18:01:35.000+01:00,20200201_20200229,true,""
EHAM,EGGW,2733,A320,2020-02-01T18:04:01.000+01:00,20200201_20200229,true,""
EHEH,LIPE,4250,B738,2020-02-01T18:07:01.000+01:00,20200201_20200229,true,""
EHEH,LEPA,6385,B738,2020-02-01T18:19:50.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4703,B738,2020-02-01T18:28:01.000+01:00,20200201_20200229,true,""
EHEH,LPFR,9264,B738,2020-02-01T18:32:12.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2609,A20N,2020-02-01T18:42:30.000+01:00,20200201_20200229,true,""
EHAM,LOWS,3851,B738,2020-02-01T19:00:45.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3057,B744,2020-02-01T19:10:31.000+01:00,20200201_20200229,true,""
EHAM,LEMD,6885,B788,2020-02-01T19:19:10.000+01:00,20200201_20200229,true,""
EHAM,EFHK,7098,A321,2020-02-01T19:24:13.000+01:00,20200201_20200229,true,""
EHEH,LPPR,8077,B738,2020-02-01T19:24:49.000+01:00,20200201_20200229,true,""
EHEH,LGAV,9618,B738,2020-02-01T19:35:32.000+01:00,20200201_20200229,true,""
EHAM,LEMG,8712,B738,2020-02-01T19:41:15.000+01:00,20200201_20200229,true,""
EHAM,LIML,4332,A319,2020-02-01T19:48:36.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3131,A320,2020-02-01T19:50:35.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3454,CRJ9,2020-02-01T19:55:08.000+01:00,20200201_20200229,true,""
EHEH,EGSS,2881,B738,2020-02-01T20:04:37.000+01:00,20200201_20200229,true,""
EHAM,LSZH,3492,A320,2020-02-01T20:08:22.000+01:00,20200201_20200229,true,""
EHAM,LFLL,3886,E190,2020-02-01T20:39:48.000+01:00,20200201_20200229,true,""
EHAM,ENKJ,4723,B737,2020-02-01T20:40:33.000+01:00,20200201_20200229,true,""
EHAM,EGLL,2929,B738,2020-02-01T20:42:32.000+01:00,20200201_20200229,true,""
EHAM,EFHK,6884,B738,2020-02-01T20:43:42.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2552,A321,2020-02-01T20:43:44.000+01:00,20200201_20200229,true,""
EHAM,LSZM,2897,E75L,2020-02-01T20:47:13.000+01:00,20200201_20200229,true,""
EHAM,EDDT,3074,B738,2020-02-01T20:48:55.000+01:00,20200201_20200229,true,""
EHAM,LFMY,5650,A319,2020-02-01T20:49:46.000+01:00,20200201_20200229,true,""
EHAM,EGKK,2355,A320,2020-02-01T20:50:34.000+01:00,20200201_20200229,true,""
EHAM,EDDH,2673,B738,2020-02-01T20:53:45.000+01:00,20200201_20200229,true,""
EHAM,EPGD,4608,E75L,2020-02-01T20:54:04.000+01:00,20200201_20200229,true,""
EHAM,ESSA,5615,B737,2020-02-01T20:55:32.000+01:00,20200201_20200229,true,""
EHAM,ESGG,4014,B737,2020-02-01T20:57:06.000+01:00,20200201_20200229,true,""
EHAM,LIPZ,4321,B738,2020-02-01T20:57:12.000+01:00,20200201_20200229,true,""
EHAM,EGBB,3717,B739,2020-02-01T21:05:31.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3379,B738,2020-02-01T21:06:37.000+01:00,20200201_20200229,true,""
EHAM,ENZV,3752,B737,2020-02-01T21:11:15.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3382,B737,2020-02-01T21:11:30.000+01:00,20200201_20200229,true,""
EHAM,EKYT,3684,B737,2020-02-01T21:12:55.000+01:00,20200201_20200229,true,""
EHAM,LPPT,9415,B738,2020-02-01T21:14:32.000+01:00,20200201_20200229,true,""
EHAM,EIDW,5111,B737,2020-02-01T21:19:35.000+01:00,20200201_20200229,true,""
EHAM,EGNJ,3069,E75L,2020-02-01T21:20:32.000+01:00,20200201_20200229,true,""
EHAM,ENUL,4441,B737,2020-02-01T21:24:55.000+01:00,20200201_20200229,true,""
EHAM,EDDL,1496,E75L,2020-02-01T21:28:35.000+01:00,20200201_20200229,true,""
EHAM,EGPG,4843,B738,2020-02-01T21:30:06.000+01:00,20200201_20200229,true,""
EHAM,EGPH,4717,B737,2020-02-01T21:31:54.000+01:00,20200201_20200229,true,""
EHAM,EKBI,2888,B738,2020-02-01T21:43:39.000+01:00,20200201_20200229,true,""
EHAM,EIDW,5110,B738,2020-02-01T21:44:49.000+01:00,20200201_20200229,true,""
EHAM,EGGD,3429,E75L,2020-02-01T21:50:13.000+01:00,20200201_20200229,true,""
EHAM,ELLX,2037,B748,2020-02-01T22:14:54.000+01:00,20200201_20200229,true,""
EHAM,EHRD,635,B738,2020-02-02T06:17:46.000+01:00,20200201_20200229,true,""
EHAM,LEMU,7336,B737,2020-02-02T06:51:42.000+01:00,20200201_20200229,true,""
EHAM,EDDL,1484,E75L,2020-02-02T06:57:45.000+01:00,20200201_20200229,true,""
EHAM,LEMG,9164,B738,2020-02-02T07:01:40.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3657,E190,2020-02-02T07:02:58.000+01:00,20200201_20200229,true,""
EHEH,LEMU,7057,B738,2020-02-02T07:08:22.000+01:00,20200201_20200229,true,""
EHAM,LSZH,3508,A320,2020-02-02T07:09:24.000+01:00,20200201_20200229,true,""
EHAM,LFPG,3123,B738,2020-02-02T07:11:46.000+01:00,20200201_20200229,true,""
EHAM,LIML,4176,A319,2020-02-02T07:13:22.000+01:00,20200201_20200229,true,""
EHAM,LOWS,3856,B738,2020-02-02T07:15:31.000+01:00,20200201_20200229,true,""
EHRD,LOWS,4300,B737,2020-02-02T07:21:47.000+01:00,20200201_20200229,true,""
EHRD,LPFR,10138,B737,2020-02-02T07:21:59.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3679,B739,2020-02-02T07:25:06.000+01:00,20200201_20200229,true,""
EHAM,LPPT,10173,A320,2020-02-02T07:43:24.000+01:00,20200201_20200229,true,""
EHAM,EGLL,3667,A321,2020-02-02T07:44:20.000+01:00,20200201_20200229,true,""
EHAM,EDDF,3165,A321,2020-02-02T07:48:11.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3588,B738,2020-02-02T07:51:01.000+01:00,20200201_20200229,true,""
EHAM,EKCH,3433,B738,2020-02-02T07:51:09.000+01:00,20200201_20200229,true,""
EHAM,EDDT,2994,B738,2020-02-02T08:14:54.000+01:00,20200201_20200229,true,""
EHAM,LFPG,2844,B738,2020-02-02T08:19:27.000+01:00,20200201_20200229,true,""
EHAM,ESSA,5561,B737,2020-02-02T08:26:25.000+01:00,20200201_20200229,true,""
EHAM,EGBB,3711,B738,2020-02-02T08:29:50.000+01:00,20200201_20200229,true,""
EHAM,EDDH,2411,B738,2020-02-02T08:36:11.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2567,E75L,2020-02-02T08:36:40.000+01:00,20200201_20200229,true,""
EHAM,LPPR,8844,B737,2020-02-02T08:44:27.000+01:00,20200201_20200229,true,""
EHAM,EKBI,2677,E75L,2020-02-02T08:46:38.000+01:00,20200201_20200229,true,""
EHAM,LIML,4172,B737,2020-02-02T08:58:12.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3989,A320,2020-02-02T09:02:29.000+01:00,20200201_20200229,true,""
EHAM,EGPH,4079,A319,2020-02-02T09:04:25.000+01:00,20200201_20200229,true,""
EHEH,EPGD,4780,A321,2020-02-02T09:04:38.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2457,A321,2020-02-02T09:10:30.000+01:00,20200201_20200229,true,""
EHAM,EGSH,1770,E75L,2020-02-02T09:14:56.000+01:00,20200201_20200229,true,""
EHAM,LJLJ,4415,B738,2020-02-02T09:20:50.000+01:00,20200201_20200229,true,""
EHAM,EPKK,4414,E190,2020-02-02T09:25:54.000+01:00,20200201_20200229,true,""
EHAM,EGFF,3906,E75L,2020-02-02T09:38:48.000+01:00,20200201_20200229,true,""
EHAM,EDDM,3651,B738,2020-02-02T09:40:03.000+01:00,20200201_20200229,true,""
EHAM,EPGD,4400,E75L,2020-02-02T09:41:18.000+01:00,20200201_20200229,true,""
EHEH,EPLR,4930,A320,2020-02-02T09:42:31.000+01:00,20200201_20200229,true,""
EHAM,LFLL,3929,B738,2020-02-02T09:45:30.000+01:00,20200201_20200229,true,""
EHAM,EICK,6220,A320,2020-02-02T09:45:48.000+01:00,20200201_20200229,true,""
EHAM,LIMA,4025,E75L,2020-02-02T09:46:35.000+01:00,20200201_20200229,true,""
EHAM,EGGW,2664,A320,2020-02-02T09:47:02.000+01:00,20200201_20200229,true,""
EHAM,EDDC,3042,E75L,2020-02-02T09:47:30.000+01:00,20200201_20200229,true,""
EHAM,LSGG,3422,B738,2020-02-02T09:50:44.000+01:00,20200201_20200229,true,""
EHAM,LOWI,4936,B738,2020-02-02T09:51:43.000+01:00,20200201_20200229,true,""
EHAM,EDDT,3005,B738,2020-02-02T09:51:52.000+01:00,20200201_20200229,true,""
EHAM,LEMD,7493,B738,2020-02-02T09:53:03.000+01:00,20200201_20200229,true,""
EHAM,LFML,5351,A319,2020-02-02T09:53:43.000+01:00,20200201_20200229,true,""
EHAM,LIRF,5593,B739,2020-02-02T09:54:45.000+01:00,20200201_20200229,true,""
EHAM,LSZH,3861,B737,2020-02-02T09:56:08.000+01:00,20200201_20200229,true,""
EHAM,EGSS,2694,A320,2020-02-02T09:56:34.000+01:00,20200201_20200229,true,""
EHAM,EIDW,4763,A320,2020-02-02T09:57:36.000+01:00,20200201_20200229,true,""
EHAM,EDDF,2516,E75L,2020-02-02T09:59:32.000+01:00,20200201_20200229,true,""
