origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGFF,3616,E75L,2019-12-01T10:14:47.000+01:00,20191201_20191231,false,""
EHAM,LPPR,8301,B738,2019-12-01T10:15:30.000+01:00,20191201_20191231,false,""
EHAM,LSGG,4043,B738,2019-12-01T10:15:32.000+01:00,20191201_20191231,false,""
EHAM,LOWW,4569,B739,2019-12-01T10:21:20.000+01:00,20191201_20191231,false,""
EHAM,EPGD,4657,E75L,2019-12-01T10:23:58.000+01:00,20191201_20191231,false,""
EHAM,EGPD,4440,B737,2019-12-01T10:25:28.000+01:00,20191201_20191231,false,""
EHAM,LIRF,6420,B738,2019-12-01T10:28:15.000+01:00,20191201_20191231,false,""
EHAM,EDDS,3127,E75L,2019-12-01T10:29:14.000+01:00,20191201_20191231,false,""
EHAM,EGCC,3982,B738,2019-12-01T10:32:00.000+01:00,20191201_20191231,false,""
EHAM,LIQL,4974,E190,2019-12-01T10:34:09.000+01:00,20191201_20191231,false,""
EHAM,LROP,7519,B738,2019-12-01T10:36:37.000+01:00,20191201_20191231,false,""
EHAM,LHBP,5806,B739,2019-12-01T10:38:12.000+01:00,20191201_20191231,false,""
EHAM,EDDT,3254,B738,2019-12-01T10:39:02.000+01:00,20191201_20191231,false,""
EHAM,LFLL,4347,B738,2019-12-01T10:42:12.000+01:00,20191201_20191231,false,""
EHAM,EPWA,6215,B737,2019-12-01T10:48:52.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3923,A320,2019-12-01T10:50:05.000+01:00,20191201_20191231,false,""
EHAM,ENGM,5263,B738,2019-12-01T10:55:00.000+01:00,20191201_20191231,false,""
EHAM,LFPG,2897,A321,2019-12-01T10:56:30.000+01:00,20191201_20191231,false,""
EHAM,LSZH,4307,A321,2019-12-01T11:03:09.000+01:00,20191201_20191231,false,""
EHAM,EGSS,2775,A319,2019-12-01T11:06:06.000+01:00,20191201_20191231,false,""
EHAM,LEIB,8177,B738,2019-12-01T11:11:34.000+01:00,20191201_20191231,false,""
EHAM,LEBL,6073,B738,2019-12-01T11:13:30.000+01:00,20191201_20191231,false,""
EHAM,EGNJ,2368,E75L,2019-12-01T11:14:11.000+01:00,20191201_20191231,false,""
EHAM,LFMY,5949,A319,2019-12-01T11:14:47.000+01:00,20191201_20191231,false,""
EHAM,EGKK,3166,A319,2019-12-01T11:25:02.000+01:00,20191201_20191231,false,""
EHAM,ELLX,2930,B744,2019-12-01T11:26:02.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3814,B738,2019-12-01T11:26:37.000+01:00,20191201_20191231,false,""
EHAM,EIDW,5239,A320,2019-12-01T11:38:04.000+01:00,20191201_20191231,false,""
EHAM,EKYT,3887,B737,2019-12-01T11:40:01.000+01:00,20191201_20191231,false,""
EHAM,LFPG,2786,A321,2019-12-01T11:50:33.000+01:00,20191201_20191231,false,""
EHAM,EGGW,3399,A320,2019-12-01T11:50:36.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6191,B739,2019-12-01T11:52:37.000+01:00,20191201_20191231,false,""
EHAM,LFBD,4684,B737,2019-12-01T11:56:31.000+01:00,20191201_20191231,false,""
EHAM,EDDF,2352,A320,2019-12-01T11:57:35.000+01:00,20191201_20191231,false,""
EHEH,LICZ,8178,B738,2019-12-01T11:58:48.000+01:00,20191201_20191231,false,""
EHAM,LIPZ,5096,B738,2019-12-01T12:00:02.000+01:00,20191201_20191231,false,""
EHAM,LOWG,4725,E75L,2019-12-01T12:05:32.000+01:00,20191201_20191231,false,""
EHAM,EICK,5463,A320,2019-12-01T12:05:33.000+01:00,20191201_20191231,false,""
EHEH,LEMG,9132,B738,2019-12-01T12:05:35.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3717,B738,2019-12-01T12:09:40.000+01:00,20191201_20191231,false,""
EHAM,LEBL,6114,A320,2019-12-01T12:11:05.000+01:00,20191201_20191231,false,""
EHAM,EVRA,6498,BCS3,2019-12-01T12:11:32.000+01:00,20191201_20191231,false,""
EHAM,EPWR,4287,E75L,2019-12-01T12:11:55.000+01:00,20191201_20191231,false,""
EHEH,EGSS,2887,B738,2019-12-01T12:12:20.000+01:00,20191201_20191231,false,""
EHAM,EDAM,2586,A306,2019-12-01T12:12:27.000+01:00,20191201_20191231,false,""
EHAM,EGHI,4375,DH8D,2019-12-01T12:19:34.000+01:00,20191201_20191231,false,""
EHAM,EGKK,3699,A320,2019-12-01T12:21:03.000+01:00,20191201_20191231,false,""
EHAM,EDDM,3404,A320,2019-12-01T12:23:44.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6251,A20N,2019-12-01T12:26:47.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3392,A321,2019-12-01T12:28:34.000+01:00,20191201_20191231,false,""
EHAM,LIML,4581,A319,2019-12-01T12:31:36.000+01:00,20191201_20191231,false,""
EHRD,LELL,5980,B737,2019-12-01T12:32:46.000+01:00,20191201_20191231,false,""
EHAM,LDZA,5257,A320,2019-12-01T12:34:36.000+01:00,20191201_20191231,false,""
EHAM,EYVI,6625,B733,2019-12-01T12:37:03.000+01:00,20191201_20191231,false,""
EHAM,LSGG,3860,E190,2019-12-01T12:38:38.000+01:00,20191201_20191231,false,""
EHAM,LIRF,6350,A321,2019-12-01T12:47:08.000+01:00,20191201_20191231,false,""
EHAM,LEMG,9114,B737,2019-12-01T12:48:08.000+01:00,20191201_20191231,false,""
EHAM,ENKJ,5449,B737,2019-12-01T13:09:02.000+01:00,20191201_20191231,false,""
EHAM,LGAV,9172,B738,2019-12-01T13:10:01.000+01:00,20191201_20191231,false,""
EHAM,BIKF,11353,B763,2019-12-01T13:23:10.000+01:00,20191201_20191231,false,""
EHAM,LIBD,7301,B738,2019-12-01T13:26:10.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4650,B739,2019-12-01T13:28:43.000+01:00,20191201_20191231,false,""
EHAM,LFBD,4855,A320,2019-12-01T13:42:38.000+01:00,20191201_20191231,false,""
EHEH,EPKK,4928,B738,2019-12-01T13:53:04.000+01:00,20191201_20191231,false,""
EHEH,EPMR,3810,A320,2019-12-01T13:55:13.000+01:00,20191201_20191231,false,""
EHAM,EGAC,4065,E75L,2019-12-01T13:58:05.000+01:00,20191201_20191231,false,""
EHEH,LKPR,3471,B738,2019-12-01T14:01:07.000+01:00,20191201_20191231,false,""
EHAM,LPPT,9277,A320,2019-12-01T14:03:42.000+01:00,20191201_20191231,false,""
EHAM,ESGG,3855,E75L,2019-12-01T14:09:13.000+01:00,20191201_20191231,false,""
EHAM,LEAL,8115,A320,2019-12-01T14:12:41.000+01:00,20191201_20191231,false,""
EHAM,LPPT,9341,B738,2019-12-01T14:13:44.000+01:00,20191201_20191231,false,""
EHEH,LPPR,7734,B738,2019-12-01T14:16:01.000+01:00,20191201_20191231,false,""
EHAM,LKPR,3939,B738,2019-12-01T14:19:13.000+01:00,20191201_20191231,false,""
EHAM,EGNT,3448,B738,2019-12-01T14:23:01.000+01:00,20191201_20191231,false,""
EHAM,EDDF,2631,E190,2019-12-01T14:32:30.000+01:00,20191201_20191231,false,""
EHAM,LFPG,2932,B738,2019-12-01T14:33:47.000+01:00,20191201_20191231,false,""
EHEH,LYBT,5980,A320,2019-12-01T14:35:35.000+01:00,20191201_20191231,false,""
EHAM,EGTE,4037,DH8D,2019-12-01T14:36:38.000+01:00,20191201_20191231,false,""
EHAM,EDDT,3802,B738,2019-12-01T14:37:07.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4963,A320,2019-12-01T14:39:05.000+01:00,20191201_20191231,false,""
EHAM,EGCC,3177,B738,2019-12-01T14:45:02.000+01:00,20191201_20191231,false,""
EHAM,LOWW,5064,E195,2019-12-01T14:46:04.000+01:00,20191201_20191231,false,""
EHAM,ELLX,2200,E75L,2019-12-01T14:48:37.000+01:00,20191201_20191231,false,""
EHAM,EGGW,3523,A320,2019-12-01T14:49:05.000+01:00,20191201_20191231,false,""
EHAM,EGKK,3882,A320,2019-12-01T14:50:05.000+01:00,20191201_20191231,false,""
EHAM,LIMC,4895,A321,2019-12-01T14:50:41.000+01:00,20191201_20191231,false,""
EHAM,LFBO,5446,B737,2019-12-01T14:51:03.000+01:00,20191201_20191231,false,""
EHAM,LEMD,7133,B739,2019-12-01T14:53:06.000+01:00,20191201_20191231,false,""
EHAM,LFPG,2959,A319,2019-12-01T14:57:36.000+01:00,20191201_20191231,false,""
EHAM,LIMC,4403,B737,2019-12-01T15:01:31.000+01:00,20191201_20191231,false,""
EHEH,EPKT,4563,A320,2019-12-01T15:03:20.000+01:00,20191201_20191231,false,""
EHAM,EFHK,7771,B738,2019-12-01T15:03:51.000+01:00,20191201_20191231,false,""
EHAM,LHBP,5597,B738,2019-12-01T15:04:55.000+01:00,20191201_20191231,false,""
EHAM,LELL,5827,B738,2019-12-01T15:06:46.000+01:00,20191201_20191231,false,""
EHAM,EGLL,4183,A321,2019-12-01T15:12:05.000+01:00,20191201_20191231,false,""
EHAM,LOWW,4699,B738,2019-12-01T15:14:51.000+01:00,20191201_20191231,false,""
EHAM,ENUL,4968,B738,2019-12-01T15:17:00.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4120,B738,2019-12-01T15:19:19.000+01:00,20191201_20191231,false,""
EHAM,EBBR,1525,E75L,2019-12-01T15:23:01.000+01:00,20191201_20191231,false,""
EHAM,ENGM,5414,B738,2019-12-01T15:27:30.000+01:00,20191201_20191231,false,""
EHAM,ESSA,5847,B738,2019-12-01T15:30:01.000+01:00,20191201_20191231,false,""
EHAM,EDDM,3693,B738,2019-12-01T15:35:40.000+01:00,20191201_20191231,false,""
EHAM,EKCH,3921,B738,2019-12-01T15:37:03.000+01:00,20191201_20191231,false,""
EHAM,EGCC,4313,A319,2019-12-01T15:40:05.000+01:00,20191201_20191231,false,""
EHAM,LSGG,4224,B739,2019-12-01T15:42:31.000+01:00,20191201_20191231,false,""
EHAM,EDDM,3711,A320,2019-12-01T15:42:33.000+01:00,20191201_20191231,false,""
EHEH,LEZL,8684,B738,2019-12-01T15:42:55.000+01:00,20191201_20191231,false,""
EHAM,EKCH,4273,B738,2019-12-01T15:44:40.000+01:00,20191201_20191231,false,""
EHAM,EFHK,7185,A320,2019-12-01T15:48:36.000+01:00,20191201_20191231,false,""
EHAM,LGAV,10230,B738,2019-12-01T15:51:49.000+01:00,20191201_20191231,false,""
EHAM,LIDU,5067,B737,2019-12-01T15:52:02.000+01:00,20191201_20191231,false,""
EHAM,LFML,6838,A319,2019-12-01T15:54:00.000+01:00,20191201_20191231,false,""
EHAM,LSZH,4672,A321,2019-12-01T15:57:33.000+01:00,20191201_20191231,false,""
EHAM,LEBL,6616,A321,2019-12-01T16:01:42.000+01:00,20191201_20191231,false,""
EHAM,LPIN,7943,A319,2019-12-01T16:02:34.000+01:00,20191201_20191231,false,""
EHAM,EGMC,3037,A319,2019-12-01T16:03:06.000+01:00,20191201_20191231,false,""
EHEH,EGCC,3937,B738,2019-12-01T16:10:14.000+01:00,20191201_20191231,false,""
EHRD,LPPT,8078,B737,2019-12-01T16:10:41.000+01:00,20191201_20191231,false,""
EHEH,EGSS,2740,B738,2019-12-01T16:12:07.000+01:00,20191201_20191231,false,""
EHEH,EPWA,5489,A321,2019-12-01T16:18:54.000+01:00,20191201_20191231,false,""
EHAM,LFBD,4686,E75L,2019-12-01T16:19:05.000+01:00,20191201_20191231,false,""
EHAM,EPKT,5582,B738,2019-12-01T16:20:07.000+01:00,20191201_20191231,false,""
EHAM,EPGD,4796,E190,2019-12-01T16:29:31.000+01:00,20191201_20191231,false,""
EHAM,ESGG,4582,B737,2019-12-01T16:30:00.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3479,A319,2019-12-01T16:32:00.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4011,E190,2019-12-01T16:32:31.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6580,B738,2019-12-01T16:32:32.000+01:00,20191201_20191231,false,""
EHAM,EGGP,4391,A320,2019-12-01T16:38:07.000+01:00,20191201_20191231,false,""
EHAM,EGPD,4899,B737,2019-12-01T16:40:18.000+01:00,20191201_20191231,false,""
EHAM,EGCC,4209,B739,2019-12-01T16:41:33.000+01:00,20191201_20191231,false,""
EHAM,LEPA,7228,B738,2019-12-01T16:45:30.000+01:00,20191201_20191231,false,""
EHAM,EKYT,3622,E75L,2019-12-01T16:46:32.000+01:00,20191201_20191231,false,""
EHAM,EGSH,2236,E75L,2019-12-01T16:49:58.000+01:00,20191201_20191231,false,""
EHRD,EGLC,2352,E190,2019-12-01T16:55:04.000+01:00,20191201_20191231,false,""
EHAM,EGNJ,2603,E75L,2019-12-01T16:55:05.000+01:00,20191201_20191231,false,""
EHAM,EKCH,3801,B737,2019-12-01T16:57:31.000+01:00,20191201_20191231,false,""
EHAM,LPPT,9195,B737,2019-12-01T16:58:30.000+01:00,20191201_20191231,false,""
EHAM,EBBR,1664,E75L,2019-12-01T16:59:40.000+01:00,20191201_20191231,false,""
EHAM,EGBB,3377,B738,2019-12-01T17:01:31.000+01:00,20191201_20191231,false,""
EHAM,LELL,5863,B737,2019-12-01T17:04:03.000+01:00,20191201_20191231,false,""
EHAM,EDDM,3605,A319,2019-12-01T17:08:00.000+01:00,20191201_20191231,false,""
EHAM,EGKK,3087,A320,2019-12-01T17:11:32.000+01:00,20191201_20191231,false,""
EHAM,EGNT,3643,B738,2019-12-01T17:11:33.000+01:00,20191201_20191231,false,""
EHAM,LEZL,8766,B738,2019-12-01T17:18:51.000+01:00,20191201_20191231,false,""
EHAM,EDDW,1891,E75L,2019-12-01T17:22:13.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6686,B77L,2019-12-01T17:26:01.000+01:00,20191201_20191231,false,""
EHEH,LKPR,3591,B738,2019-12-01T17:27:48.000+01:00,20191201_20191231,false,""
EHAM,EGGW,3196,A319,2019-12-01T17:28:07.000+01:00,20191201_20191231,false,""
EHAM,EDDS,3170,A320,2019-12-01T17:28:35.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3652,B739,2019-12-01T17:33:31.000+01:00,20191201_20191231,false,""
EHAM,EDDT,3149,B738,2019-12-01T17:34:13.000+01:00,20191201_20191231,false,""
EHAM,EGSS,3497,A319,2019-12-01T17:36:42.000+01:00,20191201_20191231,false,""
EHAM,LSZM,3039,E190,2019-12-01T17:37:50.000+01:00,20191201_20191231,false,""
EHEH,LEMD,7252,B738,2019-12-01T17:44:37.000+01:00,20191201_20191231,false,""
EHAM,LIRF,6362,A320,2019-12-01T17:45:12.000+01:00,20191201_20191231,false,""
EHAM,LGAV,9277,A320,2019-12-01T17:50:00.000+01:00,20191201_20191231,false,""
EHAM,EGAC,4902,A319,2019-12-01T17:52:36.000+01:00,20191201_20191231,false,""
EHAM,ELLX,2150,E75L,2019-12-01T17:54:09.000+01:00,20191201_20191231,false,""
EHAM,EGKK,4306,A319,2019-12-01T18:01:41.000+01:00,20191201_20191231,false,""
EHAM,LEBL,6084,B738,2019-12-01T18:02:11.000+01:00,20191201_20191231,false,""
EHAM,LPFR,9224,B738,2019-12-01T18:02:13.000+01:00,20191201_20191231,false,""
EHAM,LOWW,5027,A320,2019-12-01T18:03:34.000+01:00,20191201_20191231,false,""
EHEH,LHBP,5326,A21N,2019-12-01T18:04:37.000+01:00,20191201_20191231,false,""
EHAM,EDDV,2269,E75L,2019-12-01T18:07:30.000+01:00,20191201_20191231,false,""
EHEH,LEBL,5937,B738,2019-12-01T18:10:52.000+01:00,20191201_20191231,false,""
EHAM,LEAL,7759,B738,2019-12-01T18:11:53.000+01:00,20191201_20191231,false,""
EHAM,EDDN,2956,E75L,2019-12-01T18:12:37.000+01:00,20191201_20191231,false,""
EHAM,EDDB,3359,A319,2019-12-01T18:14:24.000+01:00,20191201_20191231,false,""
EHAM,EGNV,3046,E75L,2019-12-01T18:14:33.000+01:00,20191201_20191231,false,""
EHAM,LPPT,8544,A321,2019-12-01T18:15:30.000+01:00,20191201_20191231,false,""
EHAM,EKCH,3869,A320,2019-12-01T18:19:40.000+01:00,20191201_20191231,false,""
EHAM,LOWW,5536,A320,2019-12-01T18:21:32.000+01:00,20191201_20191231,false,""
EHRD,LOWW,4843,B737,2019-12-01T18:22:07.000+01:00,20191201_20191231,false,""
EHAM,ENGM,6201,B738,2019-12-01T18:23:07.000+01:00,20191201_20191231,false,""
EHAM,EGLC,3498,E170,2019-12-01T18:26:30.000+01:00,20191201_20191231,false,""
EHAM,EGGW,3583,A320,2019-12-01T18:27:41.000+01:00,20191201_20191231,false,""
EHAM,LEMD,7984,B739,2019-12-01T18:29:07.000+01:00,20191201_20191231,false,""
EHAM,LFPG,3579,B738,2019-12-01T18:32:04.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4194,B738,2019-12-01T18:37:03.000+01:00,20191201_20191231,false,""
EHAM,EGSS,2764,A319,2019-12-01T18:38:34.000+01:00,20191201_20191231,false,""
EHEH,EIDW,4707,B738,2019-12-01T18:41:30.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6790,B738,2019-12-01T18:42:13.000+01:00,20191201_20191231,false,""
EHAM,LIRF,7341,B738,2019-12-01T18:43:04.000+01:00,20191201_20191231,false,""
EHAM,LFML,6983,B738,2019-12-01T18:53:01.000+01:00,20191201_20191231,false,""
EHAM,EVRA,7468,BCS3,2019-12-01T19:01:01.000+01:00,20191201_20191231,false,""
EHAM,EGHI,3831,DH8D,2019-12-01T19:02:00.000+01:00,20191201_20191231,false,""
EHAM,EGLL,2934,B738,2019-12-01T19:02:32.000+01:00,20191201_20191231,false,""
EHAM,EGPG,4810,A320,2019-12-01T19:03:37.000+01:00,20191201_20191231,false,""
EHAM,LSGG,4218,B738,2019-12-01T19:08:02.000+01:00,20191201_20191231,false,""
EHAM,EDDL,1756,E75L,2019-12-01T19:13:06.000+01:00,20191201_20191231,false,""
EHAM,LFPG,3569,B737,2019-12-01T19:13:37.000+01:00,20191201_20191231,false,""
EHAM,EGMC,2564,A319,2019-12-01T19:14:32.000+01:00,20191201_20191231,false,""
EHBK,LELL,5608,B77L,2019-12-01T19:19:36.000+01:00,20191201_20191231,false,""
EHAM,ENKJ,5341,B737,2019-12-01T19:27:11.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3611,A320,2019-12-01T19:27:41.000+01:00,20191201_20191231,false,""
EHEH,LPFR,8713,B738,2019-12-01T19:32:14.000+01:00,20191201_20191231,false,""
EHAM,LFPG,3467,A319,2019-12-01T19:33:38.000+01:00,20191201_20191231,false,""
EHAM,EGLL,3273,B738,2019-12-01T19:41:25.000+01:00,20191201_20191231,false,""
EHEH,EKCH,3869,B738,2019-12-01T19:47:17.000+01:00,20191201_20191231,false,""
EHAM,LIML,5455,A319,2019-12-01T19:50:00.000+01:00,20191201_20191231,false,""
EHEH,LEAL,7503,B738,2019-12-01T19:58:55.000+01:00,20191201_20191231,false,""
EHAM,ESSA,5999,A320,2019-12-01T20:10:00.000+01:00,20191201_20191231,false,""
EHAM,LFPO,3965,B738,2019-12-01T20:17:32.000+01:00,20191201_20191231,false,""
EHAM,EGGW,3355,A321,2019-12-01T20:23:02.000+01:00,20191201_20191231,false,""
EHAM,LOWW,5298,A319,2019-12-01T20:27:10.000+01:00,20191201_20191231,false,""
EHAM,EKCH,4296,A320,2019-12-01T20:27:31.000+01:00,20191201_20191231,false,""
EHAM,EDDM,3743,CRJ9,2019-12-01T20:30:06.000+01:00,20191201_20191231,false,""
EHAM,LSZH,4031,A321,2019-12-01T20:32:04.000+01:00,20191201_20191231,false,""
EHAM,LKKL,3816,B739,2019-12-01T20:36:00.000+01:00,20191201_20191231,false,""
EHAM,LROP,8185,B738,2019-12-01T20:37:04.000+01:00,20191201_20191231,false,""
EHAM,EGKK,3345,A320,2019-12-01T20:40:01.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4330,A320,2019-12-01T20:41:07.000+01:00,20191201_20191231,false,""
EHAM,EFHK,8293,B738,2019-12-01T20:41:36.000+01:00,20191201_20191231,false,""
EHAM,EDDH,3386,A320,2019-12-01T20:42:09.000+01:00,20191201_20191231,false,""
EHAM,EPGD,4875,E75L,2019-12-01T20:55:33.000+01:00,20191201_20191231,false,""
EHAM,ENKJ,6033,B737,2019-12-01T20:57:46.000+01:00,20191201_20191231,false,""
EHAM,ESSA,6605,B738,2019-12-01T21:00:33.000+01:00,20191201_20191231,false,""
EHAM,LFPG,3053,A320,2019-12-01T21:02:34.000+01:00,20191201_20191231,false,""
EHAM,EDDH,3076,B738,2019-12-01T21:05:39.000+01:00,20191201_20191231,false,""
EHAM,LFNR,5674,A320,2019-12-01T21:07:43.000+01:00,20191201_20191231,false,""
EHAM,EICK,5453,A320,2019-12-01T21:08:05.000+01:00,20191201_20191231,false,""
EHAM,LEBL,6718,B738,2019-12-01T21:12:03.000+01:00,20191201_20191231,false,""
EHAM,LIRF,6796,B738,2019-12-01T21:13:02.000+01:00,20191201_20191231,false,""
EHAM,EDDW,2003,E190,2019-12-01T21:19:05.000+01:00,20191201_20191231,false,""
EHAM,LEMD,7295,B738,2019-12-01T21:22:03.000+01:00,20191201_20191231,false,""
EHAM,EDDT,3346,B738,2019-12-01T21:23:34.000+01:00,20191201_20191231,false,""
EHAM,LGAV,9386,B739,2019-12-01T21:25:35.000+01:00,20191201_20191231,false,""
EHAM,LSZM,2971,E75L,2019-12-01T21:25:35.000+01:00,20191201_20191231,false,""
EHAM,LIMA,4413,E75L,2019-12-01T21:27:31.000+01:00,20191201_20191231,false,""
EHAM,EGGP,4499,A319,2019-12-01T21:29:08.000+01:00,20191201_20191231,false,""
EHAM,LEMD,7062,A332,2019-12-01T21:29:15.000+01:00,20191201_20191231,false,""
EHAM,EGNJ,2525,E75L,2019-12-01T21:30:37.000+01:00,20191201_20191231,false,""
EHAM,EIDW,4852,B737,2019-12-01T21:31:03.000+01:00,20191201_20191231,false,""
EHAM,LOWW,4748,B738,2019-12-01T21:32:24.000+01:00,20191201_20191231,false,""
EHAM,EGSH,1724,E75L,2019-12-01T21:33:35.000+01:00,20191201_20191231,false,""
EHAM,EGNV,3149,E75L,2019-12-01T21:35:50.000+01:00,20191201_20191231,false,""
EHAM,EGPG,4415,B738,2019-12-01T21:38:01.000+01:00,20191201_20191231,false,""
EHAM,EGLL,4016,B738,2019-12-01T21:38:40.000+01:00,20191201_20191231,false,""
EHAM,EDDV,2542,E75L,2019-12-01T21:39:43.000+01:00,20191201_20191231,false,""
EHAM,EGCC,3976,A319,2019-12-01T21:41:32.000+01:00,20191201_20191231,false,""
EHAM,LSGG,4208,B737,2019-12-01T21:41:37.000+01:00,20191201_20191231,false,""
EHAM,LPPT,8193,B738,2019-12-01T21:42:12.000+01:00,20191201_20191231,false,""
EHAM,EDDL,1651,E75L,2019-12-01T21:42:33.000+01:00,20191201_20191231,false,""
EHAM,ENUL,6103,B738,2019-12-01T21:47:07.000+01:00,20191201_20191231,false,""
