origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHEH,LEZL,10923,B738,2022-11-01T07:32:14.000+01:00,20221101_20221130,false,""
EHAM,LFPG,3184,B738,2022-11-01T07:33:22.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4632,A320,2022-11-01T07:37:15.000+01:00,20221101_20221130,false,""
EHRD,LEAL,8470,B738,2022-11-01T07:38:19.000+01:00,20221101_20221130,false,""
EHAM,EGLC,3039,E190,2022-11-01T07:38:20.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3105,B738,2022-11-01T07:42:14.000+01:00,20221101_20221130,false,""
EHAM,LEPA,7464,B738,2022-11-01T07:49:00.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4565,E190,2022-11-01T07:51:12.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3325,B738,2022-11-01T07:53:19.000+01:00,20221101_20221130,false,""
EHAM,ENBR,4501,E190,2022-11-01T07:55:15.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3703,B738,2022-11-01T07:56:40.000+01:00,20221101_20221130,false,""
EHAM,LEAL,8522,A320,2022-11-01T07:58:23.000+01:00,20221101_20221130,false,""
EHAM,LFHC,4240,E75L,2022-11-01T07:59:54.000+01:00,20221101_20221130,false,""
EHAM,EGPD,3930,E75L,2022-11-01T08:02:29.000+01:00,20221101_20221130,false,""
EHEH,LEAL,8692,B738,2022-11-01T08:07:07.000+01:00,20221101_20221130,false,""
EHAM,EGLC,2665,E190,2022-11-01T08:11:04.000+01:00,20221101_20221130,false,""
EHAM,EDDS,3381,E75L,2022-11-01T08:12:37.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3181,B738,2022-11-01T08:14:58.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3085,B738,2022-11-01T08:20:31.000+01:00,20221101_20221130,false,""
EHAM,EGPH,4237,B739,2022-11-01T08:23:52.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2786,B738,2022-11-01T08:28:56.000+01:00,20221101_20221130,false,""
EHRD,LEBL,6557,B738,2022-11-01T08:29:06.000+01:00,20221101_20221130,false,""
EHAM,LEBL,6535,B738,2022-11-01T08:31:00.000+01:00,20221101_20221130,false,""
EHAM,EDDH,2373,A320,2022-11-01T08:34:04.000+01:00,20221101_20221130,false,""
EHAM,EGGD,3470,E75L,2022-11-01T08:35:38.000+01:00,20221101_20221130,false,""
EHAM,EDDH,2157,B737,2022-11-01T08:41:02.000+01:00,20221101_20221130,false,""
EHAM,EGBB,3145,B738,2022-11-01T08:42:46.000+01:00,20221101_20221130,false,""
EHAM,EGPF,4320,E75L,2022-11-01T08:44:39.000+01:00,20221101_20221130,false,""
EHAM,EGHI,3812,E75L,2022-11-01T08:49:17.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3463,B738,2022-11-01T08:55:40.000+01:00,20221101_20221130,false,""
EHAM,EKBI,2556,E190,2022-11-01T08:56:32.000+01:00,20221101_20221130,false,""
EHAM,LPPT,9967,B738,2022-11-01T08:58:09.000+01:00,20221101_20221130,false,""
EHAM,EGLC,2837,E190,2022-11-01T08:59:00.000+01:00,20221101_20221130,false,""
EHEH,EPRJ,5604,A320,2022-11-01T09:07:26.000+01:00,20221101_20221130,false,""
EHAM,EDDF,3075,A320,2022-11-01T09:08:31.000+01:00,20221101_20221130,false,""
EHAM,LPPR,8779,E190,2022-11-01T09:09:30.000+01:00,20221101_20221130,false,""
EHRD,LKPR,4039,B737,2022-11-01T09:10:20.000+01:00,20221101_20221130,false,""
EHRD,LKPR,4522,B737,2022-11-01T09:12:57.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3764,A319,2022-11-01T09:14:15.000+01:00,20221101_20221130,false,""
EHAM,EGSJ,1965,E75L,2022-11-01T09:20:10.000+01:00,20221101_20221130,false,""
EHAM,LIML,4586,B738,2022-11-01T09:27:54.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3375,A320,2022-11-01T09:29:13.000+01:00,20221101_20221130,false,""
EHAM,ELLX,2513,E75L,2022-11-01T09:32:29.000+01:00,20221101_20221130,false,""
EHAM,LPPR,8852,B738,2022-11-01T09:35:14.000+01:00,20221101_20221130,false,""
EHAM,LIMA,5029,E75L,2022-11-01T09:36:05.000+01:00,20221101_20221130,false,""
EHAM,EBBR,1333,B738,2022-11-01T09:39:44.000+01:00,20221101_20221130,false,""
EHAM,EGGW,3026,A319,2022-11-01T09:46:00.000+01:00,20221101_20221130,false,""
EHAM,LYBE,6623,E190,2022-11-01T09:46:32.000+01:00,20221101_20221130,false,""
EHAM,LIRF,6405,B739,2022-11-01T09:51:23.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2845,A321,2022-11-01T09:54:24.000+01:00,20221101_20221130,false,""
EHAM,ENZV,3777,E190,2022-11-01T09:59:00.000+01:00,20221101_20221130,false,""
EHRD,EGLC,2395,E190,2022-11-01T10:06:09.000+01:00,20221101_20221130,false,""
EHAM,EICK,5258,A320,2022-11-01T10:06:51.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4188,B738,2022-11-01T10:08:00.000+01:00,20221101_20221130,false,""
EHAM,EFHK,7024,B738,2022-11-01T10:09:17.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4137,A320,2022-11-01T10:14:32.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4575,B738,2022-11-01T10:14:37.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3378,B737,2022-11-01T10:16:11.000+01:00,20221101_20221130,false,""
EHAM,LIRQ,5661,E190,2022-11-01T10:17:38.000+01:00,20221101_20221130,false,""
EHAM,EGNJ,2641,E75L,2022-11-01T10:18:52.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4815,A320,2022-11-01T10:19:30.000+01:00,20221101_20221130,false,""
EHAM,EDDL,1484,E190,2022-11-01T10:22:35.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3315,A320,2022-11-01T10:24:00.000+01:00,20221101_20221130,false,""
EHAM,EGLC,2601,E190,2022-11-01T10:25:17.000+01:00,20221101_20221130,false,""
EHAM,LFML,5785,CRJX,2022-11-01T10:33:30.000+01:00,20221101_20221130,false,""
EHAM,EYVI,6599,BCS3,2022-11-01T10:44:30.000+01:00,20221101_20221130,false,""
EHAM,EGLL,4174,B737,2022-11-01T10:48:04.000+01:00,20221101_20221130,false,""
EHAM,EGLL,4065,A320,2022-11-01T10:55:14.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4721,B737,2022-11-01T10:56:01.000+01:00,20221101_20221130,false,""
EHEH,LDZE,5277,B738,2022-11-01T11:04:00.000+01:00,20221101_20221130,false,""
EHAM,EPWA,6412,E190,2022-11-01T11:07:32.000+01:00,20221101_20221130,false,""
EHAM,LFBO,5599,E190,2022-11-01T11:09:04.000+01:00,20221101_20221130,false,""
EHAM,LIPE,5235,E190,2022-11-01T11:10:13.000+01:00,20221101_20221130,false,""
EHAM,LEMD,7568,B788,2022-11-01T11:18:02.000+01:00,20221101_20221130,false,""
EHAM,LKPR,3809,A319,2022-11-01T11:28:51.000+01:00,20221101_20221130,false,""
EHAM,EGKK,2619,A320,2022-11-01T11:29:47.000+01:00,20221101_20221130,false,""
EHAM,LFRT,6194,D328,2022-11-01T11:33:15.000+01:00,20221101_20221130,false,""
EHAM,EPMR,3956,E75L,2022-11-01T11:35:46.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3978,CRJ9,2022-11-01T11:39:16.000+01:00,20221101_20221130,false,""
EHAM,EGPD,3988,E190,2022-11-01T11:41:01.000+01:00,20221101_20221130,false,""
EHAM,EFHK,7256,A320,2022-11-01T11:51:30.000+01:00,20221101_20221130,false,""
EHAM,ESSA,5623,CRJ9,2022-11-01T11:54:39.000+01:00,20221101_20221130,false,""
EHAM,LFHI,3956,B738,2022-11-01T11:54:54.000+01:00,20221101_20221130,false,""
EHAM,EICK,5058,E190,2022-11-01T11:56:33.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3696,A320,2022-11-01T12:00:34.000+01:00,20221101_20221130,false,""
EHAM,LGAV,9773,B738,2022-11-01T12:03:02.000+01:00,20221101_20221130,false,""
EHAM,LOWG,5235,E75L,2022-11-01T12:04:14.000+01:00,20221101_20221130,false,""
EHAM,LIME,5025,A319,2022-11-01T12:09:14.000+01:00,20221101_20221130,false,""
EHAM,LIML,4984,E190,2022-11-01T12:10:48.000+01:00,20221101_20221130,false,""
EHAM,EGKK,2716,A319,2022-11-01T12:13:00.000+01:00,20221101_20221130,false,""
EHAM,LIML,4969,A319,2022-11-01T12:14:02.000+01:00,20221101_20221130,false,""
EHAM,ENBR,4509,E190,2022-11-01T12:14:18.000+01:00,20221101_20221130,false,""
EHAM,LIRF,7058,A320,2022-11-01T12:16:02.000+01:00,20221101_20221130,false,""
EHAM,ENCN,3803,E75L,2022-11-01T12:16:50.000+01:00,20221101_20221130,false,""
EHAM,ELLX,2184,B744,2022-11-01T12:17:43.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3328,B738,2022-11-01T12:28:14.000+01:00,20221101_20221130,false,""
EHAM,LSZH,3651,E190,2022-11-01T12:28:31.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3711,E190,2022-11-01T12:30:01.000+01:00,20221101_20221130,false,""
EHAM,LDZK,5121,A319,2022-11-01T12:31:34.000+01:00,20221101_20221130,false,""
EHAM,EGPE,4450,E75L,2022-11-01T12:33:41.000+01:00,20221101_20221130,false,""
EHAM,EGLL,5263,DH8D,2022-11-01T12:34:43.000+01:00,20221101_20221130,false,""
EHAM,LEMD,8607,A320,2022-11-01T12:38:00.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3145,B738,2022-11-01T12:45:00.000+01:00,20221101_20221130,false,""
EHAM,LROP,8074,B737,2022-11-01T12:46:05.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2506,E75L,2022-11-01T12:52:41.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3065,B738,2022-11-01T12:56:54.000+01:00,20221101_20221130,false,""
EHEH,EHRD,925,B738,2022-11-01T13:13:00.000+01:00,20221101_20221130,false,""
EHAM,EDDH,2439,E190,2022-11-01T13:16:39.000+01:00,20221101_20221130,false,""
EHAM,ENJB,4229,E75L,2022-11-01T13:18:40.000+01:00,20221101_20221130,false,""
EHAM,EGGW,3677,A319,2022-11-01T13:24:53.000+01:00,20221101_20221130,false,""
EHAM,LFNG,5501,E190,2022-11-01T13:34:46.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4350,A320,2022-11-01T13:37:40.000+01:00,20221101_20221130,false,""
EHAM,EBBR,1435,E75L,2022-11-01T13:40:03.000+01:00,20221101_20221130,false,""
EHAM,EGNX,3628,DH8D,2022-11-01T13:51:01.000+01:00,20221101_20221130,false,""
EHAM,LEMD,7826,B739,2022-11-01T13:53:00.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2976,A319,2022-11-01T14:02:50.000+01:00,20221101_20221130,false,""
EHAM,LIMC,4763,A320,2022-11-01T14:19:34.000+01:00,20221101_20221130,false,""
EHAM,LIRF,6411,B738,2022-11-01T14:24:03.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3877,E190,2022-11-01T14:24:49.000+01:00,20221101_20221130,false,""
EHAM,EPKK,5232,E190,2022-11-01T14:27:40.000+01:00,20221101_20221130,false,""
EHAM,LDZK,5125,E75L,2022-11-01T14:29:33.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3229,B738,2022-11-01T14:31:39.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3577,A319,2022-11-01T14:32:49.000+01:00,20221101_20221130,false,""
EHAM,LHBP,5925,B738,2022-11-01T14:33:14.000+01:00,20221101_20221130,false,""
EHEH,EPGD,4433,A320,2022-11-01T14:40:19.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4930,B738,2022-11-01T14:40:42.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4179,B738,2022-11-01T14:40:44.000+01:00,20221101_20221130,false,""
EHAM,LFML,5835,CRJX,2022-11-01T14:41:33.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4495,B738,2022-11-01T14:42:04.000+01:00,20221101_20221130,false,""
EHAM,LFMN,5880,E190,2022-11-01T14:45:08.000+01:00,20221101_20221130,false,""
EHEH,LPPT,10288,B738,2022-11-01T14:46:22.000+01:00,20221101_20221130,false,""
EHAM,EPWA,5626,E190,2022-11-01T14:46:30.000+01:00,20221101_20221130,false,""
EHAM,ESSA,5652,B739,2022-11-01T14:53:11.000+01:00,20221101_20221130,false,""
EHAM,LEBL,6516,B738,2022-11-01T14:55:21.000+01:00,20221101_20221130,false,""
EHAM,LEBL,7003,A320,2022-11-01T15:01:36.000+01:00,20221101_20221130,false,""
EHAM,ENZV,3906,B738,2022-11-01T15:09:52.000+01:00,20221101_20221130,false,""
EHAM,LFPG,3008,A319,2022-11-01T15:11:00.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3539,CRJ9,2022-11-01T15:16:44.000+01:00,20221101_20221130,false,""
EHAM,EGSS,2721,B738,2022-11-01T15:18:18.000+01:00,20221101_20221130,false,""
EHAM,LSGG,4477,B737,2022-11-01T15:19:36.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3790,A320,2022-11-01T15:23:00.000+01:00,20221101_20221130,false,""
EHAM,ESGG,3698,B738,2022-11-01T15:25:32.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3901,B738,2022-11-01T15:26:47.000+01:00,20221101_20221130,false,""
EHRD,EGLC,3195,E190,2022-11-01T15:27:20.000+01:00,20221101_20221130,false,""
EHAM,LFFI,4166,E190,2022-11-01T15:27:46.000+01:00,20221101_20221130,false,""
EHRD,LPPT,10100,B738,2022-11-01T15:28:55.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3456,B738,2022-11-01T15:32:21.000+01:00,20221101_20221130,false,""
EHAM,EGKK,3786,A320,2022-11-01T15:34:18.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2808,A320,2022-11-01T15:35:34.000+01:00,20221101_20221130,false,""
EHAM,LFBD,5274,E190,2022-11-01T15:38:05.000+01:00,20221101_20221130,false,""
EHAM,EGKK,3010,A319,2022-11-01T15:44:32.000+01:00,20221101_20221130,false,""
EHAM,LGAV,9988,B738,2022-11-01T15:48:10.000+01:00,20221101_20221130,false,""
EHEH,LEMG,9486,B738,2022-11-01T15:54:38.000+01:00,20221101_20221130,false,""
EHEH,LPPR,8736,B738,2022-11-01T15:59:33.000+01:00,20221101_20221130,false,""
EHAM,EGPH,3899,B738,2022-11-01T16:01:49.000+01:00,20221101_20221130,false,""
EHEH,LPFR,10040,B738,2022-11-01T16:05:03.000+01:00,20221101_20221130,false,""
EHRD,LPFR,10043,B738,2022-11-01T16:09:06.000+01:00,20221101_20221130,false,""
EHEH,LEAL,7952,B738,2022-11-01T16:09:53.000+01:00,20221101_20221130,false,""
EHAM,EGPF,4035,B737,2022-11-01T16:14:05.000+01:00,20221101_20221130,false,""
EHAM,EGPD,4444,B738,2022-11-01T16:15:33.000+01:00,20221101_20221130,false,""
EHAM,EKYT,3372,E190,2022-11-01T16:16:16.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4231,B737,2022-11-01T16:20:06.000+01:00,20221101_20221130,false,""
EHAM,EPGD,4621,E190,2022-11-01T16:20:47.000+01:00,20221101_20221130,false,""
EHAM,LIPZ,5217,A319,2022-11-01T16:24:01.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2501,E190,2022-11-01T16:27:07.000+01:00,20221101_20221130,false,""
EHAM,EGFF,3914,E75L,2022-11-01T16:32:00.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3060,B739,2022-11-01T16:33:48.000+01:00,20221101_20221130,false,""
EHAM,EGLL,2773,A320,2022-11-01T16:37:30.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3295,B738,2022-11-01T16:40:25.000+01:00,20221101_20221130,false,""
EHAM,LKPR,3562,B738,2022-11-01T16:41:48.000+01:00,20221101_20221130,false,""
EHAM,EGLC,2846,E190,2022-11-01T16:44:30.000+01:00,20221101_20221130,false,""
EHAM,LEMG,9834,B738,2022-11-01T16:46:01.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4789,E190,2022-11-01T16:46:10.000+01:00,20221101_20221130,false,""
EHAM,EGSH,1693,E75L,2022-11-01T16:47:45.000+01:00,20221101_20221130,false,""
EHAM,EGNT,3566,B739,2022-11-01T16:50:31.000+01:00,20221101_20221130,false,""
EHAM,EGBB,3267,B738,2022-11-01T16:52:31.000+01:00,20221101_20221130,false,""
EHAM,EGNV,2964,E75L,2022-11-01T16:54:31.000+01:00,20221101_20221130,false,""
EHAM,EDDW,1617,E75L,2022-11-01T16:55:32.000+01:00,20221101_20221130,false,""
EHAM,EGNM,3050,E190,2022-11-01T16:55:51.000+01:00,20221101_20221130,false,""
EHAM,EGLC,3048,E190,2022-11-01T16:57:07.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3243,B737,2022-11-01T16:58:53.000+01:00,20221101_20221130,false,""
EHAM,ELLX,2227,E190,2022-11-01T16:59:08.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4520,A320,2022-11-01T17:00:50.000+01:00,20221101_20221130,false,""
EHAM,EKBI,2706,B738,2022-11-01T17:02:14.000+01:00,20221101_20221130,false,""
EHAM,LIML,5029,A319,2022-11-01T17:02:31.000+01:00,20221101_20221130,false,""
EHAM,EGGD,3501,E75L,2022-11-01T17:05:00.000+01:00,20221101_20221130,false,""
EHAM,LIRF,6506,B739,2022-11-01T17:05:07.000+01:00,20221101_20221130,false,""
EHAM,LPFR,10335,B738,2022-11-01T17:08:12.000+01:00,20221101_20221130,false,""
EHAM,LEZL,9735,B738,2022-11-01T17:10:31.000+01:00,20221101_20221130,false,""
EHAM,LSZH,3623,B738,2022-11-01T17:12:02.000+01:00,20221101_20221130,false,""
EHEH,LEBL,6785,B738,2022-11-01T17:12:17.000+01:00,20221101_20221130,false,""
EHAM,LEMD,7863,B738,2022-11-01T17:13:37.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3560,B738,2022-11-01T17:14:36.000+01:00,20221101_20221130,false,""
EHAM,ESSA,5671,B738,2022-11-01T17:15:02.000+01:00,20221101_20221130,false,""
EHAM,LEBL,6924,B738,2022-11-01T17:16:32.000+01:00,20221101_20221130,false,""
EHAM,EPWA,5490,E190,2022-11-01T17:17:35.000+01:00,20221101_20221130,false,""
EHAM,EDDL,1511,E190,2022-11-01T17:19:46.000+01:00,20221101_20221130,false,""
EHAM,LSGG,4206,E190,2022-11-01T17:21:31.000+01:00,20221101_20221130,false,""
EHAM,LIMC,4939,E75L,2022-11-01T17:22:46.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3218,A320,2022-11-01T17:24:15.000+01:00,20221101_20221130,false,""
EHAM,EGAC,5697,DH8D,2022-11-01T17:32:32.000+01:00,20221101_20221130,false,""
EHAM,LEIB,8392,B738,2022-11-01T17:35:30.000+01:00,20221101_20221130,false,""
EHAM,LEMG,9783,B738,2022-11-01T17:37:13.000+01:00,20221101_20221130,false,""
EHAM,LSGG,3881,A320,2022-11-01T17:38:55.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2879,E75L,2022-11-01T17:42:00.000+01:00,20221101_20221130,false,""
EHEH,EIDW,4603,B738,2022-11-01T17:45:46.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4991,E195,2022-11-01T17:55:55.000+01:00,20221101_20221130,false,""
EHAM,EGGW,2975,A320,2022-11-01T18:01:50.000+01:00,20221101_20221130,false,""
EHAM,LIRF,6419,A320,2022-11-01T18:06:00.000+01:00,20221101_20221130,false,""
EHAM,EGBB,4244,DH8D,2022-11-01T18:07:09.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4731,B738,2022-11-01T18:08:39.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3573,B738,2022-11-01T18:10:35.000+01:00,20221101_20221130,false,""
EHEH,EGSS,2920,B738,2022-11-01T18:13:18.000+01:00,20221101_20221130,false,""
EHAM,EGLC,3015,E190,2022-11-01T18:26:05.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2483,A320,2022-11-01T18:49:32.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3049,A320,2022-11-01T18:59:18.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2663,B738,2022-11-01T19:15:00.000+01:00,20221101_20221130,false,""
EHAM,EFHK,7168,A320,2022-11-01T19:17:07.000+01:00,20221101_20221130,false,""
EHAM,EGLL,2972,E190,2022-11-01T19:18:24.000+01:00,20221101_20221130,false,""
EHAM,LPPT,10215,A320,2022-11-01T19:20:37.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4803,B738,2022-11-01T19:22:30.000+01:00,20221101_20221130,false,""
EHEH,LEAL,8086,B738,2022-11-01T19:23:26.000+01:00,20221101_20221130,false,""
EHAM,EGKR,2875,A319,2022-11-01T19:24:34.000+01:00,20221101_20221130,false,""
EHEH,LEZL,9574,B738,2022-11-01T19:27:38.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2954,A319,2022-11-01T19:29:12.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3309,E75L,2022-11-01T19:33:40.000+01:00,20221101_20221130,false,""
EHAM,EGGW,2980,A319,2022-11-01T19:41:19.000+01:00,20221101_20221130,false,""
EHAM,EGLC,2835,E190,2022-11-01T19:43:14.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3752,DH8D,2022-11-01T19:45:09.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2841,E190,2022-11-01T19:47:31.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3659,CRJ9,2022-11-01T20:01:12.000+01:00,20221101_20221130,false,""
EHAM,LEMG,9364,A320,2022-11-01T20:08:08.000+01:00,20221101_20221130,false,""
EHAM,EPWA,5358,B738,2022-11-01T20:09:40.000+01:00,20221101_20221130,false,""
EHAM,LROP,8819,B737,2022-11-01T20:22:45.000+01:00,20221101_20221130,false,""
EHAM,LFFI,4433,E190,2022-11-01T20:37:15.000+01:00,20221101_20221130,false,""
EHAM,LFBD,5153,E190,2022-11-01T20:40:06.000+01:00,20221101_20221130,false,""
EHAM,LFPG,2937,A321,2022-11-01T20:43:30.000+01:00,20221101_20221130,false,""
EHAM,EGLL,3316,B738,2022-11-01T20:44:16.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4051,A320,2022-11-01T20:45:30.000+01:00,20221101_20221130,false,""
EHAM,LIML,4760,A320,2022-11-01T20:45:33.000+01:00,20221101_20221130,false,""
EHAM,LIPZ,4996,E190,2022-11-01T20:46:50.000+01:00,20221101_20221130,false,""
EHAM,EFHK,6849,B738,2022-11-01T20:47:30.000+01:00,20221101_20221130,false,""
EHAM,LSZM,3336,E75L,2022-11-01T20:48:15.000+01:00,20221101_20221130,false,""
EHAM,ENGM,4578,B738,2022-11-01T20:49:05.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4765,A320,2022-11-01T20:49:42.000+01:00,20221101_20221130,false,""
EHAM,EDDH,2261,B738,2022-11-01T20:52:09.000+01:00,20221101_20221130,false,""
EHAM,EDDB,3327,B738,2022-11-01T20:53:04.000+01:00,20221101_20221130,false,""
EHAM,LFMN,5379,E190,2022-11-01T20:53:42.000+01:00,20221101_20221130,false,""
EHAM,LFNR,5517,E190,2022-11-01T20:55:42.000+01:00,20221101_20221130,false,""
EHAM,LFBO,5717,E190,2022-11-01T21:02:55.000+01:00,20221101_20221130,false,""
EHAM,EDDM,3721,E190,2022-11-01T21:04:06.000+01:00,20221101_20221130,false,""
EHAM,ESGG,3790,B738,2022-11-01T21:04:11.000+01:00,20221101_20221130,false,""
EHAM,LKPR,3852,B738,2022-11-01T21:07:14.000+01:00,20221101_20221130,false,""
EHAM,EDDN,3135,E75L,2022-11-01T21:09:22.000+01:00,20221101_20221130,false,""
EHAM,LOWW,4952,B738,2022-11-01T21:14:49.000+01:00,20221101_20221130,false,""
EHAM,LIRF,6256,B738,2022-11-01T21:16:33.000+01:00,20221101_20221130,false,""
EHAM,EDDV,2029,E75L,2022-11-01T21:19:30.000+01:00,20221101_20221130,false,""
EHAM,ENBR,4328,B737,2022-11-01T21:21:23.000+01:00,20221101_20221130,false,""
EHAM,LSZH,3502,E190,2022-11-01T21:22:32.000+01:00,20221101_20221130,false,""
EHAM,ENZV,3858,E190,2022-11-01T21:23:26.000+01:00,20221101_20221130,false,""
EHAM,LSGG,3828,B737,2022-11-01T21:24:10.000+01:00,20221101_20221130,false,""
EHAM,EGFF,3755,E190,2022-11-01T21:25:26.000+01:00,20221101_20221130,false,""
EHAM,EDDW,1719,E190,2022-11-01T21:28:13.000+01:00,20221101_20221130,false,""
EHAM,EGNV,3033,E75L,2022-11-01T21:29:05.000+01:00,20221101_20221130,false,""
EHAM,EKCH,3589,A20N,2022-11-01T21:30:20.000+01:00,20221101_20221130,false,""
EHAM,EIDW,4360,B738,2022-11-01T21:32:23.000+01:00,20221101_20221130,false,""
EHAM,LPPT,9973,B738,2022-11-01T21:32:30.000+01:00,20221101_20221130,false,""
EHAM,EDDF,2649,E190,2022-11-01T21:33:19.000+01:00,20221101_20221130,false,""
EHAM,EGPD,4052,E190,2022-11-01T21:33:44.000+01:00,20221101_20221130,false,""
EHAM,ELLX,2276,E75L,2022-11-01T21:35:09.000+01:00,20221101_20221130,false,""
EHAM,EPWA,5356,B737,2022-11-01T21:36:51.000+01:00,20221101_20221130,false,""
EHAM,EGCC,3298,A319,2022-11-01T21:37:12.000+01:00,20221101_20221130,false,""
EHAM,LIML,4782,B738,2022-11-01T21:38:16.000+01:00,20221101_20221130,false,""
EHAM,EGBB,3020,B739,2022-11-01T21:40:40.000+01:00,20221101_20221130,false,""
