origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LEBL,5888,B738,2022-05-01T08:36:15.000+02:00,20220501_20220531,true,""
EHRD,LPFR,10406,B738,2022-05-01T08:41:24.000+02:00,20220501_20220531,true,""
EHAM,LSZM,3385,E190,2022-05-01T08:45:30.000+02:00,20220501_20220531,true,""
EHAM,EKBI,2615,E75L,2022-05-01T08:46:41.000+02:00,20220501_20220531,true,""
EHAM,EGGD,3448,E75L,2022-05-01T08:49:07.000+02:00,20220501_20220531,true,""
EHAM,EDDW,2240,E75L,2022-05-01T08:53:30.000+02:00,20220501_20220531,true,""
EHAM,LIMJ,4747,E75L,2022-05-01T08:56:15.000+02:00,20220501_20220531,true,""
EHAM,LIML,4595,E190,2022-05-01T08:58:22.000+02:00,20220501_20220531,true,""
EHAM,EGNT,2958,E190,2022-05-01T09:00:21.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3700,CRJ9,2022-05-01T09:12:39.000+02:00,20220501_20220531,true,""
EHGG,EHBK,2124,A320,2022-05-01T09:15:49.000+02:00,20220501_20220531,true,""
EHAM,LPPT,9592,B739,2022-05-01T09:15:51.000+02:00,20220501_20220531,true,""
EHAM,ELLX,2223,E75L,2022-05-01T09:16:34.000+02:00,20220501_20220531,true,""
EHAM,LFHN,3823,A320,2022-05-01T09:20:03.000+02:00,20220501_20220531,true,""
EHAM,EBBR,1682,E190,2022-05-01T09:24:50.000+02:00,20220501_20220531,true,""
EHAM,LPPR,8609,B738,2022-05-01T09:26:30.000+02:00,20220501_20220531,true,""
EHAM,LEZL,9239,B737,2022-05-01T09:31:00.000+02:00,20220501_20220531,true,""
EHAM,ENGM,5177,E190,2022-05-01T09:31:42.000+02:00,20220501_20220531,true,""
EHAM,LEAL,7560,E190,2022-05-01T09:38:51.000+02:00,20220501_20220531,true,""
EHAM,LKPR,4178,A319,2022-05-01T09:42:09.000+02:00,20220501_20220531,true,""
EHAM,LROP,8440,B738,2022-05-01T09:44:01.000+02:00,20220501_20220531,true,""
EHAM,EGPF,3784,E190,2022-05-01T09:44:20.000+02:00,20220501_20220531,true,""
EHAM,LFMN,4867,B738,2022-05-01T09:47:07.000+02:00,20220501_20220531,true,""
EHAM,LEMD,7195,B738,2022-05-01T09:48:44.000+02:00,20220501_20220531,true,""
EHAM,LIRF,6039,B738,2022-05-01T09:52:26.000+02:00,20220501_20220531,true,""
EHAM,EGPE,4574,E190,2022-05-01T09:52:33.000+02:00,20220501_20220531,true,""
EHAM,LOWG,5055,E75L,2022-05-01T09:53:28.000+02:00,20220501_20220531,true,""
EHAM,LYBE,6664,E190,2022-05-01T09:54:55.000+02:00,20220501_20220531,true,""
EHAM,LFHN,3896,B739,2022-05-01T09:57:03.000+02:00,20220501_20220531,true,""
EHAM,LFPG,2947,A319,2022-05-01T09:58:35.000+02:00,20220501_20220531,true,""
EHAM,EKBI,2672,E190,2022-05-01T10:00:37.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3654,B738,2022-05-01T10:03:35.000+02:00,20220501_20220531,true,""
EHAM,EGNV,2686,E75L,2022-05-01T10:08:03.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3509,A321,2022-05-01T10:12:07.000+02:00,20220501_20220531,true,""
EHAM,LFML,5171,CRJX,2022-05-01T10:14:39.000+02:00,20220501_20220531,true,""
EHAM,LDDU,7041,E190,2022-05-01T10:15:31.000+02:00,20220501_20220531,true,""
EHAM,LFFW,4125,E190,2022-05-01T10:16:40.000+02:00,20220501_20220531,true,""
EHAM,EFHK,7274,B738,2022-05-01T10:18:00.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3359,B739,2022-05-01T10:18:30.000+02:00,20220501_20220531,true,""
EHAM,EICK,5116,A320,2022-05-01T10:19:13.000+02:00,20220501_20220531,true,""
EHAM,EDDN,2980,E75L,2022-05-01T10:20:13.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2653,A320,2022-05-01T10:24:23.000+02:00,20220501_20220531,true,""
EHAM,ESGG,3755,B739,2022-05-01T10:26:08.000+02:00,20220501_20220531,true,""
EHAM,EPWA,5353,B738,2022-05-01T10:29:35.000+02:00,20220501_20220531,true,""
EHAM,EDDB,3244,B738,2022-05-01T10:32:44.000+02:00,20220501_20220531,true,""
EHAM,EIDW,4132,B738,2022-05-01T10:33:02.000+02:00,20220501_20220531,true,""
EHAM,EGBB,2865,B738,2022-05-01T10:34:35.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6175,B738,2022-05-01T10:34:53.000+02:00,20220501_20220531,true,""
EHEH,LFML,4842,B738,2022-05-01T10:35:00.000+02:00,20220501_20220531,true,""
EHAM,ENCN,3539,E190,2022-05-01T10:35:13.000+02:00,20220501_20220531,true,""
EHAM,EPGD,4864,E75L,2022-05-01T10:36:38.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2529,B738,2022-05-01T10:39:49.000+02:00,20220501_20220531,true,""
EHEH,LPPR,8177,B738,2022-05-01T10:42:00.000+02:00,20220501_20220531,true,""
EHAM,EIDW,4244,A320,2022-05-01T10:47:54.000+02:00,20220501_20220531,true,""
EHAM,EDDH,2481,E190,2022-05-01T10:48:55.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6101,A320,2022-05-01T10:50:45.000+02:00,20220501_20220531,true,""
EHAM,ESSA,5893,CRJ9,2022-05-01T10:54:00.000+02:00,20220501_20220531,true,""
EHAM,LYBE,6980,A319,2022-05-01T10:54:39.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2594,E190,2022-05-01T11:08:08.000+02:00,20220501_20220531,true,""
EHAM,LFPG,2898,A321,2022-05-01T11:11:40.000+02:00,20220501_20220531,true,""
EHAM,EDDL,1640,E190,2022-05-01T11:15:18.000+02:00,20220501_20220531,true,""
EHEH,LPFR,9895,B738,2022-05-01T11:20:25.000+02:00,20220501_20220531,true,""
EHEH,LEIB,6999,B738,2022-05-01T11:24:46.000+02:00,20220501_20220531,true,""
EHAM,ESSA,5798,B738,2022-05-01T11:31:21.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3587,A319,2022-05-01T11:44:09.000+02:00,20220501_20220531,true,""
EHAM,LHBP,5792,E190,2022-05-01T11:47:06.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2264,A321,2022-05-01T11:49:13.000+02:00,20220501_20220531,true,""
EHAM,LIMJ,4777,E75L,2022-05-01T11:53:01.000+02:00,20220501_20220531,true,""
EHAM,LFBD,4585,E75L,2022-05-01T11:56:52.000+02:00,20220501_20220531,true,""
EHAM,EDDP,3051,A306,2022-05-01T12:03:03.000+02:00,20220501_20220531,true,""
EHAM,LFBO,5153,E190,2022-05-01T12:06:03.000+02:00,20220501_20220531,true,""
EHAM,LIBD,7308,B737,2022-05-01T12:09:20.000+02:00,20220501_20220531,true,""
EHAM,EVRA,6420,B737,2022-05-01T12:11:43.000+02:00,20220501_20220531,true,""
EHAM,LOWW,5420,E190,2022-05-01T12:15:47.000+02:00,20220501_20220531,true,""
EHAM,LEIB,7233,B738,2022-05-01T12:17:08.000+02:00,20220501_20220531,true,""
EHAM,LKPR,3973,B738,2022-05-01T12:20:09.000+02:00,20220501_20220531,true,""
EHAM,LIML,4510,A319,2022-05-01T12:23:40.000+02:00,20220501_20220531,true,""
EHAM,LEAL,7651,B738,2022-05-01T12:29:10.000+02:00,20220501_20220531,true,""
EHAM,LIRF,6065,A320,2022-05-01T12:30:05.000+02:00,20220501_20220531,true,""
EHAM,LFLL,3748,E190,2022-05-01T12:31:00.000+02:00,20220501_20220531,true,""
EHAM,EGPH,3604,E190,2022-05-01T12:38:51.000+02:00,20220501_20220531,true,""
EHAM,EPLE,3956,E75L,2022-05-01T12:39:00.000+02:00,20220501_20220531,true,""
EHAM,EPPO,4022,E75L,2022-05-01T12:40:23.000+02:00,20220501_20220531,true,""
EHAM,LIMC,4267,B738,2022-05-01T12:42:18.000+02:00,20220501_20220531,true,""
EHAM,LFHN,4091,E190,2022-05-01T12:43:17.000+02:00,20220501_20220531,true,""
EHAM,ESGG,4008,E75L,2022-05-01T12:44:56.000+02:00,20220501_20220531,true,""
EHEH,LEPA,6526,B738,2022-05-01T12:47:04.000+02:00,20220501_20220531,true,""
EHAM,LJCE,5233,A320,2022-05-01T12:51:16.000+02:00,20220501_20220531,true,""
EHRD,EGPH,4272,B737,2022-05-01T12:53:08.000+02:00,20220501_20220531,true,""
EHRD,LEBL,5882,B738,2022-05-01T12:53:25.000+02:00,20220501_20220531,true,""
EHAM,LFPG,3015,B738,2022-05-01T12:57:30.000+02:00,20220501_20220531,true,""
EHAM,EDDB,3038,B738,2022-05-01T12:58:35.000+02:00,20220501_20220531,true,""
EHAM,ENGM,5126,A20N,2022-05-01T12:59:03.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2543,E75L,2022-05-01T12:59:30.000+02:00,20220501_20220531,true,""
EHEH,LDRG,5099,B738,2022-05-01T13:00:49.000+02:00,20220501_20220531,true,""
EHAM,LPPT,9774,B738,2022-05-01T13:01:00.000+02:00,20220501_20220531,true,""
EHAM,EDDS,3395,E75L,2022-05-01T13:06:31.000+02:00,20220501_20220531,true,""
EHAM,LROP,8734,B738,2022-05-01T13:08:48.000+02:00,20220501_20220531,true,""
EHAM,EGNT,3287,E190,2022-05-01T13:10:12.000+02:00,20220501_20220531,true,""
EHAM,EFHK,7108,A359,2022-05-01T13:14:50.000+02:00,20220501_20220531,true,""
EHEH,LFMN,4431,B738,2022-05-01T13:18:31.000+02:00,20220501_20220531,true,""
EHAM,EKCH,3271,B738,2022-05-01T13:19:19.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3221,E190,2022-05-01T13:24:13.000+02:00,20220501_20220531,true,""
EHAM,EGKR,2585,A319,2022-05-01T13:27:34.000+02:00,20220501_20220531,true,""
EHAM,EGLC,2267,E190,2022-05-01T13:29:10.000+02:00,20220501_20220531,true,""
EHEH,LEBL,5839,B738,2022-05-01T13:30:40.000+02:00,20220501_20220531,true,""
EHAM,EDDV,2104,E75L,2022-05-01T13:40:17.000+02:00,20220501_20220531,true,""
EHAM,EGCC,2722,E190,2022-05-01T13:40:23.000+02:00,20220501_20220531,true,""
EHAM,LPPD,14951,B738,2022-05-01T13:42:01.000+02:00,20220501_20220531,true,""
EHRD,EBBR,1433,B737,2022-05-01T13:44:00.000+02:00,20220501_20220531,true,""
EHAM,EDDL,1608,E75L,2022-05-01T13:46:40.000+02:00,20220501_20220531,true,""
EHAM,LEPA,6757,B737,2022-05-01T13:50:52.000+02:00,20220501_20220531,true,""
EHRD,EGJB,5203,AT75,2022-05-01T13:51:03.000+02:00,20220501_20220531,true,""
EHRD,LDPM,4983,B737,2022-05-01T13:54:33.000+02:00,20220501_20220531,true,""
EHAM,LIML,4546,E75L,2022-05-01T13:56:13.000+02:00,20220501_20220531,true,""
EHAM,LEIB,7224,B738,2022-05-01T14:00:19.000+02:00,20220501_20220531,true,""
EHAM,LROP,8180,B737,2022-05-01T14:01:34.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2538,E190,2022-05-01T14:07:50.000+02:00,20220501_20220531,true,""
EHRD,LEPA,6652,B738,2022-05-01T14:14:30.000+02:00,20220501_20220531,true,""
EHAM,LEMD,8368,B737,2022-05-01T14:17:44.000+02:00,20220501_20220531,true,""
EHAM,LEMG,9023,B738,2022-05-01T14:25:33.000+02:00,20220501_20220531,true,""
EHAM,LOWS,4339,B738,2022-05-01T14:26:17.000+02:00,20220501_20220531,true,""
EHAM,LPPR,8547,E190,2022-05-01T14:27:30.000+02:00,20220501_20220531,true,""
EHAM,EIDW,4179,B738,2022-05-01T14:31:46.000+02:00,20220501_20220531,true,""
EHAM,EFHK,7214,B738,2022-05-01T14:33:24.000+02:00,20220501_20220531,true,""
EHAM,LFML,4969,E190,2022-05-01T14:34:10.000+02:00,20220501_20220531,true,""
EHAM,LJCE,5014,E190,2022-05-01T14:36:22.000+02:00,20220501_20220531,true,""
EHAM,EKCH,3504,E190,2022-05-01T14:41:13.000+02:00,20220501_20220531,true,""
EHAM,EDDH,2639,E190,2022-05-01T14:52:30.000+02:00,20220501_20220531,true,""
EHAM,LFBO,5223,E75L,2022-05-01T14:53:18.000+02:00,20220501_20220531,true,""
EHAM,LIPZ,4662,B738,2022-05-01T14:54:41.000+02:00,20220501_20220531,true,""
EHAM,EIDW,4202,A320,2022-05-01T14:55:35.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6748,A320,2022-05-01T15:03:00.000+02:00,20220501_20220531,true,""
EHAM,EGNX,3643,DH8D,2022-05-01T15:03:36.000+02:00,20220501_20220531,true,""
EHAM,LIRF,5983,B739,2022-05-01T15:04:23.000+02:00,20220501_20220531,true,""
EHAM,LIPE,5232,E190,2022-05-01T15:05:17.000+02:00,20220501_20220531,true,""
EHAM,ESSA,5754,B738,2022-05-01T15:06:19.000+02:00,20220501_20220531,true,""
EHAM,LFPG,2869,A319,2022-05-01T15:06:50.000+02:00,20220501_20220531,true,""
EHAM,LHBP,5628,B738,2022-05-01T15:11:11.000+02:00,20220501_20220531,true,""
EHAM,EPWA,5271,B737,2022-05-01T15:12:30.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6291,B738,2022-05-01T15:13:36.000+02:00,20220501_20220531,true,""
EHAM,ENGM,5200,B739,2022-05-01T15:15:41.000+02:00,20220501_20220531,true,""
EHAM,LFRS,3983,E190,2022-05-01T15:20:28.000+02:00,20220501_20220531,true,""
EHAM,BIKF,9921,B763,2022-05-01T15:23:24.000+02:00,20220501_20220531,true,""
EHAM,LFHN,3695,B739,2022-05-01T15:23:47.000+02:00,20220501_20220531,true,""
EHRD,LPFR,9893,B737,2022-05-01T15:25:06.000+02:00,20220501_20220531,true,""
EHEH,LPPT,10075,B738,2022-05-01T15:34:03.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2483,A320,2022-05-01T15:35:23.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3949,E190,2022-05-01T15:41:02.000+02:00,20220501_20220531,true,""
EHAM,EDDB,3189,B738,2022-05-01T15:42:45.000+02:00,20220501_20220531,true,""
EHEH,LEAL,8032,B738,2022-05-01T15:45:31.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2782,A320,2022-05-01T15:46:35.000+02:00,20220501_20220531,true,""
EHAM,EGGD,3689,A319,2022-05-01T16:01:30.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3614,B738,2022-05-01T16:02:30.000+02:00,20220501_20220531,true,""
EHEH,EPWA,5589,A321,2022-05-01T16:04:04.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3763,E190,2022-05-01T16:05:45.000+02:00,20220501_20220531,true,""
EHAM,LGKO,11202,B738,2022-05-01T16:08:11.000+02:00,20220501_20220531,true,""
EHAM,LEMD,6827,B77L,2022-05-01T16:09:02.000+02:00,20220501_20220531,true,""
EHAM,EPGD,4696,E75L,2022-05-01T16:20:54.000+02:00,20220501_20220531,true,""
EHAM,EPKK,5085,E75L,2022-05-01T16:26:07.000+02:00,20220501_20220531,true,""
EHAM,LGRP,11720,B738,2022-05-01T16:29:03.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3744,CRJ9,2022-05-01T16:30:30.000+02:00,20220501_20220531,true,""
EHAM,EIDW,3893,B737,2022-05-01T16:30:36.000+02:00,20220501_20220531,true,""
EHEH,LEMG,9808,B738,2022-05-01T16:32:18.000+02:00,20220501_20220531,true,""
EHAM,EDDC,3355,E75L,2022-05-01T16:33:51.000+02:00,20220501_20220531,true,""
EHAM,EGPF,3516,B739,2022-05-01T16:40:18.000+02:00,20220501_20220531,true,""
EHEH,LPFR,9627,B738,2022-05-01T16:41:00.000+02:00,20220501_20220531,true,""
EHEH,LBSF,8090,A321,2022-05-01T16:45:04.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2641,A319,2022-05-01T16:45:14.000+02:00,20220501_20220531,true,""
EHAM,EGFF,3403,E190,2022-05-01T16:49:45.000+02:00,20220501_20220531,true,""
EHAM,EKYT,3419,E190,2022-05-01T16:51:39.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2650,B763,2022-05-01T16:51:49.000+02:00,20220501_20220531,true,""
EHAM,EDDN,3249,E75L,2022-05-01T16:53:47.000+02:00,20220501_20220531,true,""
EHAM,EGCC,3067,B738,2022-05-01T16:55:08.000+02:00,20220501_20220531,true,""
EHAM,EGPH,3352,B738,2022-05-01T16:57:00.000+02:00,20220501_20220531,true,""
EHAM,LFLL,3842,B738,2022-05-01T16:59:55.000+02:00,20220501_20220531,true,""
EHAM,LIRF,6356,B738,2022-05-01T17:01:12.000+02:00,20220501_20220531,true,""
EHAM,EGNM,2795,B733,2022-05-01T17:01:53.000+02:00,20220501_20220531,true,""
EHAM,LKPR,4091,E190,2022-05-01T17:02:08.000+02:00,20220501_20220531,true,""
EHAM,LPPT,9778,A21N,2022-05-01T17:03:31.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6187,B738,2022-05-01T17:03:47.000+02:00,20220501_20220531,true,""
EHAM,EGNJ,2201,E75L,2022-05-01T17:04:31.000+02:00,20220501_20220531,true,""
EHAM,LIRQ,5260,A319,2022-05-01T17:05:19.000+02:00,20220501_20220531,true,""
EHAM,EGGD,3018,E190,2022-05-01T17:05:35.000+02:00,20220501_20220531,true,""
EHAM,LFPG,2786,B738,2022-05-01T17:07:00.000+02:00,20220501_20220531,true,""
EHRD,LEMG,8844,B738,2022-05-01T17:07:11.000+02:00,20220501_20220531,true,""
EHAM,ESGG,4148,E190,2022-05-01T17:08:18.000+02:00,20220501_20220531,true,""
EHAM,EKBI,2746,B738,2022-05-01T17:10:30.000+02:00,20220501_20220531,true,""
EHAM,ELLX,2208,E190,2022-05-01T17:11:35.000+02:00,20220501_20220531,true,""
EHAM,EDDL,1685,E75L,2022-05-01T17:13:42.000+02:00,20220501_20220531,true,""
EHRD,LIRF,6548,B737,2022-05-01T17:15:36.000+02:00,20220501_20220531,true,""
EHAM,EDDH,2602,E190,2022-05-01T17:18:00.000+02:00,20220501_20220531,true,""
EHAM,LIQL,5148,E190,2022-05-01T17:19:21.000+02:00,20220501_20220531,true,""
EHAM,EGNT,2875,B738,2022-05-01T17:19:32.000+02:00,20220501_20220531,true,""
EHAM,EGNM,2553,E75L,2022-05-01T17:21:08.000+02:00,20220501_20220531,true,""
EHAM,EGHI,2943,E75L,2022-05-01T17:22:40.000+02:00,20220501_20220531,true,""
EHAM,LIML,4997,A319,2022-05-01T17:23:12.000+02:00,20220501_20220531,true,""
EHAM,EKCH,3437,B738,2022-05-01T17:26:31.000+02:00,20220501_20220531,true,""
EHAM,LGAV,9869,A321,2022-05-01T17:27:00.000+02:00,20220501_20220531,true,""
EHAM,EGGP,3346,A320,2022-05-01T17:27:30.000+02:00,20220501_20220531,true,""
EHAM,EBBR,1333,E75L,2022-05-01T17:27:31.000+02:00,20220501_20220531,true,""
EHAM,LFMN,5505,E75L,2022-05-01T17:29:48.000+02:00,20220501_20220531,true,""
EHAM,EGBB,2892,B738,2022-05-01T17:32:17.000+02:00,20220501_20220531,true,""
EHAM,LPFR,10168,B738,2022-05-01T17:33:30.000+02:00,20220501_20220531,true,""
EHAM,EPWA,6146,E75L,2022-05-01T17:34:01.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2338,B738,2022-05-01T17:35:23.000+02:00,20220501_20220531,true,""
EHAM,LEMD,7248,B738,2022-05-01T17:38:02.000+02:00,20220501_20220531,true,""
EHAM,ENCN,3756,E75L,2022-05-01T17:42:19.000+02:00,20220501_20220531,true,""
EHAM,EGLC,2251,E190,2022-05-01T17:46:16.000+02:00,20220501_20220531,true,""
EHAM,LFHN,3651,E190,2022-05-01T17:49:01.000+02:00,20220501_20220531,true,""
EHRD,LEAL,7888,B737,2022-05-01T17:49:42.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3662,A319,2022-05-01T17:53:51.000+02:00,20220501_20220531,true,""
EHAM,EGGW,2972,A319,2022-05-01T18:00:56.000+02:00,20220501_20220531,true,""
EHAM,LIRF,7132,A320,2022-05-01T18:04:37.000+02:00,20220501_20220531,true,""
EHAM,LOWW,5171,B738,2022-05-01T18:05:45.000+02:00,20220501_20220531,true,""
EHAM,ESSA,5857,B739,2022-05-01T18:06:52.000+02:00,20220501_20220531,true,""
EHRD,LEIB,7509,B738,2022-05-01T18:07:00.000+02:00,20220501_20220531,true,""
EHAM,LOWW,5414,E195,2022-05-01T18:07:37.000+02:00,20220501_20220531,true,""
EHAM,LSZH,3747,E190,2022-05-01T18:19:55.000+02:00,20220501_20220531,true,""
EHRD,LIME,4883,B737,2022-05-01T18:21:46.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2594,E75L,2022-05-01T18:23:15.000+02:00,20220501_20220531,true,""
EHAM,LPPR,8259,B738,2022-05-01T18:26:30.000+02:00,20220501_20220531,true,""
EHEH,LEBL,5666,B738,2022-05-01T18:29:31.000+02:00,20220501_20220531,true,""
EHAM,EIDW,4233,A320,2022-05-01T18:31:12.000+02:00,20220501_20220531,true,""
EHAM,LEAL,8225,B737,2022-05-01T18:34:06.000+02:00,20220501_20220531,true,""
EHAM,BIKF,10303,B738,2022-05-01T18:35:10.000+02:00,20220501_20220531,true,""
EHAM,EGLC,2335,E190,2022-05-01T18:37:00.000+02:00,20220501_20220531,true,""
EHAM,EGKR,2465,A320,2022-05-01T18:39:18.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6300,A320,2022-05-01T18:48:09.000+02:00,20220501_20220531,true,""
EHAM,EDDB,3187,E75L,2022-05-01T18:52:20.000+02:00,20220501_20220531,true,""
EHAM,EDDM,3683,E190,2022-05-01T19:02:34.000+02:00,20220501_20220531,true,""
EHAM,EGGD,3364,A319,2022-05-01T19:03:42.000+02:00,20220501_20220531,true,""
EHEH,EPKT,4977,A320,2022-05-01T19:04:11.000+02:00,20220501_20220531,true,""
EHAM,EDDF,2521,CRJ9,2022-05-01T19:06:19.000+02:00,20220501_20220531,true,""
EHAM,LEBL,6346,B737,2022-05-01T19:12:49.000+02:00,20220501_20220531,true,""
EHEH,LEMD,7942,B738,2022-05-01T19:13:01.000+02:00,20220501_20220531,true,""
EHAM,EIDW,3986,B738,2022-05-01T19:21:22.000+02:00,20220501_20220531,true,""
EHAM,EDDB,3299,A319,2022-05-01T19:22:00.000+02:00,20220501_20220531,true,""
EHAM,LIPO,4592,B738,2022-05-01T19:25:55.000+02:00,20220501_20220531,true,""
EHAM,LIRP,5145,B738,2022-05-01T19:28:32.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2368,E190,2022-05-01T19:31:22.000+02:00,20220501_20220531,true,""
EHEH,EKCH,3704,B738,2022-05-01T19:32:07.000+02:00,20220501_20220531,true,""
EHAM,LFMN,5736,B738,2022-05-01T19:37:40.000+02:00,20220501_20220531,true,""
EHAM,LEMD,7549,B788,2022-05-01T19:39:17.000+02:00,20220501_20220531,true,""
EHAM,EGLL,2487,A320,2022-05-01T19:43:01.000+02:00,20220501_20220531,true,""
EHAM,ENGM,5213,B737,2022-05-01T19:44:04.000+02:00,20220501_20220531,true,""
EHAM,EGCC,3403,A320,2022-05-01T19:47:07.000+02:00,20220501_20220531,true,""
EHAM,EGLC,2269,E190,2022-05-01T19:55:20.000+02:00,20220501_20220531,true,""
EHAM,ESSA,6291,BCS3,2022-05-01T20:02:43.000+02:00,20220501_20220531,true,""
EHAM,LIML,4353,A320,2022-05-01T20:11:10.000+02:00,20220501_20220531,true,""
EHAM,EGGP,3310,A320,2022-05-01T20:20:14.000+02:00,20220501_20220531,true,""
