origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EDDV,2240,E190,2020-10-01T09:27:39.000+02:00,20201001_20201031,true,""
EHAM,LIMA,5427,E75L,2020-10-01T09:37:55.000+02:00,20201001_20201031,true,""
EHAM,EDDW,1883,E75L,2020-10-01T09:40:32.000+02:00,20201001_20201031,true,""
EHAM,EDDN,3199,E75L,2020-10-01T09:41:10.000+02:00,20201001_20201031,true,""
EHAM,LSZH,3550,B737,2020-10-01T09:43:49.000+02:00,20201001_20201031,true,""
EHAM,LFXA,4307,E75L,2020-10-01T09:48:36.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2678,A321,2020-10-01T09:50:10.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3509,B737,2020-10-01T09:51:00.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2634,E75L,2020-10-01T09:56:30.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3258,B737,2020-10-01T09:56:40.000+02:00,20201001_20201031,true,""
EHAM,EPWA,5995,E190,2020-10-01T09:58:33.000+02:00,20201001_20201031,true,""
EHAM,LOWW,5165,E190,2020-10-01T10:01:22.000+02:00,20201001_20201031,true,""
EHBK,EPWA,5426,B77W,2020-10-01T10:06:00.000+02:00,20201001_20201031,true,""
EHAM,EFHK,6959,B737,2020-10-01T10:07:49.000+02:00,20201001_20201031,true,""
EHAM,EIDW,4127,B738,2020-10-01T10:09:00.000+02:00,20201001_20201031,true,""
EHAM,LYBE,7016,A319,2020-10-01T10:09:30.000+02:00,20201001_20201031,true,""
EHAM,EKYT,3595,E75L,2020-10-01T10:10:11.000+02:00,20201001_20201031,true,""
EHAM,LSZH,4017,BCS1,2020-10-01T10:11:19.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2540,A20N,2020-10-01T10:17:08.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2290,B737,2020-10-01T10:24:18.000+02:00,20201001_20201031,true,""
EHAM,LIMC,4795,B737,2020-10-01T10:27:18.000+02:00,20201001_20201031,true,""
EHAM,EIDW,3950,A320,2020-10-01T10:28:24.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3084,B737,2020-10-01T10:29:00.000+02:00,20201001_20201031,true,""
EHEH,LEAL,8006,B738,2020-10-01T10:58:07.000+02:00,20201001_20201031,true,""
EHAM,ESSA,5690,B738,2020-10-01T11:07:04.000+02:00,20201001_20201031,true,""
EHEH,LPFR,9527,B738,2020-10-01T11:07:40.000+02:00,20201001_20201031,true,""
EHAM,LEMD,7428,B738,2020-10-01T11:12:53.000+02:00,20201001_20201031,true,""
EHAM,LDZA,5572,A319,2020-10-01T11:33:25.000+02:00,20201001_20201031,true,""
EHAM,LIML,4971,E75S,2020-10-01T11:45:00.000+02:00,20201001_20201031,true,""
EHAM,LROP,8682,A318,2020-10-01T11:51:17.000+02:00,20201001_20201031,true,""
EHAM,LEIB,7844,B738,2020-10-01T11:53:59.000+02:00,20201001_20201031,true,""
EHAM,LEBL,6260,A320,2020-10-01T11:55:30.000+02:00,20201001_20201031,true,""
EHAM,ENGM,4746,E75L,2020-10-01T11:59:06.000+02:00,20201001_20201031,true,""
EHAM,EGPE,4581,E75L,2020-10-01T12:02:02.000+02:00,20201001_20201031,true,""
EHAM,LGKN,10242,A320,2020-10-01T12:09:38.000+02:00,20201001_20201031,true,""
EHAM,EPWR,4265,E75L,2020-10-01T12:10:54.000+02:00,20201001_20201031,true,""
EHAM,EICK,4898,E75L,2020-10-01T12:11:51.000+02:00,20201001_20201031,true,""
EHAM,LSGG,4528,E75L,2020-10-01T12:14:22.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6523,A319,2020-10-01T12:17:15.000+02:00,20201001_20201031,true,""
EHAM,EGGW,2355,A320,2020-10-01T12:18:21.000+02:00,20201001_20201031,true,""
EHAM,EDDC,3813,E75L,2020-10-01T12:20:11.000+02:00,20201001_20201031,true,""
EHEH,LIPE,4842,B738,2020-10-01T12:20:36.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2450,B788,2020-10-01T12:21:22.000+02:00,20201001_20201031,true,""
EHAM,ENZV,4339,E75L,2020-10-01T12:23:40.000+02:00,20201001_20201031,true,""
EHAM,EKBI,2782,E190,2020-10-01T12:29:36.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2772,B738,2020-10-01T12:31:07.000+02:00,20201001_20201031,true,""
EHAM,ESGG,3885,E190,2020-10-01T12:32:05.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3219,E190,2020-10-01T12:36:19.000+02:00,20201001_20201031,true,""
EHAM,LIRP,5502,B738,2020-10-01T12:37:51.000+02:00,20201001_20201031,true,""
EHAM,LGKN,10066,B738,2020-10-01T12:41:21.000+02:00,20201001_20201031,true,""
EHAM,LEPA,7325,B738,2020-10-01T12:42:24.000+02:00,20201001_20201031,true,""
EHAM,LPPT,9252,B737,2020-10-01T12:44:47.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3356,B737,2020-10-01T12:46:33.000+02:00,20201001_20201031,true,""
EHAM,EDDS,3075,E75L,2020-10-01T12:49:13.000+02:00,20201001_20201031,true,""
EHAM,EDDH,2561,E75L,2020-10-01T13:10:04.000+02:00,20201001_20201031,true,""
EHAM,LROP,8618,B737,2020-10-01T13:41:51.000+02:00,20201001_20201031,true,""
EHAM,ESCF,4831,E75L,2020-10-01T14:20:23.000+02:00,20201001_20201031,true,""
EHAM,ENVA,6158,E75L,2020-10-01T14:25:18.000+02:00,20201001_20201031,true,""
EHAM,LPPT,9768,A320,2020-10-01T14:26:30.000+02:00,20201001_20201031,true,""
EHAM,LFBO,5724,E75L,2020-10-01T14:28:00.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6575,B738,2020-10-01T14:34:10.000+02:00,20201001_20201031,true,""
EHAM,LIPZ,5394,E75L,2020-10-01T14:35:49.000+02:00,20201001_20201031,true,""
EHEH,EPKT,5258,A321,2020-10-01T14:39:48.000+02:00,20201001_20201031,true,""
EHAM,LEBL,6060,B738,2020-10-01T14:41:20.000+02:00,20201001_20201031,true,""
EHAM,ESSA,5708,B739,2020-10-01T14:42:34.000+02:00,20201001_20201031,true,""
EHAM,LOWW,5457,E75L,2020-10-01T14:43:41.000+02:00,20201001_20201031,true,""
EHAM,LFBD,4810,B737,2020-10-01T14:47:04.000+02:00,20201001_20201031,true,""
EHAM,ENGM,4966,B737,2020-10-01T14:49:31.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2423,B748,2020-10-01T14:51:06.000+02:00,20201001_20201031,true,""
EHAM,LIMC,4739,B737,2020-10-01T14:58:13.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2914,A318,2020-10-01T15:03:45.000+02:00,20201001_20201031,true,""
EHAM,LSZH,3733,B737,2020-10-01T15:12:15.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3346,B737,2020-10-01T15:19:42.000+02:00,20201001_20201031,true,""
EHAM,EPKK,5608,E190,2020-10-01T15:30:00.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3960,B737,2020-10-01T15:36:19.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2736,A320,2020-10-01T15:37:52.000+02:00,20201001_20201031,true,""
EHAM,EGPG,3827,E75L,2020-10-01T15:39:30.000+02:00,20201001_20201031,true,""
EHAM,LIEA,6484,B738,2020-10-01T15:44:52.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2348,B737,2020-10-01T15:55:30.000+02:00,20201001_20201031,true,""
EHRD,LPFR,9914,B738,2020-10-01T16:16:30.000+02:00,20201001_20201031,true,""
EHEH,LPFR,9546,B738,2020-10-01T16:17:50.000+02:00,20201001_20201031,true,""
EHAM,EGAC,3990,E75L,2020-10-01T16:18:21.000+02:00,20201001_20201031,true,""
EHAM,EKYT,3592,E75L,2020-10-01T16:21:30.000+02:00,20201001_20201031,true,""
EHAM,EGNT,3281,E75L,2020-10-01T16:22:47.000+02:00,20201001_20201031,true,""
EHAM,LEMG,9410,B738,2020-10-01T16:24:08.000+02:00,20201001_20201031,true,""
EHAM,LKPR,3998,E190,2020-10-01T16:25:20.000+02:00,20201001_20201031,true,""
EHAM,ESGG,3853,E190,2020-10-01T16:28:05.000+02:00,20201001_20201031,true,""
EHAM,EGBB,2760,E75L,2020-10-01T16:29:24.000+02:00,20201001_20201031,true,""
EHAM,EGHI,2816,E75L,2020-10-01T16:34:00.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2645,B737,2020-10-01T16:38:04.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3456,E75L,2020-10-01T16:43:52.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2895,E75L,2020-10-01T16:45:30.000+02:00,20201001_20201031,true,""
EHAM,EKBI,2632,B737,2020-10-01T16:46:54.000+02:00,20201001_20201031,true,""
EHAM,LPPT,9913,B738,2020-10-01T16:49:09.000+02:00,20201001_20201031,true,""
EHAM,EDDL,1632,E75L,2020-10-01T16:56:06.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3694,E75L,2020-10-01T17:06:00.000+02:00,20201001_20201031,true,""
EHAM,LEZL,9360,B738,2020-10-01T17:13:17.000+02:00,20201001_20201031,true,""
EHAM,LSGG,4071,A320,2020-10-01T17:27:02.000+02:00,20201001_20201031,true,""
EHAM,EGCC,2897,A320,2020-10-01T17:47:24.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2587,A320,2020-10-01T18:03:46.000+02:00,20201001_20201031,true,""
EHEH,LEMG,9470,B738,2020-10-01T18:12:32.000+02:00,20201001_20201031,true,""
EHEH,EPKK,5351,B738,2020-10-01T18:25:05.000+02:00,20201001_20201031,true,""
EHAM,LPPR,8033,B738,2020-10-01T18:27:15.000+02:00,20201001_20201031,true,""
EHAM,LEBL,6227,B737,2020-10-01T18:28:37.000+02:00,20201001_20201031,true,""
EHAM,LEAL,8072,B738,2020-10-01T18:44:56.000+02:00,20201001_20201031,true,""
EHAM,LPPR,8158,A319,2020-10-01T18:54:18.000+02:00,20201001_20201031,true,""
EHAM,LIMC,4368,A320,2020-10-01T18:58:07.000+02:00,20201001_20201031,true,""
EHAM,LPFR,10120,B738,2020-10-01T19:08:41.000+02:00,20201001_20201031,true,""
EHAM,LOWW,5382,E195,2020-10-01T19:57:53.000+02:00,20201001_20201031,true,""
EHAM,LEMG,9446,A320,2020-10-01T19:59:34.000+02:00,20201001_20201031,true,""
EHAM,EICK,4708,A320,2020-10-01T20:15:51.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3494,A20N,2020-10-01T20:16:51.000+02:00,20201001_20201031,true,""
EHEH,LGKN,9518,B738,2020-10-01T20:17:41.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2927,B738,2020-10-01T20:27:05.000+02:00,20201001_20201031,true,""
EHAM,LPPR,8082,B737,2020-10-01T20:34:46.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6231,B738,2020-10-01T20:35:22.000+02:00,20201001_20201031,true,""
EHAM,EDDV,2116,E75L,2020-10-01T20:37:52.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3591,CRJ9,2020-10-01T20:40:00.000+02:00,20201001_20201031,true,""
EHAM,LFML,5677,CRJX,2020-10-01T20:40:37.000+02:00,20201001_20201031,true,""
EHAM,LOWW,5337,E75L,2020-10-01T20:41:31.000+02:00,20201001_20201031,true,""
EHAM,EDDW,2007,E75L,2020-10-01T20:41:32.000+02:00,20201001_20201031,true,""
EHAM,LIPZ,5122,E75L,2020-10-01T20:45:01.000+02:00,20201001_20201031,true,""
EHAM,LFBD,5057,B737,2020-10-01T20:45:21.000+02:00,20201001_20201031,true,""
EHAM,ENVA,6124,E75L,2020-10-01T20:46:30.000+02:00,20201001_20201031,true,""
EHAM,LEBL,6202,B738,2020-10-01T20:47:43.000+02:00,20201001_20201031,true,""
EHAM,EFHK,7231,B738,2020-10-01T20:48:51.000+02:00,20201001_20201031,true,""
EHAM,LFPG,3268,A319,2020-10-01T20:49:51.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2838,E75L,2020-10-01T20:50:03.000+02:00,20201001_20201031,true,""
EHAM,EPKK,5672,E75L,2020-10-01T20:51:48.000+02:00,20201001_20201031,true,""
EHAM,ESSA,5586,B738,2020-10-01T20:52:50.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3170,B737,2020-10-01T20:53:16.000+02:00,20201001_20201031,true,""
EHAM,LPPT,9142,B737,2020-10-01T20:54:47.000+02:00,20201001_20201031,true,""
EHAM,LIPE,4897,E190,2020-10-01T20:55:00.000+02:00,20201001_20201031,true,""
EHAM,LEMD,7624,B739,2020-10-01T20:56:44.000+02:00,20201001_20201031,true,""
EHAM,LROP,8417,B737,2020-10-01T20:58:11.000+02:00,20201001_20201031,true,""
EHAM,ENGM,4694,E75L,2020-10-01T21:00:17.000+02:00,20201001_20201031,true,""
EHAM,LHBP,5560,B737,2020-10-01T21:00:34.000+02:00,20201001_20201031,true,""
EHAM,ENZV,3999,E75L,2020-10-01T21:01:30.000+02:00,20201001_20201031,true,""
EHAM,LGKN,9539,B737,2020-10-01T21:01:53.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3695,B737,2020-10-01T21:04:00.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3262,B737,2020-10-01T21:04:25.000+02:00,20201001_20201031,true,""
EHAM,LIMC,4331,B738,2020-10-01T21:05:30.000+02:00,20201001_20201031,true,""
EHAM,LSZH,3476,B738,2020-10-01T21:09:04.000+02:00,20201001_20201031,true,""
EHAM,ENBR,4111,B738,2020-10-01T21:09:40.000+02:00,20201001_20201031,true,""
EHAM,LKPR,4266,E75L,2020-10-01T21:11:00.000+02:00,20201001_20201031,true,""
EHAM,EGCC,2871,B737,2020-10-01T21:14:42.000+02:00,20201001_20201031,true,""
EHAM,EDDS,3456,E75L,2020-10-01T21:15:45.000+02:00,20201001_20201031,true,""
EHAM,EKYT,3543,E75L,2020-10-01T21:17:00.000+02:00,20201001_20201031,true,""
EHAM,EGPG,3633,E190,2020-10-01T21:19:23.000+02:00,20201001_20201031,true,""
EHAM,ESGG,3926,E190,2020-10-01T21:20:34.000+02:00,20201001_20201031,true,""
EHAM,EDDL,1629,E75L,2020-10-01T21:30:00.000+02:00,20201001_20201031,true,""
EHAM,EIDW,4083,A320,2020-10-01T21:39:26.000+02:00,20201001_20201031,true,""
EHAM,EGPD,3681,E190,2020-10-01T21:41:01.000+02:00,20201001_20201031,true,""
EHAM,EIDW,4204,E75L,2020-10-01T21:50:33.000+02:00,20201001_20201031,true,""
EHAM,EGNM,2685,E190,2020-10-01T21:54:48.000+02:00,20201001_20201031,true,""
EHAM,EGGD,3541,E75L,2020-10-01T22:04:44.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2804,B752,2020-10-01T22:40:47.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2657,B772,2020-10-01T23:12:50.000+02:00,20201001_20201031,true,""
EHAM,EGNX,2784,B734,2020-10-02T04:14:00.000+02:00,20201001_20201031,true,""
EHAM,ELLX,2498,B744,2020-10-02T05:26:36.000+02:00,20201001_20201031,true,""
EHAM,LPFR,9740,B738,2020-10-02T05:46:38.000+02:00,20201001_20201031,true,""
EHAM,LPFR,9988,B737,2020-10-02T06:10:59.000+02:00,20201001_20201031,true,""
EHAM,LIBD,7655,B738,2020-10-02T06:24:23.000+02:00,20201001_20201031,true,""
EHAM,ESSA,5656,B737,2020-10-02T07:02:55.000+02:00,20201001_20201031,true,""
EHEH,LEAL,8196,B738,2020-10-02T07:04:33.000+02:00,20201001_20201031,true,""
EHAM,LIPX,5043,B738,2020-10-02T07:12:06.000+02:00,20201001_20201031,true,""
EHEH,LPFR,9420,B738,2020-10-02T07:49:09.000+02:00,20201001_20201031,true,""
EHAM,ESGG,4039,E75L,2020-10-02T07:49:32.000+02:00,20201001_20201031,true,""
EHRD,LEMG,9652,B737,2020-10-02T08:02:43.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2915,A320,2020-10-02T08:07:24.000+02:00,20201001_20201031,true,""
EHAM,LFPG,3137,B738,2020-10-02T08:11:26.000+02:00,20201001_20201031,true,""
EHAM,EDDS,3127,E75L,2020-10-02T08:14:00.000+02:00,20201001_20201031,true,""
EHAM,EGCC,3042,B737,2020-10-02T08:20:33.000+02:00,20201001_20201031,true,""
EHAM,ENZV,3641,E75L,2020-10-02T08:23:45.000+02:00,20201001_20201031,true,""
EHAM,EGBB,2602,B737,2020-10-02T08:28:59.000+02:00,20201001_20201031,true,""
EHAM,EKBI,2798,E75L,2020-10-02T08:37:45.000+02:00,20201001_20201031,true,""
EHAM,EGLL,3041,B737,2020-10-02T08:55:26.000+02:00,20201001_20201031,true,""
EHAM,LHBP,5739,B737,2020-10-02T09:02:20.000+02:00,20201001_20201031,true,""
EHRD,LFIB,4572,B737,2020-10-02T09:02:42.000+02:00,20201001_20201031,true,""
EHAM,ELLX,2717,E75L,2020-10-02T09:09:34.000+02:00,20201001_20201031,true,""
EHAM,EBBR,1752,E75L,2020-10-02T09:11:00.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3618,CRJ9,2020-10-02T09:15:10.000+02:00,20201001_20201031,true,""
EHAM,LFBO,5890,E75L,2020-10-02T09:17:46.000+02:00,20201001_20201031,true,""
EHAM,LPPR,7983,B737,2020-10-02T09:19:33.000+02:00,20201001_20201031,true,""
EHAM,LIPZ,5166,B737,2020-10-02T09:21:10.000+02:00,20201001_20201031,true,""
EHAM,EGNM,2561,E190,2020-10-02T09:22:47.000+02:00,20201001_20201031,true,""
EHAM,ENGM,4609,B737,2020-10-02T09:24:39.000+02:00,20201001_20201031,true,""
EHAM,EGSH,1807,E75L,2020-10-02T09:25:20.000+02:00,20201001_20201031,true,""
EHEH,EPKT,4702,A321,2020-10-02T09:28:23.000+02:00,20201001_20201031,true,""
EHAM,LPPT,9206,B738,2020-10-02T09:28:38.000+02:00,20201001_20201031,true,""
EHAM,ENBR,4160,B737,2020-10-02T09:30:30.000+02:00,20201001_20201031,true,""
EHAM,EDDV,2251,E75L,2020-10-02T09:36:10.000+02:00,20201001_20201031,true,""
EHAM,EGPG,3476,E190,2020-10-02T09:38:12.000+02:00,20201001_20201031,true,""
EHEH,LEZL,9073,B738,2020-10-02T09:39:40.000+02:00,20201001_20201031,true,""
EHAM,LSZM,3844,E190,2020-10-02T09:40:14.000+02:00,20201001_20201031,true,""
EHAM,EDDM,3491,B738,2020-10-02T09:42:13.000+02:00,20201001_20201031,true,""
EHAM,EDDW,2001,E75L,2020-10-02T09:46:23.000+02:00,20201001_20201031,true,""
EHAM,LFPG,2963,A320,2020-10-02T09:48:18.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3481,B738,2020-10-02T09:55:25.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6702,B738,2020-10-02T09:57:34.000+02:00,20201001_20201031,true,""
EHAM,LEMD,7692,B737,2020-10-02T09:59:25.000+02:00,20201001_20201031,true,""
EHAM,LSZH,3571,B738,2020-10-02T10:00:22.000+02:00,20201001_20201031,true,""
EHEH,LYBE,6527,A320,2020-10-02T10:02:11.000+02:00,20201001_20201031,true,""
EHEH,LEAL,8469,B738,2020-10-02T10:05:01.000+02:00,20201001_20201031,true,""
EHAM,EPWA,5236,E190,2020-10-02T10:05:13.000+02:00,20201001_20201031,true,""
EHAM,LOWW,4853,E75L,2020-10-02T10:06:30.000+02:00,20201001_20201031,true,""
EHAM,EFHK,7315,B737,2020-10-02T10:11:40.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2687,E75L,2020-10-02T10:11:41.000+02:00,20201001_20201031,true,""
EHAM,LFNR,5727,CRJX,2020-10-02T10:13:43.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2624,A319,2020-10-02T10:14:41.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3149,B737,2020-10-02T10:17:09.000+02:00,20201001_20201031,true,""
EHAM,EKYT,3733,E75L,2020-10-02T10:17:15.000+02:00,20201001_20201031,true,""
EHAM,LOWW,4975,E195,2020-10-02T10:22:01.000+02:00,20201001_20201031,true,""
EHAM,LIMC,5076,B738,2020-10-02T10:28:19.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2570,B737,2020-10-02T10:29:34.000+02:00,20201001_20201031,true,""
EHAM,EPWA,5482,E75S,2020-10-02T10:32:05.000+02:00,20201001_20201031,true,""
EHAM,LEBL,6491,B737,2020-10-02T10:36:07.000+02:00,20201001_20201031,true,""
EHAM,EIDW,3632,A320,2020-10-02T10:38:20.000+02:00,20201001_20201031,true,""
EHAM,EVRA,6780,BCS3,2020-10-02T10:46:19.000+02:00,20201001_20201031,true,""
EHAM,LKPR,3948,E75L,2020-10-02T10:50:11.000+02:00,20201001_20201031,true,""
EHEH,LPFR,9297,B738,2020-10-02T10:59:00.000+02:00,20201001_20201031,true,""
EHAM,EDDL,1736,E75L,2020-10-02T11:11:00.000+02:00,20201001_20201031,true,""
EHEH,LPPT,9107,B738,2020-10-02T11:14:30.000+02:00,20201001_20201031,true,""
EHAM,ESSA,6306,A319,2020-10-02T11:15:49.000+02:00,20201001_20201031,true,""
EHAM,ESSA,5715,B738,2020-10-02T11:19:39.000+02:00,20201001_20201031,true,""
EHAM,LDZA,7639,DH8D,2020-10-02T11:30:35.000+02:00,20201001_20201031,true,""
EHAM,EPWA,5595,E190,2020-10-02T11:31:41.000+02:00,20201001_20201031,true,""
EHAM,LIML,5502,E75S,2020-10-02T11:48:37.000+02:00,20201001_20201031,true,""
EHAM,EGLL,2723,A320,2020-10-02T11:53:17.000+02:00,20201001_20201031,true,""
EHAM,LROP,8382,A318,2020-10-02T12:00:02.000+02:00,20201001_20201031,true,""
EHAM,EPLE,4109,E75L,2020-10-02T12:08:30.000+02:00,20201001_20201031,true,""
EHAM,ENGM,4760,E75L,2020-10-02T12:12:38.000+02:00,20201001_20201031,true,""
EHEH,EPLE,3857,A320,2020-10-02T12:16:12.000+02:00,20201001_20201031,true,""
EHAM,EGGW,2750,A320,2020-10-02T12:25:51.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6765,A319,2020-10-02T12:26:53.000+02:00,20201001_20201031,true,""
EHAM,ENZV,4137,E75L,2020-10-02T12:28:00.000+02:00,20201001_20201031,true,""
EHAM,EGBB,2866,E75L,2020-10-02T12:34:05.000+02:00,20201001_20201031,true,""
EHAM,EDDC,3371,E75L,2020-10-02T12:35:14.000+02:00,20201001_20201031,true,""
EHAM,LSGG,4925,E75L,2020-10-02T12:36:22.000+02:00,20201001_20201031,true,""
EHAM,LFPG,3283,B737,2020-10-02T12:42:30.000+02:00,20201001_20201031,true,""
EHAM,LGAV,10550,B738,2020-10-02T12:43:33.000+02:00,20201001_20201031,true,""
EHAM,EDDS,3165,E75L,2020-10-02T12:52:08.000+02:00,20201001_20201031,true,""
EHAM,EDDT,3373,E75L,2020-10-02T12:55:16.000+02:00,20201001_20201031,true,""
EHAM,LPPR,7766,B738,2020-10-02T12:57:50.000+02:00,20201001_20201031,true,""
EHAM,EKCH,3316,B738,2020-10-02T12:59:00.000+02:00,20201001_20201031,true,""
EHAM,LPPT,8714,B738,2020-10-02T13:00:11.000+02:00,20201001_20201031,true,""
EHAM,LEAL,8571,B738,2020-10-02T13:03:23.000+02:00,20201001_20201031,true,""
EHAM,LICZ,8718,B739,2020-10-02T13:17:16.000+02:00,20201001_20201031,true,""
EHAM,EDDH,2548,E75L,2020-10-02T13:18:17.000+02:00,20201001_20201031,true,""
EHAM,EDDB,3595,A320,2020-10-02T13:25:09.000+02:00,20201001_20201031,true,""
EHEH,EIDW,4264,B738,2020-10-02T13:25:51.000+02:00,20201001_20201031,true,""
EHAM,LROP,8426,B737,2020-10-02T13:49:31.000+02:00,20201001_20201031,true,""
EHAM,LEAL,8524,B738,2020-10-02T13:54:09.000+02:00,20201001_20201031,true,""
EHAM,LIED,8440,E75L,2020-10-02T14:08:47.000+02:00,20201001_20201031,true,""
EHAM,EDDF,2500,B748,2020-10-02T14:16:10.000+02:00,20201001_20201031,true,""
EHAM,LIRP,5798,B738,2020-10-02T14:20:15.000+02:00,20201001_20201031,true,""
EHAM,LFNG,5704,E190,2020-10-02T14:23:17.000+02:00,20201001_20201031,true,""
EHAM,LIRF,6742,B738,2020-10-02T14:29:30.000+02:00,20201001_20201031,true,""
EHAM,LHBP,5615,B737,2020-10-02T14:32:24.000+02:00,20201001_20201031,true,""
EHAM,LFBO,6197,E75L,2020-10-02T14:33:35.000+02:00,20201001_20201031,true,""
EHAM,ENTO,4433,E75L,2020-10-02T14:35:36.000+02:00,20201001_20201031,true,""
EHAM,LIPZ,5262,E75L,2020-10-02T14:36:54.000+02:00,20201001_20201031,true,""
