origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,LOWW,4723,B737,2022-01-01T09:54:44.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EFHK,7204,B738,2022-01-01T09:55:55.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIRF,5998,A320,2022-01-01T09:56:54.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDF,2449,B738,2022-01-01T09:59:34.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EPLB,5836,A320,2022-01-01T10:05:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LHBP,5583,B738,2022-01-01T10:11:24.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSZH,4614,A320,2022-01-01T10:12:35.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGBB,2839,B738,2022-01-01T10:15:08.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDL,1475,E75L,2022-01-01T10:18:46.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGNT,3046,B739,2022-01-01T10:19:58.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIAT,6391,E190,2022-01-01T10:20:39.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEBL,6364,B738,2022-01-01T10:21:11.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGGP,3601,A320,2022-01-01T10:25:42.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,3001,B738,2022-01-01T10:29:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPWA,5121,B737,2022-01-01T10:31:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2756,A320,2022-01-01T10:35:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDS,2994,E75L,2022-01-01T10:50:31.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIPE,4942,E190,2022-01-01T10:52:37.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ESSA,5853,B738,2022-01-01T10:57:16.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LOWI,3649,B738,2022-01-01T11:06:20.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDF,2375,A319,2022-01-01T11:07:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EHEH,1067,B738,2022-01-01T11:13:06.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,7990,B738,2022-01-01T11:16:12.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEAL,8347,B738,2022-01-01T11:16:13.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LFBE,4728,B737,2022-01-01T11:25:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEMG,9465,B738,2022-01-01T11:33:04.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EFHK,7420,A319,2022-01-01T11:39:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LJCE,4678,A319,2022-01-01T11:51:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIMJ,4973,E190,2022-01-01T11:53:06.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIML,4625,A319,2022-01-01T11:56:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFLL,4343,B737,2022-01-01T12:00:18.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LSGG,3638,B737,2022-01-01T12:00:50.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LFLS,4369,B738,2022-01-01T12:04:53.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4460,B738,2022-01-01T12:07:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,8430,A306,2022-01-01T12:16:31.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,8490,A320,2022-01-01T12:21:49.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKBI,2729,B737,2022-01-01T12:23:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGPH,3961,E75L,2022-01-01T12:24:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFRN,3816,CRJX,2022-01-01T12:26:20.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIRF,6297,A319,2022-01-01T12:34:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ESGG,3813,B737,2022-01-01T12:34:56.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSGG,3839,E190,2022-01-01T12:35:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LKPR,3515,B739,2022-01-01T12:37:16.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2724,B738,2022-01-01T12:39:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDC,3324,E75L,2022-01-01T12:40:05.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LGAV,9513,A320,2022-01-01T12:41:34.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EPWR,3923,A320,2022-01-01T12:42:53.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPPT,9754,B738,2022-01-01T12:46:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGCC,3187,B738,2022-01-01T12:49:22.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LOWI,4281,B738,2022-01-01T12:51:27.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIPX,4575,B737,2022-01-01T12:57:13.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFMN,5311,B738,2022-01-01T13:11:14.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEAL,8247,B738,2022-01-01T13:12:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDH,2511,E75L,2022-01-01T13:13:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIML,4456,E75L,2022-01-01T13:18:42.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGCC,3626,A320,2022-01-01T13:21:02.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,BIKF,9502,B763,2022-01-01T13:31:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDM,3802,CRJ9,2022-01-01T13:39:42.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,7691,B738,2022-01-01T13:43:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LKPR,3548,B738,2022-01-01T13:53:18.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4503,A320,2022-01-01T13:56:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EVRA,6381,BCS3,2022-01-01T13:59:54.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LPPR,8967,B738,2022-01-01T14:16:02.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4579,B738,2022-01-01T14:18:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LOWS,3716,B738,2022-01-01T14:18:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPWA,5374,E190,2022-01-01T14:21:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LHBP,5573,B738,2022-01-01T14:25:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPAR,10149,E195,2022-01-01T14:30:47.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFBO,5582,E190,2022-01-01T14:35:47.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIMC,4954,B737,2022-01-01T14:38:12.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ENGM,4703,B738,2022-01-01T14:40:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFMN,4868,E75L,2022-01-01T14:40:21.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEBL,6469,B738,2022-01-01T14:42:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIRF,5787,B738,2022-01-01T14:45:19.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFMY,5260,CRJX,2022-01-01T14:46:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LBWV,8148,A320,2022-01-01T14:48:37.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPKK,5187,E75L,2022-01-01T15:10:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPMA,13971,B738,2022-01-01T15:13:04.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2765,A320,2022-01-01T15:17:22.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKCH,3576,B738,2022-01-01T15:19:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LJCE,4676,E75L,2022-01-01T15:26:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EPWA,5288,A21N,2022-01-01T15:27:10.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDM,3520,B737,2022-01-01T15:29:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ENBR,4509,B739,2022-01-01T15:32:38.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIPZ,5512,E75L,2022-01-01T15:34:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPGD,4823,E75L,2022-01-01T15:40:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LKPR,4041,B738,2022-01-01T15:42:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSGG,3809,A320,2022-01-01T15:49:08.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGPH,4012,B738,2022-01-01T15:54:14.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,3019,B737,2022-01-01T15:55:35.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LPFR,10352,B737,2022-01-01T16:01:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4565,E190,2022-01-01T16:10:37.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMG,9997,B738,2022-01-01T16:12:43.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LHBP,5592,A320,2022-01-01T16:16:44.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPAR,9824,B738,2022-01-01T16:21:07.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EIDW,4995,B738,2022-01-01T16:23:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGCC,3025,B738,2022-01-01T16:33:20.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEPA,6846,B738,2022-01-01T16:39:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LGAV,9396,B738,2022-01-01T16:39:04.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEBL,6674,A20N,2022-01-01T16:45:04.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDN,3057,E190,2022-01-01T16:46:26.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKBI,2770,E190,2022-01-01T16:48:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKCH,3413,B737,2022-01-01T16:50:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDW,2109,E190,2022-01-01T16:52:10.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDS,3137,E190,2022-01-01T16:52:47.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4568,A320,2022-01-01T16:53:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2654,B738,2022-01-01T16:54:13.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EBMB,1370,E75L,2022-01-01T16:55:07.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDH,2209,B737,2022-01-01T16:56:45.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDV,2420,E75L,2022-01-01T16:58:03.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LEAL,8208,B737,2022-01-01T16:59:06.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGGD,3328,E75L,2022-01-01T17:00:08.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,2596,A306,2022-01-01T17:02:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEBL,6398,B738,2022-01-01T17:03:36.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIRF,6020,B737,2022-01-01T17:07:40.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,7763,B738,2022-01-01T17:08:36.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSGG,3685,B738,2022-01-01T17:14:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEZG,6744,B77L,2022-01-01T17:18:05.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEMG,9349,B738,2022-01-01T17:25:39.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEAL,8219,B738,2022-01-01T17:36:46.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,2488,A319,2022-01-01T17:38:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGFF,3714,E75L,2022-01-01T17:43:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGGW,2937,A20N,2022-01-01T17:53:25.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDM,3685,B739,2022-01-01T17:57:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EPKK,5142,B738,2022-01-01T18:00:32.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2736,B738,2022-01-01T18:15:22.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEIB,8058,B737,2022-01-01T18:17:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ENGM,4962,B748,2022-01-01T18:22:04.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIRF,6324,A319,2022-01-01T18:27:43.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LPFR,10512,B738,2022-01-01T18:30:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHRD,LOWS,3857,B738,2022-01-01T18:37:12.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEBL,6797,B738,2022-01-01T18:38:37.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDF,3038,A319,2022-01-01T18:41:47.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LOWS,3716,B738,2022-01-01T18:59:02.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMD,8225,B738,2022-01-01T19:09:46.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,2721,B744,2022-01-01T19:16:48.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDM,3516,CRJ9,2022-01-01T19:21:44.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4732,B738,2022-01-01T19:32:02.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LEMG,9830,B738,2022-01-01T19:38:02.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIML,4519,A319,2022-01-01T19:40:10.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EFHK,6907,A320,2022-01-01T19:51:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,LEZL,9529,B738,2022-01-01T20:05:21.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHEH,EGSS,2861,B738,2022-01-01T20:13:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPGD,4373,E190,2022-01-01T20:43:07.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ENGM,4698,B738,2022-01-01T20:45:39.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFPG,2693,A321,2022-01-01T20:45:49.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EFHK,6783,B738,2022-01-01T20:50:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDB,3079,B738,2022-01-01T20:51:20.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LROP,8042,B737,2022-01-01T20:53:13.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDH,2198,B738,2022-01-01T20:54:16.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFMY,5141,CRJX,2022-01-01T20:55:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LKPR,3637,B737,2022-01-01T20:58:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LIPZ,5473,E75L,2022-01-01T20:59:01.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LOWW,4628,B738,2022-01-01T21:01:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ESSA,5421,B738,2022-01-01T21:02:17.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LYBE,6437,E75L,2022-01-01T21:03:44.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGLL,2548,B738,2022-01-01T21:04:33.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKYT,3245,E190,2022-01-01T21:07:36.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LFBD,5409,E75L,2022-01-01T21:08:37.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LJCE,4937,E75L,2022-01-01T21:13:23.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EICK,5667,E190,2022-01-01T21:21:06.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSGG,3621,B738,2022-01-01T21:21:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPAR,9784,B738,2022-01-01T21:26:11.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LHBP,5466,B738,2022-01-01T21:30:30.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKCH,3178,B738,2022-01-01T21:31:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDL,1439,E190,2022-01-01T21:32:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGPD,4155,E190,2022-01-01T21:32:46.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,ENBR,4814,E75L,2022-01-01T21:36:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LSZM,3268,E75L,2022-01-01T21:37:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EPWA,5168,B737,2022-01-01T21:39:13.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,LPPR,9139,B738,2022-01-01T21:44:12.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGNM,3117,E190,2022-01-01T21:45:08.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDV,1760,E75L,2022-01-01T21:45:09.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EKBI,2826,E190,2022-01-01T21:49:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EIDW,4489,B738,2022-01-01T21:50:19.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGPF,4197,B738,2022-01-01T21:52:16.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EDDF,2530,E190,2022-01-01T21:54:00.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
EHAM,EGGD,3631,E75L,2022-01-01T21:54:44.000+01:00,20220101_20220131,true,Derde lockdown (harde lockdown):
