origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHEH,LEAL,8213,B738,2021-10-01T10:11:04.000+02:00,20211001_20211031,true,""
EHAM,EGPD,4032,E75L,2021-10-01T10:11:15.000+02:00,20211001_20211031,true,""
EHAM,ESGG,3729,E190,2021-10-01T10:12:03.000+02:00,20211001_20211031,true,""
EHAM,LKPR,3753,B738,2021-10-01T10:13:05.000+02:00,20211001_20211031,true,""
EHAM,EIDW,4588,A320,2021-10-01T10:13:31.000+02:00,20211001_20211031,true,""
EHAM,LROP,8166,B737,2021-10-01T10:14:16.000+02:00,20211001_20211031,true,""
EHAM,EIDW,4555,B738,2021-10-01T10:16:45.000+02:00,20211001_20211031,true,""
EHAM,LSGG,4464,B739,2021-10-01T10:17:05.000+02:00,20211001_20211031,true,""
EHAM,LYBT,6125,B737,2021-10-01T10:17:51.000+02:00,20211001_20211031,true,""
EHAM,LEMD,7618,B738,2021-10-01T10:18:51.000+02:00,20211001_20211031,true,""
EHAM,LSZH,3906,B738,2021-10-01T10:22:40.000+02:00,20211001_20211031,true,""
EHAM,EGCC,3430,A320,2021-10-01T10:23:16.000+02:00,20211001_20211031,true,""
EHAM,EFHK,6779,B738,2021-10-01T10:28:15.000+02:00,20211001_20211031,true,""
EHAM,LSZM,3524,E75L,2021-10-01T10:31:14.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6538,A321,2021-10-01T10:33:00.000+02:00,20211001_20211031,true,""
EHAM,EKBI,2744,E190,2021-10-01T10:34:30.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6686,B739,2021-10-01T10:35:26.000+02:00,20211001_20211031,true,""
EHAM,EIDW,4199,B738,2021-10-01T10:35:55.000+02:00,20211001_20211031,true,""
EHAM,EKYT,3396,E75L,2021-10-01T10:36:53.000+02:00,20211001_20211031,true,""
EHAM,LIMC,4787,B737,2021-10-01T10:39:01.000+02:00,20211001_20211031,true,""
EHAM,EGCC,3256,B738,2021-10-01T10:42:12.000+02:00,20211001_20211031,true,""
EHAM,EGLL,3185,B738,2021-10-01T10:43:22.000+02:00,20211001_20211031,true,""
EHAM,EGNT,3462,E190,2021-10-01T10:44:32.000+02:00,20211001_20211031,true,""
EHAM,EYVI,6707,BCS3,2021-10-01T10:46:00.000+02:00,20211001_20211031,true,""
EHAM,EDDB,3291,B738,2021-10-01T10:48:30.000+02:00,20211001_20211031,true,""
EHAM,LIDU,4841,E190,2021-10-01T10:52:18.000+02:00,20211001_20211031,true,""
EHAM,ESSA,5546,B739,2021-10-01T10:52:27.000+02:00,20211001_20211031,true,""
EHAM,EDDV,2000,E75L,2021-10-01T10:55:54.000+02:00,20211001_20211031,true,""
EHEH,EIDW,4916,B738,2021-10-01T10:59:44.000+02:00,20211001_20211031,true,""
EHAM,LIML,5205,E75S,2021-10-01T11:00:35.000+02:00,20211001_20211031,true,""
EHRD,LEIB,7828,B738,2021-10-01T11:04:47.000+02:00,20211001_20211031,true,""
EHRD,LKPR,4448,B738,2021-10-01T11:15:21.000+02:00,20211001_20211031,true,""
EHAM,LEMD,8494,B738,2021-10-01T11:17:41.000+02:00,20211001_20211031,true,""
EHAM,ESSA,5574,CRJ9,2021-10-01T11:19:05.000+02:00,20211001_20211031,true,""
EHEH,LPFR,9997,B738,2021-10-01T11:28:12.000+02:00,20211001_20211031,true,""
EHEH,LHBP,5438,A321,2021-10-01T11:35:19.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2773,A319,2021-10-01T11:36:07.000+02:00,20211001_20211031,true,""
EHAM,LOWG,5179,E75L,2021-10-01T11:56:23.000+02:00,20211001_20211031,true,""
EHAM,LIMJ,5143,E75L,2021-10-01T12:06:34.000+02:00,20211001_20211031,true,""
EHBK,LEAL,8155,B738,2021-10-01T12:14:32.000+02:00,20211001_20211031,true,""
EHAM,EFHK,6940,E190,2021-10-01T12:16:15.000+02:00,20211001_20211031,true,""
EHAM,EPLE,4121,E190,2021-10-01T12:18:36.000+02:00,20211001_20211031,true,""
EHAM,EGLL,2771,A320,2021-10-01T12:23:32.000+02:00,20211001_20211031,true,""
EHAM,LKPR,4149,E190,2021-10-01T12:24:37.000+02:00,20211001_20211031,true,""
EHAM,ENGM,4754,E190,2021-10-01T12:25:00.000+02:00,20211001_20211031,true,""
EHAM,EGPE,4624,E75L,2021-10-01T12:26:00.000+02:00,20211001_20211031,true,""
EHEH,LEBL,6656,B738,2021-10-01T12:26:01.000+02:00,20211001_20211031,true,""
EHAM,ENJB,4307,E75L,2021-10-01T12:27:32.000+02:00,20211001_20211031,true,""
EHAM,ESGG,3866,E190,2021-10-01T12:29:00.000+02:00,20211001_20211031,true,""
EHAM,LIRF,6387,A319,2021-10-01T12:35:38.000+02:00,20211001_20211031,true,""
EHAM,LEAL,8419,B738,2021-10-01T12:37:00.000+02:00,20211001_20211031,true,""
EHAM,EDDC,3239,E75L,2021-10-01T12:37:38.000+02:00,20211001_20211031,true,""
EHAM,LJLJ,5129,B738,2021-10-01T12:41:39.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6913,B738,2021-10-01T12:43:10.000+02:00,20211001_20211031,true,""
EHAM,EDDS,3390,E75L,2021-10-01T12:43:34.000+02:00,20211001_20211031,true,""
EHAM,LFPG,2681,B738,2021-10-01T12:45:07.000+02:00,20211001_20211031,true,""
EHEH,LEIB,7842,B738,2021-10-01T12:45:30.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2634,B748,2021-10-01T12:54:34.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2590,E75L,2021-10-01T12:57:04.000+02:00,20211001_20211031,true,""
EHRD,LFNG,5228,B738,2021-10-01T12:57:44.000+02:00,20211001_20211031,true,""
EHAM,LPPR,8815,B738,2021-10-01T12:59:27.000+02:00,20211001_20211031,true,""
EHAM,EGCC,3216,E190,2021-10-01T13:01:04.000+02:00,20211001_20211031,true,""
EHEH,EHAM,1615,B738,2021-10-01T13:12:14.000+02:00,20211001_20211031,true,""
EHRD,LFDF,4538,B738,2021-10-01T13:12:51.000+02:00,20211001_20211031,true,""
EHAM,EDDB,3555,A320,2021-10-01T13:19:30.000+02:00,20211001_20211031,true,""
EHAM,EDDH,2435,E75L,2021-10-01T13:22:20.000+02:00,20211001_20211031,true,""
EHAM,LEIB,7735,E190,2021-10-01T13:30:00.000+02:00,20211001_20211031,true,""
EHEH,LKPR,3718,B738,2021-10-01T13:32:30.000+02:00,20211001_20211031,true,""
EHRD,LEIB,7747,B738,2021-10-01T13:35:13.000+02:00,20211001_20211031,true,""
EHAM,LEIB,7979,B738,2021-10-01T13:38:30.000+02:00,20211001_20211031,true,""
EHRD,LEAL,7999,B738,2021-10-01T13:48:32.000+02:00,20211001_20211031,true,""
EHAM,EDDL,1536,E75L,2021-10-01T13:48:48.000+02:00,20211001_20211031,true,""
EHAM,LEPA,7408,E190,2021-10-01T13:52:31.000+02:00,20211001_20211031,true,""
EHAM,LROP,8248,B737,2021-10-01T13:56:31.000+02:00,20211001_20211031,true,""
EHAM,LEMD,7729,B738,2021-10-01T14:04:09.000+02:00,20211001_20211031,true,""
EHRD,LGKO,11261,B737,2021-10-01T14:07:15.000+02:00,20211001_20211031,true,""
EHBK,ENGM,5134,B77W,2021-10-01T14:09:20.000+02:00,20211001_20211031,true,""
EHAM,LPPR,8813,E190,2021-10-01T14:12:06.000+02:00,20211001_20211031,true,""
EHAM,LEAL,8063,A20N,2021-10-01T14:16:11.000+02:00,20211001_20211031,true,""
EHAM,LEAL,8283,B737,2021-10-01T14:18:11.000+02:00,20211001_20211031,true,""
EHAM,LIRP,5610,B738,2021-10-01T14:22:48.000+02:00,20211001_20211031,true,""
EHEH,LKPR,3430,B738,2021-10-01T14:25:49.000+02:00,20211001_20211031,true,""
EHBK,ENGM,5320,B77L,2021-10-01T14:27:35.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6831,B738,2021-10-01T14:32:53.000+02:00,20211001_20211031,true,""
EHAM,LIPZ,5311,E75L,2021-10-01T14:36:10.000+02:00,20211001_20211031,true,""
EHAM,LPPT,10001,A21N,2021-10-01T14:41:30.000+02:00,20211001_20211031,true,""
EHAM,LHBP,5437,B738,2021-10-01T14:54:56.000+02:00,20211001_20211031,true,""
EHAM,EPWA,5072,B738,2021-10-01T14:56:51.000+02:00,20211001_20211031,true,""
EHAM,ENGM,4542,B738,2021-10-01T14:58:04.000+02:00,20211001_20211031,true,""
EHAM,LIPM,5019,E190,2021-10-01T14:58:19.000+02:00,20211001_20211031,true,""
EHAM,LIRF,6288,B738,2021-10-01T15:07:45.000+02:00,20211001_20211031,true,""
EHAM,LDZA,5390,B737,2021-10-01T15:13:09.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6981,A321,2021-10-01T15:24:07.000+02:00,20211001_20211031,true,""
EHAM,EPKK,5471,E75L,2021-10-01T15:25:35.000+02:00,20211001_20211031,true,""
EHAM,ESSA,5740,B738,2021-10-01T15:29:49.000+02:00,20211001_20211031,true,""
EHEH,LROP,8234,A321,2021-10-01T15:36:31.000+02:00,20211001_20211031,true,""
EHAM,LSZH,3545,B738,2021-10-01T15:40:42.000+02:00,20211001_20211031,true,""
EHAM,LOWW,4895,B738,2021-10-01T15:50:05.000+02:00,20211001_20211031,true,""
EHAM,EGGW,2615,A320,2021-10-01T15:51:16.000+02:00,20211001_20211031,true,""
EHAM,LIML,4696,B738,2021-10-01T15:52:53.000+02:00,20211001_20211031,true,""
EHAM,EGPF,4283,E190,2021-10-01T15:57:35.000+02:00,20211001_20211031,true,""
EHEH,LEMG,9187,B738,2021-10-01T15:58:42.000+02:00,20211001_20211031,true,""
EHRD,LEMG,9091,B738,2021-10-01T16:02:15.000+02:00,20211001_20211031,true,""
EHEH,LPPT,9508,B738,2021-10-01T16:03:01.000+02:00,20211001_20211031,true,""
EHAM,EPGD,4638,E190,2021-10-01T16:09:00.000+02:00,20211001_20211031,true,""
EHAM,LFHS,4105,E190,2021-10-01T16:16:03.000+02:00,20211001_20211031,true,""
EHAM,LEIB,7993,B738,2021-10-01T16:18:17.000+02:00,20211001_20211031,true,""
EHAM,EGLL,2723,B738,2021-10-01T16:19:30.000+02:00,20211001_20211031,true,""
EHEH,LPFR,9888,B738,2021-10-01T16:20:11.000+02:00,20211001_20211031,true,""
EHAM,EGPD,4223,E75L,2021-10-01T16:24:47.000+02:00,20211001_20211031,true,""
EHAM,EGPH,3777,E190,2021-10-01T16:26:55.000+02:00,20211001_20211031,true,""
EHAM,EGFF,3829,E75L,2021-10-01T16:29:33.000+02:00,20211001_20211031,true,""
EHEH,EYVI,6958,A320,2021-10-01T16:30:30.000+02:00,20211001_20211031,true,""
EHAM,LKPR,4096,E190,2021-10-01T16:33:34.000+02:00,20211001_20211031,true,""
EHAM,LGAV,9733,B738,2021-10-01T16:35:41.000+02:00,20211001_20211031,true,""
EHAM,EIDW,4216,B738,2021-10-01T16:36:18.000+02:00,20211001_20211031,true,""
EHAM,ENCN,3460,E190,2021-10-01T16:36:48.000+02:00,20211001_20211031,true,""
EHAM,EDDS,3180,E190,2021-10-01T16:38:08.000+02:00,20211001_20211031,true,""
EHAM,EDDN,3193,E75L,2021-10-01T16:39:41.000+02:00,20211001_20211031,true,""
EHAM,ESGG,3752,B737,2021-10-01T16:43:41.000+02:00,20211001_20211031,true,""
EHAM,LEIB,7859,B738,2021-10-01T16:43:45.000+02:00,20211001_20211031,true,""
EHAM,EGBB,3713,E190,2021-10-01T16:45:02.000+02:00,20211001_20211031,true,""
EHAM,EKCH,3232,B738,2021-10-01T16:46:23.000+02:00,20211001_20211031,true,""
EHAM,EGNV,3039,E75L,2021-10-01T16:49:35.000+02:00,20211001_20211031,true,""
EHEH,EPGD,4361,A320,2021-10-01T16:50:00.000+02:00,20211001_20211031,true,""
EHAM,ENZV,3794,E190,2021-10-01T16:51:32.000+02:00,20211001_20211031,true,""
EHAM,EGCC,2983,B737,2021-10-01T16:52:37.000+02:00,20211001_20211031,true,""
EHAM,LFPG,2638,B739,2021-10-01T16:54:23.000+02:00,20211001_20211031,true,""
EHAM,EBBR,1704,E190,2021-10-01T16:56:42.000+02:00,20211001_20211031,true,""
EHAM,EGGD,3133,E75L,2021-10-01T17:01:00.000+02:00,20211001_20211031,true,""
EHAM,EDDB,3593,E190,2021-10-01T17:03:00.000+02:00,20211001_20211031,true,""
EHRD,LEAL,7926,B738,2021-10-01T17:03:33.000+02:00,20211001_20211031,true,""
EHAM,ELLX,2315,E75L,2021-10-01T17:06:23.000+02:00,20211001_20211031,true,""
EHAM,EKBI,2612,B738,2021-10-01T17:07:56.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2399,E75L,2021-10-01T17:09:00.000+02:00,20211001_20211031,true,""
EHEH,LEAL,7775,B738,2021-10-01T17:11:40.000+02:00,20211001_20211031,true,""
EHAM,EKCH,3674,E75L,2021-10-01T17:13:00.000+02:00,20211001_20211031,true,""
EHAM,EDDV,2127,E75L,2021-10-01T17:14:18.000+02:00,20211001_20211031,true,""
EHAM,EDDH,2120,B739,2021-10-01T17:16:01.000+02:00,20211001_20211031,true,""
EHEH,LHBP,5502,A320,2021-10-01T17:16:10.000+02:00,20211001_20211031,true,""
EHAM,LIMC,4433,E75L,2021-10-01T17:25:35.000+02:00,20211001_20211031,true,""
EHRD,EDDM,3659,B738,2021-10-01T17:27:51.000+02:00,20211001_20211031,true,""
EHAM,LGKO,11357,A320,2021-10-01T17:34:33.000+02:00,20211001_20211031,true,""
EHAM,ESSA,6054,E75L,2021-10-01T17:35:33.000+02:00,20211001_20211031,true,""
EHAM,LIRF,6603,A320,2021-10-01T17:41:30.000+02:00,20211001_20211031,true,""
EHAM,EDDB,3587,A319,2021-10-01T17:44:30.000+02:00,20211001_20211031,true,""
EHEH,LEIB,7551,B738,2021-10-01T17:49:21.000+02:00,20211001_20211031,true,""
EHAM,LIPZ,5289,A319,2021-10-01T17:57:16.000+02:00,20211001_20211031,true,""
EHAM,LOWW,4905,E195,2021-10-01T18:01:54.000+02:00,20211001_20211031,true,""
EHRD,LPFR,9792,B738,2021-10-01T18:03:37.000+02:00,20211001_20211031,true,""
EHAM,LPPT,9656,B738,2021-10-01T18:09:00.000+02:00,20211001_20211031,true,""
EHEH,EGSS,2578,B738,2021-10-01T18:09:00.000+02:00,20211001_20211031,true,""
EHAM,LEZL,9201,B738,2021-10-01T18:14:20.000+02:00,20211001_20211031,true,""
EHAM,EDDM,3617,A320,2021-10-01T18:15:23.000+02:00,20211001_20211031,true,""
EHRD,LEAP,5504,B738,2021-10-01T18:19:38.000+02:00,20211001_20211031,true,""
EHAM,ESSA,5472,A20N,2021-10-01T18:24:16.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2815,B763,2021-10-01T18:44:03.000+02:00,20211001_20211031,true,""
EHAM,EDDM,4311,E190,2021-10-01T18:54:17.000+02:00,20211001_20211031,true,""
EHAM,EDDF,2631,A319,2021-10-01T18:58:06.000+02:00,20211001_20211031,true,""
EHAM,LFPG,2957,A319,2021-10-01T19:01:31.000+02:00,20211001_20211031,true,""
EHEH,LICZ,8010,B738,2021-10-01T19:07:48.000+02:00,20211001_20211031,true,""
EHRD,EGLC,2273,E190,2021-10-01T19:11:10.000+02:00,20211001_20211031,true,""
EHAM,LEAL,7886,B738,2021-10-01T19:11:45.000+02:00,20211001_20211031,true,""
EHAM,LEMD,7936,B738,2021-10-01T19:23:22.000+02:00,20211001_20211031,true,""
EHAM,EFHK,6924,E190,2021-10-01T19:25:37.000+02:00,20211001_20211031,true,""
EHEH,LEPA,6974,B738,2021-10-01T19:31:25.000+02:00,20211001_20211031,true,""
EHEH,LEMG,8777,B738,2021-10-01T19:34:36.000+02:00,20211001_20211031,true,""
EHAM,EGGD,3645,A20N,2021-10-01T19:37:42.000+02:00,20211001_20211031,true,""
EHAM,LEIB,7834,B738,2021-10-01T19:49:06.000+02:00,20211001_20211031,true,""
EHAM,LIPX,4806,B738,2021-10-01T19:54:22.000+02:00,20211001_20211031,true,""
EHAM,LPPT,9587,E190,2021-10-01T20:07:33.000+02:00,20211001_20211031,true,""
EHAM,LROP,8175,A318,2021-10-01T20:10:08.000+02:00,20211001_20211031,true,""
EHEH,LEPA,7183,B738,2021-10-01T20:12:40.000+02:00,20211001_20211031,true,""
EHAM,EGLC,2342,E190,2021-10-01T20:13:30.000+02:00,20211001_20211031,true,""
EHAM,LOWW,4975,A320,2021-10-01T20:20:44.000+02:00,20211001_20211031,true,""
EHAM,LFFI,4103,CRJX,2021-10-01T20:22:14.000+02:00,20211001_20211031,true,""
EHAM,EDDH,2400,A320,2021-10-01T20:37:05.000+02:00,20211001_20211031,true,""
EHEH,LEBL,6564,B738,2021-10-01T20:39:01.000+02:00,20211001_20211031,true,""
EHEH,LFMY,4987,B738,2021-10-01T20:42:08.000+02:00,20211001_20211031,true,""
EHAM,LIMA,4819,E75L,2021-10-01T20:43:10.000+02:00,20211001_20211031,true,""
EHAM,EDDH,2317,B739,2021-10-01T20:48:09.000+02:00,20211001_20211031,true,""
EHAM,EDDW,1900,E75L,2021-10-01T20:49:31.000+02:00,20211001_20211031,true,""
EHAM,LIRF,6340,B738,2021-10-01T20:49:36.000+02:00,20211001_20211031,true,""
EHAM,LOWW,4722,B738,2021-10-01T20:53:05.000+02:00,20211001_20211031,true,""
EHAM,EPKK,5297,E75L,2021-10-01T20:54:51.000+02:00,20211001_20211031,true,""
EHAM,LEAP,5530,B738,2021-10-01T20:57:06.000+02:00,20211001_20211031,true,""
EHAM,LEBL,6524,B738,2021-10-01T21:00:17.000+02:00,20211001_20211031,true,""
EHAM,EGLL,2557,B737,2021-10-01T21:01:50.000+02:00,20211001_20211031,true,""
EHAM,LEMD,7809,B738,2021-10-01T21:03:49.000+02:00,20211001_20211031,true,""
EHAM,EDDV,1883,E75L,2021-10-01T21:04:16.000+02:00,20211001_20211031,true,""
EHAM,ENGM,4543,B738,2021-10-01T21:05:05.000+02:00,20211001_20211031,true,""
EHAM,LHBP,5523,B738,2021-10-01T21:05:51.000+02:00,20211001_20211031,true,""
EHAM,LFPG,2797,A320,2021-10-01T21:07:56.000+02:00,20211001_20211031,true,""
EHAM,LIPZ,4885,B739,2021-10-01T21:09:05.000+02:00,20211001_20211031,true,""
EHAM,ESSA,5489,B738,2021-10-01T21:13:19.000+02:00,20211001_20211031,true,""
EHAM,LSGG,4125,B737,2021-10-01T21:13:34.000+02:00,20211001_20211031,true,""
EHAM,LFMY,5414,CRJX,2021-10-01T21:14:12.000+02:00,20211001_20211031,true,""
EHAM,EDDB,3176,B738,2021-10-01T21:15:40.000+02:00,20211001_20211031,true,""
EHAM,LPPR,8368,E190,2021-10-01T21:17:43.000+02:00,20211001_20211031,true,""
EHAM,LFHS,3912,E190,2021-10-01T21:19:20.000+02:00,20211001_20211031,true,""
EHAM,EPGD,4725,E75L,2021-10-01T21:21:36.000+02:00,20211001_20211031,true,""
EHAM,LPPT,9491,B738,2021-10-01T21:23:17.000+02:00,20211001_20211031,true,""
EHAM,EGBB,3977,E75L,2021-10-01T21:24:00.000+02:00,20211001_20211031,true,""
EHAM,LDZA,5309,B738,2021-10-01T21:25:16.000+02:00,20211001_20211031,true,""
EHAM,ELLX,2347,E75L,2021-10-01T21:26:36.000+02:00,20211001_20211031,true,""
EHAM,LROP,8281,B738,2021-10-01T21:26:48.000+02:00,20211001_20211031,true,""
EHAM,LFBO,5523,E190,2021-10-01T21:27:47.000+02:00,20211001_20211031,true,""
EHAM,EPWA,5220,B737,2021-10-01T21:28:30.000+02:00,20211001_20211031,true,""
EHAM,EGPH,3738,B737,2021-10-01T21:30:05.000+02:00,20211001_20211031,true,""
EHAM,EKCH,3302,B738,2021-10-01T21:32:42.000+02:00,20211001_20211031,true,""
EHAM,ENZV,3689,E190,2021-10-01T21:34:49.000+02:00,20211001_20211031,true,""
EHAM,LIML,4591,B738,2021-10-01T21:35:21.000+02:00,20211001_20211031,true,""
EHAM,EDDN,3137,E75L,2021-10-01T21:39:41.000+02:00,20211001_20211031,true,""
EHAM,EGCC,3148,B737,2021-10-01T21:41:06.000+02:00,20211001_20211031,true,""
EHAM,LKPR,3858,B737,2021-10-01T21:41:30.000+02:00,20211001_20211031,true,""
EHAM,EDDM,3425,B739,2021-10-01T21:43:06.000+02:00,20211001_20211031,true,""
EHAM,EKYT,3168,E190,2021-10-01T21:45:31.000+02:00,20211001_20211031,true,""
EHAM,LSGG,4062,A320,2021-10-01T21:47:21.000+02:00,20211001_20211031,true,""
EHAM,EIDW,4475,A320,2021-10-01T21:48:47.000+02:00,20211001_20211031,true,""
EHAM,LEBL,7020,A320,2021-10-01T21:50:00.000+02:00,20211001_20211031,true,""
EHAM,LFBD,4925,E190,2021-10-01T21:52:18.000+02:00,20211001_20211031,true,""
EHAM,EDDP,3190,B752,2021-10-01T21:53:00.000+02:00,20211001_20211031,true,""
EHAM,EGPF,4357,E75L,2021-10-01T21:54:01.000+02:00,20211001_20211031,true,""
EHAM,EDDL,1522,E190,2021-10-01T21:55:08.000+02:00,20211001_20211031,true,""
EHAM,EGPD,4166,E75L,2021-10-01T21:58:20.000+02:00,20211001_20211031,true,""
EHAM,EGAA,4379,A319,2021-10-01T22:01:02.000+02:00,20211001_20211031,true,""
EHAM,LSZH,3465,B738,2021-10-01T22:02:51.000+02:00,20211001_20211031,true,""
EHAM,EIDW,5001,B738,2021-10-01T22:04:16.000+02:00,20211001_20211031,true,""
