origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGCC,2967,B738,2019-11-01T08:15:40.000+01:00,20191101_20191130,false,""
EHAM,ENZV,3823,E75L,2019-11-01T08:20:13.000+01:00,20191101_20191130,false,""
EHAM,EDDS,2979,A320,2019-11-01T08:21:30.000+01:00,20191101_20191130,false,""
EHAM,LEBL,5961,B738,2019-11-01T08:23:26.000+01:00,20191101_20191130,false,""
EHAM,EGGD,3075,E75L,2019-11-01T08:24:26.000+01:00,20191101_20191130,false,""
EHAM,EGPH,3637,B737,2019-11-01T08:25:46.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2602,B738,2019-11-01T08:27:07.000+01:00,20191101_20191130,false,""
EHAM,EDDH,2358,B737,2019-11-01T08:39:07.000+01:00,20191101_20191130,false,""
EHAM,EDDH,2527,A319,2019-11-01T08:40:51.000+01:00,20191101_20191130,false,""
EHAM,EKBI,2765,E75L,2019-11-01T08:42:36.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5802,B737,2019-11-01T08:44:25.000+01:00,20191101_20191130,false,""
EHAM,EGNT,3193,B737,2019-11-01T08:46:09.000+01:00,20191101_20191130,false,""
EHAM,EGBB,3178,B738,2019-11-01T08:47:30.000+01:00,20191101_20191130,false,""
EHAM,EDDT,3233,B738,2019-11-01T08:48:50.000+01:00,20191101_20191130,false,""
EHAM,EGLL,3474,B739,2019-11-01T09:00:05.000+01:00,20191101_20191130,false,""
EHEH,EPGD,4715,A321,2019-11-01T09:05:44.000+01:00,20191101_20191130,false,""
EHAM,LIML,4200,B738,2019-11-01T09:07:49.000+01:00,20191101_20191130,false,""
EHAM,LSZM,3316,A320,2019-11-01T09:10:43.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3763,A319,2019-11-01T09:10:44.000+01:00,20191101_20191130,false,""
EHAM,LEZL,9245,B738,2019-11-01T09:12:04.000+01:00,20191101_20191130,false,""
EHAM,EGSH,1737,E75L,2019-11-01T09:13:00.000+01:00,20191101_20191130,false,""
EHEH,LHBP,5327,A21N,2019-11-01T09:31:33.000+01:00,20191101_20191130,false,""
EHAM,EBBR,1281,E190,2019-11-01T09:36:30.000+01:00,20191101_20191130,false,""
EHRD,EGLC,2499,E190,2019-11-01T09:39:04.000+01:00,20191101_20191130,false,""
EHAM,EDDC,3298,E75L,2019-11-01T09:41:00.000+01:00,20191101_20191130,false,""
EHAM,EGFF,3428,E75L,2019-11-01T09:42:10.000+01:00,20191101_20191130,false,""
EHAM,EPGD,4772,E75L,2019-11-01T09:43:11.000+01:00,20191101_20191130,false,""
EHEH,EYRU,6260,A320,2019-11-01T09:44:00.000+01:00,20191101_20191130,false,""
EHAM,LIMA,4446,E75L,2019-11-01T09:45:46.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4183,A320,2019-11-01T09:47:00.000+01:00,20191101_20191130,false,""
EHAM,LSGG,3577,B738,2019-11-01T09:48:52.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3318,B738,2019-11-01T09:51:46.000+01:00,20191101_20191130,false,""
EHEH,LPAR,9655,B738,2019-11-01T09:55:32.000+01:00,20191101_20191130,false,""
EHAM,LKKL,4014,B738,2019-11-01T09:57:03.000+01:00,20191101_20191130,false,""
EHAM,EICK,5485,A320,2019-11-01T09:59:16.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2486,A319,2019-11-01T10:02:00.000+01:00,20191101_20191130,false,""
EHEH,LROP,7670,A321,2019-11-01T10:02:43.000+01:00,20191101_20191130,false,""
EHAM,LIPZ,4543,B738,2019-11-01T10:03:03.000+01:00,20191101_20191130,false,""
EHAM,LEMD,7416,B738,2019-11-01T10:04:17.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4379,B738,2019-11-01T10:05:36.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2821,A321,2019-11-01T10:06:43.000+01:00,20191101_20191130,false,""
EHAM,EGCC,2915,B738,2019-11-01T10:07:18.000+01:00,20191101_20191130,false,""
EHAM,LIRF,5988,B739,2019-11-01T10:07:49.000+01:00,20191101_20191130,false,""
EHAM,EGGW,2467,A319,2019-11-01T10:08:31.000+01:00,20191101_20191130,false,""
EHAM,ELLX,2491,E75L,2019-11-01T10:08:43.000+01:00,20191101_20191130,false,""
EHAM,LROP,7748,B738,2019-11-01T10:12:00.000+01:00,20191101_20191130,false,""
EHAM,EGMC,2000,A319,2019-11-01T10:13:00.000+01:00,20191101_20191130,false,""
EHAM,LSZH,4699,A321,2019-11-01T10:13:54.000+01:00,20191101_20191130,false,""
EHAM,EDDT,2954,B739,2019-11-01T10:14:15.000+01:00,20191101_20191130,false,""
EHAM,LFML,4826,A318,2019-11-01T10:16:33.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4725,A320,2019-11-01T10:18:11.000+01:00,20191101_20191130,false,""
EHEH,LZIB,4630,B738,2019-11-01T10:18:31.000+01:00,20191101_20191130,false,""
EHAM,EGSS,2295,A319,2019-11-01T10:19:14.000+01:00,20191101_20191130,false,""
EHAM,EGNJ,2659,E75L,2019-11-01T10:20:36.000+01:00,20191101_20191130,false,""
EHAM,LFBD,4762,B737,2019-11-01T10:22:33.000+01:00,20191101_20191130,false,""
EHAM,LHBP,5746,B738,2019-11-01T10:23:38.000+01:00,20191101_20191130,false,""
EHAM,EGNV,2967,E75L,2019-11-01T10:25:20.000+01:00,20191101_20191130,false,""
EHAM,EGCC,3182,A319,2019-11-01T10:26:53.000+01:00,20191101_20191130,false,""
EHAM,EPWA,4961,B737,2019-11-01T10:27:12.000+01:00,20191101_20191130,false,""
EHAM,ENGM,4818,B737,2019-11-01T10:29:48.000+01:00,20191101_20191130,false,""
EHAM,EGCC,5299,B733,2019-11-01T10:31:22.000+01:00,20191101_20191130,false,""
EHAM,EFHK,7014,B738,2019-11-01T10:32:30.000+01:00,20191101_20191130,false,""
EHAM,EKBI,2567,B737,2019-11-01T10:36:12.000+01:00,20191101_20191130,false,""
EHAM,EKYT,3334,B737,2019-11-01T10:38:20.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2878,A321,2019-11-01T10:39:30.000+01:00,20191101_20191130,false,""
EHAM,EDDN,2795,B737,2019-11-01T10:44:21.000+01:00,20191101_20191130,false,""
EHAM,EYVI,6296,B733,2019-11-01T10:46:00.000+01:00,20191101_20191130,false,""
EHAM,LFPO,3068,B738,2019-11-01T10:46:16.000+01:00,20191101_20191130,false,""
EHAM,EGGP,3659,A320,2019-11-01T10:47:18.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3591,A20N,2019-11-01T10:53:08.000+01:00,20191101_20191130,false,""
EHAM,EGLL,3068,A320,2019-11-01T10:54:05.000+01:00,20191101_20191130,false,""
EHRD,EGLC,2467,E190,2019-11-01T10:58:18.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5637,B739,2019-11-01T11:04:00.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2908,B738,2019-11-01T11:12:15.000+01:00,20191101_20191130,false,""
EHBK,EKCH,3713,B77L,2019-11-01T11:13:21.000+01:00,20191101_20191130,false,""
EHAM,EDDF,2610,A20N,2019-11-01T11:26:26.000+01:00,20191101_20191130,false,""
EHAM,ENKJ,4765,B737,2019-11-01T11:31:49.000+01:00,20191101_20191130,false,""
EHEH,LEMG,9179,B738,2019-11-01T11:41:30.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2873,A319,2019-11-01T11:41:35.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5367,B737,2019-11-01T11:42:47.000+01:00,20191101_20191130,false,""
EHAM,LIMJ,5147,E75L,2019-11-01T11:54:11.000+01:00,20191101_20191130,false,""
EHEH,EIDW,5439,B738,2019-11-01T11:56:35.000+01:00,20191101_20191130,false,""
EHAM,EGTU,4077,DH8D,2019-11-01T12:00:26.000+01:00,20191101_20191130,false,""
EHAM,EDDF,2451,B748,2019-11-01T12:00:37.000+01:00,20191101_20191130,false,""
EHAM,EPLE,3748,E75L,2019-11-01T12:03:10.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2827,B737,2019-11-01T12:03:16.000+01:00,20191101_20191130,false,""
EHAM,LFLL,3943,B737,2019-11-01T12:04:11.000+01:00,20191101_20191130,false,""
EHAM,LOWG,4609,E75L,2019-11-01T12:07:00.000+01:00,20191101_20191130,false,""
EHAM,LDZA,5245,A320,2019-11-01T12:16:04.000+01:00,20191101_20191130,false,""
EHAM,EGGW,2807,A319,2019-11-01T12:16:39.000+01:00,20191101_20191130,false,""
EHAM,LROP,8058,B738,2019-11-01T12:18:11.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4605,B738,2019-11-01T12:22:01.000+01:00,20191101_20191130,false,""
EHAM,LIML,4405,A319,2019-11-01T12:25:34.000+01:00,20191101_20191130,false,""
EHBK,ELLX,1789,B744,2019-11-01T12:26:08.000+01:00,20191101_20191130,false,""
EHAM,EGPF,4047,B737,2019-11-01T12:28:24.000+01:00,20191101_20191130,false,""
EHAM,LKPR,3409,B738,2019-11-01T12:34:30.000+01:00,20191101_20191130,false,""
EHAM,EGAD,3993,E75L,2019-11-01T12:36:17.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2886,A319,2019-11-01T12:37:52.000+01:00,20191101_20191130,false,""
EHAM,LEMD,7879,A320,2019-11-01T12:38:09.000+01:00,20191101_20191130,false,""
EHAM,LGAV,9814,B738,2019-11-01T12:42:32.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3465,E190,2019-11-01T12:44:09.000+01:00,20191101_20191130,false,""
EHAM,LIPX,4557,B737,2019-11-01T12:44:19.000+01:00,20191101_20191130,false,""
EHAM,LIRF,5895,A321,2019-11-01T12:49:05.000+01:00,20191101_20191130,false,""
EHAM,EGCC,3009,B737,2019-11-01T12:53:20.000+01:00,20191101_20191130,false,""
EHAM,EDDT,2916,B738,2019-11-01T12:56:51.000+01:00,20191101_20191130,false,""
EHEH,LKPR,3671,B738,2019-11-01T12:58:39.000+01:00,20191101_20191130,false,""
EHRD,ENVA,7045,B738,2019-11-01T13:04:56.000+01:00,20191101_20191130,false,""
EHEH,LIME,4184,B738,2019-11-01T13:07:15.000+01:00,20191101_20191130,false,""
EHAM,LPAR,9672,B738,2019-11-01T13:10:01.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2667,B738,2019-11-01T13:18:30.000+01:00,20191101_20191130,false,""
EHAM,EDDL,1601,E75L,2019-11-01T13:21:47.000+01:00,20191101_20191130,false,""
EHAM,EGGD,3141,E190,2019-11-01T13:23:08.000+01:00,20191101_20191130,false,""
EHAM,EGAC,4180,A320,2019-11-01T13:28:33.000+01:00,20191101_20191130,false,""
EHAM,EDDF,2505,E75L,2019-11-01T13:29:37.000+01:00,20191101_20191130,false,""
EHAM,BIKF,9476,B763,2019-11-01T13:32:35.000+01:00,20191101_20191130,false,""
EHEH,LKPR,3594,B738,2019-11-01T13:41:30.000+01:00,20191101_20191130,false,""
EHAM,ELLX,2416,E75L,2019-11-01T13:42:10.000+01:00,20191101_20191130,false,""
EHAM,LEMD,7452,B739,2019-11-01T13:46:03.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4317,A320,2019-11-01T13:51:02.000+01:00,20191101_20191130,false,""
EHAM,EBMB,1348,E75L,2019-11-01T13:53:13.000+01:00,20191101_20191130,false,""
EHAM,EDDV,1840,E75L,2019-11-01T13:54:17.000+01:00,20191101_20191130,false,""
EHRD,LEBL,6239,B738,2019-11-01T13:55:37.000+01:00,20191101_20191130,false,""
EHRD,LFBX,4165,B737,2019-11-01T13:57:10.000+01:00,20191101_20191130,false,""
EHAM,EGGW,2216,A320,2019-11-01T14:01:24.000+01:00,20191101_20191130,false,""
EHEH,LIPH,4252,B738,2019-11-01T14:03:00.000+01:00,20191101_20191130,false,""
EHAM,EGLL,3047,B738,2019-11-01T14:03:10.000+01:00,20191101_20191130,false,""
EHAM,EGSS,2165,A319,2019-11-01T14:06:16.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4719,E195,2019-11-01T14:11:08.000+01:00,20191101_20191130,false,""
EHAM,LPAR,9912,A319,2019-11-01T14:12:14.000+01:00,20191101_20191130,false,""
EHAM,LPPR,9189,B738,2019-11-01T14:20:26.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2613,A319,2019-11-01T14:23:23.000+01:00,20191101_20191130,false,""
EHAM,EFHK,6777,B738,2019-11-01T14:25:19.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2746,A320,2019-11-01T14:26:32.000+01:00,20191101_20191130,false,""
EHAM,LHBP,5492,B738,2019-11-01T14:27:12.000+01:00,20191101_20191130,false,""
EHAM,LIRF,6085,B738,2019-11-01T14:29:00.000+01:00,20191101_20191130,false,""
EHAM,LFBO,5080,B737,2019-11-01T14:36:46.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4485,B738,2019-11-01T14:39:13.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4433,B738,2019-11-01T14:40:34.000+01:00,20191101_20191130,false,""
EHAM,LFMY,5457,A318,2019-11-01T14:42:18.000+01:00,20191101_20191130,false,""
EHAM,ENVA,6563,E75L,2019-11-01T14:43:16.000+01:00,20191101_20191130,false,""
EHAM,ENGM,4821,B738,2019-11-01T14:49:46.000+01:00,20191101_20191130,false,""
EHAM,LIMC,4429,B737,2019-11-01T14:53:04.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5640,B739,2019-11-01T14:55:16.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3191,A320,2019-11-01T14:55:25.000+01:00,20191101_20191130,false,""
EHAM,LIPE,4567,B737,2019-11-01T14:58:17.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2753,A319,2019-11-01T15:03:32.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2833,A319,2019-11-01T15:05:10.000+01:00,20191101_20191130,false,""
EHEH,LYBT,5949,A320,2019-11-01T15:06:34.000+01:00,20191101_20191130,false,""
EHEH,EPKT,4553,A320,2019-11-01T15:11:46.000+01:00,20191101_20191130,false,""
EHEH,EGSS,2441,B738,2019-11-01T15:14:08.000+01:00,20191101_20191130,false,""
EHAM,ENBR,4399,B738,2019-11-01T15:18:09.000+01:00,20191101_20191130,false,""
EHAM,EDDF,2660,A20N,2019-11-01T15:20:36.000+01:00,20191101_20191130,false,""
EHAM,LELL,6063,B738,2019-11-01T15:21:44.000+01:00,20191101_20191130,false,""
EHAM,ENZV,4030,B737,2019-11-01T15:23:10.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2471,A319,2019-11-01T15:24:11.000+01:00,20191101_20191130,false,""
EHAM,LSGG,3774,B737,2019-11-01T15:33:30.000+01:00,20191101_20191130,false,""
EHAM,EGAC,3974,B744,2019-11-01T15:35:39.000+01:00,20191101_20191130,false,""
EHEH,LGAV,9559,B738,2019-11-01T15:37:01.000+01:00,20191101_20191130,false,""
EHAM,LSZH,3805,A320,2019-11-01T15:38:53.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3422,B738,2019-11-01T15:39:52.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3278,B738,2019-11-01T15:45:17.000+01:00,20191101_20191130,false,""
EHAM,LEZL,9493,B738,2019-11-01T15:46:30.000+01:00,20191101_20191130,false,""
EHEH,LPPR,8916,B738,2019-11-01T15:49:39.000+01:00,20191101_20191130,false,""
EHEH,LPAR,9676,B738,2019-11-01T15:51:42.000+01:00,20191101_20191130,false,""
EHRD,LPFR,10389,B737,2019-11-01T15:56:19.000+01:00,20191101_20191130,false,""
EHAM,EGPH,3606,B738,2019-11-01T16:03:23.000+01:00,20191101_20191130,false,""
EHAM,ESMG,3746,E75L,2019-11-01T16:08:03.000+01:00,20191101_20191130,false,""
EHEH,LEZL,9322,B738,2019-11-01T16:08:04.000+01:00,20191101_20191130,false,""
EHAM,LELL,6034,A321,2019-11-01T16:09:25.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4347,B737,2019-11-01T16:11:01.000+01:00,20191101_20191130,false,""
EHEH,EPWA,5018,A321,2019-11-01T16:13:49.000+01:00,20191101_20191130,false,""
EHAM,LSZM,3213,B738,2019-11-01T16:18:44.000+01:00,20191101_20191130,false,""
EHAM,LFLL,4542,E75L,2019-11-01T16:21:12.000+01:00,20191101_20191130,false,""
EHAM,EGLL,3334,A321,2019-11-01T16:23:50.000+01:00,20191101_20191130,false,""
EHAM,EGGP,3689,A319,2019-11-01T16:26:43.000+01:00,20191101_20191130,false,""
EHEH,EGCC,3723,B738,2019-11-01T16:35:17.000+01:00,20191101_20191130,false,""
EHAM,LPPR,9458,A319,2019-11-01T16:36:20.000+01:00,20191101_20191130,false,""
EHAM,EGCC,3145,B739,2019-11-01T16:37:48.000+01:00,20191101_20191130,false,""
EHAM,LEMG,9625,B738,2019-11-01T16:40:54.000+01:00,20191101_20191130,false,""
EHAM,ENGM,5403,E75L,2019-11-01T16:45:41.000+01:00,20191101_20191130,false,""
EHAM,EDDW,1827,E75L,2019-11-01T16:47:02.000+01:00,20191101_20191130,false,""
EHAM,EGNV,2927,E75L,2019-11-01T16:48:09.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2498,B738,2019-11-01T16:49:44.000+01:00,20191101_20191130,false,""
EHEH,EGSS,2463,B738,2019-11-01T16:49:49.000+01:00,20191101_20191130,false,""
EHAM,EGSH,1880,E75L,2019-11-01T16:50:00.000+01:00,20191101_20191130,false,""
EHAM,EGNJ,2531,E75L,2019-11-01T16:54:47.000+01:00,20191101_20191130,false,""
EHAM,EDDV,1950,E75L,2019-11-01T16:56:55.000+01:00,20191101_20191130,false,""
EHAM,EGPD,4482,B737,2019-11-01T16:58:11.000+01:00,20191101_20191130,false,""
EHAM,EDDT,2960,B738,2019-11-01T16:59:21.000+01:00,20191101_20191130,false,""
EHAM,EDDN,2746,E75L,2019-11-01T16:59:41.000+01:00,20191101_20191130,false,""
EHAM,EKBI,2523,B738,2019-11-01T17:00:40.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2434,B737,2019-11-01T17:01:51.000+01:00,20191101_20191130,false,""
EHAM,EGLC,2762,DH8D,2019-11-01T17:04:24.000+01:00,20191101_20191130,false,""
EHAM,EBMB,1273,E75L,2019-11-01T17:06:49.000+01:00,20191101_20191130,false,""
EHAM,EGFF,3702,E75L,2019-11-01T17:07:06.000+01:00,20191101_20191130,false,""
EHAM,EGBB,3145,B738,2019-11-01T17:11:33.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3375,A320,2019-11-01T17:13:14.000+01:00,20191101_20191130,false,""
EHAM,LIMN,4209,E75L,2019-11-01T17:15:46.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5423,B737,2019-11-01T17:17:18.000+01:00,20191101_20191130,false,""
EHAM,LIRF,6045,B738,2019-11-01T17:18:31.000+01:00,20191101_20191130,false,""
EHAM,EDDH,2163,B738,2019-11-01T17:18:50.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4157,A320,2019-11-01T17:20:11.000+01:00,20191101_20191130,false,""
EHAM,EDDL,1624,E75L,2019-11-01T17:21:11.000+01:00,20191101_20191130,false,""
EHAM,LPAR,10180,B738,2019-11-01T17:22:39.000+01:00,20191101_20191130,false,""
EHAM,LEMD,7979,B739,2019-11-01T17:25:30.000+01:00,20191101_20191130,false,""
EHAM,LGAV,9620,A321,2019-11-01T17:33:46.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3334,B738,2019-11-01T17:34:46.000+01:00,20191101_20191130,false,""
EHAM,LPFR,10515,B738,2019-11-01T17:35:08.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2793,E190,2019-11-01T17:47:54.000+01:00,20191101_20191130,false,""
EHAM,LSZM,3552,A320,2019-11-01T17:49:16.000+01:00,20191101_20191130,false,""
EHAM,EGHI,3708,DH8D,2019-11-01T17:50:30.000+01:00,20191101_20191130,false,""
EHAM,LEMU,8092,B738,2019-11-01T17:56:37.000+01:00,20191101_20191130,false,""
EHEH,EGPH,4476,B738,2019-11-01T17:56:42.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2785,B737,2019-11-01T17:58:03.000+01:00,20191101_20191130,false,""
EHAM,ESSA,5227,B77L,2019-11-01T17:59:39.000+01:00,20191101_20191130,false,""
EHAM,EFHK,7326,B737,2019-11-01T18:01:53.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2577,A320,2019-11-01T18:03:12.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3426,A320,2019-11-01T18:04:22.000+01:00,20191101_20191130,false,""
EHAM,EGSS,2397,A319,2019-11-01T18:05:21.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4511,A319,2019-11-01T18:06:37.000+01:00,20191101_20191130,false,""
EHAM,LSGG,3725,A320,2019-11-01T18:09:21.000+01:00,20191101_20191130,false,""
EHAM,LIRF,6669,A320,2019-11-01T18:12:49.000+01:00,20191101_20191130,false,""
EHRD,LOWW,4651,B737,2019-11-01T18:21:15.000+01:00,20191101_20191130,false,""
EHEH,EPKK,5151,B738,2019-11-01T18:22:24.000+01:00,20191101_20191130,false,""
EHAM,LPAR,9616,A21N,2019-11-01T18:28:02.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4943,B738,2019-11-01T18:32:02.000+01:00,20191101_20191130,false,""
EHAM,EGLC,2483,E190,2019-11-01T18:35:01.000+01:00,20191101_20191130,false,""
EHAM,EDDF,2246,A320,2019-11-01T18:47:35.000+01:00,20191101_20191130,false,""
EHAM,ENGM,4731,B738,2019-11-01T18:52:06.000+01:00,20191101_20191130,false,""
EHAM,EGLL,4221,B738,2019-11-01T18:58:08.000+01:00,20191101_20191130,false,""
EHAM,EGLC,2468,E190,2019-11-01T18:59:51.000+01:00,20191101_20191130,false,""
EHAM,EVRA,6392,BCS3,2019-11-01T19:03:02.000+01:00,20191101_20191130,false,""
EHRD,EGLC,2611,E190,2019-11-01T19:04:49.000+01:00,20191101_20191130,false,""
EHAM,LFPO,3095,B738,2019-11-01T19:08:21.000+01:00,20191101_20191130,false,""
EHAM,LELL,6164,A320,2019-11-01T19:14:54.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2571,A319,2019-11-01T19:20:53.000+01:00,20191101_20191130,false,""
EHAM,ENGM,4617,B738,2019-11-01T19:26:40.000+01:00,20191101_20191130,false,""
EHEH,LEZL,9440,B738,2019-11-01T19:27:04.000+01:00,20191101_20191130,false,""
EHAM,EFHK,7112,A321,2019-11-01T19:30:00.000+01:00,20191101_20191130,false,""
EHAM,LEMG,10441,B738,2019-11-01T19:40:31.000+01:00,20191101_20191130,false,""
EHAM,EGNP,3179,B733,2019-11-01T19:44:48.000+01:00,20191101_20191130,false,""
EHAM,LIML,4727,A319,2019-11-01T19:50:30.000+01:00,20191101_20191130,false,""
EHAM,EGKK,2491,A320,2019-11-01T19:52:26.000+01:00,20191101_20191130,false,""
EHBK,ENGM,5236,B744,2019-11-01T19:58:38.000+01:00,20191101_20191130,false,""
EHAM,LEMG,9714,A320,2019-11-01T19:59:52.000+01:00,20191101_20191130,false,""
EHAM,LKPR,3743,B738,2019-11-01T20:03:36.000+01:00,20191101_20191130,false,""
EHAM,EGLC,2475,E170,2019-11-01T20:06:02.000+01:00,20191101_20191130,false,""
EHAM,EDDM,3886,CRJ9,2019-11-01T20:09:30.000+01:00,20191101_20191130,false,""
EHAM,EDDS,3047,A320,2019-11-01T20:12:50.000+01:00,20191101_20191130,false,""
EHAM,LSZH,3693,A320,2019-11-01T20:17:15.000+01:00,20191101_20191130,false,""
EHAM,LOWW,4943,E195,2019-11-01T20:18:30.000+01:00,20191101_20191130,false,""
EHAM,EIDW,4532,A320,2019-11-01T20:36:30.000+01:00,20191101_20191130,false,""
EHEH,LIRA,5853,B738,2019-11-01T20:41:25.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2379,A321,2019-11-01T20:43:01.000+01:00,20191101_20191130,false,""
EHAM,EGLL,2667,B738,2019-11-01T20:43:11.000+01:00,20191101_20191130,false,""
EHAM,EICK,5020,A320,2019-11-01T20:44:35.000+01:00,20191101_20191130,false,""
EHAM,ENGM,4748,B737,2019-11-01T20:48:35.000+01:00,20191101_20191130,false,""
EHAM,LFLL,4301,B738,2019-11-01T20:49:30.000+01:00,20191101_20191130,false,""
EHAM,EPGD,4614,E75L,2019-11-01T20:51:37.000+01:00,20191101_20191130,false,""
EHAM,EFHK,7088,B738,2019-11-01T20:53:30.000+01:00,20191101_20191130,false,""
EHAM,EDDH,2397,B738,2019-11-01T20:55:07.000+01:00,20191101_20191130,false,""
EHAM,LFPG,2686,A321,2019-11-01T20:57:33.000+01:00,20191101_20191130,false,""
EHAM,EKCH,3519,E75L,2019-11-01T20:58:47.000+01:00,20191101_20191130,false,""
EHAM,LROP,7894,B738,2019-11-01T21:04:00.000+01:00,20191101_20191130,false,""
