ADEP,ADES,filed_time_difference,AC Type,actual_departure,filename,is_during_covid,delay_departure,delay_arrival
EHAM,LFPG,3418,A319,2021-03-14T19:20:12.000+01:00,2021_03,true,-288,-532
EHAM,ESSA,5990,B748,2021-03-14T19:34:00.000+01:00,2021_03,true,240,656
EHAM,EFHK,7236,B737,2021-03-14T19:23:28.000+01:00,2021_03,true,-692,124
EHAM,LFLL,4149,E75L,2021-03-14T19:24:00.000+01:00,2021_03,true,-660,-160
EHAM,LYBE,6779,A319,2021-03-14T19:28:00.000+01:00,2021_03,true,-420,-103
EHAM,EDDM,3972,E75L,2021-03-14T19:33:00.000+01:00,2021_03,true,-120,457
EHAM,EDDH,3660,E190,2021-03-14T19:40:00.000+01:00,2021_03,true,0,-336
EHAM,EPGD,6245,E75L,2021-03-14T19:43:00.000+01:00,2021_03,true,180,-305
EHAM,EPKK,6179,E75L,2021-03-14T19:36:00.000+01:00,2021_03,true,-240,1
EHAM,EDDB,3588,E75L,2021-03-14T19:31:00.000+01:00,2021_03,true,-540,366
EHAM,LEMD,7580,B737,2021-03-14T19:46:09.000+01:00,2021_03,true,69,757
EHAM,LROP,8717,B737,2021-03-14T19:36:00.000+01:00,2021_03,true,-540,-205
EHAM,LIMC,6141,A319,2021-03-14T19:38:24.000+01:00,2021_03,true,-396,-1356
EHAM,LKPR,4265,E75L,2021-03-14T19:39:00.000+01:00,2021_03,true,-660,-188
EHAM,ESGG,4442,E75L,2021-03-14T19:42:14.000+01:00,2021_03,true,-466,362
EHAM,LGAV,10082,B737,2021-03-14T19:48:00.000+01:00,2021_03,true,-420,202
EHAM,ESSA,5496,B738,2021-03-14T19:41:00.000+01:00,2021_03,true,-840,233
EHAM,LOWW,4651,B738,2021-03-14T19:44:00.000+01:00,2021_03,true,-660,182
EHAM,LEBL,5929,B737,2021-03-14T19:43:15.000+01:00,2021_03,true,-705,-127
EHAM,LIRF,6765,B738,2021-03-14T19:50:00.000+01:00,2021_03,true,-600,-366
EHAM,LSZH,3278,B738,2021-03-14T19:54:00.000+01:00,2021_03,true,-360,466
EHAM,LHBP,5641,B737,2021-03-14T19:53:20.000+01:00,2021_03,true,-700,575
EHAM,EKCH,3344,E190,2021-03-14T19:57:25.000+01:00,2021_03,true,-455,485
EHAM,LSGG,3395,E75L,2021-03-14T20:02:00.000+01:00,2021_03,true,-480,317
EHAM,LPPT,9356,B738,2021-03-14T20:04:00.000+01:00,2021_03,true,-360,-667
EHAM,EBBR,1566,E190,2021-03-14T20:19:00.000+01:00,2021_03,true,240,524
EHAM,LIMC,4743,B737,2021-03-14T20:04:00.000+01:00,2021_03,true,-660,-313
EHAM,EIDW,4678,B737,2021-03-14T20:10:00.000+01:00,2021_03,true,-600,214
EHAM,LIPE,4813,E190,2021-03-14T20:11:00.000+01:00,2021_03,true,-540,364
EHAM,ELLX,2087,E190,2021-03-14T20:20:16.000+01:00,2021_03,true,16,562
EHAM,EPWA,6084,E75L,2021-03-14T20:22:00.000+01:00,2021_03,true,-480,-346
EHAM,EKBI,2650,E190,2021-03-14T20:25:22.000+01:00,2021_03,true,-578,290
EHAM,LIPZ,6683,E190,2021-03-14T21:36:16.000+01:00,2021_03,true,1576,153
EHAM,LIMC,6171,B748,2021-03-15T06:42:00.000+01:00,2021_03,true,2220,1848
EHEH,LEAL,7807,B738,2021-03-15T06:47:00.000+01:00,2021_03,true,420,285
EHAM,LFPG,3777,B737,2021-03-15T06:49:00.000+01:00,2021_03,true,-60,-455
EHAM,EGLL,3394,E190,2021-03-15T07:34:00.000+01:00,2021_03,true,-60,296
EHAM,LPFR,9944,B738,2021-03-15T08:07:00.000+01:00,2021_03,true,-180,-342
EHAM,EPKK,5869,E75L,2021-03-15T08:21:00.000+01:00,2021_03,true,60,71
EHAM,LPPR,8130,E190,2021-03-15T08:17:00.000+01:00,2021_03,true,-180,146
EHAM,EBBR,1809,E190,2021-03-15T08:21:00.000+01:00,2021_03,true,-240,-339
EHAM,LROP,9069,B737,2021-03-15T08:22:00.000+01:00,2021_03,true,-180,-242
EHAM,ELLX,2806,E190,2021-03-15T08:25:00.000+01:00,2021_03,true,0,433
EHAM,LFSB,3852,E75L,2021-03-15T08:17:06.000+01:00,2021_03,true,-474,-368
EHAM,LKPR,4308,E75L,2021-03-15T08:21:00.000+01:00,2021_03,true,-240,314
EHAM,EDDM,3702,E190,2021-03-15T08:26:30.000+01:00,2021_03,true,-210,269
EHAM,LFPG,3388,A320,2021-03-15T08:32:13.000+01:00,2021_03,true,133,152
EHAM,LFLL,5446,E75L,2021-03-15T08:29:00.000+01:00,2021_03,true,-60,-943
EHAM,LSGG,4368,E190,2021-03-15T08:27:00.000+01:00,2021_03,true,-180,-651
EHAM,EGBB,3706,E190,2021-03-15T08:16:00.000+01:00,2021_03,true,-840,-26
EHAM,EICK,5540,E75L,2021-03-15T08:27:00.000+01:00,2021_03,true,-180,342
EHAM,LFMN,6363,E75L,2021-03-15T08:36:13.000+01:00,2021_03,true,73,48
EHBK,LHBP,5977,B789,2021-03-15T08:35:00.000+01:00,2021_03,true,0,62
EHAM,EIDW,5275,B739,2021-03-15T08:59:00.000+01:00,2021_03,true,1140,675
EHAM,LDZA,5805,E75L,2021-03-15T08:45:00.000+01:00,2021_03,true,300,497
EHAM,LSZH,4049,B737,2021-03-15T08:38:00.000+01:00,2021_03,true,-120,-323
EHAM,EGCC,4393,E190,2021-03-15T08:40:00.000+01:00,2021_03,true,0,139
EHAM,LEMG,9765,B738,2021-03-15T08:49:00.000+01:00,2021_03,true,540,356
EHAM,ENZV,5511,E75L,2021-03-15T08:41:00.000+01:00,2021_03,true,60,326
EHAM,LIRF,6919,B737,2021-03-15T08:41:00.000+01:00,2021_03,true,60,35
EHAM,LEMD,7237,E190,2021-03-15T08:45:00.000+01:00,2021_03,true,0,189
EHAM,LIPZ,5626,E75L,2021-03-15T08:47:16.000+01:00,2021_03,true,136,-68
EHAM,EFHK,7825,E75L,2021-03-15T08:46:17.000+01:00,2021_03,true,77,314
EHAM,LEAL,7816,B738,2021-03-15T08:47:00.000+01:00,2021_03,true,-180,67
EHAM,EDDB,3630,E295,2021-03-15T08:55:00.000+01:00,2021_03,true,0,793
EHAM,EGPD,4440,E190,2021-03-15T08:54:00.000+01:00,2021_03,true,-60,659
EHAM,EDDF,3894,E75L,2021-03-15T08:51:55.000+01:00,2021_03,true,-185,-872
EHAM,EKCH,4357,E190,2021-03-15T08:57:00.000+01:00,2021_03,true,120,412
EHAM,EDDL,2052,E190,2021-03-15T08:58:00.000+01:00,2021_03,true,-420,-377
EHAM,LHBP,5686,B737,2021-03-15T09:00:00.000+01:00,2021_03,true,-300,654
EHAM,EPWA,6265,E295,2021-03-15T09:23:00.000+01:00,2021_03,true,1080,662
EHAM,LEBL,6277,E75L,2021-03-15T09:05:00.000+01:00,2021_03,true,0,-46
EHAM,LFBD,4581,E75L,2021-03-15T09:03:00.000+01:00,2021_03,true,-420,171
EHAM,LOWW,5177,E195,2021-03-15T09:12:00.000+01:00,2021_03,true,120,895
EHAM,EDDH,3538,E190,2021-03-15T09:15:00.000+01:00,2021_03,true,0,-60
EHAM,LBSF,8297,E190,2021-03-15T09:09:00.000+01:00,2021_03,true,-660,-376
EHAM,EYVI,6887,BCS3,2021-03-15T09:15:00.000+01:00,2021_03,true,-300,73
EHAM,EVRA,7196,BCS3,2021-03-15T09:19:00.000+01:00,2021_03,true,-60,498
EHAM,EETN,8007,BCS3,2021-03-15T09:12:31.000+01:00,2021_03,true,-449,452
EHAM,EIDW,4293,A320,2021-03-15T09:26:00.000+01:00,2021_03,true,60,1341
EHAM,LIMC,5774,B77L,2021-03-15T09:35:09.000+01:00,2021_03,true,309,934
EHAM,EBCI,2457,A343,2021-03-15T09:43:00.000+01:00,2021_03,true,180,186
EHBK,EDDB,3924,A319,2021-03-15T09:12:00.000+01:00,2021_03,true,-1680,-1304
EHAM,LGTS,9239,B737,2021-03-15T09:38:21.000+01:00,2021_03,true,-399,448
EHAM,EDDF,4641,CRJ9,2021-03-15T09:53:00.000+01:00,2021_03,true,-120,-951
EHAM,LFBO,6029,E75L,2021-03-15T09:59:00.000+01:00,2021_03,true,-660,-553
EHAM,LROP,9796,B735,2021-03-15T10:21:00.000+01:00,2021_03,true,60,-165
EHAM,LDZA,7713,DH8D,2021-03-15T10:29:18.000+01:00,2021_03,true,558,246
EHAM,LIML,4229,E75S,2021-03-15T10:23:00.000+01:00,2021_03,true,-720,143
EHAM,LEIB,8497,B738,2021-03-15T11:05:00.000+01:00,2021_03,true,0,-429
EHAM,LEMD,8773,A20N,2021-03-15T11:10:00.000+01:00,2021_03,true,0,-672
EHAM,LGAV,10558,B737,2021-03-15T11:10:00.000+01:00,2021_03,true,-600,-168
EHAM,LIRF,5844,E75S,2021-03-15T11:01:21.000+01:00,2021_03,true,-1119,142
EHAM,LFPG,3686,B737,2021-03-15T11:21:00.000+01:00,2021_03,true,-240,-408
EHAM,LPPT,9904,B737,2021-03-15T11:39:00.000+01:00,2021_03,true,240,-110
EHAM,LEMD,7519,E190,2021-03-15T12:35:00.000+01:00,2021_03,true,300,630
EHAM,LEVC,7591,E190,2021-03-15T12:46:00.000+01:00,2021_03,true,60,-64
EHAM,LEBL,6499,A320,2021-03-15T13:16:00.000+01:00,2021_03,true,60,41
EHAM,LEBL,6441,E75L,2021-03-15T13:34:13.000+01:00,2021_03,true,553,725
EHAM,LOWW,5376,E75L,2021-03-15T13:21:00.000+01:00,2021_03,true,-240,156
EHAM,ENVA,7521,E75L,2021-03-15T13:28:13.000+01:00,2021_03,true,193,741
EHAM,ENGM,6167,E75L,2021-03-15T13:25:00.000+01:00,2021_03,true,0,-103
EHAM,LEBB,6436,E75L,2021-03-15T13:30:25.000+01:00,2021_03,true,25,-82
EHAM,ESSA,6664,E295,2021-03-15T13:36:00.000+01:00,2021_03,true,60,328
EHAM,LIMC,5953,B737,2021-03-15T13:42:19.000+01:00,2021_03,true,439,-735
EHAM,LIPE,5791,E75L,2021-03-15T13:44:00.000+01:00,2021_03,true,240,284
EHAM,LFPG,4011,A318,2021-03-15T13:50:09.000+01:00,2021_03,true,9,-472
EHAM,ENBR,5545,E190,2021-03-15T14:11:00.000+01:00,2021_03,true,360,740
EHAM,ESGG,4918,E75L,2021-03-15T14:03:00.000+01:00,2021_03,true,-120,201
EHAM,EDDM,4195,E75L,2021-03-15T14:16:00.000+01:00,2021_03,true,-240,-117
EHAM,EPGD,6274,E75L,2021-03-15T14:29:00.000+01:00,2021_03,true,-360,-694
EHAM,EDDF,4558,B763,2021-03-15T15:30:00.000+01:00,2021_03,true,0,-909
EHAM,LFPG,3326,B737,2021-03-15T15:29:31.000+01:00,2021_03,true,-329,-344
EHAM,EDDF,4334,E190,2021-03-15T15:33:00.000+01:00,2021_03,true,-420,-1610
EHAM,EDDS,3828,E75L,2021-03-15T15:35:00.000+01:00,2021_03,true,-300,-332
EHAM,EKBI,3768,E295,2021-03-15T15:42:00.000+01:00,2021_03,true,-180,-118
EHAM,EDDH,3773,E190,2021-03-15T15:49:00.000+01:00,2021_03,true,-60,537
EHAM,EDDN,4038,E75L,2021-03-15T15:48:00.000+01:00,2021_03,true,-720,-547
EHAM,EBBR,2497,B788,2021-03-15T17:02:00.000+01:00,2021_03,true,120,-87
EHAM,EDDF,4374,CRJ9,2021-03-15T16:57:20.000+01:00,2021_03,true,-460,-1389
EHAM,EGSS,2813,E120,2021-03-15T17:16:39.000+01:00,2021_03,true,-381,413
EHAM,LEMD,7379,B738,2021-03-15T18:07:00.000+01:00,2021_03,true,-180,0
EHAM,LFPG,3880,A319,2021-03-15T19:31:00.000+01:00,2021_03,true,360,-154
EHAM,EGLL,3084,E190,2021-03-15T19:47:00.000+01:00,2021_03,true,720,945
EHAM,EFHK,7733,B737,2021-03-15T19:21:55.000+01:00,2021_03,true,-785,242
EHAM,LIPZ,5487,E75L,2021-03-15T19:32:00.000+01:00,2021_03,true,-180,-96
EHAM,EPGD,5640,E190,2021-03-15T19:36:20.000+01:00,2021_03,true,-220,180
EHAM,EPKK,6424,E75L,2021-03-15T19:43:00.000+01:00,2021_03,true,180,356
EHAM,EDDB,3713,E190,2021-03-15T19:35:00.000+01:00,2021_03,true,-300,343
EHAM,LROP,9360,B737,2021-03-15T19:44:00.000+01:00,2021_03,true,-60,-306
EHAM,LKPR,4258,E75L,2021-03-15T19:42:00.000+01:00,2021_03,true,-480,217
EHAM,ESGG,5272,E75L,2021-03-15T19:48:00.000+01:00,2021_03,true,-120,-18
EHAM,ESSA,6877,E75L,2021-03-15T19:52:00.000+01:00,2021_03,true,-180,-179
EHAM,LDZA,5980,E75L,2021-03-15T19:58:00.000+01:00,2021_03,true,180,486
EHAM,LEBL,6180,E190,2021-03-15T19:50:00.000+01:00,2021_03,true,-300,333
EHAM,LOWW,5012,E75L,2021-03-15T19:48:00.000+01:00,2021_03,true,-420,469
EHAM,LGAV,10877,B737,2021-03-15T19:51:00.000+01:00,2021_03,true,-240,-348
EHAM,LIRF,6797,B737,2021-03-15T20:00:00.000+01:00,2021_03,true,0,13
EHAM,LSZH,3071,B737,2021-03-15T19:45:30.000+01:00,2021_03,true,-870,725
EHAM,EKCH,4389,E75L,2021-03-15T20:06:00.000+01:00,2021_03,true,60,481
EHAM,LHBP,6274,B737,2021-03-15T20:02:27.000+01:00,2021_03,true,-153,459
EHAM,LSGG,4675,E75L,2021-03-15T20:08:00.000+01:00,2021_03,true,-120,-366
EHAM,LIMC,5196,B738,2021-03-15T20:04:00.000+01:00,2021_03,true,-660,106
EHAM,EBBR,2009,E190,2021-03-15T20:11:00.000+01:00,2021_03,true,-240,-123
EHAM,EIDW,4940,B738,2021-03-15T20:15:00.000+01:00,2021_03,true,-300,177
EHBK,EGBB,6557,AT72,2021-03-15T19:45:00.000+01:00,2021_03,true,-2100,-3148
EHAM,ELLX,2902,E75L,2021-03-15T20:17:00.000+01:00,2021_03,true,-180,-146
EHAM,LIPE,6360,E75L,2021-03-15T20:13:00.000+01:00,2021_03,true,-420,-223
EHAM,EPWA,6092,E190,2021-03-15T20:27:00.000+01:00,2021_03,true,-180,156
EHAM,EDDP,4297,B752,2021-03-15T20:35:00.000+01:00,2021_03,true,0,143
EHAM,EIDW,5058,B738,2021-03-15T20:41:17.000+01:00,2021_03,true,-223,215
EHAM,LFPG,2566,B752,2021-03-15T21:34:33.000+01:00,2021_03,true,-327,425
EHAM,EDDP,3949,A333,2021-03-15T22:24:55.000+01:00,2021_03,true,-5,461
EHAM,EDDK,3344,B738,2021-03-16T01:45:00.000+01:00,2021_03,true,900,268
EHAM,EGNX,3208,B733,2021-03-16T01:46:00.000+01:00,2021_03,true,-540,303
EHAM,LFPG,3665,B738,2021-03-16T06:48:00.000+01:00,2021_03,true,-120,-498
EHAM,EGLL,2612,E75L,2021-03-16T07:54:00.000+01:00,2021_03,true,540,1516
EHAM,EPKK,5904,E75L,2021-03-16T08:17:00.000+01:00,2021_03,true,-180,-84
EHAM,ELLX,2857,E75L,2021-03-16T08:21:00.000+01:00,2021_03,true,-240,0
EHAM,LROP,8875,B737,2021-03-16T08:18:00.000+01:00,2021_03,true,-420,7
EHAM,LFLL,4571,E75L,2021-03-16T08:21:00.000+01:00,2021_03,true,-540,-257
EHAM,LSGG,4489,E75L,2021-03-16T08:21:12.000+01:00,2021_03,true,-528,-462
EHAM,LFPG,3073,A319,2021-03-16T08:33:00.000+01:00,2021_03,true,180,251
EHAM,EDDM,3757,E190,2021-03-16T08:28:00.000+01:00,2021_03,true,-120,210
EHAM,LDZA,5882,E75L,2021-03-16T08:42:00.000+01:00,2021_03,true,120,503
EHAM,LIRF,6905,B737,2021-03-16T08:35:24.000+01:00,2021_03,true,-276,-92
EHAM,EBBR,970,E190,2021-03-16T08:43:00.000+01:00,2021_03,true,180,1080
EHAM,EIDW,5213,B739,2021-03-16T08:42:00.000+01:00,2021_03,true,120,-209
EHAM,EFHK,8207,E75L,2021-03-16T08:48:00.000+01:00,2021_03,true,180,205
EHAM,LIPZ,5484,E190,2021-03-16T08:41:00.000+01:00,2021_03,true,-240,-534
EHAM,EGBB,3133,E75L,2021-03-16T08:33:00.000+01:00,2021_03,true,-720,98
EHAM,LEMD,7264,E190,2021-03-16T08:51:00.000+01:00,2021_03,true,360,684
EHAM,EGPD,5317,E75L,2021-03-16T08:49:00.000+01:00,2021_03,true,240,372
EHAM,EGCC,3682,B738,2021-03-16T08:54:00.000+01:00,2021_03,true,240,81
EHAM,EKCH,4467,E75L,2021-03-16T08:51:00.000+01:00,2021_03,true,-240,-78
EHAM,EDDF,3965,E75L,2021-03-16T08:49:00.000+01:00,2021_03,true,-360,-1249
EHAM,EDDB,3709,E295,2021-03-16T09:04:00.000+01:00,2021_03,true,540,992
EHAM,ESSA,6480,E75L,2021-03-16T08:58:00.000+01:00,2021_03,true,-120,473
EHAM,EDDL,2411,E75L,2021-03-16T09:01:00.000+01:00,2021_03,true,-240,-499
EHAM,LEBL,6354,B737,2021-03-16T08:56:00.000+01:00,2021_03,true,-540,-38
EHAM,LHBP,5672,B738,2021-03-16T08:56:00.000+01:00,2021_03,true,-540,361
EHAM,EPWA,6382,E295,2021-03-16T09:11:00.000+01:00,2021_03,true,360,159
EHAM,ELLX,3495,B744,2021-03-16T09:10:00.000+01:00,2021_03,true,-300,-546
EHAM,EDDH,3232,E190,2021-03-16T09:14:00.000+01:00,2021_03,true,-60,288
EHAM,LBSF,7692,E190,2021-03-16T08:59:13.000+01:00,2021_03,true,-1247,12
EHAM,EVRA,7305,BCS3,2021-03-16T09:17:00.000+01:00,2021_03,true,-180,150
EHBK,EPWA,6298,B789,2021-03-16T09:28:00.000+01:00,2021_03,true,180,-125
EHAM,LEZG,4841,B77L,2021-03-16T10:06:00.000+01:00,2021_03,true,-240,2189
EHAM,LDZA,5268,A319,2021-03-16T10:18:00.000+01:00,2021_03,true,-120,617
EHBK,LIMC,5268,B77L,2021-03-16T10:29:00.000+01:00,2021_03,true,180,-1100
EHAM,EPWA,6373,E170,2021-03-16T10:22:00.000+01:00,2021_03,true,-480,-76
EHAM,LGAV,10529,B737,2021-03-16T11:19:00.000+01:00,2021_03,true,-60,188
EHAM,LPPT,9851,B738,2021-03-16T11:31:00.000+01:00,2021_03,true,-240,-222
EHAM,LSZH,3903,B738,2021-03-16T11:33:00.000+01:00,2021_03,true,-120,145
EHEH,LBSF,8879,B738,2021-03-16T11:38:00.000+01:00,2021_03,true,180,-1
EHAM,BIKF,10133,B763,2021-03-16T11:48:00.000+01:00,2021_03,true,-1020,47
EHAM,LEBL,6484,E190,2021-03-16T13:24:00.000+01:00,2021_03,true,-60,-290
EHAM,ENGM,5851,E75L,2021-03-16T13:26:00.000+01:00,2021_03,true,60,579
EHAM,LOWW,4914,E75L,2021-03-16T13:29:00.000+01:00,2021_03,true,240,579
EHAM,ESSA,6473,E295,2021-03-16T13:37:00.000+01:00,2021_03,true,120,288
EHAM,LIMC,5664,B737,2021-03-16T13:36:20.000+01:00,2021_03,true,80,-713
EHAM,LIPE,6367,E75L,2021-03-16T13:37:00.000+01:00,2021_03,true,-180,-681
EHAM,ENBR,5974,E75L,2021-03-16T14:00:00.000+01:00,2021_03,true,300,313
EHAM,ESGG,4993,E75L,2021-03-16T14:04:00.000+01:00,2021_03,true,-60,-50
EHAM,LFPG,3536,A319,2021-03-16T14:16:10.000+01:00,2021_03,true,70,-403
EHEH,LOWW,5785,B772,2021-03-16T14:06:00.000+01:00,2021_03,true,-840,-527
EHAM,EPGD,5855,E75L,2021-03-16T14:28:00.000+01:00,2021_03,true,-420,-815
EHAM,LKPR,4303,E75L,2021-03-16T14:55:06.000+01:00,2021_03,true,-594,-202
EHAM,EDDB,3340,E190,2021-03-16T15:19:00.000+01:00,2021_03,true,-360,253
EHAM,LFPG,2619,B738,2021-03-16T15:30:00.000+01:00,2021_03,true,-300,129
EHAM,EDDS,3791,E75L,2021-03-16T15:35:00.000+01:00,2021_03,true,-300,-573
EHAM,EKBI,3049,E295,2021-03-16T15:41:00.000+01:00,2021_03,true,-240,209
EHAM,EDDW,2658,E75L,2021-03-16T15:44:00.000+01:00,2021_03,true,-360,-296
EHAM,EDDF,3870,B763,2021-03-16T15:58:00.000+01:00,2021_03,true,480,-281
EHRD,LRCK,11707,F100,2021-03-16T17:08:00.000+01:00,2021_03,true,-720,-1367
EHAM,EGSS,2726,E120,2021-03-16T17:16:00.000+01:00,2021_03,true,-420,1148
EHEH,LKPR,5041,B738,2021-03-16T19:16:00.000+01:00,2021_03,true,60,-387
EHAM,LFPG,4063,A319,2021-03-16T19:35:00.000+01:00,2021_03,true,600,-108
EHAM,EDDM,4018,E75L,2021-03-16T19:33:22.000+01:00,2021_03,true,-98,162
EHAM,EGLL,3367,E75L,2021-03-16T19:57:00.000+01:00,2021_03,true,1320,1659
EHAM,LIPZ,5918,E190,2021-03-16T19:38:00.000+01:00,2021_03,true,180,-275
EHAM,EPGD,5530,E190,2021-03-16T19:33:16.000+01:00,2021_03,true,-404,-130
EHAM,LROP,8908,B737,2021-03-16T19:31:00.000+01:00,2021_03,true,-840,-248
EHAM,LEMD,7533,E190,2021-03-16T19:41:00.000+01:00,2021_03,true,-240,24
EHAM,ESGG,5133,E75L,2021-03-16T19:43:00.000+01:00,2021_03,true,-420,-329
EHAM,LKPR,4571,E75L,2021-03-16T19:48:20.000+01:00,2021_03,true,-100,321
EHAM,ESSA,7231,E75L,2021-03-16T19:57:00.000+01:00,2021_03,true,120,3
EHAM,LOWW,5507,E75L,2021-03-16T19:50:00.000+01:00,2021_03,true,-300,375
EHAM,LIRF,6973,B737,2021-03-16T20:03:00.000+01:00,2021_03,true,180,293
EHAM,LHBP,5975,B738,2021-03-16T19:56:00.000+01:00,2021_03,true,-540,214
EHAM,EKCH,3985,E190,2021-03-16T20:01:00.000+01:00,2021_03,true,-240,509
EHAM,LSGG,3971,E75L,2021-03-16T19:58:00.000+01:00,2021_03,true,-720,-218
EHAM,LIMC,5075,B738,2021-03-16T20:03:00.000+01:00,2021_03,true,-720,-646
EHAM,EDDH,3733,E190,2021-03-16T20:30:00.000+01:00,2021_03,true,900,676
EHAM,EBBR,1984,E75L,2021-03-16T20:13:00.000+01:00,2021_03,true,-120,171
EHAM,LIPE,5885,E75L,2021-03-16T20:21:00.000+01:00,2021_03,true,60,2
EHBK,EGBB,6421,AT72,2021-03-16T19:45:00.000+01:00,2021_03,true,-2100,-2929
EHAM,EIDW,4255,B737,2021-03-16T20:05:00.000+01:00,2021_03,true,-900,-197
EHAM,EPWA,6284,E190,2021-03-16T20:23:20.000+01:00,2021_03,true,-400,-123
EHAM,EDDP,4426,B752,2021-03-16T20:54:00.000+01:00,2021_03,true,1140,1000
EHAM,LFPG,2332,B752,2021-03-16T21:26:00.000+01:00,2021_03,true,-840,51
EHAM,EDDP,4198,A333,2021-03-16T22:42:00.000+01:00,2021_03,true,1920,1823
EHAM,EGNX,3498,B733,2021-03-17T01:54:00.000+01:00,2021_03,true,-60,9
EHAM,LIMC,6199,B748,2021-03-17T06:03:00.000+01:00,2021_03,true,-120,-751
EHAM,LFPG,3554,B738,2021-03-17T06:44:00.000+01:00,2021_03,true,-360,-697
EHAM,EGLL,3146,B737,2021-03-17T07:31:00.000+01:00,2021_03,true,-240,439
EHAM,LGTS,9680,B738,2021-03-17T07:39:00.000+01:00,2021_03,true,-360,-8
EHBK,LOWW,5168,B789,2021-03-17T08:02:00.000+01:00,2021_03,true,-180,-115
EHAM,LEBL,7120,B738,2021-03-17T08:23:00.000+01:00,2021_03,true,180,-25
EHAM,EPKK,5616,E75L,2021-03-17T08:11:00.000+01:00,2021_03,true,-540,-36
EHAM,LFSB,4092,E75L,2021-03-17T08:19:00.000+01:00,2021_03,true,-360,92
EHAM,ELLX,3233,E75L,2021-03-17T08:20:00.000+01:00,2021_03,true,-300,-826
EHAM,LROP,9550,B737,2021-03-17T08:27:00.000+01:00,2021_03,true,120,-256
EHAM,EBBR,2071,E190,2021-03-17T08:22:23.000+01:00,2021_03,true,-157,-420
EHAM,EDDM,4146,E190,2021-03-17T08:29:00.000+01:00,2021_03,true,-60,15
EHAM,EICK,5605,E75L,2021-03-17T08:35:00.000+01:00,2021_03,true,300,339
EHAM,LFLL,6131,E75L,2021-03-17T08:24:00.000+01:00,2021_03,true,-360,-1164
EHAM,LFPG,3476,A319,2021-03-17T08:36:00.000+01:00,2021_03,true,360,95
EHAM,LSGG,4934,E75L,2021-03-17T08:30:00.000+01:00,2021_03,true,0,-94
EHAM,EPWR,5377,E75L,2021-03-17T08:46:00.000+01:00,2021_03,true,360,623
EHAM,LIRF,6910,B737,2021-03-17T08:40:00.000+01:00,2021_03,true,0,-4
EHAM,LDZA,6290,E75L,2021-03-17T08:53:00.000+01:00,2021_03,true,780,594
EHAM,EGBB,4200,E190,2021-03-17T08:40:04.000+01:00,2021_03,true,-296,-247
EHAM,EGPD,4943,E75L,2021-03-17T09:11:00.000+01:00,2021_03,true,1560,1638
EHAM,LIPZ,5983,E75L,2021-03-17T08:43:00.000+01:00,2021_03,true,-120,-450
EHAM,LEMD,7476,E190,2021-03-17T09:09:37.000+01:00,2021_03,true,1477,1491
EHAM,EFHK,8240,E75L,2021-03-17T09:01:00.000+01:00,2021_03,true,960,1513
EHAM,LEAL,8145,B738,2021-03-17T08:58:00.000+01:00,2021_03,true,480,468
EHAM,EGCC,3664,E190,2021-03-17T09:01:00.000+01:00,2021_03,true,660,926
EHAM,EDDB,4158,E295,2021-03-17T09:00:00.000+01:00,2021_03,true,300,535
EHAM,EKCH,4130,E190,2021-03-17T08:52:00.000+01:00,2021_03,true,-180,435
EHAM,ESSA,6952,E75L,2021-03-17T08:55:00.000+01:00,2021_03,true,-300,50
EHAM,EDDL,2455,E190,2021-03-17T09:09:00.000+01:00,2021_03,true,240,-21
EHAM,LHBP,6714,B737,2021-03-17T09:05:00.000+01:00,2021_03,true,0,-99
EHAM,EPWA,6738,E295,2021-03-17T09:07:00.000+01:00,2021_03,true,120,223
EHAM,LEBL,6690,E190,2021-03-17T09:05:00.000+01:00,2021_03,true,0,-221
EHAM,EDDH,3612,E190,2021-03-17T09:33:00.000+01:00,2021_03,true,1080,794
EHAM,LBSF,8268,E190,2021-03-17T09:12:00.000+01:00,2021_03,true,-480,241
EHAM,EYVI,7584,BCS3,2021-03-17T09:29:00.000+01:00,2021_03,true,540,876
EHAM,EVRA,7393,BCS3,2021-03-17T09:16:00.000+01:00,2021_03,true,-240,239
EHBK,EDDB,4076,A320,2021-03-17T09:04:00.000+01:00,2021_03,true,-1860,-1609
EHAM,EDDF,3928,CRJ9,2021-03-17T09:48:00.000+01:00,2021_03,true,-420,-428
EHBK,EDDB,4082,A320,2021-03-17T09:26:11.000+01:00,2021_03,true,-1729,-1469
EHAM,LFBO,5501,E75L,2021-03-17T10:02:00.000+01:00,2021_03,true,-480,-95
EHAM,LDZA,7891,DH8D,2021-03-17T10:31:00.000+01:00,2021_03,true,660,548
EHAM,EIDW,5184,E75L,2021-03-17T10:45:00.000+01:00,2021_03,true,600,90
EHAM,LROP,9586,B737,2021-03-17T10:44:00.000+01:00,2021_03,true,240,-257
EHAM,EGLL,2693,B788,2021-03-17T11:06:00.000+01:00,2021_03,true,-240,1355
EHAM,LGAV,10748,B737,2021-03-17T11:16:00.000+01:00,2021_03,true,-240,-301
EHBK,LFSB,3521,B77L,2021-03-17T11:26:00.000+01:00,2021_03,true,60,101
EHAM,LPFR,10073,B738,2021-03-17T11:27:00.000+01:00,2021_03,true,120,105
EHAM,LEMG,9144,B738,2021-03-17T11:41:00.000+01:00,2021_03,true,660,1341
EHAM,LSZH,4084,B737,2021-03-17T11:33:00.000+01:00,2021_03,true,-120,-36
