ADEP,ADES,filed_time_difference,AC Type,actual_departure,filename,is_during_covid,delay_departure,delay_arrival
EHAM,EGPD,4655,E190,2021-12-27T15:10:00.000+01:00,2021_12,true,0,368
EHAM,EGAC,4773,E75L,2021-12-27T15:20:16.000+01:00,2021_12,true,16,207
EHAM,LGTS,8784,B738,2021-12-27T15:36:00.000+01:00,2021_12,true,960,1113
EHAM,LPFR,10715,B738,2021-12-27T15:23:00.000+01:00,2021_12,true,180,-102
EHAM,LEBL,6513,A20N,2021-12-27T15:20:45.000+01:00,2021_12,true,45,659
EHAM,EGCC,3849,B738,2021-12-27T15:16:00.000+01:00,2021_12,true,-240,-243
EHAM,EGLC,3140,E190,2021-12-27T15:29:00.000+01:00,2021_12,true,-60,-161
EHAM,LKPR,4664,E295,2021-12-27T15:30:05.000+01:00,2021_12,true,5,-352
EHAM,LOWI,4251,B738,2021-12-27T15:19:00.000+01:00,2021_12,true,-660,-12
EHRD,LEAL,8446,B738,2021-12-27T15:34:00.000+01:00,2021_12,true,-60,-378
EHAM,LFPG,3346,B738,2021-12-27T15:39:00.000+01:00,2021_12,true,240,209
EHAM,EGNM,3492,E190,2021-12-27T15:40:00.000+01:00,2021_12,true,300,179
EHAM,ENGM,5107,E190,2021-12-27T15:37:30.000+01:00,2021_12,true,150,659
EHAM,EGSS,2398,A319,2021-12-27T15:19:17.000+01:00,2021_12,true,-943,-286
EHAM,EGSH,2528,E75L,2021-12-27T15:31:00.000+01:00,2021_12,true,-240,-243
EHAM,EGBB,3284,E190,2021-12-27T15:42:09.000+01:00,2021_12,true,129,858
EHAM,EGFF,4102,E190,2021-12-27T15:43:00.000+01:00,2021_12,true,180,233
EHAM,EDDS,3943,E75L,2021-12-27T15:36:00.000+01:00,2021_12,true,-240,-374
EHAM,EGGD,3824,E75L,2021-12-27T15:38:14.000+01:00,2021_12,true,-106,76
EHEH,EPKK,5837,A321,2021-12-27T15:44:00.000+01:00,2021_12,true,240,103
EHAM,EGHI,3352,E190,2021-12-27T15:35:04.000+01:00,2021_12,true,-296,43
EHAM,EGLL,2720,B737,2021-12-27T15:40:00.000+01:00,2021_12,true,0,260
EHAM,EDDB,3622,B738,2021-12-27T15:44:23.000+01:00,2021_12,true,-37,-52
EHAM,BIKF,10724,B738,2021-12-27T15:47:00.000+01:00,2021_12,true,120,197
EHAM,EDDV,2963,E190,2021-12-27T15:46:00.000+01:00,2021_12,true,60,-210
EHAM,LEZL,9587,B738,2021-12-27T15:49:25.000+01:00,2021_12,true,265,359
EHAM,EKBI,3021,B737,2021-12-27T15:39:00.000+01:00,2021_12,true,-360,39
EHAM,EKYT,3671,E190,2021-12-27T15:41:00.000+01:00,2021_12,true,-240,122
EHAM,EBBR,2106,E75L,2021-12-27T15:50:18.000+01:00,2021_12,true,318,287
EHAM,EDDB,3879,A319,2021-12-27T15:44:11.000+01:00,2021_12,true,-289,-132
EHAM,EDDH,3355,B737,2021-12-27T15:49:00.000+01:00,2021_12,true,-60,-360
EHAM,EKCH,3971,B738,2021-12-27T15:53:00.000+01:00,2021_12,true,180,772
EHAM,ELLX,2723,E190,2021-12-27T15:51:15.000+01:00,2021_12,true,75,214
EHAM,EDDN,3082,E75L,2021-12-27T15:53:36.000+01:00,2021_12,true,-24,321
EHAM,LEBL,6787,B737,2021-12-27T16:01:00.000+01:00,2021_12,true,360,448
EHEH,LEAL,8333,B738,2021-12-27T15:48:00.000+01:00,2021_12,true,-420,-542
EHAM,EIDW,5249,B738,2021-12-27T15:57:44.000+01:00,2021_12,true,164,133
EHAM,LIRF,7133,B738,2021-12-27T15:59:00.000+01:00,2021_12,true,240,302
EHAM,EGNT,3088,E190,2021-12-27T15:52:14.000+01:00,2021_12,true,-466,521
EHAM,LEMD,7722,B738,2021-12-27T16:09:00.000+01:00,2021_12,true,540,858
EHAM,LEAL,8463,B738,2021-12-27T16:18:47.000+01:00,2021_12,true,1127,1142
EHAM,LIML,5688,A319,2021-12-27T16:23:00.000+01:00,2021_12,true,1080,761
EHAM,EKCH,4558,B738,2021-12-27T16:07:00.000+01:00,2021_12,true,120,-262
EHAM,LIBD,7920,B738,2021-12-27T16:04:00.000+01:00,2021_12,true,-60,66
EHAM,ESSA,6464,B738,2021-12-27T16:05:49.000+01:00,2021_12,true,49,43
EHAM,LSGG,4324,B737,2021-12-27T16:05:00.000+01:00,2021_12,true,-300,230
EHAM,EDDL,1989,E190,2021-12-27T16:06:14.000+01:00,2021_12,true,-226,-65
EHAM,LPPT,9872,B738,2021-12-27T16:29:00.000+01:00,2021_12,true,1140,1239
EHAM,LEMG,9791,B738,2021-12-27T16:24:00.000+01:00,2021_12,true,840,1316
EHAM,EGCC,4226,A320,2021-12-27T16:04:52.000+01:00,2021_12,true,-308,-566
EHAM,LSZH,3675,E295,2021-12-27T16:17:08.000+01:00,2021_12,true,128,537
EHEH,LHBP,6320,A21N,2021-12-27T16:20:00.000+01:00,2021_12,true,0,6
EHEH,LPPT,9834,B738,2021-12-27T16:36:00.000+01:00,2021_12,true,960,1264
EHAM,EGLL,2978,A319,2021-12-27T16:26:35.000+01:00,2021_12,true,395,350
EHAM,LIRN,7583,B738,2021-12-27T16:32:00.000+01:00,2021_12,true,120,339
EHAM,EDDF,3058,B737,2021-12-27T16:30:00.000+01:00,2021_12,true,-300,-222
EHAM,LSGG,4417,A320,2021-12-27T16:33:36.000+01:00,2021_12,true,-384,-145
EHAM,LPPT,9976,A21N,2021-12-27T17:17:29.000+01:00,2021_12,true,1949,2684
EHAM,LEBL,6807,B738,2021-12-27T16:57:00.000+01:00,2021_12,true,420,452
EHAM,EDDM,4075,E75L,2021-12-27T16:44:04.000+01:00,2021_12,true,-356,-107
EHAM,EGKK,3752,A320,2021-12-27T16:52:38.000+01:00,2021_12,true,38,-354
EHAM,LOWW,5450,A320,2021-12-27T16:50:41.000+01:00,2021_12,true,-259,-164
EHAM,ENGM,5441,B738,2021-12-27T17:14:34.000+01:00,2021_12,true,274,396
EHRD,LEBB,6810,B737,2021-12-27T17:00:00.000+01:00,2021_12,true,-600,-408
EHAM,EGLC,3074,E190,2021-12-27T17:24:00.000+01:00,2021_12,true,540,645
EHAM,LIME,5993,A319,2021-12-27T17:24:00.000+01:00,2021_12,true,540,-299
EHAM,LFPG,3033,B739,2021-12-27T17:20:00.000+01:00,2021_12,true,180,668
EHAM,LIRF,8255,A320,2021-12-27T17:31:00.000+01:00,2021_12,true,660,-480
EHAM,EGLC,3009,E190,2021-12-27T17:12:00.000+01:00,2021_12,true,-480,-462
EHAM,EIDW,5248,B738,2021-12-27T17:24:00.000+01:00,2021_12,true,240,290
EHEH,EPKK,5854,B738,2021-12-27T17:18:00.000+01:00,2021_12,true,-120,-94
EHAM,LFMN,6402,B738,2021-12-27T17:29:00.000+01:00,2021_12,true,240,145
EHAM,EDDF,3298,E190,2021-12-27T17:34:20.000+01:00,2021_12,true,-40,-97
EHAM,EGLL,2694,B737,2021-12-27T17:38:22.000+01:00,2021_12,true,-698,-199
EHEH,LOWS,4794,B737,2021-12-27T17:43:00.000+01:00,2021_12,true,-420,-846
EHAM,LFPO,3310,B737,2021-12-27T17:46:00.000+01:00,2021_12,true,-240,117
EHAM,EDDM,4651,CRJ9,2021-12-27T17:47:22.000+01:00,2021_12,true,-158,-318
EHAM,EVRA,7081,BCS3,2021-12-27T17:55:00.000+01:00,2021_12,true,0,116
EHAM,LKPR,4084,A320,2021-12-27T17:47:00.000+01:00,2021_12,true,-600,-291
EHAM,LOWS,4210,B738,2021-12-27T17:51:00.000+01:00,2021_12,true,-540,-83
EHBK,LFSB,3244,B77L,2021-12-27T18:02:00.000+01:00,2021_12,true,120,96
EHAM,EGBB,3173,A320,2021-12-27T17:43:00.000+01:00,2021_12,true,-1140,-365
EHAM,LFPG,3630,A319,2021-12-27T18:04:00.000+01:00,2021_12,true,-360,-328
EHAM,LEMD,7472,B738,2021-12-27T18:22:00.000+01:00,2021_12,true,300,977
EHAM,LEBL,6811,A20N,2021-12-27T18:21:40.000+01:00,2021_12,true,100,162
EHAM,LIML,5441,A320,2021-12-27T18:19:31.000+01:00,2021_12,true,-329,-13
EHEH,LPPR,8958,B738,2021-12-27T18:34:00.000+01:00,2021_12,true,540,488
EHAM,EGGW,3017,A319,2021-12-27T18:13:15.000+01:00,2021_12,true,-945,-433
EHEH,EKCH,4399,B738,2021-12-27T18:30:00.000+01:00,2021_12,true,0,100
EHAM,ENGM,4161,BCS3,2021-12-27T18:11:00.000+01:00,2021_12,true,-1140,974
EHAM,LIRN,8374,A319,2021-12-27T18:27:00.000+01:00,2021_12,true,-360,-692
EHAM,EFHK,7850,E190,2021-12-27T18:38:37.000+01:00,2021_12,true,-83,-137
EHAM,LEMG,10502,B738,2021-12-27T19:00:00.000+01:00,2021_12,true,900,525
EHGG,EHAM,2830,B38M,2021-12-27T18:40:00.000+01:00,2021_12,true,-600,-1402
EHEH,EYVI,7126,B738,2021-12-27T19:05:00.000+01:00,2021_12,true,600,794
EHAM,EPWA,6507,E195,2021-12-27T19:01:17.000+01:00,2021_12,true,377,-90
EHEH,LEPA,7678,A320,2021-12-27T19:06:32.000+01:00,2021_12,true,692,310
EHAM,LIRF,7239,A320,2021-12-27T18:52:30.000+01:00,2021_12,true,-150,-474
EHAM,LOWW,4539,E195,2021-12-27T18:47:00.000+01:00,2021_12,true,-780,278
EHAM,LROP,11573,A318,2021-12-27T19:35:19.000+01:00,2021_12,true,2119,-953
EHAM,LSZH,4501,BCS1,2021-12-27T19:11:00.000+01:00,2021_12,true,60,51
EHAM,EDDB,4173,A319,2021-12-27T19:14:00.000+01:00,2021_12,true,60,-169
EHAM,LFRS,4625,E190,2021-12-27T19:14:00.000+01:00,2021_12,true,-60,125
EHAM,EKCH,4316,CRJ9,2021-12-27T19:27:00.000+01:00,2021_12,true,720,709
EHEH,EIDW,5636,B738,2021-12-27T19:17:00.000+01:00,2021_12,true,-180,-399
EHAM,LFPG,3553,A320,2021-12-27T19:50:00.000+01:00,2021_12,true,1500,1344
EHAM,EFHK,7544,B739,2021-12-27T19:38:00.000+01:00,2021_12,true,180,360
EHAM,ENGM,5022,B738,2021-12-27T19:34:00.000+01:00,2021_12,true,-60,279
EHAM,LFMN,6766,E75L,2021-12-27T19:38:07.000+01:00,2021_12,true,187,-155
EHAM,EGLL,2926,B738,2021-12-27T19:34:00.000+01:00,2021_12,true,-60,11
EHAM,LPPR,9004,E295,2021-12-27T19:42:03.000+01:00,2021_12,true,423,726
EHAM,LEVC,7988,E190,2021-12-27T19:37:00.000+01:00,2021_12,true,120,118
EHAM,LIPZ,6349,E75L,2021-12-27T19:34:37.000+01:00,2021_12,true,-23,-588
EHAM,LFBO,5835,E190,2021-12-27T19:33:00.000+01:00,2021_12,true,-120,136
EHAM,EDDM,4186,B738,2021-12-27T19:32:00.000+01:00,2021_12,true,-180,35
EHAM,LFBD,5436,E75L,2021-12-27T19:30:18.000+01:00,2021_12,true,-282,223
EHAM,LYBE,7082,E190,2021-12-27T19:37:06.000+01:00,2021_12,true,126,357
EHAM,EDDN,2616,E75L,2021-12-27T19:28:00.000+01:00,2021_12,true,-720,251
EHAM,LEBL,6845,A20N,2021-12-27T19:50:45.000+01:00,2021_12,true,645,694
EHAM,LEBB,7416,E190,2021-12-27T19:46:32.000+01:00,2021_12,true,392,-263
EHAM,EDDB,3773,B738,2021-12-27T19:42:26.000+01:00,2021_12,true,146,106
EHAM,EIDW,4565,A320,2021-12-27T19:31:00.000+01:00,2021_12,true,-540,-359
EHAM,LFML,5854,CRJX,2021-12-27T19:41:29.000+01:00,2021_12,true,89,87
EHAM,EDDH,3338,B737,2021-12-27T19:45:00.000+01:00,2021_12,true,300,4
EHAM,ENVA,6789,E75L,2021-12-27T19:35:00.000+01:00,2021_12,true,-300,346
EHBK,LEAL,8641,B738,2021-12-27T19:46:00.000+01:00,2021_12,true,60,-159
EHAM,LROP,9149,B737,2021-12-27T19:50:00.000+01:00,2021_12,true,300,-189
EHAM,LKPR,4655,B737,2021-12-27T19:53:00.000+01:00,2021_12,true,180,184
EHAM,ESGG,4364,E190,2021-12-27T19:51:00.000+01:00,2021_12,true,60,453
EHAM,LGAV,10520,B738,2021-12-27T19:55:33.000+01:00,2021_12,true,33,9
EHAM,LIMC,5971,A319,2021-12-27T20:06:39.000+01:00,2021_12,true,399,86
EHAM,EGBB,2955,B738,2021-12-27T19:50:00.000+01:00,2021_12,true,-600,287
EHAM,LIRF,7192,B738,2021-12-27T19:56:00.000+01:00,2021_12,true,-240,-421
EHAM,EKYT,3848,E75L,2021-12-27T20:01:00.000+01:00,2021_12,true,60,430
EHAM,LIRQ,6172,E190,2021-12-27T20:01:28.000+01:00,2021_12,true,88,229
EHAM,LSZH,4144,B738,2021-12-27T20:00:00.000+01:00,2021_12,true,0,448
EHEH,LDZA,5872,A320,2021-12-27T20:01:00.000+01:00,2021_12,true,60,-96
EHAM,LEMD,7751,B738,2021-12-27T19:59:00.000+01:00,2021_12,true,-60,183
EHAM,LHBP,6258,B739,2021-12-27T20:05:00.000+01:00,2021_12,true,0,180
EHAM,LSGG,5510,A319,2021-12-27T20:26:38.000+01:00,2021_12,true,1298,754
EHAM,EDDV,2530,E75L,2021-12-27T19:57:29.000+01:00,2021_12,true,-451,-24
EHAM,ESSL,4627,E190,2021-12-27T19:56:49.000+01:00,2021_12,true,-791,145
EHAM,ENZV,4639,E295,2021-12-27T20:08:21.000+01:00,2021_12,true,-99,-64
EHAM,ENBR,4795,E190,2021-12-27T20:02:22.000+01:00,2021_12,true,-458,175
EHAM,EKCH,4149,B738,2021-12-27T20:10:25.000+01:00,2021_12,true,25,279
EHAM,LIRQ,6920,A319,2021-12-27T21:01:18.000+01:00,2021_12,true,3078,2089
EHAM,LSGG,4523,B739,2021-12-27T20:16:30.000+01:00,2021_12,true,390,246
EHAM,EDDW,2547,E190,2021-12-27T20:26:00.000+01:00,2021_12,true,960,916
EHAM,LPPT,9719,B738,2021-12-27T20:11:00.000+01:00,2021_12,true,60,513
EHAM,LIML,4769,E75L,2021-12-27T20:11:17.000+01:00,2021_12,true,-223,1148
EHAM,EPKK,5842,E190,2021-12-27T20:10:58.000+01:00,2021_12,true,-242,38
EHAM,ENCN,3439,E190,2021-12-27T20:05:20.000+01:00,2021_12,true,-580,141
EHAM,LOWW,4997,B738,2021-12-27T20:05:30.000+01:00,2021_12,true,-570,-335
EHAM,LFSB,3715,E190,2021-12-27T20:47:06.000+01:00,2021_12,true,1626,1746
EHAM,EGGD,4296,A20N,2021-12-27T20:19:00.000+01:00,2021_12,true,-60,24
EHAM,EGKK,3577,A20N,2021-12-27T20:18:31.000+01:00,2021_12,true,-89,-279
EHAM,LIPE,5610,E190,2021-12-27T20:18:00.000+01:00,2021_12,true,-120,-54
EHAM,LEVC,8083,A320,2021-12-27T20:21:17.000+01:00,2021_12,true,77,-50
EHAM,EDDF,4052,E190,2021-12-27T20:25:17.000+01:00,2021_12,true,317,-261
EHAM,EDDL,2300,E75L,2021-12-27T20:19:13.000+01:00,2021_12,true,-47,231
EHAM,EDDS,3774,E190,2021-12-27T20:18:36.000+01:00,2021_12,true,-84,164
EHAM,LFLL,4561,B737,2021-12-27T20:26:00.000+01:00,2021_12,true,360,451
EHAM,EICK,5389,E190,2021-12-27T20:25:00.000+01:00,2021_12,true,300,714
EHEH,EPKK,5869,B38M,2021-12-27T20:22:00.000+01:00,2021_12,true,60,11
EHAM,LEBL,6904,B738,2021-12-27T20:27:31.000+01:00,2021_12,true,151,239
EHAM,ESSA,5813,B738,2021-12-27T20:12:00.000+01:00,2021_12,true,-780,-75
EHAM,EGPF,4119,B737,2021-12-27T20:29:00.000+01:00,2021_12,true,240,817
EHAM,EGGP,5078,A320,2021-12-27T20:28:16.000+01:00,2021_12,true,136,-575
EHAM,EGPD,4005,E75L,2021-12-27T20:27:00.000+01:00,2021_12,true,-180,715
EHEH,EGSS,3070,B738,2021-12-27T20:19:00.000+01:00,2021_12,true,-660,-733
EHEH,LEZL,9314,B738,2021-12-27T20:31:00.000+01:00,2021_12,true,60,51
EHAM,EGPH,4532,A20N,2021-12-27T20:32:00.000+01:00,2021_12,true,120,325
EHAM,LDZA,6228,E75L,2021-12-27T20:28:13.000+01:00,2021_12,true,-107,296
EHAM,EDDP,4384,A333,2021-12-27T20:42:10.000+01:00,2021_12,true,430,84
EHAM,LIMC,5622,B738,2021-12-27T20:29:00.000+01:00,2021_12,true,-360,-968
EHAM,EIDW,4851,B738,2021-12-27T20:34:21.000+01:00,2021_12,true,-339,-466
EHAM,ELLX,2561,E75L,2021-12-27T20:42:00.000+01:00,2021_12,true,120,661
EHAM,EKBI,3146,E190,2021-12-27T20:33:59.000+01:00,2021_12,true,-361,66
EHEH,EGPH,5478,B738,2021-12-27T20:46:00.000+01:00,2021_12,true,60,-290
EHAM,EGCC,3810,B738,2021-12-27T20:42:18.000+01:00,2021_12,true,-162,46
EHAM,EPWA,5915,B737,2021-12-27T20:42:00.000+01:00,2021_12,true,-180,-170
EHAM,EGNM,3522,E190,2021-12-27T20:39:00.000+01:00,2021_12,true,-360,-590
EHAM,EGPH,4254,B738,2021-12-27T20:43:21.000+01:00,2021_12,true,-399,-77
EHAM,EGGD,3836,E190,2021-12-27T20:44:44.000+01:00,2021_12,true,-316,265
EHEH,LEVC,7965,B738,2021-12-27T21:03:00.000+01:00,2021_12,true,780,636
EHAM,EIDW,5215,B738,2021-12-27T20:46:00.000+01:00,2021_12,true,-540,-472
EHAM,EGNT,3391,E190,2021-12-27T20:49:00.000+01:00,2021_12,true,-360,427
EHAM,ESSA,7324,B738,2021-12-27T21:05:23.000+01:00,2021_12,true,623,-43
EHRD,EIDW,7391,SW4,2021-12-27T20:49:24.000+01:00,2021_12,true,-636,-545
EHAM,LFPG,3067,B752,2021-12-27T21:34:00.000+01:00,2021_12,true,-360,164
EHAM,EDDP,3806,A333,2021-12-27T22:18:00.000+01:00,2021_12,true,480,497
EHAM,EGBB,4369,B738,2021-12-27T22:19:07.000+01:00,2021_12,true,-53,-875
EHAM,EGNX,3320,B734,2021-12-28T01:58:00.000+01:00,2021_12,true,180,286
EHAM,LIRN,7325,B738,2021-12-28T05:37:41.000+01:00,2021_12,true,461,685
EHAM,LEVC,8954,B738,2021-12-28T06:05:07.000+01:00,2021_12,true,1507,915
EHAM,LPPT,9848,B738,2021-12-28T05:40:00.000+01:00,2021_12,true,0,488
EHAM,ENGM,5156,E190,2021-12-28T05:42:23.000+01:00,2021_12,true,-157,234
EHAM,EBBR,2050,E190,2021-12-28T05:51:32.000+01:00,2021_12,true,92,120
EHAM,LJLJ,5336,B738,2021-12-28T05:54:38.000+01:00,2021_12,true,278,476
EHAM,LEMG,10153,B738,2021-12-28T06:03:37.000+01:00,2021_12,true,817,1076
EHAM,LSZH,4220,B737,2021-12-28T05:49:00.000+01:00,2021_12,true,-60,-336
EHAM,LKPR,4543,E75L,2021-12-28T05:46:57.000+01:00,2021_12,true,-183,30
EHAM,ESSA,6401,E190,2021-12-28T05:58:53.000+01:00,2021_12,true,233,687
EHRD,LEBL,6722,B737,2021-12-28T05:56:00.000+01:00,2021_12,true,60,-57
EHAM,LIRF,7367,B737,2021-12-28T05:51:48.000+01:00,2021_12,true,-192,-178
EHAM,EDDL,1598,E190,2021-12-28T06:04:00.000+01:00,2021_12,true,540,1125
EHEH,LEIB,8209,B738,2021-12-28T06:02:00.000+01:00,2021_12,true,120,-293
EHAM,LIML,5041,A319,2021-12-28T05:51:42.000+01:00,2021_12,true,-498,146
EHRD,LPFR,10339,B738,2021-12-28T06:00:33.000+01:00,2021_12,true,33,-29
EHAM,LKPR,4637,A20N,2021-12-28T06:09:15.000+01:00,2021_12,true,555,424
EHAM,LEBL,7289,A20N,2021-12-28T06:28:35.000+01:00,2021_12,true,1715,980
EHAM,EDDM,4241,A320,2021-12-28T05:55:04.000+01:00,2021_12,true,-296,-258
EHAM,LICC,9350,B738,2021-12-28T06:08:00.000+01:00,2021_12,true,480,204
EHAM,LSZH,3983,A320,2021-12-28T05:59:38.000+01:00,2021_12,true,-22,-211
EHAM,LPPT,10196,A20N,2021-12-28T06:09:28.000+01:00,2021_12,true,568,459
EHAM,LEBL,6638,B738,2021-12-28T06:06:36.000+01:00,2021_12,true,396,630
EHEH,LOWI,5181,B738,2021-12-28T06:05:00.000+01:00,2021_12,true,0,-463
EHAM,EGKK,3821,A319,2021-12-28T05:57:27.000+01:00,2021_12,true,-453,-965
EHAM,EPWA,6744,E75S,2021-12-28T06:06:53.000+01:00,2021_12,true,113,134
EHAM,LSGG,4465,E295,2021-12-28T06:01:54.000+01:00,2021_12,true,-426,-574
EHAM,LEMD,7823,A320,2021-12-28T06:13:24.000+01:00,2021_12,true,204,631
EHRD,LEMG,9554,B738,2021-12-28T06:19:00.000+01:00,2021_12,true,540,1353
EHAM,LEZL,9474,B738,2021-12-28T06:17:38.000+01:00,2021_12,true,158,519
EHAM,EGLL,2990,B737,2021-12-28T06:24:00.000+01:00,2021_12,true,240,851
EHAM,LEIB,8328,B738,2021-12-28T06:31:00.000+01:00,2021_12,true,660,506
EHEH,LEBL,6538,B738,2021-12-28T06:35:00.000+01:00,2021_12,true,600,956
EHAM,EGLL,2752,A319,2021-12-28T06:30:33.000+01:00,2021_12,true,33,917
EHAM,LSGG,4653,A319,2021-12-28T06:30:25.000+01:00,2021_12,true,25,-147
EHAM,LFPG,2695,B738,2021-12-28T06:34:00.000+01:00,2021_12,true,240,1146
EHAM,EIDW,5129,E295,2021-12-28T06:36:55.000+01:00,2021_12,true,115,145
EHAM,EFHK,8225,E75L,2021-12-28T06:40:00.000+01:00,2021_12,true,0,-607
EHAM,EDDF,4055,A320,2021-12-28T06:47:48.000+01:00,2021_12,true,468,-366
EHAM,LEMD,7666,B739,2021-12-28T06:45:00.000+01:00,2021_12,true,300,853
EHEH,LEAL,8155,B738,2021-12-28T06:57:00.000+01:00,2021_12,true,720,837
EHAM,EDDM,3620,B738,2021-12-28T06:35:39.000+01:00,2021_12,true,-561,129
EHAM,ENBR,5680,E75L,2021-12-28T06:44:29.000+01:00,2021_12,true,-31,24
EHAM,EKCH,4133,B738,2021-12-28T06:49:00.000+01:00,2021_12,true,-60,247
EHAM,EGPD,4910,E75L,2021-12-28T07:00:36.000+01:00,2021_12,true,36,-193
EHAM,EDDB,3767,B738,2021-12-28T07:05:00.000+01:00,2021_12,true,0,1
EHAM,LIML,4956,A319,2021-12-28T07:01:00.000+01:00,2021_12,true,-240,-104
EHAM,EGPH,4693,E190,2021-12-28T07:08:34.000+01:00,2021_12,true,-86,-13
EHAM,LFPG,3274,B738,2021-12-28T07:17:26.000+01:00,2021_12,true,446,740
EHAM,ESSA,6221,E190,2021-12-28T07:44:40.000+01:00,2021_12,true,1180,1351
EHAM,EDDF,4302,E75L,2021-12-28T07:29:42.000+01:00,2021_12,true,-18,-800
EHAM,EGNT,3895,E190,2021-12-28T07:28:45.000+01:00,2021_12,true,-75,305
EHAM,EDDH,3631,E75L,2021-12-28T07:32:07.000+01:00,2021_12,true,127,-133
EHAM,EKBI,3480,B737,2021-12-28T07:35:00.000+01:00,2021_12,true,0,-83
EHAM,LEBL,6665,B738,2021-12-28T07:45:40.000+01:00,2021_12,true,520,372
EHAM,EGLL,2828,B737,2021-12-28T07:44:29.000+01:00,2021_12,true,-331,615
EHAM,LFST,5091,E190,2021-12-28T07:54:00.000+01:00,2021_12,true,240,-1016
EHAM,LIML,4163,B738,2021-12-28T07:48:00.000+01:00,2021_12,true,-420,562
EHAM,LPPR,8826,E190,2021-12-28T08:00:25.000+01:00,2021_12,true,325,633
EHEH,LBSF,8796,A320,2021-12-28T07:54:20.000+01:00,2021_12,true,-340,-490
EHAM,LEAL,9120,B738,2021-12-28T08:30:30.000+01:00,2021_12,true,1230,501
EHAM,LGTS,9610,B738,2021-12-28T08:08:27.000+01:00,2021_12,true,-93,-430
EHAM,EDDB,3377,A319,2021-12-28T07:57:47.000+01:00,2021_12,true,-853,-125
EHAM,EDDP,2923,B748,2021-12-28T08:11:25.000+01:00,2021_12,true,-215,534
EHAM,EDDV,2871,E190,2021-12-28T08:13:00.000+01:00,2021_12,true,-120,-415
EHAM,EPKK,5942,E75L,2021-12-28T08:26:19.000+01:00,2021_12,true,379,418
EHEH,LEMG,9874,B738,2021-12-28T08:20:18.000+01:00,2021_12,true,-282,-359
EHAM,ELLX,2415,E190,2021-12-28T08:24:19.000+01:00,2021_12,true,-41,780
EHAM,EGPF,4340,B738,2021-12-28T08:22:00.000+01:00,2021_12,true,-180,456
EHAM,LFSB,3859,E75L,2021-12-28T08:37:05.000+01:00,2021_12,true,425,715
EHAM,LIMF,5016,E75L,2021-12-28T08:25:11.000+01:00,2021_12,true,-289,-33
EHAM,EIDW,4898,A320,2021-12-28T08:31:00.000+01:00,2021_12,true,-240,-319
EHAM,EDDW,2626,E190,2021-12-28T08:28:18.000+01:00,2021_12,true,-402,-521
EHAM,LIMC,5972,A319,2021-12-28T08:35:20.000+01:00,2021_12,true,20,-974
EHAM,LROP,8201,B738,2021-12-28T08:38:41.000+01:00,2021_12,true,221,859
EHAM,EPGD,5508,E190,2021-12-28T08:35:24.000+01:00,2021_12,true,24,-288
EHAM,LIRF,6830,A320,2021-12-28T08:29:36.000+01:00,2021_12,true,-324,-328
EHAM,LFMN,6469,B738,2021-12-28T08:40:00.000+01:00,2021_12,true,300,163
EHAM,ENZV,4639,E190,2021-12-28T08:41:00.000+01:00,2021_12,true,60,79
EHAM,EICK,5112,A320,2021-12-28T08:30:00.000+01:00,2021_12,true,-600,288
EHEH,EGSS,3231,B38M,2021-12-28T08:30:00.000+01:00,2021_12,true,-600,-503
EHAM,LYBE,6753,E75L,2021-12-28T08:38:20.000+01:00,2021_12,true,-100,329
EHAM,EGLC,3185,E190,2021-12-28T08:37:00.000+01:00,2021_12,true,-180,-529
EHAM,EBBR,2037,E75L,2021-12-28T08:40:10.000+01:00,2021_12,true,10,100
EHAM,EFHK,7538,B738,2021-12-28T08:46:25.000+01:00,2021_12,true,85,88
EHAM,LSGG,4455,B737,2021-12-28T08:42:00.000+01:00,2021_12,true,-180,-462
EHAM,EGPD,4722,E75L,2021-12-28T08:45:00.000+01:00,2021_12,true,0,-163
EHAM,LOWW,5109,B739,2021-12-28T08:50:43.000+01:00,2021_12,true,343,1087
EHAM,LIPZ,6006,E295,2021-12-28T08:46:52.000+01:00,2021_12,true,112,-534
EHAM,LFML,7872,CRJX,2021-12-28T09:30:16.000+01:00,2021_12,true,2416,1901
EHAM,LIRF,7102,B738,2021-12-28T09:05:20.000+01:00,2021_12,true,620,-115
EHAM,LSZH,4094,BCS3,2021-12-28T08:54:28.000+01:00,2021_12,true,-32,72
EHAM,EGCC,3785,B738,2021-12-28T08:52:00.000+01:00,2021_12,true,-180,-401
EHAM,LOWW,5099,E195,2021-12-28T08:51:41.000+01:00,2021_12,true,-199,674
EHAM,LFPG,3681,A320,2021-12-28T08:54:00.000+01:00,2021_12,true,-60,-289
EHAM,EDDB,3699,B738,2021-12-28T09:01:00.000+01:00,2021_12,true,60,130
EHEH,LWSK,8334,A321,2021-12-28T08:58:48.000+01:00,2021_12,true,-72,66
EHAM,EVRA,7480,BCS3,2021-12-28T09:13:12.000+01:00,2021_12,true,792,473
EHAM,EKCH,4121,E295,2021-12-28T08:59:00.000+01:00,2021_12,true,-60,255
EHAM,EGCC,3700,A320,2021-12-28T08:51:00.000+01:00,2021_12,true,-780,-288
EHAM,LSZH,3443,B737,2021-12-28T09:14:34.000+01:00,2021_12,true,574,1520
EHAM,LHBP,6087,B738,2021-12-28T09:26:00.000+01:00,2021_12,true,1260,1606
